CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
25478,23,24,1-23-2022-024-01,1,1,B,8,162,1,101,96,3,76.64544227,5,7
25480,28,28,1-28-2022-028-09,9,1,A,3,582,1,511,2,1,43.96876046,3,7
25480,28,28,1-28-2022-028-09,9,1,B,2,56,1,101,98,3,43.96876046,3,7
25480,28,28,1-28-2022-028-09,9,1,C,8,151,1,601,1,1,43.96876046,3,7
25480,28,28,1-28-2022-028-09,9,1,D,10,203,1,101,6,3,43.96876046,3,7
25480,28,28,1-28-2022-028-09,9,1,E,10,205,1,762,6,3,43.96876046,3,7
25490,13,49,1-13-2022-049-06,6,1,A,4,611,1,401,3,3,1622.26956,7,7
25490,13,49,1-13-2022-049-06,6,1,B,8,163,1,812,3,3,1622.26956,7,7
25490,13,49,1-13-2022-049-06,6,2,A,1,24,1,841,3,2,1622.26956,7,7
25498,32,34,1-32-2022-034-04,4,1,A,8,152,1,401,8,2,2917.92304,7,7
25498,32,34,1-32-2022-034-04,4,1,B,2,57,1,101,3,2,2917.92304,7,7
25498,32,34,1-32-2022-034-04,4,1,C,1,3,1,761,1,3,2917.92304,7,7
25501,16,25,1-16-2022-025-03,3,2,A,1,2,1,101,98,3,1152.50895,5,7
25501,16,25,1-16-2022-025-03,3,2,B,1,24,1,841,98,3,1152.50895,5,7
25501,16,25,1-16-2022-025-03,3,2,C,9,252,1,762,5,3,1152.50895,5,7
25506,66,28,1-66-2022-028-09,9,1,A,1,1,1,101,2,1,687.516768,6,7
25506,66,28,1-66-2022-028-09,9,1,B,1,4,1,761,1,1,687.516768,6,7
25506,66,28,1-66-2022-028-09,9,1,C,1,4,1,762,1,1,687.516768,6,7
25507,27,26,1-27-2022-026-02,2,1,A,8,163,1,812,96,1,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,B,7,639,1,101,6,1,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,C,1,24,1,842,3,2,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,D,1,22,1,762,2,2,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,E,1,2,1,711,98,2,25.26910267,3,7
25507,27,26,1-27-2022-026-02,2,1,F,1,1,1,101,2,2,25.26910267,3,7
25509,19,53,1-19-2022-053-03,3,1,A,1,3,1,101,7,2,54.96705201,9,7
25512,33,5,1-33-2022-005-03,3,1,A,4,611,1,201,4,3,108.5857876,12,7
25513,18,28,1-18-2022-028-06,6,1,A,1,2,1,762,98,3,145.2447097,6,7
25513,18,28,1-18-2022-028-06,6,1,B,1,1,1,101,96,1,145.2447097,6,7
25513,18,28,1-18-2022-028-06,6,1,C,1,3,1,101,6,3,145.2447097,6,7
25514,21,21,1-21-2022-021-01,1,1,D,8,163,1,762,98,2,98.0233078,11,7
25514,21,21,1-21-2022-021-01,1,1,A,1,6,1,401,98,1,98.0233078,11,7
25514,21,21,1-21-2022-021-01,1,1,B,4,611,1,401,3,1,98.0233078,11,7
25514,21,21,1-21-2022-021-01,1,1,C,4,611,1,401,3,1,98.0233078,11,7
25521,17,28,1-17-2022-028-08,8,2,A,4,617,1,511,3,1,192.6396695,4,7
25521,17,28,1-17-2022-028-08,8,2,B,1,24,1,841,3,3,192.6396695,4,7
25521,17,28,1-17-2022-028-08,8,2,C,8,151,1,512,3,3,192.6396695,4,7
25521,17,28,1-17-2022-028-08,8,2,D,8,152,1,711,3,1,192.6396695,4,7
25533,48,4,1-48-2022-004-06,6,1,A,1,24,1,841,96,1,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,B,1,7,1,842,3,3,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,C,1,4,1,761,3,3,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,D,1,4,1,762,3,3,78.1473626,12,7
25533,48,4,1-48-2022-004-06,6,1,E,1,25,1,842,3,3,78.1473626,12,7
25540,59,21,1-59-2022-021-05,5,2,A,1,7,1,849,3,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,A,1,24,1,842,3,2,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,B,10,201,1,101,4,2,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,C,1,2,1,101,98,3,92.50858065,6,7
25541,17,29,1-17-2022-029-07,7,2,A,3,578,1,731,11,1,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,B,1,1,2,762,2,1,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,C,1,1,2,761,2,1,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,D,8,155,3,101,3,3,299.0624997,4,7
25541,17,29,1-17-2022-029-07,7,2,E,8,151,3,862,3,3,299.0624997,4,7
25543,19,54,1-19-2022-054-08,8,1,A,1,4,1,832,1,2,63.44867582,9,7
25543,19,54,1-19-2022-054-08,8,1,B,1,24,1,842,3,2,63.44867582,9,7
25543,19,54,1-19-2022-054-08,8,1,C,4,611,1,999,3,2,63.44867582,9,7
25543,19,54,1-19-2022-054-08,8,1,D,8,152,1,401,3,2,63.44867582,9,7
25544,19,55,1-19-2022-055-05,5,2,B,10,203,3,101,6,2,37.27910038,9,7
25544,19,55,1-19-2022-055-05,5,2,A,1,13,2,849,1,2,37.27910038,9,7
25550,73,32,1-73-2022-032-06,6,1,A,4,619,1,761,3,2,118.5688211,3,7
25557,28,30,1-28-2022-030-09,9,1,A,1,24,1,841,3,3,165.9019397,3,7
25557,28,30,1-28-2022-030-09,9,1,B,1,24,1,842,3,3,165.9019397,3,7
25557,28,30,1-28-2022-030-09,9,1,C,1,4,1,501,3,3,165.9019397,3,7
25558,13,53,1-13-2022-053-05,5,1,A,1,1,1,101,2,2,144.4691803,7,7
25558,13,53,1-13-2022-053-05,5,1,B,4,611,1,999,6,2,144.4691803,7,7
25563,10,55,1-10-2022-055-02,2,2,A,1,1,2,101,2,3,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,B,1,13,2,842,3,3,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,C,1,22,2,851,3,3,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,D,4,611,1,401,3,2,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,E,4,615,1,841,3,2,22.37863236,4,7
25563,10,55,1-10-2022-055-02,2,2,F,8,163,1,852,3,2,22.37863236,4,7
25572,32,38,1-32-2022-038-03,3,1,A,8,152,1,401,8,2,1625.003771,7,7
25572,32,38,1-32-2022-038-03,3,1,B,4,619,1,101,3,2,1625.003771,7,7
25572,32,38,1-32-2022-038-03,3,1,C,4,617,1,511,3,2,1625.003771,7,7
25573,17,31,1-17-2022-031-09,9,1,A,3,582,1,731,3,1,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,B,8,151,1,511,3,3,156.2000918,4,7
25574,31,24,1-31-2022-024-07,7,1,A,1,3,1,101,3,3,1661.914834,6,7
25575,31,25,1-31-2022-025-03,3,1,A,4,611,1,401,3,2,257.4607926,6,7
25575,31,25,1-31-2022-025-03,3,1,B,1,24,1,851,3,3,257.4607926,6,7
25577,18,30,1-18-2022-030-06,6,1,A,1,24,1,841,3,3,292.590339,6,7
25578,21,23,1-21-2022-023-02,2,1,A,4,611,1,401,3,2,52.34433849,11,7
24858,19,22,1-19-2022-022-06,6,1,E,2,55,3,769,4,3,109.8296172,9,7
25018,10,25,1-10-2022-025-02,2,1,A,1,4,1,501,5,2,22.29167635,4,7
25018,10,25,1-10-2022-025-02,2,1,B,1,1,1,101,2,2,22.29167635,4,7
25018,10,25,1-10-2022-025-02,2,1,C,1,2,1,101,5,3,22.29167635,4,7
25018,10,25,1-10-2022-025-02,2,1,D,1,22,1,999,5,3,22.29167635,4,7
25130,26,27,1-26-2022-027-07,7,2,A,8,151,3,999,5,3,2419.189865,10,7
25130,26,27,1-26-2022-027-07,7,2,B,8,155,3,999,5,3,2419.189865,10,7
24775,54,9,1-54-2022-009-06,6,1,A,4,611,1,201,4,2,430.0605681,9,7
25141,52,28,1-52-2022-028-06,6,1,A,1,2,1,999,1,3,67.70496891,12,7
25141,52,28,1-52-2022-028-06,6,2,A,1,2,1,762,5,2,67.70496891,12,7
25141,52,28,1-52-2022-028-06,6,2,B,1,21,1,841,3,2,67.70496891,12,7
25161,59,14,1-59-2022-014-04,4,2,A,1,21,1,841,3,2,480.5122626,6,7
25161,59,14,1-59-2022-014-04,4,2,B,3,576,1,731,3,2,480.5122626,6,7
24738,14,7,1-14-2022-007-02,2,1,I,1,1,2,761,2,1,158.6179841,8,7
25161,59,14,1-59-2022-014-04,4,1,A,1,1,1,101,2,1,480.5122626,6,7
25161,59,14,1-59-2022-014-04,4,1,B,1,4,1,401,3,1,480.5122626,6,7
25161,59,14,1-59-2022-014-04,4,1,C,1,21,1,841,3,2,480.5122626,6,7
24961,31,10,1-31-2022-010-08,8,1,A,1,2,1,101,2,2,266.8338251,6,7
24961,31,10,1-31-2022-010-08,8,1,B,1,22,1,401,2,2,266.8338251,6,7
24961,31,10,1-31-2022-010-08,8,1,C,1,24,1,841,2,3,266.8338251,6,7
24961,31,10,1-31-2022-010-08,8,1,D,1,24,1,842,5,3,266.8338251,6,7
24961,31,10,1-31-2022-010-08,8,1,E,4,611,1,401,3,3,266.8338251,6,7
24626,23,6,1-23-2022-006-03,3,1,A,8,163,1,852,5,3,223.7938626,5,7
25164,19,34,1-19-2022-034-08,8,1,A,2,54,1,101,2,2,91.59321151,9,7
25061,77,16,1-77-2022-016-05,5,1,A,1,21,1,842,3,3,169.5988931,9,7
25187,28,18,1-28-2022-018-06,6,1,A,3,580,1,511,2,3,73.73842908,3,7
25187,28,18,1-28-2022-018-06,6,2,A,1,1,1,762,12,3,73.73842908,3,7
25187,28,18,1-28-2022-018-06,6,2,B,4,611,1,201,98,2,73.73842908,3,7
24958,54,14,1-54-2022-014-07,7,1,A,1,3,1,101,3,3,426.8869037,9,7
25578,21,23,1-21-2022-023-02,2,1,B,8,163,1,832,2,2,52.34433849,11,7
25578,21,23,1-21-2022-023-02,2,1,C,4,619,1,711,6,2,52.34433849,11,7
25578,21,23,1-21-2022-023-02,2,1,D,4,615,1,851,6,2,52.34433849,11,7
25578,21,23,1-21-2022-023-02,2,1,E,1,1,1,101,2,2,52.34433849,11,7
25580,77,34,1-77-2022-034-03,3,1,A,1,24,1,841,3,2,311.0070774,9,7
25580,77,34,1-77-2022-034-03,3,1,B,4,611,1,401,3,2,311.0070774,9,7
25580,77,34,1-77-2022-034-03,3,1,C,1,3,1,762,3,3,311.0070774,9,7
25581,24,50,1-24-2022-050-03,3,1,A,1,1,1,762,2,2,84.87496322,1,7
25581,24,50,1-24-2022-050-03,3,1,B,1,24,1,842,3,2,84.87496322,1,7
25581,24,50,1-24-2022-050-03,3,1,C,4,611,1,201,6,1,84.87496322,1,7
25586,20,61,1-20-2022-061-09,9,3,K,10,205,3,101,96,2,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,L,10,206,1,762,3,3,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,E,10,203,1,101,96,3,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,F,1,3,1,761,96,3,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,G,6,587,2,812,3,1,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,H,3,578,3,731,9,2,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,I,10,205,3,101,96,2,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,J,10,205,3,769,96,3,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,A,3,583,1,811,9,2,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,B,3,580,1,761,3,2,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,C,3,578,1,741,96,3,340.170026,11,7
25586,20,61,1-20-2022-061-09,9,3,D,8,152,1,401,8,1,340.170026,11,7
25589,66,31,1-66-2022-031-09,9,1,A,4,611,1,201,6,1,243.0649916,6,7
25597,27,29,1-27-2022-029-10,10,2,A,1,24,1,852,3,1,2082.864998,3,7
25597,27,29,1-27-2022-029-10,10,3,A,1,1,1,101,12,1,2082.864998,3,7
25609,20,64,1-20-2022-064-08,8,2,A,4,611,1,201,98,3,61.91225279,11,7
25609,20,64,1-20-2022-064-08,8,2,B,8,152,1,401,8,3,61.91225279,11,7
25609,20,64,1-20-2022-064-08,8,2,C,8,152,2,401,8,3,61.91225279,11,7
25609,20,64,1-20-2022-064-08,8,2,D,3,576,1,731,3,3,61.91225279,11,7
25613,77,35,1-77-2022-035-05,5,1,J,10,205,1,101,3,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,D,10,203,1,101,96,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,E,4,617,1,711,3,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,F,8,155,1,101,96,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,G,4,611,1,201,96,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,H,10,204,3,762,3,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,I,7,639,3,101,3,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,A,4,611,1,201,96,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,B,4,611,1,401,3,2,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,C,10,205,1,101,3,2,90.1105654,9,7
25614,77,36,1-77-2022-036-03,3,1,A,1,24,1,841,3,2,644.0405104,9,7
25614,77,36,1-77-2022-036-03,3,1,B,2,53,1,761,3,3,644.0405104,9,7
25615,54,33,1-54-2022-033-06,6,1,A,4,619,1,721,96,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,B,4,611,1,201,6,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,C,4,611,1,201,6,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,D,4,611,1,201,6,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,E,1,1,1,761,2,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,F,1,24,1,841,2,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,G,8,163,1,812,96,3,141.749913,9,7
25615,54,33,1-54-2022-033-06,6,1,H,8,151,1,601,96,3,141.749913,9,7
25620,11,26,1-11-2022-026-02,2,1,A,1,24,1,841,3,2,181.221988,8,7
25621,24,54,1-24-2022-054-05,5,1,A,1,4,1,401,1,1,79.05021329,1,7
25621,24,54,1-24-2022-054-05,5,1,B,8,151,1,601,5,2,79.05021329,1,7
25629,52,47,1-52-2022-047-08,8,1,A,1,1,1,101,2,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,B,1,2,1,999,2,2,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,C,4,611,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,D,4,611,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,E,8,163,1,812,1,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,F,8,151,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,G,8,151,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,H,8,151,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,I,1,21,1,841,2,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,J,8,151,1,201,6,1,86.49167012,12,7
25629,52,47,1-52-2022-047-08,8,1,K,7,631,1,201,6,1,86.49167012,12,7
25640,16,30,1-16-2022-030-03,3,1,A,1,24,1,841,5,2,403.1782813,5,7
25640,16,30,1-16-2022-030-03,3,1,B,1,24,1,842,5,2,403.1782813,5,7
25640,16,30,1-16-2022-030-03,3,1,C,1,7,1,401,98,2,403.1782813,5,7
25640,16,30,1-16-2022-030-03,3,1,D,1,2,1,101,98,3,403.1782813,5,7
25646,17,32,1-17-2022-032-05,5,1,A,4,611,1,201,3,1,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,1,B,3,578,1,731,3,2,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,1,C,1,24,1,842,3,2,74.63199473,4,7
25646,17,32,1-17-2022-032-05,5,1,D,8,152,1,711,9,1,74.63199473,4,7
25652,66,33,1-66-2022-033-08,8,1,A,4,611,1,501,6,1,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,B,1,2,1,101,5,1,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,C,1,3,1,101,3,2,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,D,2,53,1,101,6,1,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,E,10,203,1,101,3,1,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,F,10,203,1,101,3,3,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,G,1,22,1,762,2,1,167.211705,6,7
25652,66,33,1-66-2022-033-08,8,1,H,8,151,2,862,5,1,167.211705,6,7
25653,31,26,1-31-2022-026-03,3,1,A,8,155,1,101,6,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,B,6,588,2,742,5,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,C,8,167,7,812,5,2,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,J,8,151,6,762,6,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,2,A,1,24,1,842,2,2,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,2,B,8,151,2,861,2,2,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,2,C,6,590,3,732,98,2,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,D,10,204,7,101,3,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,E,10,206,3,101,2,2,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,F,10,206,1,101,6,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,G,10,206,2,101,6,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,H,2,55,4,101,6,3,238.5663002,6,7
25653,31,26,1-31-2022-026-03,3,1,I,10,203,4,101,3,3,238.5663002,6,7
25656,28,31,1-28-2022-031-09,9,1,A,1,24,1,841,3,2,55.13684796,3,7
25657,28,32,1-28-2022-032-03,3,1,B,1,2,1,101,96,1,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,1,C,8,163,1,852,3,1,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,1,D,1,13,2,841,2,1,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,1,E,6,588,2,842,3,1,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,2,A,1,1,1,761,12,2,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,2,B,1,1,1,101,12,2,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,2,C,1,21,1,841,2,3,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,2,D,1,2,1,742,98,3,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,2,E,1,4,1,401,1,1,42.92651254,3,7
25657,28,32,1-28-2022-032-03,3,1,A,1,1,1,101,96,1,42.92651254,3,7
25660,19,58,1-19-2022-058-06,6,1,A,1,24,1,999,3,3,224.4338548,9,7
25660,19,58,1-19-2022-058-06,6,1,B,1,24,1,999,3,3,224.4338548,9,7
25660,19,58,1-19-2022-058-06,6,1,C,1,24,1,999,3,3,224.4338548,9,7
25660,19,58,1-19-2022-058-06,6,1,D,1,13,2,849,4,3,224.4338548,9,7
25661,19,59,1-19-2022-059-10,10,1,A,1,4,1,999,1,2,3443.461939,9,7
25663,19,61,1-19-2022-061-05,5,2,A,4,615,1,849,3,2,37.27910038,9,7
25663,19,61,1-19-2022-061-05,5,1,C,8,163,1,812,2,1,37.27910038,9,7
25663,19,61,1-19-2022-061-05,5,1,D,3,577,2,999,3,3,37.27910038,9,7
25663,19,61,1-19-2022-061-05,5,1,A,1,24,1,841,3,2,37.27910038,9,7
25663,19,61,1-19-2022-061-05,5,1,B,4,611,1,999,6,3,37.27910038,9,7
25664,18,31,1-18-2022-031-03,3,2,D,2,54,1,811,2,3,183.8194729,6,7
25664,18,31,1-18-2022-031-03,3,2,A,1,4,1,401,1,1,183.8194729,6,7
25664,18,31,1-18-2022-031-03,3,2,B,1,7,1,712,2,1,183.8194729,6,7
25664,18,31,1-18-2022-031-03,3,2,C,1,2,1,762,98,2,183.8194729,6,7
25669,20,67,1-20-2022-067-06,6,1,A,8,152,1,401,8,3,104.0592519,11,7
25669,20,67,1-20-2022-067-06,6,1,B,10,206,1,762,5,3,104.0592519,11,7
25669,20,67,1-20-2022-067-06,6,1,C,10,205,1,101,6,3,104.0592519,11,7
25669,20,67,1-20-2022-067-06,6,1,D,3,578,1,731,3,2,104.0592519,11,7
25669,20,67,1-20-2022-067-06,6,1,E,8,152,2,401,8,2,104.0592519,11,7
25669,20,67,1-20-2022-067-06,6,1,F,6,586,2,712,3,3,104.0592519,11,7
25670,20,68,1-20-2022-068-08,8,2,A,1,24,1,841,3,3,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,B,1,21,1,762,9,3,40.30983367,11,7
25670,20,68,1-20-2022-068-08,8,2,C,8,152,1,401,8,2,40.30983367,11,7
25673,26,49,1-26-2022-049-05,5,1,A,1,7,1,401,5,2,49.97623972,10,7
25673,26,49,1-26-2022-049-05,5,1,B,1,24,1,841,5,2,49.97623972,10,7
25673,26,49,1-26-2022-049-05,5,1,C,1,1,1,101,96,1,49.97623972,10,7
25673,26,49,1-26-2022-049-05,5,1,D,1,2,1,101,96,2,49.97623972,10,7
25675,21,25,1-21-2022-025-03,3,1,A,4,615,1,841,3,1,616.610081,11,7
25675,21,25,1-21-2022-025-03,3,1,B,4,615,1,842,3,1,616.610081,11,7
25675,21,25,1-21-2022-025-03,3,1,C,4,611,1,201,3,1,616.610081,11,7
25684,29,6,1-29-2022-006-03,3,1,A,1,7,1,842,3,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,B,1,24,1,851,3,2,886.5757394,2,7
25684,29,6,1-29-2022-006-03,3,1,C,1,25,1,852,3,2,886.5757394,2,7
25686,25,26,1-25-2022-026-09,9,1,A,8,152,1,711,8,3,365.3424653,2,7
25689,30,36,1-30-2022-036-03,3,1,A,1,2,1,762,2,3,625.2127279,10,7
25695,13,60,1-13-2022-060-02,2,2,A,8,152,1,401,8,2,27.00153271,7,7
25695,13,60,1-13-2022-060-02,2,2,B,8,163,1,842,5,2,27.00153271,7,7
25696,77,37,1-77-2022-037-09,9,1,A,1,24,1,851,3,3,11061.50161,9,7
25696,77,37,1-77-2022-037-09,9,1,B,1,24,1,852,3,3,11061.50161,9,7
25696,77,37,1-77-2022-037-09,9,2,A,1,3,1,101,3,2,11061.50161,9,7
25696,77,37,1-77-2022-037-09,9,2,B,1,24,1,842,3,2,11061.50161,9,7
25700,54,36,1-54-2022-036-05,5,2,A,7,633,2,201,6,3,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,B,7,633,2,999,6,3,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,C,1,23,2,842,3,3,110.5370036,9,7
25700,54,36,1-54-2022-036-05,5,2,D,5,103,2,101,96,2,110.5370036,9,7
25703,12,25,1-12-2022-025-04,4,1,C,1,2,1,762,96,2,1509.618075,9,7
25703,12,25,1-12-2022-025-04,4,1,A,4,611,1,401,3,2,1509.618075,9,7
25703,12,25,1-12-2022-025-04,4,1,B,1,1,1,101,12,2,1509.618075,9,7
25707,19,63,1-19-2022-063-08,8,1,G,1,21,1,999,5,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,H,4,611,1,999,6,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,A,1,2,1,999,98,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,B,1,1,1,999,2,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,C,1,22,1,999,2,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,D,1,24,1,841,2,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,E,1,24,1,842,3,2,103.9843645,9,7
25707,19,63,1-19-2022-063-08,8,1,F,1,4,1,999,1,1,103.9843645,9,7
25709,19,65,1-19-2022-065-01,1,1,A,1,1,1,999,12,3,114.8855068,9,7
25709,19,65,1-19-2022-065-01,1,1,B,1,1,2,999,12,3,114.8855068,9,7
25709,19,65,1-19-2022-065-01,1,1,C,1,4,1,999,1,1,114.8855068,9,7
25709,19,65,1-19-2022-065-01,1,1,D,4,611,1,999,6,3,114.8855068,9,7
25709,19,65,1-19-2022-065-01,1,1,E,3,576,1,999,6,3,114.8855068,9,7
25710,11,27,1-11-2022-027-02,2,1,A,10,205,1,999,6,3,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,B,4,611,1,401,3,3,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,C,4,611,1,401,3,2,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,D,1,2,1,762,5,3,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,E,1,24,1,841,3,2,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,F,1,4,1,401,5,2,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,G,1,24,1,852,5,2,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,H,9,254,1,862,5,2,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,I,8,152,1,501,8,1,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,J,8,152,1,401,8,1,196.9480563,8,7
25710,11,27,1-11-2022-027-02,2,1,K,9,254,1,861,5,2,196.9480563,8,7
25712,24,60,1-24-2022-060-06,6,1,A,1,24,1,841,3,1,601.9771592,1,7
25718,52,49,1-52-2022-049-07,7,1,A,1,4,1,401,1,1,206.7735322,12,7
25718,52,49,1-52-2022-049-07,7,1,B,4,611,1,401,3,2,206.7735322,12,7
25718,52,49,1-52-2022-049-07,7,1,C,1,21,1,849,5,2,206.7735322,12,7
25718,52,49,1-52-2022-049-07,7,1,D,10,201,1,762,5,2,206.7735322,12,7
25727,28,34,1-28-2022-034-09,9,1,B,1,6,1,401,98,2,142.7839986,3,7
25727,28,34,1-28-2022-034-09,9,1,A,1,24,1,842,2,3,142.7839986,3,7
25729,10,64,1-10-2022-064-05,5,1,A,2,56,1,101,6,3,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,1,B,10,203,1,101,6,3,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,1,C,8,151,1,823,5,2,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,1,D,1,25,1,852,5,3,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,2,C,1,3,1,101,11,3,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,2,A,4,611,1,201,3,3,97.53176775,4,7
25729,10,64,1-10-2022-064-05,5,2,B,4,611,1,201,3,3,97.53176775,4,7
25733,13,64,1-13-2022-064-02,2,1,A,4,611,1,401,3,3,24.58245999,7,7
25733,13,64,1-13-2022-064-02,2,1,B,8,163,1,842,5,2,24.58245999,7,7
25733,13,64,1-13-2022-064-02,2,1,C,1,24,1,841,2,2,24.58245999,7,7
25733,13,64,1-13-2022-064-02,2,2,A,1,21,1,841,3,3,24.58245999,7,7
25735,16,33,1-16-2022-033-02,2,1,A,1,24,1,842,98,3,33.40600608,5,7
