CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
27019,24,101,1-24-2022-101-03,3,2,2,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,3,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,4,1,9,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,5,1,9,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,6,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,7,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,8,1,9,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,9,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,10,0,8,121.9565313,1,7
27019,24,101,1-24-2022-101-03,3,2,11,0,8,121.9565313,1,7
26851,12,44,1-12-2022-044-06,6,1,12,1,9,660.2645164,9,7
26737,11,47,1-11-2022-047-02,2,2,11,1,9,241.585188,8,7
26737,11,47,1-11-2022-047-02,2,2,12,1,9,241.585188,8,7
26738,13,87,1-13-2022-087-06,6,1,1,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,2,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,3,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,4,1,2,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,5,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,6,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,7,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,8,1,2,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,9,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,10,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,11,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,1,12,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,1,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,2,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,3,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,4,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,5,1,2,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,6,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,7,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,8,1,9,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,9,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,10,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,11,0,8,3280.938349,7,7
26738,13,87,1-13-2022-087-06,6,3,12,0,8,3280.938349,7,7
26739,13,88,1-13-2022-088-05,5,1,1,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,2,1,3,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,3,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,4,1,1,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,5,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,6,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,7,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,8,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,9,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,10,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,11,0,8,261.5608813,7,7
26739,13,88,1-13-2022-088-05,5,1,12,0,8,261.5608813,7,7
26754,66,65,1-66-2022-065-01,1,1,1,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,2,1,9,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,3,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,4,1,9,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,5,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,6,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,7,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,8,9,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,9,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,10,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,11,0,8,149.6238334,6,7
26754,66,65,1-66-2022-065-01,1,1,12,0,8,149.6238334,6,7
26770,20,144,1-20-2022-144-04,4,2,1,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,2,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,3,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,4,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,5,1,2,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,6,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,7,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,8,1,2,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,9,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,10,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,11,0,8,867.1437998,11,7
26770,20,144,1-20-2022-144-04,4,2,12,0,8,867.1437998,11,7
26570,25,63,1-25-2022-063-03,3,1,3,0,8,171.6074837,2,7
26693,25,69,1-25-2022-069-06,6,1,10,0,8,448.8476633,2,7
26693,25,69,1-25-2022-069-06,6,1,11,0,8,448.8476633,2,7
26693,25,69,1-25-2022-069-06,6,1,12,0,8,448.8476633,2,7
26716,27,60,1-27-2022-060-04,4,1,1,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,2,1,9,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,3,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,4,1,9,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,5,1,2,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,6,9,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,7,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,8,1,9,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,9,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,10,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,11,0,8,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,12,0,8,167.8976178,3,7
26727,59,50,1-59-2022-050-01,1,1,1,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,2,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,3,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,4,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,5,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,6,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,7,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,8,1,2,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,9,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,10,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,11,0,8,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,12,0,8,104.1297631,6,7
26734,17,67,1-17-2022-067-04,4,1,1,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,2,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,3,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,4,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,5,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,6,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,7,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,8,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,9,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,10,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,11,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,1,12,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,1,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,2,1,9,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,3,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,4,1,1,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,5,1,2,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,6,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,7,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,8,1,2,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,9,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,10,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,11,0,8,464.1300862,4,7
26734,17,67,1-17-2022-067-04,4,2,12,0,8,464.1300862,4,7
26743,24,95,1-24-2022-095-03,3,1,1,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,2,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,3,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,4,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,5,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,6,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,7,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,8,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,9,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,10,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,11,0,8,325.0804529,1,7
26743,24,95,1-24-2022-095-03,3,1,12,0,8,325.0804529,1,7
26711,30,67,1-30-2022-067-01,1,1,2,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,3,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,4,1,2,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,5,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,6,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,7,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,8,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,9,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,10,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,11,0,8,38.65688629,10,7
26711,30,67,1-30-2022-067-01,1,1,12,0,8,38.65688629,10,7
26713,25,70,1-25-2022-070-03,3,1,1,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,2,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,3,1,2,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,4,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,5,1,2,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,6,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,7,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,8,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,9,0,8,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,10,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,11,1,9,194.3525206,2,7
26713,25,70,1-25-2022-070-03,3,1,12,1,9,194.3525206,2,7
26728,59,51,1-59-2022-051-02,2,1,1,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,2,1,9,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,3,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,4,1,1,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,5,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,6,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,7,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,8,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,9,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,10,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,11,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,1,12,0,8,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,1,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,2,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,3,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,4,1,1,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,5,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,6,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,7,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,8,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,9,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,10,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,11,1,2,55.91716894,6,7
26728,59,51,1-59-2022-051-02,2,2,12,1,2,55.91716894,6,7
26729,12,42,1-12-2022-042-01,1,2,1,1,2,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,2,0,8,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,3,0,8,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,4,1,1,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,5,1,2,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,6,1,9,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,7,1,2,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,8,1,9,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,9,9,8,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,10,1,2,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,11,1,9,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,2,12,1,9,357.3656083,9,7
26745,25,71,1-25-2022-071-03,3,1,1,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,2,0,8,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,3,0,8,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,4,1,1,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,5,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,6,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,7,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,8,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,9,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,10,1,3,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,11,1,2,319.4838404,2,7
26745,25,71,1-25-2022-071-03,3,1,12,1,2,319.4838404,2,7
26746,25,72,1-25-2022-072-03,3,1,1,1,3,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,2,0,8,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,3,1,9,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,4,1,1,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,5,1,2,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,6,1,2,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,7,1,2,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,8,0,8,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,9,1,3,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,10,1,3,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,11,1,2,319.4838403,2,7
26746,25,72,1-25-2022-072-03,3,1,12,1,2,319.4838403,2,7
26748,52,109,1-52-2022-109-04,4,2,1,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,2,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,3,1,2,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,4,1,1,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,5,1,2,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,6,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,7,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,8,1,9,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,9,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,10,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,11,0,8,188.4117822,12,7
26748,52,109,1-52-2022-109-04,4,2,12,0,8,188.4117822,12,7
26761,10,121,1-10-2022-121-03,3,1,1,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,2,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,3,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,4,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,5,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,6,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,7,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,8,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,9,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,10,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,11,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,1,12,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,1,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,2,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,3,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,4,0,8,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,5,1,2,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,6,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,7,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,8,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,9,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,10,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,11,1,9,764.6268948,4,7
26761,10,121,1-10-2022-121-03,3,2,12,1,9,764.6268948,4,7
26762,18,63,1-18-2022-063-03,3,1,1,9,8,363.6864946,6,7
26762,18,63,1-18-2022-063-03,3,1,2,9,8,363.6864946,6,7
26762,18,63,1-18-2022-063-03,3,1,3,1,9,363.6864946,6,7
26762,18,63,1-18-2022-063-03,3,1,4,9,8,363.6864946,6,7
26762,18,63,1-18-2022-063-03,3,1,5,1,9,363.6864946,6,7
26762,18,63,1-18-2022-063-03,3,1,6,9,8,363.6864946,6,7
26113,21,35,1-21-2022-035-03,3,1,7,1,9,556.8329586,11,7
26869,10,125,1-10-2022-125-06,6,1,1,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,2,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,3,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,4,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,5,1,3,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,6,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,7,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,8,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,9,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,10,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,11,0,8,414.0358747,4,7
26869,10,125,1-10-2022-125-06,6,1,12,0,8,414.0358747,4,7
26874,13,91,1-13-2022-091-07,7,1,1,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,2,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,3,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,4,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,5,1,2,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,6,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,7,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,8,1,2,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,9,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,10,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,11,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,1,12,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,1,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,2,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,3,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,4,1,3,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,5,1,2,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,6,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,7,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,8,1,2,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,9,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,10,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,11,0,8,12240.98223,7,7
26874,13,91,1-13-2022-091-07,7,2,12,0,8,12240.98223,7,7
26876,16,70,1-16-2022-070-03,3,1,1,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,2,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,3,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,4,1,3,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,5,1,1,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,6,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,7,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,8,1,2,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,9,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,10,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,11,0,8,344.3214817,5,7
26876,16,70,1-16-2022-070-03,3,1,12,0,8,344.3214817,5,7
26883,33,23,1-33-2022-023-03,3,1,1,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,2,1,1,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,3,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,4,1,9,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,5,1,2,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,6,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,7,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,8,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,9,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,10,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,11,0,8,100.9026491,12,7
26883,33,23,1-33-2022-023-03,3,1,12,0,8,100.9026491,12,7
26894,20,153,1-20-2022-153-07,7,2,1,0,8,385.1815379,11,7
26894,20,153,1-20-2022-153-07,7,2,2,0,8,385.1815379,11,7
26115,10,79,1-10-2022-079-08,8,1,12,0,8,193.7432408,4,7
26131,54,50,1-54-2022-050-04,4,2,1,0,8,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,2,0,8,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,3,1,9,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,4,1,1,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,5,1,2,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,6,1,9,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,7,0,8,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,8,1,2,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,9,0,8,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,10,0,8,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,11,1,9,394.0644504,9,7
26131,54,50,1-54-2022-050-04,4,2,12,1,1,394.0644504,9,7
26133,12,32,1-12-2022-032-03,3,1,1,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,2,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,3,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,4,1,1,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,5,1,2,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,6,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,7,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,8,1,2,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,9,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,10,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,11,0,8,1417.414845,9,7
26133,12,32,1-12-2022-032-03,3,1,12,0,8,1417.414845,9,7
26140,13,77,1-13-2022-077-02,2,1,1,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,2,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,3,1,2,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,4,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,5,1,2,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,6,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,7,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,8,1,2,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,9,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,10,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,11,0,8,46.729581,7,7
26140,13,77,1-13-2022-077-02,2,1,12,0,8,46.729581,7,7
26149,14,46,1-14-2022-046-07,7,1,1,0,8,9397.378616,8,7
26149,14,46,1-14-2022-046-07,7,1,2,1,9,9397.378616,8,7
26149,14,46,1-14-2022-046-07,7,1,3,0,8,9397.378616,8,7
26149,14,46,1-14-2022-046-07,7,1,4,1,3,9397.378616,8,7
