CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
26826,27,64,1-27-2022-064-07,7,2,2,11,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,3,11,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,3,21,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,4,13,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,5,13,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,6,23,927.5749027,3,7
26826,27,64,1-27-2022-064-07,7,2,6,13,927.5749027,3,7
26829,29,17,1-29-2022-017-03,3,1,1,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,2,13,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,3,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,4,13,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,5,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,5,21,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,6,13,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,1,6,23,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,1,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,1,21,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,2,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,3,11,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,4,13,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,4,23,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,5,13,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,6,13,825.5119198,2,7
26837,77,63,1-77-2022-063-07,7,1,1,11,3308.622155,9,7
26837,77,63,1-77-2022-063-07,7,1,2,11,3308.622155,9,7
26837,77,63,1-77-2022-063-07,7,1,3,11,3308.622155,9,7
26837,77,63,1-77-2022-063-07,7,1,3,21,3308.622155,9,7
25553,14,29,1-14-2022-029-06,6,2,3,31,2579.578537,8,7
25553,14,29,1-14-2022-029-06,6,2,4,13,2579.578537,8,7
25553,14,29,1-14-2022-029-06,6,2,5,13,2579.578537,8,7
25553,14,29,1-14-2022-029-06,6,2,6,13,2579.578537,8,7
25553,14,29,1-14-2022-029-06,6,2,6,23,2579.578537,8,7
25553,14,29,1-14-2022-029-06,6,2,6,33,2579.578537,8,7
25561,13,56,1-13-2022-056-06,6,2,1,11,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,2,11,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,3,11,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,3,21,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,4,13,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,5,13,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,6,13,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,6,23,1812.176467,7,7
25561,13,56,1-13-2022-056-06,6,2,7,11,1812.176467,7,7
25564,10,56,1-10-2022-056-04,4,2,1,11,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,2,11,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,3,11,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,4,11,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,4,21,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,5,13,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,6,13,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,7,23,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,7,13,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,8,21,851.3172344,4,7
25564,10,56,1-10-2022-056-04,4,2,9,23,851.3172344,4,7
25570,16,27,1-16-2022-027-03,3,1,1,11,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,1,11,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,2,13,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,3,11,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,4,13,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,5,11,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,6,11,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,6,21,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,7,23,310.6931153,5,7
25570,16,27,1-16-2022-027-03,3,2,7,13,310.6931153,5,7
25573,17,31,1-17-2022-031-09,9,1,1,11,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,2,11,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,3,11,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,3,21,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,4,13,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,5,13,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,6,23,156.2000918,4,7
25573,17,31,1-17-2022-031-09,9,1,6,13,156.2000918,4,7
25576,18,29,1-18-2022-029-07,7,2,1,11,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,2,11,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,3,11,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,4,11,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,4,21,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,5,13,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,6,13,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,7,23,983.3215044,6,7
25576,18,29,1-18-2022-029-07,7,2,7,13,983.3215044,6,7
25584,24,53,1-24-2022-053-03,3,1,1,11,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,2,13,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,3,11,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,4,13,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,5,11,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,5,21,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,6,23,100.4185356,1,7
25584,24,53,1-24-2022-053-03,3,1,6,13,100.4185356,1,7
25590,52,43,1-52-2022-043-03,3,1,1,11,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,2,11,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,3,11,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,3,21,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,4,13,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,5,13,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,6,13,27.38047547,12,7
25590,52,43,1-52-2022-043-03,3,1,6,23,27.38047547,12,7
25593,26,44,1-26-2022-044-03,3,2,1,11,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,2,11,407.1772468,10,7
27671,25,101,1-25-2022-101-09,9,1,6,23,678.2742561,2,7
27674,10,167,1-10-2022-167-03,3,2,1,11,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,2,13,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,3,11,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,4,13,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,5,11,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,5,21,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,6,13,506.6239893,4,7
27674,10,167,1-10-2022-167-03,3,2,6,23,506.6239893,4,7
27677,16,100,1-16-2022-100-02,2,1,1,11,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,2,13,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,3,11,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,4,13,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,5,11,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,5,21,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,6,23,68.52115934,5,7
27677,16,100,1-16-2022-100-02,2,1,6,13,68.52115934,5,7
27685,19,154,1-19-2022-154-06,6,1,1,11,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,2,11,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,3,11,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,4,11,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,4,21,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,5,13,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,6,13,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,7,13,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,8,13,109.7689219,9,7
27685,19,154,1-19-2022-154-06,6,1,8,23,109.7689219,9,7
27688,31,80,1-31-2022-080-04,4,1,1,11,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,2,11,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,3,11,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,3,21,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,4,13,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,5,13,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,6,13,891.0832363,6,7
27688,31,80,1-31-2022-080-04,4,1,6,23,891.0832363,6,7
27694,18,92,1-18-2022-092-04,4,1,1,11,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,2,11,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,3,11,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,4,11,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,4,21,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,5,13,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,6,13,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,7,23,1646.387782,6,7
27694,18,92,1-18-2022-092-04,4,1,7,13,1646.387782,6,7
27697,20,201,1-20-2022-201-05,5,1,1,11,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,2,11,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,3,11,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,3,21,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,3,31,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,4,13,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,5,13,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,6,23,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,6,13,36.55171549,11,7
27697,20,201,1-20-2022-201-05,5,1,6,33,36.55171549,11,7
27705,30,99,1-30-2022-099-06,6,1,1,11,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,2,11,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,3,11,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,3,21,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,4,13,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,5,13,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,6,13,2626.012582,10,7
27705,30,99,1-30-2022-099-06,6,1,6,23,2626.012582,10,7
27711,26,99,1-26-2022-099-06,6,1,1,11,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,2,11,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,3,11,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,4,11,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,4,21,3205.176719,10,7
27711,26,99,1-26-2022-099-06,6,1,5,13,3205.176719,10,7
25593,26,44,1-26-2022-044-03,3,2,3,11,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,4,11,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,4,21,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,5,21,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,6,23,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,7,13,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,8,13,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,9,13,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,10,13,407.1772468,10,7
25593,26,44,1-26-2022-044-03,3,2,10,23,407.1772468,10,7
25596,27,28,1-27-2022-028-02,2,2,1,11,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,2,11,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,3,11,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,4,11,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,4,21,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,5,13,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,6,13,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,7,13,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,8,23,21.51157835,3,7
25596,27,28,1-27-2022-028-02,2,2,8,13,21.51157835,3,7
25613,77,35,1-77-2022-035-05,5,1,1,11,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,2,11,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,3,11,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,4,11,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,4,21,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,5,13,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,5,23,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,6,13,90.1105654,9,7
25613,77,35,1-77-2022-035-05,5,1,7,13,90.1105654,9,7
25627,52,45,1-52-2022-045-09,9,2,1,11,458.4305138,12,7
25627,52,45,1-52-2022-045-09,9,2,2,11,458.4305138,12,7
25627,52,45,1-52-2022-045-09,9,2,3,13,458.4305138,12,7
25627,52,45,1-52-2022-045-09,9,2,4,13,458.4305138,12,7
25630,52,48,1-52-2022-048-09,9,2,1,11,458.4305138,12,7
25630,52,48,1-52-2022-048-09,9,2,2,13,458.4305138,12,7
25630,52,48,1-52-2022-048-09,9,2,3,11,458.4305138,12,7
25630,52,48,1-52-2022-048-09,9,2,4,21,458.4305138,12,7
25630,52,48,1-52-2022-048-09,9,2,5,13,458.4305138,12,7
27809,25,107,1-25-2022-107-01,1,1,5,11,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,5,21,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,6,13,52.32609353,2,7
27809,25,107,1-25-2022-107-01,1,1,6,23,52.32609353,2,7
27812,52,156,1-52-2022-156-09,9,2,1,11,134.1236839,12,7
27812,52,156,1-52-2022-156-09,9,2,2,13,134.1236839,12,7
27815,10,170,1-10-2022-170-02,2,2,1,11,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,2,11,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,3,11,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,3,21,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,4,13,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,5,13,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,6,13,28.90618537,4,7
27815,10,170,1-10-2022-170-02,2,2,6,23,28.90618537,4,7
27832,31,84,1-31-2022-084-04,4,1,1,11,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,2,11,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,3,11,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,4,11,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,4,21,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,4,31,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,5,13,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,6,13,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,7,13,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,7,23,224.4262516,6,7
27832,31,84,1-31-2022-084-04,4,1,7,33,224.4262516,6,7
27838,20,213,1-20-2022-213-06,6,1,1,11,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,2,11,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,3,11,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,3,21,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,4,13,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,5,13,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,6,23,430.1401613,11,7
27838,20,213,1-20-2022-213-06,6,1,6,13,430.1401613,11,7
27849,59,89,1-59-2022-089-04,4,1,1,11,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,2,11,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,3,11,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,4,11,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,4,21,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,5,13,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,6,13,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,7,13,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,8,13,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,1,8,23,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,2,1,11,296.4424465,6,7
27849,59,89,1-59-2022-089-04,4,2,2,13,296.4424465,6,7
27852,30,102,1-30-2022-102-04,4,2,1,11,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,2,11,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,2,21,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,3,11,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,4,11,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,5,13,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,6,13,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,7,13,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,8,13,528.6530203,10,7
27852,30,102,1-30-2022-102-04,4,2,8,23,528.6530203,10,7
27866,54,91,1-54-2022-091-04,4,2,1,11,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,2,13,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,3,11,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,4,13,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,5,21,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,6,23,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,7,11,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,7,21,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,8,13,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,8,23,535.85627,9,7
27866,54,91,1-54-2022-091-04,4,2,9,11,535.85627,9,7
27869,59,92,1-59-2022-092-01,1,1,1,11,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,2,11,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,3,11,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,3,21,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,4,13,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,5,13,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,6,23,63.48521921,6,7
27869,59,92,1-59-2022-092-01,1,1,6,13,63.48521921,6,7
27872,12,68,1-12-2022-068-03,3,1,1,11,255.1263244,9,7
27872,12,68,1-12-2022-068-03,3,1,2,11,255.1263244,9,7
27872,12,68,1-12-2022-068-03,3,1,3,13,255.1263244,9,7
27872,12,68,1-12-2022-068-03,3,1,4,13,255.1263244,9,7
27875,17,120,1-17-2022-120-04,4,1,1,11,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,2,11,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,3,11,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,3,21,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,4,13,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,5,13,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,6,23,225.3760501,4,7
27875,17,120,1-17-2022-120-04,4,1,6,13,225.3760501,4,7
27878,19,157,1-19-2022-157-05,5,1,1,11,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,2,11,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,3,11,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,3,21,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,4,13,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,5,13,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,6,13,38.14084918,9,7
27878,19,157,1-19-2022-157-05,5,1,6,23,38.14084918,9,7
27889,23,44,1-23-2022-044-04,4,1,1,13,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,2,11,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,3,11,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,3,21,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,4,13,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,4,23,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,5,11,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,6,13,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,7,23,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,8,21,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,9,11,5813.274123,5,7
27889,23,44,1-23-2022-044-04,4,1,10,13,5813.274123,5,7
27892,25,110,1-25-2022-110-04,4,2,1,11,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,2,13,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,3,11,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,4,13,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,5,11,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,5,21,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,6,13,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,6,23,339.367402,2,7
27892,25,110,1-25-2022-110-04,4,2,7,11,339.367402,2,7
27895,10,173,1-10-2022-173-06,6,1,1,11,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,2,11,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,2,21,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,3,11,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,4,13,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,5,13,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,5,23,625.5710757,4,7
27895,10,173,1-10-2022-173-06,6,1,6,13,625.5710757,4,7
27901,31,87,1-31-2022-087-07,7,1,1,11,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,2,11,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,3,11,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,4,11,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,4,21,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,5,13,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,6,13,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,7,13,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,8,13,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,8,23,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,9,21,629.8367373,6,7
27901,31,87,1-31-2022-087-07,7,1,10,23,629.8367373,6,7
27909,15,68,1-15-2022-068-09,9,1,1,11,342.015155,1,7
25630,52,48,1-52-2022-048-09,9,2,6,23,458.4305138,12,7
25633,10,58,1-10-2022-058-01,1,1,1,11,23.69718357,4,7
25633,10,58,1-10-2022-058-01,1,1,2,11,23.69718357,4,7
25633,10,58,1-10-2022-058-01,1,1,2,21,23.69718357,4,7
25633,10,58,1-10-2022-058-01,1,1,2,31,23.69718357,4,7
25633,10,58,1-10-2022-058-01,1,1,3,13,23.69718357,4,7
25633,10,58,1-10-2022-058-01,1,1,4,33,23.69718357,4,7
27909,15,68,1-15-2022-068-09,9,1,2,11,342.015155,1,7
27909,15,68,1-15-2022-068-09,9,1,3,13,342.015155,1,7
27909,15,68,1-15-2022-068-09,9,1,4,13,342.015155,1,7
27921,29,40,1-29-2022-040-04,4,1,1,11,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,2,13,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,3,11,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,4,13,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,5,11,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,5,21,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,6,13,1540.25385,2,7
27921,29,40,1-29-2022-040-04,4,1,6,23,1540.25385,2,7
27929,21,63,1-21-2022-063-03,3,2,1,11,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,2,11,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,3,11,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,4,11,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,4,21,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,5,13,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,6,13,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,7,13,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,8,13,837.2915888,11,7
27929,21,63,1-21-2022-063-03,3,2,8,23,837.2915888,11,7
27941,17,123,1-17-2022-123-03,3,1,1,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,2,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,2,21,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,3,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,4,13,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,4,23,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,5,13,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,1,6,13,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,1,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,2,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,3,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,4,11,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,4,21,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,4,31,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,5,13,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,5,23,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,5,33,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,6,13,157.6422745,4,7
27941,17,123,1-17-2022-123-03,3,2,7,13,157.6422745,4,7
