CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
11535,77,25,1-77-2018-025-02,2,1,1,57,0,12,0,0,888,12FDGS09,F,D,G,S,9,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,264.4697853,9,3
10103,29,25,1-29-2018-025-02,2,1,1,48,0,12,0,0,888,12FLE909,F,L,E,9,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,LFBC,LFBC,unknown,999,0,170,999,999,999,999,999,999,999,999,999,,,66.51598832,2,3
11455,30,66,1-30-2018-066-03,3,2,4,3,999,99,0,0,0,99L99909,L,9,9,9,9,8,8,8,8,888,888,888,3,5,-2,4,1824,998,-57,5,0,8,Overlaps with event 2,Overlaps with event 2,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2414.839026,10,3
12393,33,101,1-33-2018-101-02,2,1,4,44,0,12,0,0,888,12FLE909,F,L,E,9,9,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,LR wheel,NA,NA,999,999,999,999,999,999,999,999,999,999,999,999,,,23.79839795,12,3
10505,15,69,1-15-2018-069-02,2,1,3,43,999,99,0,0,888,99F99909,F,9,9,9,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,21.23445538,1,3
10628,14,35,1-14-2018-035-05,5,1,2,57,0,12,0,0,888,12F99909,F,9,9,9,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,UNKNOWN,overlapping damage,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,312.7139632,8,3
10284,23,56,1-23-2018-056-06,6,1,6,42,999,99,0,0,888,99F99909,F,9,9,9,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,Front End- Overlapping damage prevents specfics,BC to BC,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,211.3081248,5,3
11602,28,62,1-28-2018-062-07,7,1,3,47,999,99,0,0,888,99F99909,F,9,9,9,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown Overlapping damage,Unknown Overlapping damage,Unknown Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,217.0676605,3,3
9432,22,10,1-22-2018-010-01,1,1,1,2,340,11,0,0,305,11LDAW09,L,D,A,W,9,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,1,Not Measured,Not Measured,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,69.22404457,12,3
11677,25,66,1-25-2018-066-09,9,1,2,43,0,12,0,0,888,12FDAW09,F,D,A,W,9,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Entire front,front/overlapping,unknown/overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,1818.08253,2,3
12370,66,68,1-66-2018-068-07,7,1,1,76,0,12,0,0,888,12FZAW09,F,Z,A,W,9,8,8,8,8,888,888,888,10,999,999,999,9999999,999,45,13,2,1,23 ROC to RBC,BC to BC,40 ROC,134,0,139,45,44,5,3,1,1,0,5,0,,,161.6834601,6,3
10867,29,41,1-29-2018-041-06,6,2,3,63,998,0,0,0,888,00FRWW09,F,R,W,W,9,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,Curb impact by right wheels,Curb impact by right wheels,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,133.9863253,2,3
9733,19,31,1-19-2018-031-08,8,1,1,2,0,12,0,7,165,12FDGW09,F,D,G,W,9,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,1,n/a,n/a,n/a,999,999,999,999,999,999,999,999,999,999,999,999,,,265.5097781,9,3
12049,23,130,1-23-2018-130-08,8,2,2,76,998,0,9,0,888,00TDDW09,T,D,D,W,9,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,1,Non-Horizontal impact - NA,Non-Horizontal impact - NA,Non-Horizontal impact - NA,999,999,999,999,999,999,999,999,999,999,999,999,,,112.165839,5,3
10730,24,47,1-24-2018-047-03,3,1,1,88,0,12,0,0,888,12FDHW09,F,D,H,W,9,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,direct damage extends the whole length of car,N/A,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,371.3986562,1,3
9513,23,22,1-23-2018-022-10,10,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,14,2,1,Begins right BC and extends 122cm left,BC to BC,28cm right of center,154,0,154,16,122,3,0,0,3,3,0,0,,,2692.977549,5,3
9117,66,1,1-66-2018-001-06,6,2,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,Bc to BC,BC to BC,Overlapping surface scrapping/no crush,999,999,999,999,164,999,999,999,999,999,999,999,,,274.9121202,6,3
9467,25,9,1-25-2018-009-03,3,1,2,99,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,15,-15,0,15145,998,0,15,0,2,begins 18 cm rolfbc ends 18cm lorfbc,bc to bc,unk,160,0,160,0,135,4,0,2,2,2,4,4,,,750.0927749,2,3
9453,12,12,1-12-2018-012-03,3,1,1,60,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,13,-13,0,8828,998,0,13,0,1,Front: RC to RC,Front: RC to RC,55cm LoC,110,0,142,0,142,2,0,0,0,0,0,2,,,1073.751205,9,3
10789,13,82,1-13-2018-082-02,2,2,2,3,0,12,0,0,200,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,16,-16,0,16886,998,0,15,0,2,Bumper corner to bumper corner,No crush profile,Unknown,999,999,166,999,999,999,999,999,999,999,999,999,,,85.5720909,7,3
11079,16,92,1-16-2018-092-06,6,2,1,1,10,12,0,0,200,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,28,-27,-5,32269,998,-7,23,0,1,30 cm loc ext r,lfbc to rfbc,20 cm roc,170,0,176,30,120,22,14,1,6,7,4,22,,,370.6760813,5,3
11609,25,64,1-25-2018-064-06,6,2,1,1,10,12,0,0,200,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,10,-10,-2,4507,998,-38,8,0,1,Front: Unknown,Front: Unknown,Unknown,158,0,158,999,999,999,999,999,999,999,999,999,,,150.1577452,2,3
10705,17,77,1-17-2018-077-02,2,2,1,1,340,11,0,0,195,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,20,-18,7,39510,998,68,21,0,1,BC to BC,BC to BC,21cm R of C,110,0,152,0,110,19,0,3,10,15,17,19,,,68.63229342,4,3
10452,17,65,1-17-2018-065-05,5,1,2,61,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,13,-13,-2,10311,998,-41,13,0,1,Begins 54cm L of C,BC to BC,58cm R of C,141,0,166,-5,117,1,0,0,0,1,0,0,,,47.92338696,4,3
8926,32,1,1-32-2018-001-03,3,1,1,54,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,13,-13,-2,11650,998,-22,13,0,1,Starts 50 cm left of FCP,Entire Front Plane,45 cm right of FCP,160,0,160,15,130,2,0,0,0,2,1,0,,,96.66324149,7,3
10088,16,50,1-16-2018-050-08,8,1,2,57,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,Lfbc to rfbc,Lfbc to rfbc,0 crush,170,0,173,0,170,999,999,999,999,999,999,999,,,95.0636046,5,3
12092,22,73,1-22-2018-073-03,3,1,1,76,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-7,20,2,1,Begins 24 cm LOC,BC to BC,FRBC,146,0,146,28,101,35,8,2,1,8,17,24,,,112.8671434,12,3
12039,25,75,1-25-2018-075-06,6,1,1,44,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Front bumper,Not measured,Unknown,999,999,150,999,999,999,999,999,999,999,999,999,,,252.2480287,2,3
9320,33,11,1-33-2018-011-05,5,1,1,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,LFBC to RFBC,Not measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,28.94418449,12,3
9135,23,6,1-23-2018-006-03,3,1,1,54,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,17,-16,-3,14561,998,-30,17,0,1,BC to BC,BC to BC,24cm left of center,148,0,148,0,148,7,1,7,7,4,0,0,,,425.18111,5,3
9091,31,1,1-31-2018-001-10,10,1,1,76,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,17,2,1,Begins 42cm LOC,Entire Frontal Plane,30cm LOC,150,0,150,5,94,1,0,0,0,1,1,0,,,1436.939741,6,3
11794,11,42,1-11-2018-042-02,2,2,1,76,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-44,14,2,2,Begins 55cm LFCP Extends Right,BC to BC,54cm Left FCP,136,0,160,-8,96,7,6,0,1,1,0,7,,,126.5702052,8,3
9151,66,2,1-66-2018-002-07,7,1,1,49,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,23,2,1,BC to BC,BC to BC,95 Left of Center,142,0,178,0,178,23,15,0,5,14,23,16,,,2876.38317,6,3
9580,26,25,1-26-2018-025-10,10,1,1,68,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,17,2,1,LFBC TO RFBC,LFBC TO RFBC,75 CM RIGHT OF FCP,156,0,172,0,172,12,12,8,3,0,0,5,,,21678.58716,10,3
9531,12,14,1-12-2018-014-02,2,1,1,60,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,14,-14,0,11639,998,0,14,0,1,BC to BC,Rebar corner to rebar corner,55cm L of C,110,0,160,0,160,6,5,0,0,0,0,6,,,264.6494757,9,3
10872,26,82,1-26-2018-082-06,6,2,2,54,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,14,-14,0,11582,998,-2,14,0,2,57 CM LEFT OF FCP MOVING RIGHT,LFBC TO RFBC,34 CM LEFT OF FCP,156,0,156,-2,105,2,0,0,1,0,2,2,,,521.997708,10,3
9117,66,1,1-66-2018-001-06,6,2,2,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,Entire frontal plane,Entire frontal plane,No crush,999,0,999,0,164,999,999,999,999,999,999,999,,,274.9121202,6,3
9232,31,3,1-31-2018-003-07,7,1,1,68,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,13,2,1,Entire fontal plane,entire frontal plane,45cm loc,114,0,181,0,114,2,0,0,2,1,0,0,,,498.5865408,6,3
9446,24,15,1-24-2018-015-07,7,1,1,78,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,rebar to rebar corners,rebar to rebar corners,front right bumper corner,158,0,158,0,107,2,0,2,1,1,2,0,,,1278.499398,1,3
9287,12,7,1-12-2018-007-10,10,1,3,43,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,BC to BC,Overlapping Damage,184,0,184,0,184,999,999,999,999,999,999,999,,,9749.200476,9,3
9287,12,7,1-12-2018-007-10,10,1,4,41,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping Damage,BC to BC,Overlapping Damage,184,0,184,0,184,999,999,999,999,999,999,999,,,9749.200476,9,3
9150,26,4,1-26-2018-004-05,5,1,2,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,39 cm left of fcp moving right,lf bumper corner to rf bumper corner,48 cm right of fcp,166,0,171,24,125,5,5,0,0,0,0,0,,,21.74528898,10,3
10690,31,36,1-31-2018-036-07,7,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,19,2,1,Left rebar corner to right rebar corner,Left rebar corner to right rebar corner,25cm ROC,143,0,143,0,143,19,13,7,0,0,11,14,,,422.5477211,6,3
10697,19,68,1-19-2018-068-02,2,1,1,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,RFBC to LFBC,RFBC to LFBC,Unknown,140,0,140,0,140,999,999,999,999,999,999,999,,,46.68147302,9,3
10596,26,69,1-26-2018-069-09,9,1,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-25,17,2,1,40cm right of fcp going left,LFBC to RFBC,91cm left of fcp,145,0,176,-25,131,28,28,0,0,0,0,3,,,2272.194958,10,3
10585,15,73,1-15-2018-073-03,3,1,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,242.922332,1,3
10546,23,68,1-23-2018-068-07,7,1,1,41,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,31,-31,0,63105,998,-16,31,0,1,LFBCS to RFBCS,LFBC to RFBC,27cm Left of CL,118,0,150,-16,118,29,7,29,26,20,13,8,,,952.9888671,5,3
10622,66,28,1-66-2018-028-08,8,1,1,50,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,1,BC to BC,BC to BC,3 LOC,157,0,157,0,157,20,0,3,20,13,3,0,,,170.5468643,6,3
10613,28,41,1-28-2018-041-07,7,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-10,21,2,1,45cm RoC ext left to BC,BC to BC,45cm LoC,130,0,130,-10,110,23,7,12,10,8,7,0,,,65.98792812,3,3
10531,20,77,1-20-2018-077-05,5,1,3,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,13,-13,0,16551,998,0,13,0,2,LFBC to RFBC,LFBC to RFBC,56cm LOC,169,0,169,0,169,3,0,2,0,0,3,3,,,35.62320749,11,3
10505,15,69,1-15-2018-069-02,2,1,2,88,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,13,2,2,LFBC to RFBC,LFBC to RFBC,68cm left of CL,160,0,160,0,160,5,5,1,0,0,0,0,,,21.23445538,1,3
12298,17,144,1-17-2018-144-06,6,2,1,1,30,1,0,0,80,01FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,19,-16,-10,33599,998,-101,20,0,1,65cm R of C extending to the left,BC to BC,12cm L of C,110,0,142,-3,136,18,0,8,12,18,14,10,,,110.734461,4,3
11574,17,112,1-17-2018-112-06,6,2,1,1,330,11,0,0,90,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,19,-16,9,14810,998,104,13,0,1,BC to BC,BC to BC,LFBC,154,0,154,0,154,6,2,1,5,6,1,3,,,655.1353653,4,3
9818,23,37,1-23-2018-037-03,3,2,1,1,350,12,0,0,85,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,40,-40,0,46882,998,0,29,0,1,LBSC to RBSC,LBSC to RBSC,LFBC,148,0,148,0,126,21,21,13,18,17,12,14,,,191.1272164,5,3
12494,28,80,1-28-2018-080-09,9,2,1,1,340,11,0,0,85,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,15,-14,5,15235,998,52,15,0,1,61cm RoC ext Left to BC,BC to BC,23cm RoC,80,0,160,-9,141,8,0,0,1,3,8,0,,,91.73630751,3,3
9926,18,23,1-18-2018-023-07,7,1,1,2,290,10,0,0,85,10FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,9,-3,9,15479,998,222,8,0,1,73cm left to 72cm right of center,73cm left to 72cm right of center,2cm right of center,145,0,154,0,145,4,0,4,4,3,4,2,,,1071.770206,6,3
12498,32,165,1-32-2018-165-02,2,1,1,2,340,11,1,0,355,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,27,-25,9,40330,998,72,20,0,1,Entire front plane,Entire front plane,60 cm left of FCP,154,0,154,0,154,18,9,4,13,16,6,18,,,248.3710527,7,3
10978,77,5,1-77-2018-005-09,9,1,1,68,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,20,-20,0,31312,998,0,20,0,1,LFBC to RFBC,LFBC to RFBC,48 left of center,150,0,150,0,150,28,9,13,11,8,2,2,,,818.0044801,9,3
11487,25,60,1-25-2018-060-03,3,1,1,49,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,23,-23,0,36456,998,0,23,0,1,BC to BC,BC to BC,RFBC,140,0,140,0,140,16,16,8,12,12,5,16,,,139.0707305,2,3
11535,77,25,1-77-2018-025-02,2,1,1,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,264.4697853,9,3
11242,17,95,1-17-2018-095-10,10,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,5,12,2,1,BEGINS 56CM L OF C AND EXTENDS TO THE RIGHT,BC TO BC,66CM R OF C,132,0,174,5,122,0,0,0,0,0,0,0,,,3678.103352,4,3
11172,18,47,1-18-2018-047-07,7,1,1,60,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,12,-12,0,11853,998,0,12,0,1,58cm right to 58cm left of center,58cm right to 58cm left of center,58cm right of center,116,0,158,0,116,0,0,0,0,0,0,0,,,299.6168768,6,3
11432,76,13,1-76-2018-013-04,4,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,15,2,1,unknown,rebar corner to rebar corner,63 cm right of fcp,126,0,999,999,999,6,0,0,6,6,0,0,,,358.3105855,3,3
12015,31,64,1-31-2018-064-07,7,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,1,13,2,1,Begins 63cm LOC,begins 75cm LOC,61cm ROC,148,0,150,1,123,5,0,0,4,5,0,1,,,1693.346495,6,3
11535,77,25,1-77-2018-025-02,2,1,4,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,264.4697853,9,3
11535,77,25,1-77-2018-025-02,2,1,6,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,264.4697853,9,3
11269,32,112,1-32-2018-112-06,6,1,2,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,entire front,entire front,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1793.975894,7,3
11238,22,50,1-22-2018-050-06,6,1,1,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,14,2,1,BC to BC,BC to BC,RFBC,132,0,132,0,132,0,0,0,0,0,0,0,,,180.2000929,12,3
11350,66,46,1-66-2018-046-04,4,1,1,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,16,-16,0,17328,998,-11,16,0,1,Begins 58 ROC,BC to BC,48 LOC,148,0,148,-11,135,11,11,8,0,0,5,7,,,486.3475589,6,3
11362,17,101,1-17-2018-101-05,5,1,2,60,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,BC to BC,BC to BC,"Unknown, overapping damage",118,0,160,0,160,999,999,999,999,999,999,999,,,49.82021106,4,3
11292,31,49,1-31-2018-049-02,2,1,1,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,16,2,2,BC to BC,BC to BC,Right bumper corner,123,0,152,0,123,5,3,4,5,5,3,1,,,271.4390529,6,3
10294,26,54,1-26-2018-054-02,2,1,2,54,10,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,14,-14,-2,13919,998,-32,14,0,2,43cm left of fcp going right,LFBC to RFBC,56cm right of fcp,113,0,156,6,99,8,0,0,0,3,5,8,,,25.32153989,10,3
11063,28,50,1-28-2018-050-06,6,1,2,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Front BC to BC,BC to BC,90cm LoC,180,0,180,0,180,7,7,1,0,0,0,6,,,133.0452565,3,3
11100,18,45,1-18-2018-045-04,4,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-16,13,2,1,78cm left to 46cm right of center,78cm left to 78cm right of center,78cm left of center,156,0,156,-16,124,0,0,0,0,0,0,0,,,705.8408734,6,3
11083,73,11,1-73-2018-011-06,6,1,1,44,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,14,-14,0,9946,998,0,14,0,1,Front: BC to BC,Front: BC to BC,75 cm L of Center,150,0,150,0,150,2,2,0,1,1,0,0,,,31.09556487,3,3
11081,31,45,1-31-2018-045-10,10,1,1,49,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,24,22,2,1,40cm LOC,Entire frontal plane,12cm ROC,156,0,180,24,111,21,5,7,21,20,9,0,,,359.2349353,6,3
11182,26,98,1-26-2018-098-03,3,1,2,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Front bumper,Unk,Unk,999,999,142,999,999,999,999,999,999,999,999,999,,,312.5711617,10,3
11137,52,49,1-52-2018-049-07,7,1,4,59,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,17,-17,0,14819,998,-15,17,0,2,49 CM Right Of Center extending to  Left Front Bumper Corner,Left Front Bumper Corner to Right Front Bumper Corner,54 CM Left Of Center,120,0,148,-15,123,6,6,5,5,4,3,0,,,186.710262,12,3
11442,26,111,1-26-2018-111-04,4,2,5,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,LFBC to RFBC,LFBC to RFBC,Unk,166,0,166,0,166,999,999,999,999,999,999,999,,,1194.017326,10,3
11930,76,15,1-76-2018-015-03,3,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-15,14,2,1,52 cm RT of FCP and extends left,BC to BC,LF BC,153,0,158,-15,130,5,0,0,0,0,2,5,,,528.9355608,3,3
11413,23,102,1-23-2018-102-05,5,2,3,57,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Entire frontal plane,N/A,Unknown,999,999,155,999,999,999,999,999,999,999,999,999,,,110.0617029,5,3
11437,29,61,1-29-2018-061-03,3,1,3,68,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,bumper corner to bumper corner,bumper corner to bumper corner,56 cm to the right of center,140,0,150,0,140,999,999,999,999,999,999,999,,,86.34109737,2,3
11437,29,61,1-29-2018-061-03,3,1,1,51,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,1,bumper corner to bumper corner,bumper corner to bumper corner,56 cm to the right of center,140,0,150,0,140,7,5,2,0,0,1,7,,,86.34109737,2,3
11445,22,55,1-22-2018-055-06,6,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,10,999,999,999,9999999,999,9,17,2,1,Begin 51 cm LOC to the right,BC to BC,46 cm LOC,182,0,182,9,118,22,0,7,11,10,0,0,,,34.70667397,12,3
12518,26,153,1-26-2018-153-02,2,1,1,2,340,11,0,0,340,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,43,-41,15,20233,998,52,20,0,1,LF BUMPER CORNER TO RF BUMPER RAIL CORNER,LF BUMPER CORNER TO RF BUMPER RAIL CORNER,65 CM RIGHT OF FCP,116,0,134,0,116,15,0,0,7,14,13,15,,,53.67283285,10,3
9858,30,23,1-30-2018-023-03,3,2,2,3,0,12,0,2,340,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,3,27,-27,0,34295,998,5,25,0,1,BEGINS 60CM LEFT OF CENTER,RF bumper corner to LF bumper corner,9CM LEFT OF CENTER,156,0,156,5,127,45,20,8,9,8,9,23,,,729.7393294,10,3
11738,16,122,1-16-2018-122-05,5,1,1,2,340,11,0,0,340,11FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,21,-19,7,26697,998,66,20,0,1,77cm loc ext R,BC to BC,37cm LOC,168,0,168,-8,133,16,5,14,16,0,0,0,,,23.80071644,5,3
10637,12,38,1-12-2018-038-04,4,1,1,2,280,9,1,0,340,09FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,10,-2,10,29481,998,241,10,0,1,RC to RC,RC to RC,29cm LoC,144,0,158,0,144,15,0,15,10,6,8,0,,,829.73365,9,3
12066,24,99,1-24-2018-099-03,3,2,1,1,10,12,0,0,340,12FDEW01,F,D,E,W,1,8,8,8,8,888,888,888,1,24,-23,-4,36584,998,-36,25,0,1,BC to BC,BC to BC,at FCP,125,0,138,0,138,20,2,9,20,19,9,11,,,480.6371951,1,3
