CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
10809,30,49,1-30-2018-049-02,2,2,1,2,0,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,1.00,1.00,0.00,9997.00,9997.00,7,7,7,28.6927689281909,10,3
9458,32,24,1-32-2018-024-02,2,3,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,94.9795981367717,7,3
10291,32,67,1-32-2018-067-07,7,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3637.37976442022,7,3
10291,32,67,1-32-2018-067-07,7,2,1,2,1,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,3637.37976442022,7,3
11104,32,104,1-32-2018-104-04,4,2,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,3754.83476796463,7,3
11104,32,104,1-32-2018-104-04,4,2,1,4,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,3754.83476796463,7,3
11104,32,104,1-32-2018-104-04,4,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,3754.83476796463,7,3
11104,32,104,1-32-2018-104-04,4,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,3754.83476796463,7,3
11419,32,120,1-32-2018-120-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,1,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,80.512956361693,7,3
11419,32,120,1-32-2018-120-02,2,1,1,1,0,16.00,36.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,16.00,116.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,1,7,80.512956361693,7,3
11453,32,122,1-32-2018-122-03,3,1,1,1,1,9.00,9997.00,7,8,9997.00,257.00,9.00,9.00,9997.00,7,7,7,7,9.00,9997.00,7,8,1310.50,257.00,9.00,9.00,9997.00,7,7,7,1893.05321303337,7,3
12057,32,153,1-32-2018-153-04,4,1,1,1,1,36.00,9995.00,7,8,9995.00,9995.00,19.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,19.00,9997.00,9997.00,7,0,7,2815.46610761147,7,3
9982,21,35,1-21-2018-035-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,148.569043267801,11,3
10271,21,44,1-21-2018-044-02,2,1,1,1,1,74.00,104.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,74.00,94.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,11.8543055031592,11,3
10271,21,44,1-21-2018-044-02,2,1,1,2,1,11.00,16.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,11.00,16.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,7,7,11.8543055031592,11,3
11101,21,84,1-21-2018-084-01,1,1,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,62.9731755011949,11,3
11101,21,84,1-21-2018-084-01,1,1,1,3,1,9997.00,9997.00,7,8,20.00,20.00,20.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,20.00,9997.00,9997.00,7,4,7,62.9731755011949,11,3
11101,21,84,1-21-2018-084-01,1,1,1,2,1,8.00,18.00,7,8,9997.00,8.00,8.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9997.00,8.00,8.00,9997.00,9997.00,7,4,7,62.9731755011949,11,3
10640,29,35,1-29-2018-035-03,3,2,1,1,1,192.00,342.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,0,192.00,272.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,247.940394883079,2,3
10640,29,35,1-29-2018-035-03,3,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,247.940394883079,2,3
10703,29,37,1-29-2018-037-03,3,2,1,1,1,40.00,42.00,7,8,9995.00,9997.00,34.00,39.00,34.00,7,7,7,1,40.00,45.00,0,8,9995.00,9997.00,34.00,39.00,34.00,7,2,7,191.137080303536,2,3
11771,17,123,1-17-2018-123-08,8,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,147.143370328469,4,3
12091,17,136,1-17-2018-136-06,6,1,1,1,1,9997.00,9997.00,7,8,17.50,15.50,15.50,15.50,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,15.50,9997.00,9997.00,9997.00,7,5,7,157.392978850771,4,3
10637,12,38,1-12-2018-038-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,0,7,829.733650002804,9,3
11542,12,58,1-12-2018-058-08,8,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,370.230242557192,9,3
12137,12,74,1-12-2018-074-02,2,1,1,1,0,81.00,84.00,7,8,9995.00,184.00,76.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,184.00,76.00,9997.00,9997.00,7,0,7,264.649475704765,9,3
12137,12,74,1-12-2018-074-02,2,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,264.649475704765,9,3
12426,27,75,1-27-2018-075-07,7,1,1,2,0,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,61.9625476670562,3,3
12426,27,75,1-27-2018-075-07,7,1,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,61.9625476670562,3,3
10079,24,33,1-24-2018-033-06,6,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,7,7,7,329.61512554822,1,3
11593,24,77,1-24-2018-077-03,3,2,1,1,1,27.00,9997.00,7,8,86.00,86.00,10.00,10.00,9997.00,7,7,7,7,27.00,9997.00,7,8,86.00,86.00,10.00,10.00,9997.00,7,7,7,571.334727836215,1,3
12189,24,105,1-24-2018-105-03,3,1,1,1,1,51.00,201.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,7,7,0,51.00,201.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,406.923268634647,1,3
11648,22,59,1-22-2018-059-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,116.952163616447,12,3
11759,22,62,1-22-2018-062-04,4,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,330.825757378838,12,3
12538,33,103,1-33-2018-103-06,6,1,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,102.947141323222,12,3
12538,33,103,1-33-2018-103-06,6,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,102.947141323222,12,3
12538,33,103,1-33-2018-103-06,6,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,102.947141323222,12,3
12538,33,103,1-33-2018-103-06,6,1,1,4,0,63.00,9997.00,7,8,9997.00,9997.00,63.00,9997.00,9997.00,0,7,7,0,63.00,9997.00,7,8,9997.00,9997.00,63.00,9997.00,9997.00,7,0,7,102.947141323222,12,3
10451,19,58,1-19-2018-058-04,4,1,1,2,0,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,460.64554276656,9,3
10451,19,58,1-19-2018-058-04,4,1,1,3,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,460.64554276656,9,3
10451,19,58,1-19-2018-058-04,4,1,1,1,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,3,7,460.64554276656,9,3
11499,19,91,1-19-2018-091-08,8,3,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,452.85033489329,9,3
11599,23,108,1-23-2018-108-04,4,1,1,1,1,33.00,133.00,7,1,9997.00,9997.00,33.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,1025.65245689445,5,3
11522,15,107,1-15-2018-107-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,7,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,554.083772654623,1,3
9074,10,2,1-10-2018-002-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,142.249904142252,4,3
12578,10,81,1-10-2018-081-04,4,2,1,1,1,37.00,67.00,7,0,0.00,61.00,36.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,143.695774956901,4,3
9790,13,38,1-13-2018-038-04,4,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1483.28826654594,7,3
9518,52,9,1-52-2018-009-04,4,1,1,3,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,1,7,671.040381456286,12,3
9518,52,9,1-52-2018-009-04,4,1,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,671.040381456286,12,3
9518,52,9,1-52-2018-009-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,671.040381456286,12,3
9764,52,13,1-52-2018-013-10,10,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,2599.53807901324,12,3
11061,52,46,1-52-2018-046-04,4,2,1,2,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9997.00,7,7,7,353.505433038728,12,3
11061,52,46,1-52-2018-046-04,4,2,1,1,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,353.505433038728,12,3
10365,66,23,1-66-2018-023-07,7,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,250.620598493409,6,3
10766,66,31,1-66-2018-031-07,7,2,1,1,1,36.50,186.50,7,8,9997.00,36.50,36.50,36.50,41.50,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,487.055013800897,6,3
11805,66,56,1-66-2018-056-05,5,2,1,1,1,6.00,9.00,7,8,9995.00,108.00,3.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,108.00,3.00,9997.00,9997.00,7,0,7,276.110585161166,6,3
11865,73,24,1-73-2018-024-08,8,1,1,1,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,212.395625754255,3,3
11865,73,24,1-73-2018-024-08,8,1,1,2,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,212.395625754255,3,3
11865,73,24,1-73-2018-024-08,8,1,1,3,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,212.395625754255,3,3
10978,77,5,1-77-2018-005-09,9,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,818.004480144394,9,3
10978,77,5,1-77-2018-005-09,9,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,818.004480144394,9,3
11579,18,56,1-18-2018-056-03,3,1,1,1,0,33.00,36.00,7,8,9995.00,136.00,1.00,9997.00,9997.00,7,7,7,0,33.00,38.00,0,8,9995.00,136.00,1.00,9997.00,9997.00,7,2,7,125.491471185504,6,3
12037,18,68,1-18-2018-068-04,4,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,789.153015044807,6,3
12037,18,68,1-18-2018-068-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,789.153015044807,6,3
9916,16,39,1-16-2018-039-02,2,2,1,2,1,39.00,189.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,39.00,79.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,21.4114891387835,5,3
9916,16,39,1-16-2018-039-02,2,2,1,1,1,9.00,14.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,9.00,14.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,21.4114891387835,5,3
9844,19,35,1-19-2018-035-05,5,1,1,2,1,18.00,9997.00,7,8,9997.00,9997.00,8.00,9997.00,9997.00,7,7,7,1,18.00,9997.00,7,8,9997.00,9997.00,8.00,9997.00,9997.00,7,3,7,54.7319534917023,9,3
12395,29,97,1-29-2018-097-08,8,1,1,2,1,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,291.356327797082,2,3
12395,29,97,1-29-2018-097-08,8,1,1,3,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,291.356327797082,2,3
10285,23,57,1-23-2018-057-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,159.200745560138,5,3
10285,23,57,1-23-2018-057-03,3,1,1,1,1,30.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,159.200745560138,5,3
11198,23,94,1-23-2018-094-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,804.519310097461,5,3
11925,23,125,1-23-2018-125-03,3,1,1,1,1,21.00,9995.00,7,8,9995.00,46.00,11.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,46.00,11.00,9997.00,9997.00,7,0,7,342.8034443818,5,3
9899,13,45,1-13-2018-045-02,2,2,1,1,1,24.00,224.00,7,1,9995.00,9995.00,24.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,46.9346383267185,7,3
10314,13,65,1-13-2018-065-01,1,3,1,2,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,46.2789031501567,7,3
10314,13,65,1-13-2018-065-01,1,3,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,46.2789031501567,7,3
11831,13,105,1-13-2018-105-03,3,3,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,2762.58040041835,7,3
12103,11,52,1-11-2018-052-03,3,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,1161.1175725622,8,3
12186,11,56,1-11-2018-056-03,3,1,1,1,1,12.00,42.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,12.00,32.00,7,8,9995.00,9994.00,9994.00,9999.00,9994.00,7,7,7,1567.01038923683,8,3
10617,52,33,1-52-2018-033-03,3,2,1,1,1,21.00,122.00,7,8,9995.00,9995.00,16.00,20.00,16.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,16.00,20.00,16.00,7,0,7,224.569978838878,12,3
9581,66,9,1-66-2018-009-04,4,1,1,1,1,24.00,146.00,7,8,9995.00,9995.00,24.00,9997.00,9997.00,0,7,7,1,24.00,146.00,0,8,9995.00,9995.00,24.00,9997.00,9997.00,0,2,7,1463.54905215799,6,3
11493,59,63,1-59-2018-063-02,2,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,96.5088850545189,6,3
12074,59,81,1-59-2018-081-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,1,7,916.012817433459,6,3
11127,77,11,1-77-2018-011-02,2,1,1,1,1,5.00,9995.00,7,8,9995.00,9995.00,5.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,5.00,9997.00,9997.00,7,7,7,191.424290157716,9,3
10906,28,47,1-28-2018-047-04,4,1,1,2,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,225.217198384141,3,3
10906,28,47,1-28-2018-047-04,4,1,1,3,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,225.217198384141,3,3
10906,28,47,1-28-2018-047-04,4,1,1,5,0,9995.00,9997.00,7,8,9995.00,205.00,205.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,205.00,205.00,9997.00,9997.00,0,0,7,225.217198384141,3,3
10906,28,47,1-28-2018-047-04,4,1,1,6,0,9995.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,0,9995.00,9995.00,9995.00,9997.00,9997.00,0,0,7,225.217198384141,3,3
9859,30,24,1-30-2018-024-03,3,2,1,1,1,16.50,166.50,7,8,9997.00,9997.00,5.00,5.00,10.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,729.739329433232,10,3
11954,29,82,1-29-2018-082-03,3,2,1,1,1,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,22.00,9997.00,9997.00,9997.00,7,7,7,82.8295116213812,2,3
12303,29,95,1-29-2018-095-09,9,2,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,940.074741126343,2,3
12395,29,97,1-29-2018-097-08,8,1,1,1,1,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,291.356327797082,2,3
11364,17,103,1-17-2018-103-08,8,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,151.127694368832,4,3
11894,17,126,1-17-2018-126-08,8,2,1,1,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,122.802674410142,4,3
12157,17,139,1-17-2018-139-08,8,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,282.039892580743,4,3
12157,17,139,1-17-2018-139-08,8,1,1,1,0,20.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,20.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,282.039892580743,4,3
10016,12,24,1-12-2018-024-04,4,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1467.42487883795,9,3
11273,12,52,1-12-2018-052-04,4,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,944.608824969612,9,3
9810,20,36,1-20-2018-036-02,2,1,1,2,0,9997.00,9997.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,0,7,26.8025465982331,11,3
9810,20,36,1-20-2018-036-02,2,1,1,1,0,17.00,20.00,7,8,9995.00,120.00,1.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,120.00,1.00,9997.00,9997.00,7,0,7,26.8025465982331,11,3
10191,20,57,1-20-2018-057-06,6,2,1,1,1,9997.00,9997.00,7,8,12.00,12.00,12.00,12.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,12.00,9997.00,9997.00,9997.00,0,5,7,413.454289219757,11,3
10531,20,77,1-20-2018-077-05,5,1,1,1,1,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,4.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,2,7,35.6232074893624,11,3
9240,27,5,1-27-2018-005-06,6,1,1,3,1,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,1,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,70.3177612782517,3,3
9240,27,5,1-27-2018-005-06,6,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,70.3177612782517,3,3
