CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
10893,30,52,1-30-2018-052-06,6,1,A,2,53,1,761,3,3,1251.4724892483,10,3
11230,29,52,1-29-2018-052-03,3,2,F,2,54,1,511,3,3,147.559903287341,2,3
11839,26,130,1-26-2018-130-03,3,2,B,2,54,1,711,3,3,1155.50222195378,10,3
11864,23,122,1-23-2018-122-03,3,2,A,2,54,1,711,3,3,282.006683210584,5,3
11620,29,68,1-29-2018-068-06,6,1,C,2,53,1,761,3,3,220.83758643217,2,3
9548,33,22,1-33-2018-022-06,6,1,B,2,54,1,101,3,3,72.0293810184555,12,3
12035,22,72,1-22-2018-072-09,9,2,A,2,53,1,761,3,3,467.328268364434,12,3
11836,17,125,1-17-2018-125-02,2,1,K,2,54,1,721,3,3,63.3469708223775,4,3
11836,17,125,1-17-2018-125-02,2,1,D,2,53,1,751,3,3,63.3469708223775,4,3
11995,76,16,1-76-2018-016-09,9,1,C,2,53,1,761,3,3,1987.10695903437,3,3
12054,48,22,1-48-2018-022-02,2,1,D,2,54,1,711,3,3,90.5530035524016,12,3
10930,29,44,1-29-2018-044-04,4,2,B,2,53,1,761,3,3,460.714658560086,2,3
10930,29,44,1-29-2018-044-04,4,2,C,2,53,1,741,3,3,460.714658560086,2,3
10809,30,49,1-30-2018-049-02,2,2,A,2,54,1,711,3,3,28.6927689281909,10,3
10617,52,33,1-52-2018-033-03,3,1,B,2,54,1,711,3,3,224.569978838878,12,3
11014,17,90,1-17-2018-090-06,6,1,A,2,53,1,101,3,3,268.41215529425,4,3
11014,17,90,1-17-2018-090-06,6,1,B,2,54,1,101,3,3,268.41215529425,4,3
10931,29,45,1-29-2018-045-07,7,2,A,2,53,1,761,3,3,566.185082192343,2,3
10776,29,40,1-29-2018-040-09,9,1,H,2,63,2,861,3,3,608.069203540474,2,3
10867,29,41,1-29-2018-041-06,6,2,M,2,53,1,101,3,3,133.986325322978,2,3
9065,32,4,1-32-2018-004-06,6,1,C,2,53,1,101,3,3,937.80176202972,7,3
9476,30,15,1-30-2018-015-02,2,1,D,2,53,1,761,3,3,119.535318299964,10,3
9473,17,20,1-17-2018-020-03,3,2,A,2,62,1,761,3,3,181.947787511571,4,3
9473,17,20,1-17-2018-020-03,3,2,F,2,62,1,851,3,3,181.947787511571,4,3
9029,30,1,1-30-2018-001-08,8,1,O,2,54,3,711,3,3,214.962103691995,10,3
9462,14,9,1-14-2018-009-07,7,1,A,2,53,1,861,3,3,10908.7611913097,8,3
9682,17,30,1-17-2018-030-03,3,1,A,2,54,1,731,3,3,1297.17895692603,4,3
9234,17,9,1-17-2018-009-08,8,1,B,2,53,1,871,3,3,132.177798160154,4,3
9155,12,4,1-12-2018-004-07,7,2,B,2,53,1,711,3,3,955.139938897715,9,3
9874,32,47,1-32-2018-047-10,10,1,B,2,59,1,101,3,3,12990.2726522016,7,3
9773,26,31,1-26-2018-031-04,4,1,A,2,53,1,999,3,3,1739.47144112221,10,3
9858,30,23,1-30-2018-023-03,3,1,C,2,53,1,761,3,3,729.739329433232,10,3
9991,30,26,1-30-2018-026-01,1,1,H,2,62,1,851,3,3,127.077247810225,10,3
9991,30,26,1-30-2018-026-01,1,1,E,2,62,1,861,3,3,127.077247810225,10,3
9991,30,26,1-30-2018-026-01,1,1,B,2,53,1,741,3,3,127.077247810225,10,3
11231,29,53,1-29-2018-053-03,3,2,I,2,56,1,741,4,3,147.559903287341,2,3
12070,16,138,1-16-2018-138-06,6,1,D,2,53,1,201,4,3,236.131622671324,5,3
9856,21,30,1-21-2018-030-01,1,1,A,2,59,1,101,4,1,83.492401302955,11,3
10927,52,42,1-52-2018-042-06,6,2,A,2,56,1,101,4,1,26.9602689791041,12,3
12116,11,54,1-11-2018-054-01,1,2,D,2,53,1,761,4,1,201.564220754049,8,3
11918,11,47,1-11-2018-047-06,6,1,C,2,53,1,101,4,1,3958.02151841817,8,3
11752,52,68,1-52-2018-068-09,9,2,A,2,56,1,101,4,1,437.081784178633,12,3
11423,52,57,1-52-2018-057-03,3,1,B,2,56,1,101,4,1,91.1351059100199,12,3
11405,11,29,1-11-2018-029-03,3,1,A,2,56,1,741,4,1,2450.57108862466,8,3
11569,33,78,1-33-2018-078-01,1,1,B,2,54,1,512,4,3,118.155870456403,12,3
11553,52,62,1-52-2018-062-03,3,1,A,2,56,1,201,4,3,140.49829978708,12,3
9374,15,14,1-15-2018-014-03,3,1,B,2,54,1,999,4,3,222.871267210449,1,3
10598,18,36,1-18-2018-036-06,6,1,D,2,53,1,761,4,3,112.362531033094,6,3
10598,18,36,1-18-2018-036-06,6,1,E,2,53,1,761,4,3,112.362531033094,6,3
9745,33,27,1-33-2018-027-05,5,1,A,2,54,1,511,4,3,28.9441844864407,12,3
10409,21,53,1-21-2018-053-08,8,1,B,2,59,1,999,3,1,116.320430262659,11,3
10409,21,53,1-21-2018-053-08,8,1,C,2,59,2,999,3,1,116.320430262659,11,3
12195,73,29,1-73-2018-029-08,8,1,D,2,63,3,811,3,1,66.9464697469499,3,3
12155,17,137,1-17-2018-137-06,6,2,D,2,53,1,851,3,1,663.50792429883,4,3
12008,52,75,1-52-2018-075-04,4,2,C,2,53,1,101,3,1,109.625930430459,12,3
11508,17,109,1-17-2018-109-01,1,2,M,2,54,1,871,3,1,154.014405539783,4,3
11321,11,28,1-11-2018-028-03,3,1,B,2,53,1,101,3,1,1313.73677797998,8,3
11149,10,57,1-10-2018-057-03,3,1,C,2,53,1,201,3,1,98.6104714056975,4,3
11138,52,50,1-52-2018-050-09,9,1,D,2,56,1,711,3,1,165.242670285967,12,3
11211,52,52,1-52-2018-052-10,10,1,A,2,56,1,201,3,1,2082.40639111612,12,3
11106,10,55,1-10-2018-055-03,3,2,B,2,58,1,101,3,1,103.815050975901,4,3
10051,29,24,1-29-2018-024-09,9,1,C,2,56,1,101,98,1,950.93235161088,2,3
9732,19,30,1-19-2018-030-01,1,1,J,2,56,1,999,98,1,83.1285445173237,9,3
10019,28,25,1-28-2018-025-08,8,1,G,2,54,1,101,98,1,124.53111981522,3,3
9902,17,40,1-17-2018-040-08,8,1,E,2,56,1,101,98,1,129.424354848476,4,3
11472,66,50,1-66-2018-050-08,8,1,B,2,56,1,741,9,1,170.546864289739,6,3
9810,20,36,1-20-2018-036-02,2,1,A,2,53,1,999,9,1,26.8025465982331,11,3
12306,22,81,1-22-2018-081-01,1,1,D,2,53,1,101,7,1,75.2631464758967,12,3
11472,66,50,1-66-2018-050-08,8,1,A,2,56,1,101,7,1,170.546864289739,6,3
12008,52,75,1-52-2018-075-04,4,2,D,2,62,1,761,5,1,109.625930430459,12,3
10160,32,60,1-32-2018-060-01,1,1,G,2,62,1,861,5,1,129.851891940592,7,3
10160,32,60,1-32-2018-060-01,1,1,H,2,53,1,841,5,1,129.851891940592,7,3
9532,27,10,1-27-2018-010-09,9,1,D,2,54,1,721,5,1,530.204895732449,3,3
10439,52,29,1-52-2018-029-06,6,1,A,2,56,1,101,2,1,85.5822223845407,12,3
9792,22,18,1-22-2018-018-01,1,2,M,2,54,1,511,2,1,53.6591951024928,12,3
9524,14,11,1-14-2018-011-02,2,1,B,2,56,1,999,2,1,186.332816064419,8,3
11750,14,53,1-14-2018-053-01,1,2,A,2,54,1,101,2,1,439.421680839542,8,3
12285,19,108,1-19-2018-108-08,8,1,D,2,56,3,999,2,1,231.052804832589,9,3
10587,33,58,1-33-2018-058-02,2,1,B,2,56,1,101,2,1,27.9619541822388,12,3
12285,19,108,1-19-2018-108-08,8,1,E,2,57,3,999,96,1,231.052804832589,9,3
10190,20,56,1-20-2018-056-02,2,1,B,2,61,1,101,96,1,26.8025465982331,11,3
10105,19,46,1-19-2018-046-01,1,1,B,2,57,1,101,96,1,83.1285445173237,9,3
11175,21,89,1-21-2018-089-01,1,1,B,2,53,1,101,96,1,40.7177820491543,11,3
10592,14,33,1-14-2018-033-03,3,1,A,2,54,1,101,96,1,1970.55622329544,8,3
11672,52,65,1-52-2018-065-03,3,1,N,2,61,3,201,6,1,96.6459388939627,12,3
12263,11,57,1-11-2018-057-08,8,1,B,2,53,1,201,6,1,1713.68841137179,8,3
11672,52,65,1-52-2018-065-03,3,1,P,2,54,3,101,6,1,96.6459388939627,12,3
11752,52,68,1-52-2018-068-09,9,2,B,2,54,1,101,6,1,437.081784178633,12,3
11687,29,71,1-29-2018-071-09,9,1,B,2,53,1,761,6,1,181.527464028216,2,3
9847,29,19,1-29-2018-019-08,8,1,A,2,54,1,722,6,1,596.425407392215,2,3
9847,29,19,1-29-2018-019-08,8,1,B,2,63,1,722,6,1,596.425407392215,2,3
9904,27,19,1-27-2018-019-01,1,1,E,2,53,1,101,6,1,53.0506986294226,3,3
9680,17,28,1-17-2018-028-02,2,1,J,2,53,1,999,6,1,65.8542656555382,4,3
9924,21,32,1-21-2018-032-06,6,1,B,2,53,1,101,6,1,425.793368897942,11,3
9792,22,18,1-22-2018-018-01,1,2,I,2,59,1,101,6,1,53.6591951024928,12,3
9158,29,5,1-29-2018-005-09,9,1,A,2,53,1,861,1,1,1116.97548539866,2,3
9792,22,18,1-22-2018-018-01,1,2,B,2,53,1,851,1,1,53.6591951024928,12,3
9792,22,18,1-22-2018-018-01,1,2,C,2,53,1,851,1,1,53.6591951024928,12,3
11772,21,110,1-21-2018-110-02,2,1,A,2,57,1,741,6,1,35.1343426664757,11,3
11124,11,22,1-11-2018-022-01,1,1,E,2,53,1,101,6,1,215.861840313764,8,3
11776,33,84,1-33-2018-084-05,5,2,B,11,303,1,101,96,1,79.4738200911012,12,3
9692,20,30,1-20-2018-030-02,2,2,C,11,303,4,859,98,3,173.551574155373,11,3
10283,28,33,1-28-2018-033-01,1,1,A,11,301,1,999,1,3,79.1143478697529,3,3
9997,26,39,1-26-2018-039-08,8,1,C,11,301,1,101,2,2,155.104357291431,10,3
11586,20,109,1-20-2018-109-01,1,2,M,11,302,4,101,3,2,112.147537153145,11,3
12125,32,155,1-32-2018-155-02,2,1,C,7,631,2,201,3,2,115.62219927339,7,3
12089,17,134,1-17-2018-134-08,8,1,C,7,631,2,501,3,2,66.9036453407027,4,3
11918,11,47,1-11-2018-047-06,6,1,I,7,631,2,742,3,2,3958.02151841817,8,3
12200,32,156,1-32-2018-156-04,4,2,F,7,632,2,201,3,2,5098.14002991745,7,3
12200,32,156,1-32-2018-156-04,4,2,G,7,635,2,841,3,2,5098.14002991745,7,3
12200,32,156,1-32-2018-156-04,4,2,H,7,635,2,842,3,2,5098.14002991745,7,3
12088,30,81,1-30-2018-081-03,3,2,F,7,631,2,841,3,2,1468.00088462093,10,3
12088,30,81,1-30-2018-081-03,3,2,G,7,631,2,742,3,2,1468.00088462093,10,3
12088,30,81,1-30-2018-081-03,3,2,H,7,631,2,741,3,2,1468.00088462093,10,3
12361,32,163,1-32-2018-163-02,2,2,D,7,631,2,201,3,2,90.1477307467728,7,3
12361,32,163,1-32-2018-163-02,2,2,E,7,639,2,101,3,2,90.1477307467728,7,3
12464,52,91,1-52-2018-091-04,4,1,C,7,632,2,401,3,2,674.665685258473,12,3
12394,29,96,1-29-2018-096-04,4,1,D,7,631,2,761,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,1,E,7,631,2,101,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,1,F,7,631,2,841,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,A,7,631,2,761,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,B,7,631,2,762,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,C,7,631,2,761,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,D,7,631,2,762,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,E,7,631,2,841,3,2,1852.00149778656,2,3
12394,29,96,1-29-2018-096-04,4,2,F,7,631,2,842,3,2,1852.00149778656,2,3
11541,73,19,1-73-2018-019-05,5,1,M,7,637,2,512,3,2,94.4561369035293,3,3
11873,32,143,1-32-2018-143-02,2,1,E,7,639,2,101,3,2,65.2595091258562,7,3
11873,32,143,1-32-2018-143-02,2,1,F,7,638,2,512,3,2,65.2595091258562,7,3
11605,32,130,1-32-2018-130-05,5,2,E,7,639,2,201,3,2,68.7065193101416,7,3
11605,32,130,1-32-2018-130-05,5,2,F,7,639,3,201,3,2,68.7065193101416,7,3
11420,32,121,1-32-2018-121-07,7,1,D,7,637,2,512,3,2,9414.35202347557,7,3
11420,32,121,1-32-2018-121-07,7,1,E,7,639,2,101,3,2,9414.35202347557,7,3
11420,32,121,1-32-2018-121-07,7,1,F,7,639,3,101,3,2,9414.35202347557,7,3
11057,77,9,1-77-2018-009-05,5,1,E,7,635,2,852,3,2,189.898915812896,9,3
11057,77,9,1-77-2018-009-05,5,1,F,7,633,2,401,3,2,189.898915812896,9,3
11328,73,16,1-73-2018-016-05,5,2,C,7,631,2,201,3,2,130.293631352311,3,3
11201,32,110,1-32-2018-110-03,3,1,E,7,631,2,401,3,2,446.440253161334,7,3
11202,32,111,1-32-2018-111-01,1,3,E,7,631,2,201,3,2,70.6634909815525,7,3
11269,32,112,1-32-2018-112-06,6,1,D,7,631,2,201,3,2,1793.97589410272,7,3
10735,32,87,1-32-2018-087-03,3,1,C,7,639,2,101,3,2,617.544318115056,7,3
10735,32,87,1-32-2018-087-03,3,1,D,7,637,2,512,3,2,617.544318115056,7,3
10504,12,35,1-12-2018-035-01,1,1,D,7,631,3,852,3,2,449.62852847544,9,3
10504,12,35,1-12-2018-035-01,1,1,E,7,631,3,842,3,2,449.62852847544,9,3
10757,32,91,1-32-2018-091-02,2,1,E,7,631,2,401,3,2,98.5429599213765,7,3
10579,12,37,1-12-2018-037-05,5,1,E,7,631,3,201,3,2,286.829610873214,9,3
10900,11,16,1-11-2018-016-02,2,1,I,7,639,1,101,3,2,169.116821482896,8,3
10653,30,45,1-30-2018-045-03,3,3,A,7,638,2,832,3,2,465.375387162674,10,3
9738,17,32,1-17-2018-032-02,2,1,B,7,639,1,101,3,2,63.3469708223775,4,3
9738,17,32,1-17-2018-032-02,2,1,C,7,639,1,101,3,2,63.3469708223775,4,3
9781,32,43,1-32-2018-043-02,2,2,A,7,631,2,201,3,2,82.6943334001093,7,3
9767,32,42,1-32-2018-042-03,3,1,I,7,635,2,841,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,J,7,635,2,842,3,2,1944.34263282026,7,3
9767,32,42,1-32-2018-042-03,3,1,D,7,631,2,201,3,2,1944.34263282026,7,3
10108,17,49,1-17-2018-049-04,4,1,A,7,631,2,762,3,2,287.610642192362,4,3
10108,17,49,1-17-2018-049-04,4,1,B,7,631,2,761,3,2,287.610642192362,4,3
10083,32,57,1-32-2018-057-08,8,1,D,7,633,2,201,3,2,792.457052460056,7,3
10167,26,46,1-26-2018-046-05,5,2,H,7,631,2,201,3,2,50.9901743461966,10,3
10041,17,47,1-17-2018-047-06,6,1,N,7,639,2,101,3,2,326.448261869221,4,3
10041,17,47,1-17-2018-047-06,6,1,O,7,637,2,722,3,2,326.448261869221,4,3
10041,17,47,1-17-2018-047-06,6,2,I,7,633,2,201,3,2,326.448261869221,4,3
10041,17,47,1-17-2018-047-06,6,2,J,7,633,1,401,3,2,326.448261869221,4,3
10496,32,76,1-32-2018-076-02,2,2,D,7,631,2,731,3,2,85.2302038912211,7,3
10160,32,60,1-32-2018-060-01,1,1,B,7,631,2,201,3,2,129.851891940592,7,3
9593,32,34,1-32-2018-034-02,2,2,H,7,635,2,849,3,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,2,F,7,631,2,201,3,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,1,B,7,637,2,512,3,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,1,C,7,639,2,101,3,2,43.8456889381566,7,3
9593,32,34,1-32-2018-034-02,2,1,D,7,639,4,101,3,2,43.8456889381566,7,3
9235,17,10,1-17-2018-010-03,3,1,D,7,631,2,812,3,2,234.273403804736,4,3
9432,22,10,1-22-2018-010-01,1,1,P,7,631,2,101,3,2,69.2240445695726,12,3
9065,32,4,1-32-2018-004-06,6,2,D,7,631,2,201,3,2,937.80176202972,7,3
9103,10,5,1-10-2018-005-04,4,1,E,7,631,2,401,3,2,142.249904142252,4,3
9553,21,18,1-21-2018-018-03,3,1,E,7,631,2,401,3,2,221.217804744231,11,3
9553,21,18,1-21-2018-018-03,3,1,F,7,631,2,401,3,2,221.217804744231,11,3
12441,14,65,1-14-2018-065-01,1,1,E,7,633,2,101,11,2,449.62852847544,8,3
12441,14,65,1-14-2018-065-01,1,1,F,7,633,2,101,11,2,449.62852847544,8,3
9903,17,41,1-17-2018-041-02,2,2,B,7,639,2,201,11,2,65.8542656555382,4,3
10039,17,45,1-17-2018-045-09,9,2,J,7,631,2,101,7,2,1020.88493161863,4,3
9535,13,27,1-13-2018-027-07,7,1,D,7,631,2,401,11,2,5590.32304231782,7,3
10996,32,99,1-32-2018-099-09,9,2,D,7,631,2,401,3,2,3855.49486966094,7,3
12055,32,151,1-32-2018-151-01,1,1,C,7,631,2,401,3,2,68.9843135248396,7,3
11909,29,79,1-29-2018-079-06,6,1,H,7,631,2,861,96,2,150.850799535278,2,3
12421,23,144,1-23-2018-144-02,2,2,A,7,639,2,101,96,2,58.0100435530798,5,3
10819,21,78,1-21-2018-078-08,8,1,H,7,631,2,999,6,2,88.7278537407421,11,3
9280,32,14,1-32-2018-014-02,2,3,D,7,631,2,201,6,2,24.8034492787954,7,3
10181,13,59,1-13-2018-059-05,5,1,B,7,631,2,201,6,2,90.5723376750883,7,3
11329,23,99,1-23-2018-099-02,2,1,C,7,631,2,201,6,2,58.0100435530798,5,3
10445,25,27,1-25-2018-027-01,1,1,A,7,631,2,201,6,2,150.425127471,2,3
12381,27,74,1-27-2018-074-01,1,1,G,7,631,2,201,6,2,36.8316109445999,3,3
10675,16,77,1-16-2018-077-02,2,1,I,7,631,2,101,6,3,39.7677397370151,5,3
9677,19,26,1-19-2018-026-05,5,1,E,7,631,2,201,6,3,54.7319534917023,9,3
10856,77,1,1-77-2018-001-08,8,1,U,7,633,2,999,6,3,195.685183134399,9,3
10856,77,1,1-77-2018-001-08,8,1,V,7,633,2,999,6,3,195.685183134399,9,3
11666,23,111,1-23-2018-111-02,2,1,E,7,639,2,101,6,3,58.0100435530798,5,3
11517,22,56,1-22-2018-056-01,1,1,L,7,631,2,201,6,3,71.1522239958461,12,3
11912,32,144,1-32-2018-144-02,2,1,D,7,631,2,201,6,3,65.1792803171695,7,3
11564,10,72,1-10-2018-072-06,6,2,B,7,631,2,101,6,3,129.106433981379,4,3
11674,32,133,1-32-2018-133-05,5,2,E,7,631,2,999,6,3,278.575472813218,7,3
11909,29,79,1-29-2018-079-06,6,1,I,7,631,2,769,6,3,150.850799535278,2,3
11909,29,79,1-29-2018-079-06,6,1,J,7,631,2,769,6,3,150.850799535278,2,3
11912,32,144,1-32-2018-144-02,2,2,D,7,637,2,999,6,3,65.1792803171695,7,3
12024,17,131,1-17-2018-131-05,5,3,N,7,631,2,201,6,3,49.8202110566132,4,3
10408,21,52,1-21-2018-052-04,4,1,A,7,639,3,999,6,3,616.982382470226,11,3
9380,21,11,1-21-2018-011-02,2,1,D,7,639,2,101,6,3,11.470238003013,11,3
10547,20,80,1-20-2018-080-05,5,2,H,7,631,2,201,6,3,35.6232074893624,11,3
10139,30,31,1-30-2018-031-02,2,1,A,7,631,2,999,6,3,33.5466934672605,10,3
10559,16,71,1-16-2018-071-02,2,2,D,7,637,1,762,6,3,30.2605400482505,5,3
10865,17,84,1-17-2018-084-01,1,1,K,7,639,2,101,6,3,75.2309515085863,4,3
11013,17,89,1-17-2018-089-03,3,2,AA,7,633,2,201,6,3,202.223247640222,4,3
12225,17,141,1-17-2018-141-06,6,2,D,7,631,2,201,7,3,231.846771040322,4,3
10940,17,88,1-17-2018-088-03,3,1,F,7,637,2,732,5,3,1950.5801030578,4,3
12353,30,87,1-30-2018-087-04,4,2,K,7,631,1,999,3,3,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,2,L,7,631,1,999,3,3,383.425010881712,10,3
12361,32,163,1-32-2018-163-02,2,2,F,7,639,5,101,3,3,90.1477307467728,7,3
12373,19,109,1-19-2018-109-02,2,1,D,7,631,2,201,4,1,115.07769893741,9,3
11876,16,129,1-16-2018-129-03,3,2,B,7,631,2,201,4,1,234.508506238991,5,3
12381,27,74,1-27-2018-074-01,1,1,H,7,635,2,851,4,1,36.8316109445999,3,3
12381,27,74,1-27-2018-074-01,1,1,I,7,635,2,852,4,1,36.8316109445999,3,3
10308,27,30,1-27-2018-030-01,1,2,G,7,631,2,712,4,1,58.2953313287954,3,3
9358,27,8,1-27-2018-008-03,3,2,D,7,631,2,201,4,1,74.9833943425392,3,3
9965,19,40,1-19-2018-040-08,8,2,C,7,631,2,201,4,1,164.640944190402,9,3
9029,30,1,1-30-2018-001-08,8,1,H,7,631,2,721,4,3,214.962103691995,10,3
9029,30,1,1-30-2018-001-08,8,1,I,7,631,2,722,4,3,214.962103691995,10,3
10098,27,24,1-27-2018-024-04,4,2,D,7,631,2,201,4,3,84.2436065039211,3,3
10098,27,24,1-27-2018-024-04,4,2,E,7,631,2,201,4,3,84.2436065039211,3,3
10565,52,31,1-52-2018-031-10,10,1,C,7,633,1,201,4,1,1090.12728038583,12,3
11252,30,60,1-30-2018-060-06,6,2,I,7,631,2,101,4,1,1090.03803528286,10,3
11419,32,120,1-32-2018-120-02,2,1,E,7,631,1,201,4,1,80.512956361693,7,3
11033,73,8,1-73-2018-008-02,2,1,C,7,631,2,201,4,1,30.1236772228839,3,3
9209,52,3,1-52-2018-003-08,8,2,B,7,632,2,201,4,1,91.7200454467705,12,3
9859,30,24,1-30-2018-024-03,3,1,J,7,633,2,101,3,3,729.739329433232,10,3
9859,30,24,1-30-2018-024-03,3,1,K,7,633,2,742,3,3,729.739329433232,10,3
9714,32,40,1-32-2018-040-05,5,1,C,7,631,2,401,3,3,74.879959450745,7,3
9399,32,23,1-32-2018-023-02,2,1,D,7,631,2,401,3,3,70.1995626457919,7,3
9235,17,10,1-17-2018-010-03,3,1,E,7,641,2,872,3,3,234.273403804736,4,3
10922,10,49,1-10-2018-049-02,2,1,B,7,631,1,762,3,3,60.4877191486569,4,3
10893,30,52,1-30-2018-052-06,6,2,C,7,631,2,841,3,3,1251.4724892483,10,3
10893,30,52,1-30-2018-052-06,6,2,D,7,631,2,842,3,3,1251.4724892483,10,3
10159,32,59,1-32-2018-059-03,3,2,F,7,631,2,201,3,3,1663.81303188513,7,3
10041,17,47,1-17-2018-047-06,6,1,M,7,639,2,101,3,3,326.448261869221,4,3
10454,17,67,1-17-2018-067-08,8,1,J,7,634,2,201,3,3,100.831120146452,4,3
11912,32,144,1-32-2018-144-02,2,2,C,7,639,2,101,3,3,65.1792803171695,7,3
10704,29,38,1-29-2018-038-09,9,1,D,7,633,1,101,3,3,741.80716083264,2,3
11200,32,109,1-32-2018-109-06,6,1,E,7,635,2,859,3,3,592.562882653015,7,3
11222,16,98,1-16-2018-098-01,1,1,A,7,640,2,401,11,1,73.583257150576,5,3
9903,17,41,1-17-2018-041-02,2,2,A,7,639,2,101,7,1,65.8542656555382,4,3
10559,16,71,1-16-2018-071-02,2,1,B,7,640,2,401,3,1,30.2605400482505,5,3
9662,27,13,1-27-2018-013-08,8,2,E,7,631,2,201,3,1,67.1671918047952,3,3
11905,20,113,1-20-2018-113-01,1,2,C,7,631,2,201,98,1,81.2478232206367,11,3
12508,52,92,1-52-2018-092-02,2,2,B,7,631,2,831,3,1,23.6553293117935,12,3
11541,73,19,1-73-2018-019-05,5,1,K,7,639,2,101,3,1,94.4561369035293,3,3
11770,17,122,1-17-2018-122-08,8,1,G,7,631,2,742,3,1,147.143370274917,4,3
11770,17,122,1-17-2018-122-08,8,1,H,7,631,2,741,3,1,147.143370274917,4,3
11935,52,74,1-52-2018-074-03,3,2,D,7,633,2,401,3,1,113.793146521947,12,3
10277,32,65,1-32-2018-065-05,5,3,C,7,631,2,742,3,1,65.2987829374467,7,3
10738,10,43,1-10-2018-043-03,3,2,F,7,636,2,841,3,1,38.0931587545092,4,3
10738,10,43,1-10-2018-043-03,3,2,G,7,635,2,842,3,1,38.0931587545092,4,3
10738,10,43,1-10-2018-043-03,3,2,J,7,631,2,401,3,1,38.0931587545092,4,3
10568,32,79,1-32-2018-079-02,2,2,F,7,631,2,851,3,1,98.0977126772131,7,3
10845,32,93,1-32-2018-093-05,5,2,E,7,631,2,401,3,1,98.9082164032729,7,3
10816,20,96,1-20-2018-096-03,3,2,B,7,631,2,401,3,1,233.08106300191,11,3
9830,12,22,1-12-2018-022-06,6,1,C,7,633,2,201,6,1,1067.72320733004,9,3
10157,25,22,1-25-2018-022-01,1,1,H,7,635,1,101,6,1,100.978547465791,2,3
9249,15,9,1-15-2018-009-01,1,1,F,7,631,2,201,6,1,47.3410097778351,1,3
9512,16,22,1-16-2018-022-08,8,1,B,7,631,1,201,6,1,267.399731997795,5,3
10155,52,24,1-52-2018-024-09,9,1,E,7,631,2,712,6,1,178.43007402871,12,3
10459,22,35,1-22-2018-035-02,2,1,I,7,631,2,101,6,1,30.214841238483,12,3
11101,21,84,1-21-2018-084-01,1,3,C,7,631,2,101,6,1,62.9731755011949,11,3
11256,11,25,1-11-2018-025-01,1,1,A,7,631,2,201,6,1,147.116589417044,8,3
11544,54,13,1-54-2018-013-08,8,1,B,7,631,2,999,6,1,530.835114728985,9,3
11805,66,56,1-66-2018-056-05,5,1,E,7,631,2,201,6,1,276.110585161166,6,3
11672,52,65,1-52-2018-065-03,3,1,H,7,631,2,201,6,1,96.6459388939627,12,3
11737,16,121,1-16-2018-121-02,2,1,Q,7,631,2,201,6,1,30.2605400482505,5,3
9730,66,11,1-66-2018-011-03,3,2,B,7,633,2,201,4,2,256.519010218995,6,3
11661,12,62,1-12-2018-062-06,6,2,D,7,639,2,742,4,2,607.12696639063,9,3
11504,26,113,1-26-2018-113-03,3,2,D,7,635,2,852,4,2,704.804471377853,10,3
10503,14,32,1-14-2018-032-05,5,1,B,7,639,1,201,4,2,569.96703965737,8,3
11909,29,79,1-29-2018-079-06,6,1,G,7,631,2,862,4,2,150.850799535278,2,3
10531,20,77,1-20-2018-077-05,5,1,C,7,631,2,401,4,2,35.6232074893624,11,3
10447,66,25,1-66-2018-025-01,1,1,E,7,631,2,401,4,2,200.68044634236,6,3
11478,16,108,1-16-2018-108-02,2,1,G,7,631,2,201,4,2,15.1302700241252,5,3
9854,21,28,1-21-2018-028-02,2,4,J,7,635,2,842,4,2,13.0271604475473,11,3
9854,21,28,1-21-2018-028-02,2,4,K,7,635,2,852,4,2,13.0271604475473,11,3
9735,13,35,1-13-2018-035-03,3,2,C,7,631,2,201,4,2,1094.68547849581,7,3
12369,66,67,1-66-2018-067-10,10,1,C,7,631,2,201,4,2,193.514799891217,6,3
12369,66,67,1-66-2018-067-10,10,1,D,7,631,2,842,4,2,193.514799891217,6,3
11252,30,60,1-30-2018-060-06,6,2,F,7,635,2,851,8,2,1090.03803528286,10,3
11252,30,60,1-30-2018-060-06,6,2,G,7,635,2,852,8,2,1090.03803528286,10,3
9031,22,1,1-22-2018-001-08,8,1,A,6,586,2,512,4,2,50.6944581437454,12,3
9449,28,11,1-28-2018-011-02,2,1,D,6,590,2,512,2,1,39.2095134183577,3,3
11472,66,50,1-66-2018-050-08,8,1,L,6,585,2,852,5,1,170.546864289739,6,3
