CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
12095,21,120,1-21-2018-120-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3392,1067.47817083789,11,3
12097,18,69,1-18-2018-069-04,4,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2550,1075.44349916373,6,3
12093,22,74,1-22-2018-074-02,2,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6140,31.5989924128813,12,3
12091,17,136,1-17-2018-136-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9337,157.392978850771,4,3
12080,29,86,1-29-2018-086-03,3,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3976,154.760543046221,2,3
12080,29,86,1-29-2018-086-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7755,154.760543046221,2,3
12080,29,86,1-29-2018-086-03,3,3,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,989,154.760543046221,2,3
12074,59,81,1-59-2018-081-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5440,916.012817433459,6,3
12045,73,27,1-73-2018-027-10,10,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,719.82921523674,3,3
11989,77,39,1-77-2018-039-10,10,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,10844.0196926608,9,3
12044,77,41,1-77-2018-041-10,10,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,23936.8367783949,9,3
12103,11,52,1-11-2018-052-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1161.1175725622,8,3
12103,11,52,1-11-2018-052-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,836,1161.1175725622,8,3
12085,26,138,1-26-2018-138-07,7,3,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10653,1313.6270746921,10,3
12081,29,87,1-29-2018-087-07,7,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11090,682.085851988878,2,3
12106,26,140,1-26-2018-140-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2004,916.191000597914,10,3
12119,24,101,1-24-2018-101-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,570.062252980551,1,3
12119,24,101,1-24-2018-101-06,6,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10135,570.062252980551,1,3
12120,24,102,1-24-2018-102-03,3,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12047,486.713862414419,1,3
12121,23,132,1-23-2018-132-06,6,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,13171,289.277774859134,5,3
12127,28,71,1-28-2018-071-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,27247,2966.0894928079,3,3
12127,28,71,1-28-2018-071-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3170,2966.0894928079,3,3
12125,32,155,1-32-2018-155-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4889,115.62219927339,7,3
12124,32,154,1-32-2018-154-03,3,3,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7306,2718.55594127074,7,3
12123,54,22,1-54-2018-022-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,150.575933306736,9,3
12123,54,22,1-54-2018-022-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10897,150.575933306736,9,3
12138,25,78,1-25-2018-078-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5971,298.738739952287,2,3
12138,25,78,1-25-2018-078-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7845,298.738739952287,2,3
12132,52,80,1-52-2018-080-06,6,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5458,62.099260348062,12,3
12137,12,74,1-12-2018-074-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10327,264.649475704765,9,3
12117,77,42,1-77-2018-042-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,2,999998,1767.59827994583,9,3
12117,77,42,1-77-2018-042-04,4,2,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5436,1767.59827994583,9,3
12141,73,28,1-73-2018-028-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,286.094232014315,3,3
12139,27,71,1-27-2018-071-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7864,568.133966847527,3,3
12128,59,83,1-59-2018-083-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8691,53.1508152396407,6,3
12135,76,18,1-76-2018-018-05,5,1,1,2,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,16822,165.142589341786,3,3
12129,59,84,1-59-2018-084-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1111.91569847705,6,3
12142,16,140,1-16-2018-140-05,5,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,18446,110.981338209979,5,3
12140,10,77,1-10-2018-077-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4070,292.554587571982,4,3
12148,29,89,1-29-2018-089-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,574.79166298934,2,3
12157,17,139,1-17-2018-139-08,8,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,21906,282.039892580743,4,3
12147,29,88,1-29-2018-088-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8166,160.272147431156,2,3
12155,17,137,1-17-2018-137-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11131,663.50792429883,4,3
12150,22,76,1-22-2018-076-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10139,475.416865984437,12,3
12150,22,76,1-22-2018-076-07,7,2,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,475.416865984437,12,3
12154,33,93,1-33-2018-093-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,920,23.7983979496905,12,3
12158,21,122,1-21-2018-122-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4090,53.2625687150467,11,3
12166,30,83,1-30-2018-083-03,3,1,1,5,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5967,2524.07573418295,10,3
12152,22,78,1-22-2018-078-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1254,361.645439297952,12,3
12160,21,124,1-21-2018-124-04,4,2,1,5,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,14073,3730.2371535899,11,3
12118,77,43,1-77-2018-043-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5207,535.613697664723,9,3
12151,22,77,1-22-2018-077-07,7,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,475.416866100792,12,3
12130,14,60,1-14-2018-060-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4674,4943.86429092228,8,3
12130,14,60,1-14-2018-060-04,4,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4452,4943.86429092228,8,3
12131,14,61,1-14-2018-061-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10468,4943.86429092228,8,3
12164,15,127,1-15-2018-127-03,3,2,1,5,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2215,809.117884354187,1,3
12180,20,121,1-20-2018-121-10,10,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,5886.87172813238,11,3
12185,11,55,1-11-2018-055-09,9,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,6372.17900766885,8,3
12189,24,105,1-24-2018-105-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5663,406.923268634647,1,3
12187,24,103,1-24-2018-103-08,8,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,17102,201.457190504232,1,3
12197,28,73,1-28-2018-073-07,7,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,124.967783847024,3,3
12200,32,156,1-32-2018-156-04,4,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4514,5098.14002991745,7,3
12206,66,65,1-66-2018-065-04,4,1,1,4,Crash Data Retrieval Tool 17.9,Crash Data Retrieval Tool 19.3,1,2597,247.395326966119,6,3
12201,32,157,1-32-2018-157-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3239,5098.14003153389,7,3
12205,66,64,1-66-2018-064-04,4,1,1,1,Crash Data Retrieval Tool 17.9,Crash Data Retrieval Tool 19.3,1,1459,247.395326966119,6,3
12213,12,75,1-12-2018-075-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,12024,3324.24183840192,9,3
12202,32,158,1-32-2018-158-03,3,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2904,1600.5455685719,7,3
12210,54,23,1-54-2018-023-02,2,1,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,6663,142.937571259122,9,3
12211,16,141,1-16-2018-141-05,5,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,18736,40.6094157659102,5,3
12211,16,141,1-16-2018-141-05,5,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,14299,40.6094157659102,5,3
12209,76,19,1-76-2018-019-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1581,681.344585336058,3,3
12217,31,70,1-31-2018-070-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3779,357.8411222666,6,3
12218,31,71,1-31-2018-071-08,8,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,325.58648159477,6,3
12186,11,56,1-11-2018-056-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4844,1567.01038923683,8,3
12215,52,85,1-52-2018-085-10,10,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,758.676883846787,12,3
12222,52,86,1-52-2018-086-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2124,31.0613034674669,12,3
12222,52,86,1-52-2018-086-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2539,31.0613034674669,12,3
12221,19,106,1-19-2018-106-08,8,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,20311,642.345896581241,9,3
12224,17,140,1-17-2018-140-10,10,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,17002,4262.78683801163,4,3
12225,17,141,1-17-2018-141-06,6,1,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,231.846771040322,4,3
12226,17,142,1-17-2018-142-09,9,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,30567,725.042533760336,4,3
12225,17,141,1-17-2018-141-06,6,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10819,231.846771040322,4,3
12227,33,94,1-33-2018-094-04,4,2,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8395,460.971179764882,12,3
12208,59,86,1-59-2018-086-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,20202,2755.85665360723,6,3
12179,29,91,1-29-2018-091-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,420,160.272147474045,2,3
12207,59,85,1-59-2018-085-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7244,51.3567577406289,6,3
12207,59,85,1-59-2018-085-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2440,51.3567577406289,6,3
12229,33,96,1-33-2018-096-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10663,144.888678731807,12,3
12219,29,92,1-29-2018-092-04,4,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,477.501466727244,2,3
12229,33,96,1-33-2018-096-03,3,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,144.888678731807,12,3
12220,29,93,1-29-2018-093-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,586.81485868678,2,3
12240,22,79,1-22-2018-079-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4277,99.0089181046767,12,3
12258,13,119,1-13-2018-119-09,9,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,23970,1888.6101509385,7,3
12259,20,123,1-20-2018-123-04,4,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,19496,2663.8673582167,11,3
12264,11,58,1-11-2018-058-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,17689,170.071225423459,8,3
12264,11,58,1-11-2018-058-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,170.071225423459,8,3
12263,11,57,1-11-2018-057-08,8,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,14996,1713.68841137179,8,3
12269,73,30,1-73-2018-030-04,4,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,332,280.052448919878,3,3
12261,24,107,1-24-2018-107-04,4,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8960,1509.09306190509,1,3
12272,32,159,1-32-2018-159-01,1,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,24407,209.237503253991,7,3
12271,48,24,1-48-2018-024-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2280,549.188315793161,12,3
12275,54,24,1-54-2018-024-07,7,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,897.043899513873,9,3
12267,23,139,1-23-2018-139-04,4,2,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2158,979.734611668822,5,3
12270,77,47,1-77-2018-047-03,3,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1260,6019.96723138815,9,3
12278,59,87,1-59-2018-087-05,5,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7760,62.0292182713193,6,3
12279,59,88,1-59-2018-088-07,7,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10035,435.878472758868,6,3
12287,27,72,1-27-2018-072-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,161.558317635171,3,3
12287,27,72,1-27-2018-072-06,6,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,18061,161.558317635171,3,3
12288,52,89,1-52-2018-089-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4047,66.2220113448178,12,3
12298,17,144,1-17-2018-144-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8550,110.734461015395,4,3
12298,17,144,1-17-2018-144-06,6,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,110.734461015395,4,3
12291,31,73,1-31-2018-073-10,10,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,359.234935300888,6,3
12283,16,143,1-16-2018-143-05,5,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8861,242.347626055772,5,3
12299,17,145,1-17-2018-145-07,7,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,393.25834929915,4,3
12307,33,97,1-33-2018-097-07,7,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,1030.23743745852,12,3
12308,33,98,1-33-2018-098-02,2,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,23.7983979496905,12,3
12306,22,81,1-22-2018-081-01,1,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,75.2631464758967,12,3
12308,33,98,1-33-2018-098-02,2,2,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3391,23.7983979496905,12,3
12312,12,77,1-12-2018-077-04,4,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1858,760.314971852383,9,3
12303,29,95,1-29-2018-095-09,9,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,28179,940.074741126343,2,3
12317,20,124,1-20-2018-124-05,5,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,25185,33.8478858279198,11,3
12276,28,75,1-28-2018-075-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,14711,363.296345549751,3,3
12268,25,79,1-25-2018-079-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,605.394268285759,2,3
12310,18,75,1-18-2018-075-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,13617,188.586578051038,6,3
12310,18,75,1-18-2018-075-06,6,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7424,188.586578051038,6,3
12294,30,85,1-30-2018-085-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,21573,718.900557665106,10,3
12304,14,63,1-14-2018-063-10,10,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,21994,23936.8367783949,8,3
12305,14,64,1-14-2018-064-03,3,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,1505.57980644435,8,3
12314,26,146,1-26-2018-146-05,5,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,59.126421426402,10,3
12313,26,145,1-26-2018-145-01,1,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,46.3997812305645,10,3
12328,12,78,1-12-2018-078-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,2708,760.314971852383,9,3
12328,12,78,1-12-2018-078-04,4,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,760.314971852383,9,3
12327,15,130,1-15-2018-130-04,4,2,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,1631.3703379252,1,3
12352,28,77,1-28-2018-077-10,10,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,1068.69356032007,3,3
12360,32,162,1-32-2018-162-05,5,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,29692,137.846141852323,7,3
12361,32,163,1-32-2018-163-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,6194,90.1477307467728,7,3
12362,32,164,1-32-2018-164-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,9722,90.1477307459247,7,3
12362,32,164,1-32-2018-164-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,10059,90.1477307459247,7,3
12367,52,90,1-52-2018-090-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,31014,234.934469058971,12,3
12367,52,90,1-52-2018-090-06,6,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,13993,234.934469058971,12,3
12369,66,67,1-66-2018-067-10,10,1,1,1,Crash Data Retrieval Tool 17.9,Crash Data Retrieval Tool 19.3,1,31810,193.514799891217,6,3
12368,12,79,1-12-2018-079-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5589,616.532941171048,9,3
12369,66,67,1-66-2018-067-10,10,2,1,1,Crash Data Retrieval Tool 17.9,Crash Data Retrieval Tool 19.3,1,999998,193.514799891217,6,3
12348,77,49,1-77-2018-049-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3374,191.424290157716,9,3
12368,12,79,1-12-2018-079-02,2,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,4868,616.532941171048,9,3
12370,66,68,1-66-2018-068-07,7,1,1,1,Crash Data Retrieval Tool 17.9,Crash Data Retrieval Tool 19.3,1,6221,161.683460053957,6,3
12371,48,25,1-48-2018-025-10,10,2,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,11432.3333113258,12,3
12372,76,21,1-76-2018-021-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,108,301.564176416098,3,3
12381,27,74,1-27-2018-074-01,1,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,11891,36.8316109445999,3,3
12376,26,150,1-26-2018-150-05,5,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3049,68.3019368724374,10,3
12377,13,122,1-13-2018-122-02,2,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,15514,42.2882263191159,7,3
12385,22,82,1-22-2018-082-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,25112,30.214841238483,12,3
12392,33,100,1-33-2018-100-02,2,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,3851,23.7983979496905,12,3
12387,20,127,1-20-2018-127-07,7,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8247,2101.78277330492,11,3
12393,33,101,1-33-2018-101-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,97,23.7983979496905,12,3
12394,29,96,1-29-2018-096-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1406,1852.00149778656,2,3
12400,16,144,1-16-2018-144-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7346,621.967130656562,5,3
12347,77,48,1-77-2018-048-05,5,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,98,169.383861572532,9,3
12386,22,83,1-22-2018-083-09,9,2,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5166,599.702431130356,12,3
12404,18,77,1-18-2018-077-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,2957.34087382597,6,3
12404,18,77,1-18-2018-077-04,4,2,1,5,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,7497,2957.34087382597,6,3
12401,16,145,1-16-2018-145-09,9,1,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.3,1,999998,2483.18606027885,5,3
12395,29,97,1-29-2018-097-08,8,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,291.356327797082,2,3
12353,30,87,1-30-2018-087-04,4,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,9589,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,5447,383.425010881712,10,3
12405,28,78,1-28-2018-078-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,999998,46.4229311416256,3,3
12405,28,78,1-28-2018-078-03,3,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,16542,46.4229311416256,3,3
12354,30,88,1-30-2018-088-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,1205,134.331498337554,10,3
12398,15,131,1-15-2018-131-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,6412,936.102607379454,1,3
12408,31,75,1-31-2018-075-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,8528,1115.7684835236,6,3
12409,30,90,1-30-2018-090-07,7,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.3,1,9085,602.423489473882,10,3
