CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
28310,59,8,1-59-2023-008-09,9,2,LF,200,Zxv4,P235/45R17,YJTJ TBU10720,4,0,1,1071.271291,6,8
28310,59,8,1-59-2023-008-09,9,2,RF,200,Zxv4,P235/45R17,YJTJ TBU10720,4,0,1,1071.271291,6,8
28310,59,8,1-59-2023-008-09,9,2,RR,200,Zxv4,P235/45R17,YJTJ TBU10720,4,0,1,1071.271291,6,8
28310,59,8,1-59-2023-008-09,9,2,LR,200,Zxv4,P235/45R17,YJTJ TBU10720,4,0,1,1071.271291,6,8
28324,52,6,1-52-2023-006-07,7,1,LF,167,Celsius CUV,P225/60R17,CMFC 9P9 1421,8,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,1,RF,167,Celsius CUV,P225/60R17,CMFC 8P8 1021,7,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,1,LR,167,Celsius CUV,P225/60R17,CMFC 9P9 1421,8,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,1,RR,167,Celsius CUV,P225/60R17,CMFC 9P9 1421,8,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,2,LF,998,Touring H/T,P215/70R16,UTDA DRY,8,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,2,RF,998,Touring H/T,P215/70R16,UTDA DRY,9,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,2,RR,998,Highway Terrain Plus,P215/70R16,15KDALH6C4621,4,0,1,258.487338,12,8
28324,52,6,1-52-2023-006-07,7,2,LR,998,Touring H/T,P215/70R16,UTDA DRY,9,0,1,258.487338,12,8
28359,76,3,1-76-2023-003-07,7,1,LF,66,Altimax Artic,P215/55R17,CP3R WCH3,6,0,1,46.44590674,3,8
28359,76,3,1-76-2023-003-07,7,1,RF,66,Altimax Artic,P215/55R17,9999999999999,6,0,1,46.44590674,3,8
28359,76,3,1-76-2023-003-07,7,1,LR,66,Altimax Artic,P215/55R17,CP3R WCH3,6,0,1,46.44590674,3,8
28359,76,3,1-76-2023-003-07,7,1,RR,66,Altimax Artic,P215/55R17,CP3R WCH33119,6,0,1,46.44590674,3,8
28410,52,8,1-52-2023-008-03,3,2,LF,129,Scorpion,P225/65R17,XL6E 224B2821,8,0,1,32.62131538,12,8
28410,52,8,1-52-2023-008-03,3,2,LR,129,Scorpion,P225/65R17,XL6E 224B2821,8,0,1,32.62131538,12,8
28410,52,8,1-52-2023-008-03,3,2,RR,129,Scorpion,P225/65R17,XL6E 224B2821,8,0,1,32.62131538,12,8
28410,52,8,1-52-2023-008-03,3,2,RF,129,Scorpion,P225/65R17,XL6E 224B2821,8,0,1,32.62131538,12,8
28496,52,12,1-52-2023-012-06,6,1,LF,30,Discoverer SRX,P225/55R19,UPEF 1D5 0519,6,0,1,74.5399468,12,8
28496,52,12,1-52-2023-012-06,6,1,LR,30,Discoverer SRX,P225/55R19,UPEF 1D5 0519,7,0,1,74.5399468,12,8
28496,52,12,1-52-2023-012-06,6,1,RR,30,Discoverer SRX,P225/55R19,UPEF 1D5 0619,5,0,1,74.5399468,12,8
28496,52,12,1-52-2023-012-06,6,1,RF,30,Discoverer SRX,P225/55R19,UPEF 1D5 0619,5,0,1,74.5399468,12,8
28545,76,7,1-76-2023-007-07,7,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,61.19216516,3,8
28545,76,7,1-76-2023-007-07,7,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,61.19216516,3,8
28545,76,7,1-76-2023-007-07,7,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,61.19216516,3,8
28545,76,7,1-76-2023-007-07,7,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,61.19216516,3,8
28622,76,11,1-76-2023-011-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,22.48583656,3,8
28622,76,11,1-76-2023-011-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,22.48583656,3,8
31187,15,155,1-15-2023-155-02,2,1,RF,17,ecopia h/l422,P225/60R17,ELFC DMM 2119,5,1,1,20.97133347,1,8
31187,15,155,1-15-2023-155-02,2,1,RR,187,geolander g91,P225/60R17,FDFC PE2 0618,13,0,1,20.97133347,1,8
31284,15,161,1-15-2023-161-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,96.80108325,1,8
31284,15,161,1-15-2023-161-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,96.80108325,1,8
31284,15,161,1-15-2023-161-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,96.80108325,1,8
31284,15,161,1-15-2023-161-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,96.80108325,1,8
31290,29,74,1-29-2023-074-04,4,1,LF,28,ProContact,P225/55R18,A35L WBJD1019,5,0,1,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,1,LR,28,ProContact,P225/55R18,A35L WBJD1019,5,0,1,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,1,RF,28,ProContact,P225/55R18,A35L WBJD3920,4,0,1,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,1,RR,28,ProContact,P225/55R18,A35L WBJD1019,6,0,1,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,1,9,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,563.9084873,2,8
31293,21,85,1-21-2023-085-09,9,1,LF,28,Control Contact,P215/55R17,133RNNCKT2119,5,0,1,2151.271327,11,8
31293,21,85,1-21-2023-085-09,9,1,LR,187,AVID ENVIgor,P215/55R17,CCLM 86H 5015,2,0,1,2151.271327,11,8
31293,21,85,1-21-2023-085-09,9,1,RR,187,AVID ENVIgor,P215/55R17,CCLM,3,0,1,2151.271327,11,8
31293,21,85,1-21-2023-085-09,9,1,RF,187,AVID ENVIgor,P215/55R17,CCLM,4,0,1,2151.271327,11,8
31310,23,74,1-23-2023-074-08,8,1,LF,114,COMMANDO HTS,LT245/75R16,1TBJ7P15C,9,1,2,137.5445059,5,8
31310,23,74,1-23-2023-074-08,8,1,LR,114,COMMANDO HTS,LT245/75R16,1TBJ7P15C,9,0,2,137.5445059,5,8
31310,23,74,1-23-2023-074-08,8,1,RR,114,COMMANDO HTS,LT245/75R16,1TBJ7P15C,9,0,2,137.5445059,5,8
31310,23,74,1-23-2023-074-08,8,1,RF,114,COMMANDO HTS,LT245/75R16,1TBJ7P15C,9,0,2,137.5445059,5,8
31384,15,169,1-15-2023-169-03,3,2,LF,89,solus tat3,P205/55R16,000LMYAY1,9,1,1,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,2,LR,89,solus tat3,P205/55R16,000LMYAY1,14,0,1,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,2,RR,89,solus tat3,P205/55R16,000LMYAY13013,16,0,1,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,2,RF,89,solus tat3,P205/55R16,000LMYAY13013,16,0,1,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,56.01207573,1,8
31384,15,169,1-15-2023-169-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,56.01207573,1,8
32572,23,100,1-23-2023-100-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,368.5961542,5,8
32572,23,100,1-23-2023-100-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,368.5961542,5,8
32572,23,100,1-23-2023-100-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,368.5961542,5,8
32572,23,100,1-23-2023-100-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,368.5961542,5,8
32655,15,231,1-15-2023-231-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,20.97133347,1,8
32655,15,231,1-15-2023-231-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,20.97133347,1,8
32655,15,231,1-15-2023-231-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,20.97133347,1,8
32655,15,231,1-15-2023-231-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,20.97133347,1,8
32658,15,234,1-15-2023-234-08,8,1,LF,70,assurance all season,P215/60R16,4B5M MU1R0921,8,0,1,94.16226039,1,8
32658,15,234,1-15-2023-234-08,8,1,LR,998,aetheon hp,P215/60R16,1YCEWL0314221,7,0,1,94.16226039,1,8
32658,15,234,1-15-2023-234-08,8,1,RR,998,aetheon hp,P215/60R16,1YCEWL0314221,6,0,1,94.16226039,1,8
32658,15,234,1-15-2023-234-08,8,1,RF,70,assurance all season,P215/60R16,4B5M MU1R3821,6,1,1,94.16226039,1,8
32767,15,236,1-15-2023-236-04,4,2,LF,89,crugen hp71,P275/50R20,1H2HNYA8F2022,15,0,1,340.433694,1,8
32767,15,236,1-15-2023-236-04,4,2,LR,89,crugen hp71,P275/50R20,1H2HNYA8F2022,8,0,1,340.433694,1,8
32767,15,236,1-15-2023-236-04,4,2,RR,89,crugen hp71,P275/50R20,1H2HNYA8F2022,6,0,1,340.433694,1,8
32767,15,236,1-15-2023-236-04,4,2,RF,89,crugen hp71,P275/50R20,1H2HNYA8F2022,6,0,1,340.433694,1,8
32770,29,94,1-29-2023-094-09,9,1,LF,998,Grand Sport A/S,P225/50R18,TBXM KB5C4619,4,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,1,RF,187,Avid GT,P225/50R18,4U1n 6Jj 3019,6,1,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,1,LR,66,ALTIMAX RT,P225/50R18,P578 WBM9,6,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,1,RR,202,iMOVE Gen 2 AS,P225/50R18,1YJT0FPHe2518,6,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,2,LF,70,Assurance,P215/55R17,PL3R KA1R0119,6,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,2,RF,70,Assurance,P215/55R17,PL3R KA1R0119,6,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,2,LR,70,Assurance,P215/55R17,PL3R KA1R0119,6,0,1,520.8814741,2,8
32770,29,94,1-29-2023-094-09,9,2,RR,70,Assurance,P215/55R17,PL3R KA1R4718,7,0,1,520.8814741,2,8
32881,15,244,1-15-2023-244-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,59.39613381,1,8
32881,15,244,1-15-2023-244-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,59.39613381,1,8
32881,15,244,1-15-2023-244-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,59.39613381,1,8
32881,15,244,1-15-2023-244-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,59.39613381,1,8
32887,23,107,1-23-2023-107-03,3,2,RF,103,Pilot Super Sport ZP,P245/40R18,HW2P WM6N4622,8,0,1,299.669416,5,8
32887,23,107,1-23-2023-107-03,3,2,LR,28,PROCONTACT GX,P245/40R18,HW2P WM6N,7,1,1,299.669416,5,8
29538,26,51,1-26-2023-051-07,7,2,RF,28,PROCONTACT TX,P215/50R17,A36A WC0F2318,7,0,1,2109.009795,10,8
29584,13,54,1-13-2023-054-04,4,1,LF,198,GTP A/S,P215/60R16,000T8YAR23621,6,0,1,841.8506087,7,8
29584,13,54,1-13-2023-054-04,4,1,LR,198,GTP A/S,P215/60R16,000T8YAR23621,7,0,1,841.8506087,7,8
29584,13,54,1-13-2023-054-04,4,1,RR,198,GTP A/S,P215/60R16,000T8YAR22821,7,0,1,841.8506087,7,8
29584,13,54,1-13-2023-054-04,4,1,RF,198,GTP A/S,P215/60R16,000T8YAR22821,6,0,1,841.8506087,7,8
29587,13,57,1-13-2023-057-03,3,2,LF,115,Roadian GTX,P255/45R20,1UAFDFMCL3322,9,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,2,LR,115,Roadian GTX,P255/45R20,1UAFDFMCL3322,9,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,2,RR,115,Roadian GTX,P255/45R20,1UAFDFMCL3222,8,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,2,RF,115,Roadian GTX,P255/45R20,1UAFDHABL3222,9,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,1,LF,133,All Season,P195/65R15,1Y9DKF3D04421,7,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,1,LR,133,All Season,P195/65R15,1Y9DKF3D04521,8,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,1,RF,133,All Season,P195/65R15,1Y9DKF3D04521,7,0,1,258.316591,7,8
29587,13,57,1-13-2023-057-03,3,1,RR,133,All Season,P195/65R15,1Y9DKF3D04421,8,0,1,258.316591,7,8
29598,10,65,1-10-2023-065-08,8,2,LF,76,VENTUS S1 NOBLE,P235/50R19,1G23 1AH 1420,7,0,1,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,2,LR,76,VENTUS S1 NOBLE,P235/50R19,1G23 1AH 1220,7,0,1,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,2,RR,76,VENTUS S1 NOBLE,P235/50R19,1G23 1AH 1420,7,0,1,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,2,RF,76,VENTUS S1 NOBLE,P235/50R19,1G23 1AH 1220,7,0,1,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,104.2224004,4,8
29598,10,65,1-10-2023-065-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,104.2224004,4,8
29601,10,68,1-10-2023-068-04,4,2,LF,70,EAGLE TOURING,P235/40R19,M618 JJ1R4821,6,0,1,434.4970098,4,8
29601,10,68,1-10-2023-068-04,4,2,LR,70,EAGLE TOURING,P235/40R19,M618 JJ1R4821,6,0,1,434.4970098,4,8
29601,10,68,1-10-2023-068-04,4,2,RR,70,EAGLE TOURING,P235/40R19,M618 JJ1R4821,6,0,1,434.4970098,4,8
29601,10,68,1-10-2023-068-04,4,2,RF,70,EAGLE TOURING,P235/40R19,M618 JJ1R4821,6,0,1,434.4970098,4,8
29621,26,53,1-26-2023-053-03,3,1,LF,98,STRATUS AS,P235/60R18,U345 F38 3921,8,1,1,332.1988725,10,8
29621,26,53,1-26-2023-053-03,3,1,LR,98,STRATUS AS,P235/60R18,U345 F38 3921,8,0,1,332.1988725,10,8
29621,26,53,1-26-2023-053-03,3,1,RR,98,STRATUS AS,P235/60R18,U345 F38 3921,8,0,1,332.1988725,10,8
29621,26,53,1-26-2023-053-03,3,1,RF,98,STRATUS AS,P235/60R18,U345 F38 3921,8,0,1,332.1988725,10,8
29621,26,53,1-26-2023-053-03,3,2,LF,129,P ZERO,P235/35R20,1UN9K280K4622,8,0,1,332.1988725,10,8
28413,10,8,1-10-2023-008-09,9,1,RR,17,ECOPIA EP422 PLUS,P195/65R15,0BAE EC0 3220,5,0,1,887.7170839,4,8
28416,10,11,1-10-2023-011-05,5,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,29.34087781,4,8
28416,10,11,1-10-2023-011-05,5,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,29.34087781,4,8
28416,10,11,1-10-2023-011-05,5,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,29.34087781,4,8
28416,10,11,1-10-2023-011-05,5,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,29.34087781,4,8
28459,23,8,1-23-2023-008-04,4,1,LF,28,CROSS CONTACT LX SPORT,P235/65R18,A3LM WD300222,3,0,1,630.3044656,5,8
28459,23,8,1-23-2023-008-04,4,1,RF,28,CROSS CONTACT LX SPORT,P235/65R18,A3LM WD300222,2,0,1,630.3044656,5,8
28459,23,8,1-23-2023-008-04,4,1,LR,28,CROSS CONTACT LX SPORT,P235/65R18,A3LM WD300222,3,0,1,630.3044656,5,8
28459,23,8,1-23-2023-008-04,4,1,RR,28,CROSS CONTACT LX SPORT,P235/65R18,A3LM WD300222,3,0,1,630.3044656,5,8
28490,10,16,1-10-2023-016-06,6,2,LF,59,ALL-SEASON,P235/55R17,W27A AL1 4020,4,0,1,266.514965,4,8
28490,10,16,1-10-2023-016-06,6,2,LR,59,ALL-SEASON,P235/55R17,9999999999999,4,0,1,266.514965,4,8
28490,10,16,1-10-2023-016-06,6,2,RR,59,ALL-SEASON,P235/55R17,W27A AL1 4020,4,0,1,266.514965,4,8
28490,10,16,1-10-2023-016-06,6,2,RF,59,ALL-SEASON,P235/55R17,W27A AL1 4020,4,0,1,266.514965,4,8
28553,23,10,1-23-2023-010-04,4,1,LF,17,WEATHERPEAK,P235/45R18,1V6EUWP013222,5,1,1,372.5221111,5,8
28553,23,10,1-23-2023-010-04,4,1,RF,17,WEATHERPEAK,P235/45R18,1V6FUWP013222,4,0,1,372.5221111,5,8
28553,23,10,1-23-2023-010-04,4,1,LR,129,PZERO ALL SEASON,P235/45R18,034WB046L0722,5,0,1,372.5221111,5,8
28553,23,10,1-23-2023-010-04,4,1,RR,129,PZERO ALL SEASON,P235/45R18,034WB046L0722,6,0,1,372.5221111,5,8
28596,10,19,1-10-2023-019-06,6,1,LF,182,RADIAL RP18,P205/55R16,JUJF EAJ 3421,7,0,1,174.2630929,4,8
28596,10,19,1-10-2023-019-06,6,1,LR,182,RADIAL RP18,P205/55R16,00KJFEAAJ4921,6,0,1,174.2630929,4,8
28596,10,19,1-10-2023-019-06,6,1,RR,182,RADIAL RP18,P205/55R16,00KJFEAAJ4621,6,0,1,174.2630929,4,8
28596,10,19,1-10-2023-019-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,174.2630929,4,8
28619,15,18,1-15-2023-018-02,2,2,LF,103,LTX M/S,P245/75R17,M3CW 02AX,14,0,1,49.81259183,1,8
28619,15,18,1-15-2023-018-02,2,2,RF,103,LTX M/S,P245/75R17,M3CW 02AX3018,16,0,1,49.81259183,1,8
28619,15,18,1-15-2023-018-02,2,2,LR,103,LTX M/S,P245/75R17,M3CW 02AX3118,14,0,1,49.81259183,1,8
28619,15,18,1-15-2023-018-02,2,2,RR,13,mud-terrain t/a,P245/75R17,BE1X KJ512617,17,0,1,49.81259183,1,8
28648,23,14,1-23-2023-014-02,2,1,LF,203,MS932,P215/45R17,U80K Y9112420,3,0,1,52.33243703,5,8
28648,23,14,1-23-2023-014-02,2,1,LR,203,MS932,P215/45R17,U80K Y9112520,4,0,1,52.33243703,5,8
28648,23,14,1-23-2023-014-02,2,1,RR,203,MS932,P215/45R17,U80K Y9112420,4,0,1,52.33243703,5,8
28648,23,14,1-23-2023-014-02,2,1,RF,203,MS932,P215/45R17,U80K X9114520,2,8,1,52.33243703,5,8
29627,15,72,1-15-2023-072-03,3,1,RR,76,DYNAPRO HP2,P235/60R18,15M3VRTH0,8,0,1,54.78211604,1,8
29627,15,72,1-15-2023-072-03,3,1,LR,76,DYNAPRO HP2,P235/60R18,15M3V0RTH,8,0,1,54.78211604,1,8
29627,15,72,1-15-2023-072-03,3,2,LF,28,PRO CONTACT,P205/55R16,A3T2 WC392319,8,1,1,54.78211604,1,8
29627,15,72,1-15-2023-072-03,3,2,LR,28,PRO CONTACT,P205/55R16,A3T2 WC392319,8,0,1,54.78211604,1,8
29627,15,72,1-15-2023-072-03,3,2,RR,28,PRO CONTACT,P205/55R16,A3T2 WC392319,8,0,1,54.78211604,1,8
29627,15,72,1-15-2023-072-03,3,2,RF,28,PRO CONTACT,P205/55R16,A3T2 WC392319,8,0,1,54.78211604,1,8
29718,29,23,1-29-2023-023-04,4,2,LF,59,Destination M/T2,LT255/75R17,1VN1XDMT20720,11,0,2,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,2,RF,59,Destination M/T2,LT255/75R17,1VN1XDMT20720,9,0,2,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,2,RR,59,Destination M/T2,LT255/75R17,1VN1XDMT20720,8,0,2,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,2,LR,59,Destination M/T2,LT255/75R17,1VN1XDMT20720,8,0,2,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,1,LF,129,Four Seasons plus,P205/55R16,N9BK 668A,6,0,1,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,1,RF,129,Four Seasons plus,P205/55R16,N9BK 668A,6,0,1,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,1,LR,28,ProContact tx,P205/55R16,A3T2 WC392819,5,0,1,732.9913396,2,8
29718,29,23,1-29-2023-023-04,4,1,RR,83,edge A/S,P205/55R16,M60F UU1R1018,4,0,1,732.9913396,2,8
29724,15,81,1-15-2023-081-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,199.3894051,1,8
29724,15,81,1-15-2023-081-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,199.3894051,1,8
29724,15,81,1-15-2023-081-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,199.3894051,1,8
29724,15,81,1-15-2023-081-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,199.3894051,1,8
29807,15,86,1-15-2023-086-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,216.7077778,1,8
29807,15,86,1-15-2023-086-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,216.7077778,1,8
29807,15,86,1-15-2023-086-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,216.7077778,1,8
29807,15,86,1-15-2023-086-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,216.7077778,1,8
29947,23,52,1-23-2023-052-08,8,1,LF,999,PREMIUM RADIAL S/T STEEL BELTED,P175/70R13,PLEV H4LR408,7,0,1,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,RF,103,WEATHERWISE,P175/70R13,F1E2 NN8X2706,4,1,1,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,LR,103,WEATHERWISE,P175/70R13,F1E2 NN8X2706,6,0,1,244.6246399,5,8
29947,23,52,1-23-2023-052-08,8,1,RR,103,WEATHERWISE,P175/70R13,F1E2 NN8X2706,6,0,1,244.6246399,5,8
30013,15,92,1-15-2023-092-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,132.8809793,1,8
30013,15,92,1-15-2023-092-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,132.8809793,1,8
30013,15,92,1-15-2023-092-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,132.8809793,1,8
32563,28,111,1-28-2023-111-10,10,1,LF,98,COURSER AXT2,P275/65R18,UTyJ F52 2221,8,0,1,37.47575523,3,8
32563,28,111,1-28-2023-111-10,10,1,LR,98,COURSER AXT2,P275/65R18,UTyJ F52 2221,8,0,1,37.47575523,3,8
32563,28,111,1-28-2023-111-10,10,1,RF,98,COURSER AXT2,P275/65R18,UTyJ F52 2221,8,0,1,37.47575523,3,8
32563,28,111,1-28-2023-111-10,10,1,RR,98,COURSER AXT2,P275/65R18,UTyJ F52 2221,7,0,1,37.47575523,3,8
32583,18,110,1-18-2023-110-03,3,1,LF,76,KINERGY GT,P235/50R19,00T231BH02921,4,0,1,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,1,RF,76,KINERGY GT,P235/50R19,00T231BH02921,4,0,1,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,1,RR,76,KINERGY GT,P235/50R19,00T231BH02921,7,0,1,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,1,LR,76,KINERGY GT,P235/50R19,00T231BH02921,7,0,1,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,144.2226407,6,8
32583,18,110,1-18-2023-110-03,3,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,144.2226407,6,8
32643,28,113,1-28-2023-113-06,6,1,LF,887,Unknown,UNKNOWN,9999999999999,99,9,9,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,LR,66,ALTIMAX RT43,P235/50R18,651P WBYW,4,0,1,86.94470305,3,8
32643,28,113,1-28-2023-113-06,6,1,RR,66,ALTIMAX RT43,P235/50R18,651P WBYW,3,0,1,86.94470305,3,8
32706,19,126,1-19-2023-126-05,5,1,LF,998,City Traxx H/T,P225/65R17,045A LFE31623,9,0,1,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,RF,133,Valera HT,P225/65R17,Y9H3 LEHX1220,8,1,1,77.23704541,9,8
32706,19,126,1-19-2023-126-05,5,1,LR,70,Assurance,P225/65R17,M72Y 2KY43121,8,0,1,77.23704541,9,8
32787,16,140,1-16-2023-140-04,4,1,LF,205,Kenetica Touring A/S,P205/65R16,02TFDAANL2423,8,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,1,RF,205,Kenetica Touring A/S,P205/65R16,02TFDAANL2423,7,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,1,RR,205,Kenetica Touring A/S,P205/65R16,02TFDAANL2423,7,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,1,LR,205,Kenetica Touring A/S,P205/65R16,02TFDAANL2423,8,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,2,LF,998,Strada II,P225/45R18,TBXJ B65C4818,5,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,2,RF,998,Strada II,P225/45R18,TBXJ B65C4818,3,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,2,RR,998,Strada II,P225/45R18,TBXJ B65C,6,0,1,289.7382367,5,8
32787,16,140,1-16-2023-140-04,4,2,LR,998,Strada II,P225/45R18,TBXJ B65C4818,7,0,1,289.7382367,5,8
32824,18,119,1-18-2023-119-07,7,2,LF,98,LSR Grand Touring,P225/60R16,U9X3 FY8 5021,6,0,1,648.7989612,6,8
32824,18,119,1-18-2023-119-07,7,2,RF,98,LSR Grand Touring,P225/60R16,U9X3 FY8 5021,6,0,1,648.7989612,6,8
32824,18,119,1-18-2023-119-07,7,2,RR,66,Altimax RT43,P225/60R16,VYX3 WBKU2917,7,0,1,648.7989612,6,8
