CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
19011,12,72,1-12-2020-072-03,3,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,338.226305986557,9,5
19012,12,73,1-12-2020-073-08,8,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,271.730077580339,9,5
19012,12,73,1-12-2020-073-08,8,1,2,2,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,271.730077580339,9,5
19013,16,106,1-16-2020-106-02,2,1,1,99,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,22,-21,4,28496,998,21,0,1,1,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,2,5,1,99,1,0,1,0,0,50,9,9,1,22,-21,4,28496,998,21,0,1,1,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,3,8,1,99,1,0,1,0,0,50,9,9,1,22,-21,4,28496,998,21,0,1,1,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.2140399091868,5,5
19013,16,106,1-16-2020-106-02,2,2,7,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,22.2140399091868,5,5
19014,18,64,1-18-2020-064-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,385.60627232684,6,5
19014,18,64,1-18-2020-064-06,6,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,385.60627232684,6,5
19014,18,64,1-18-2020-064-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,385.60627232684,6,5
19014,18,64,1-18-2020-064-06,6,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,385.60627232684,6,5
19014,18,64,1-18-2020-064-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,385.60627232684,6,5
19014,18,64,1-18-2020-064-06,6,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,385.60627232684,6,5
19015,18,65,1-18-2020-065-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,2,24,-12,-21,112520,998,24,0,2,2,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,3,4,1,1,1,0,1,0,0,50,1,1,2,24,-12,-21,112520,998,24,0,2,2,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,4,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,7,8,1,1,1,0,1,0,0,50,1,1,2,24,-12,-21,112520,998,24,0,2,2,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,8,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,9,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,10,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,190.621960904054,6,5
19016,30,118,1-30-2020-118-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,3,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,5,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,6,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,7,8,1,99,1,0,1,0,97,97,9,9,4,999,999,999,9999999,999,999,7,1,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,1,8,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,1,1,1,99,1,0,1,0,97,97,9,9,3,999,999,999,9999999,999,999,7,8,3,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,3,5,1,99,1,0,1,0,0,50,9,9,7,999,999,999,9999999,999,999,7,1,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,4,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,5,8,1,99,1,0,1,0,97,97,9,9,7,999,999,999,9999999,999,999,7,1,1,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,6,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,36.1318838109418,10,5
19017,30,119,1-30-2020-119-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,1,5,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,1,6,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,15,-15,3,35558,998,22,0,1,1,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,3,4,1,99,1,0,1,0,0,50,9,9,1,15,-15,3,35558,998,22,0,1,1,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,4,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,7,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,8,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,9,8,1,99,1,0,1,0,97,97,9,9,1,15,-15,3,35558,998,22,0,1,1,376.371095257948,10,5
19017,30,119,1-30-2020-119-03,3,2,10,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,376.371095257948,10,5
19019,29,127,1-29-2020-127-04,4,1,1,1,1,99,1,0,1,0,0,50,9,9,1,22,-21,8,37270,998,24,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,2,5,1,99,1,0,1,0,0,50,9,9,1,22,-21,8,37270,998,24,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,3,8,1,99,1,0,1,0,0,50,9,9,1,22,-21,8,37270,998,24,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,1,1,1,99,1,0,1,0,0,50,9,9,1,18,-17,-3,21900,998,16,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,2,8,1,99,1,0,1,0,0,50,9,9,1,18,-17,-3,21900,998,16,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,3,5,1,99,1,0,1,0,0,50,9,9,1,18,-17,-3,21900,998,16,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,4,4,1,99,1,0,1,0,0,50,9,9,1,18,-17,-3,21900,998,16,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,6,8,1,99,1,0,1,0,0,50,9,9,1,18,-17,-3,21900,998,16,0,1,1,106.312791454512,2,5
19019,29,127,1-29-2020-127-04,4,2,7,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,106.312791454512,2,5
19020,29,128,1-29-2020-128-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,54.6053869274991,2,5
19022,29,130,1-29-2020-130-06,6,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,1,2,1,99,1,0,1,0,0,50,9,9,1,17,-17,3,16592,998,15,0,1,1,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,4,1,1,99,1,0,1,0,0,50,9,9,1,17,-17,3,16592,998,15,0,1,1,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,5,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19022,29,130,1-29-2020-130-06,6,2,8,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,54.6053869764697,2,5
19023,22,95,1-22-2020-095-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,391.688524063503,12,5
19023,22,95,1-22-2020-095-09,9,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,391.688524063503,12,5
19024,22,96,1-22-2020-096-07,7,1,1,1,1,99,1,0,1,0,0,50,9,9,1,16,-10,12,25261,998,14,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,3,8,1,99,1,0,1,0,0,50,9,9,1,16,-10,12,25261,998,14,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,4,4,1,99,1,0,1,0,0,50,9,9,1,16,-10,12,25261,998,14,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,5,2,1,99,1,0,1,0,0,50,9,9,1,16,-10,12,25261,998,14,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,7,8,1,99,1,0,1,0,0,50,9,9,1,16,-10,12,25261,998,14,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,1,8,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,2,1,1,1,99,1,0,1,0,0,50,9,9,1,11,-9,-5,24067,998,13,0,1,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,409.417111919796,12,5
19025,22,97,1-22-2020-097-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,44,-41,-15,106542,998,44,0,1,1,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,1,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,1,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,1,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,30,-28,10,62666,998,29,0,1,1,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,2,4,1,1,1,0,1,0,0,50,1,1,1,30,-28,10,62666,998,29,0,1,1,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,4,8,1,1,1,0,1,0,0,50,1,1,1,30,-28,10,62666,998,29,0,1,1,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,63.1773870090866,12,5
19025,22,97,1-22-2020-097-03,3,2,7,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,63.1773870090866,12,5
19027,15,89,1-15-2020-089-07,7,2,1,1,1,1,7,99,60,60,60,60,1,1,60,,,,,,,,,60,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,2,5,1,1,99,99,69,69,69,69,1,1,99,,,,,,,,,99,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,3,8,1,1,1,99,99,99,99,59,1,1,69,,,,,,,,,69,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,4,2,1,1,7,99,60,60,60,60,,,,,,,,,,,,,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,5,5,1,1,7,99,60,60,60,60,,,,,,,,,,,,,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,6,8,1,1,7,99,60,60,60,60,,,,,,,,,,,,,128.089822952754,1,5
19029,24,133,1-24-2020-133-03,3,1,1,1,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,1,2,5,1,99,99,99,69,69,69,69,9,9,69,,,,,,,,,69,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,6,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,261.035695542271,1,5
19029,24,133,1-24-2020-133-03,3,2,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,261.035695542271,1,5
19030,28,69,1-28-2020-069-06,6,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,3,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,4,4,1,99,7,0,60,60,60,60,,,,,,,,,,,,,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,9,10,1,99,7,0,60,60,60,60,,,,,,,,,,,,,44.099430412312,3,5
19030,28,69,1-28-2020-069-06,6,1,10,10,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,44.099430412312,3,5
19031,76,69,1-76-2020-069-05,5,1,1,1,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,3,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,5,8,1,99,1,0,1,0,0,50,9,9,99,,,,,,,,,99,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,6,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,22.2252509205872,3,5
19031,76,69,1-76-2020-069-05,5,1,7,6,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,22.2252509205872,3,5
19032,76,70,1-76-2020-070-09,9,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,82.3194294607833,3,5
19032,76,70,1-76-2020-070-09,9,2,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.3194294607833,3,5
19033,30,120,1-30-2020-120-03,3,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,3,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19033,30,120,1-30-2020-120-03,3,2,6,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,376.371095257948,10,5
19034,29,131,1-29-2020-131-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,23,2,1,1,215.067283766851,2,5
19034,29,131,1-29-2020-131-09,9,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,215.067283766851,2,5
19035,73,76,1-73-2020-076-03,3,1,1,1,1,99,1,0,1,0,0,50,9,9,1,15,-15,0,12232,998,13,0,1,1,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,2,4,1,99,1,0,1,0,0,50,9,9,1,15,-15,0,12232,998,13,0,1,1,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,4,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,5,2,1,99,1,0,1,0,0,50,9,9,1,15,-15,0,12232,998,13,0,1,1,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,6,4,1,99,1,0,1,0,0,50,9,9,1,15,-15,0,12232,998,13,0,1,1,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,7,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,1,8,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,53.8369739431948,3,5
19035,73,76,1-73-2020-076-03,3,2,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,53.8369739431948,3,5
19037,25,98,1-25-2020-098-03,3,1,1,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,78.8579596079293,2,5
19037,25,98,1-25-2020-098-03,3,1,2,1,1,99,7,1,60,60,60,60,9,9,60,,,,,,,,,60,78.8579596079293,2,5
19037,25,98,1-25-2020-098-03,3,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,78.8579596079293,2,5
19037,25,98,1-25-2020-098-03,3,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,78.8579596079293,2,5
19037,25,98,1-25-2020-098-03,3,1,5,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,78.8579596079293,2,5
19037,25,98,1-25-2020-098-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,78.8579596079293,2,5
19047,77,82,1-77-2020-082-05,5,1,1,1,1,1,1,0,1,0,0,50,1,1,1,30,-26,-15,82084,998,26,0,1,1,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,1,3,8,1,1,1,0,1,0,0,50,1,1,1,30,-26,-15,82084,998,26,0,1,1,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,1,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,1,1,1,99,1,0,1,0,0,50,9,9,1,27,-27,0,82084,998,31,0,1,1,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,4,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,136.983885953177,9,5
19048,77,83,1-77-2020-083-02,2,2,1,1,1,99,1,0,1,0,0,50,9,9,1,25,-25,-4,38291,998,17,0,1,1,82.8182922699722,9,5
19048,77,83,1-77-2020-083-02,2,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,82.8182922699722,9,5
19048,77,83,1-77-2020-083-02,2,2,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,82.8182922699722,9,5
19048,77,83,1-77-2020-083-02,2,2,4,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,82.8182922699722,9,5
19048,77,83,1-77-2020-083-02,2,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.8182922699722,9,5
19048,77,83,1-77-2020-083-02,2,2,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.8182922699722,9,5
19049,10,136,1-10-2020-136-07,7,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,799.019113282951,4,5
19049,10,136,1-10-2020-136-07,7,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,799.019113282951,4,5
