CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,LFBELT,LF1STAGEDEP,LF2STAGEDEP,LFSWITCH,LFDISPOSAL,LFSIDEDEPTIME,LFCURTDEPTIME,LFPRETENDEPTIME,LFRETRACTDEPTIME,LFBUCKDEPTIME,LFTRACKPOS,LFOCCSIZE,LFOCCPOS,RFBELT,RF1STAGEDEP,RF2STAGEDEP,RFSWITCH,RFDISPOSAL,RFSIDEDEPTIME,RFCURTDEPTIME,RFPRETENDEPTIME,RFRETRACTDEPTIME,RFBUCKDEPTIME,RFTRACKPOS,RFOCCSIZE,RFOCCPOS,CASEWGT,PSUSTRAT,VERSION
18806,52,130,1-52-2020-130-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,68.00,74.00,68.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,68.00,74.00,68.00,7,0,7,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,109.499891827026,12,5
18808,52,132,1-52-2020-132-03,3,2,1,1,1,49.00,89.00,7,0,0.00,0.00,18.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,109.499891827026,12,5
18809,52,133,1-52-2020-133-06,6,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,221.505669689676,12,5
18820,59,48,1-59-2020-048-02,2,2,1,1,1,30.00,136.00,7,8,9995.00,9997.00,28.00,9997.00,9997.00,7,7,7,1,30.00,141.00,0,8,9995.00,9997.00,28.00,9997.00,9997.00,7,2,7,69.7717194653795,6,5
18820,59,48,1-59-2020-048-02,2,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,69.7717194653795,6,5
18820,59,48,1-59-2020-048-02,2,1,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,3,7,69.7717194653795,6,5
18820,59,48,1-59-2020-048-02,2,1,1,3,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,69.7717194653795,6,5
18828,27,65,1-27-2020-065-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,60.8716429148272,3,5
18828,27,65,1-27-2020-065-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9994.00,9994.00,9997.00,9997.00,9997.00,7,7,7,60.8716429148272,3,5
18829,27,66,1-27-2020-066-04,4,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,5,7,205.996793546473,3,5
18837,19,128,1-19-2020-128-03,3,1,1,1,0,38.00,42.00,7,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,58.8089609216446,9,5
18837,19,128,1-19-2020-128-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,58.8089609216446,9,5
18848,22,90,1-22-2020-090-06,6,1,1,1,0,20.00,50.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,60.7862794369725,12,5
16211,16,6,1-16-2020-006-01,1,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,15.75,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,15.75,9997.00,9997.00,7,7,7,19.5951062192473,5,5
16440,16,14,1-16-2020-014-04,4,2,1,1,1,9995.00,9995.00,7,8,122.00,122.00,122.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1495.94512616437,5,5
16440,16,14,1-16-2020-014-04,4,2,1,2,1,9995.00,9995.00,7,8,30.00,30.00,30.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1495.94512616437,5,5
16635,16,20,1-16-2020-020-03,3,2,1,2,0,52.00,202.00,7,8,67.00,67.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,67.00,67.00,9997.00,9997.00,9997.00,0,5,7,299.783067395664,5,5
16635,16,20,1-16-2020-020-03,3,2,1,1,0,32.00,182.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,299.783067395664,5,5
16529,28,12,1-28-2020-012-03,3,1,1,1,0,19.00,79.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,0,19.00,49.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,7,7,7,34.2731829497023,3,5
16529,28,12,1-28-2020-012-03,3,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,34.2731829497023,3,5
16529,28,12,1-28-2020-012-03,3,2,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,34.2731829497023,3,5
16529,28,12,1-28-2020-012-03,3,2,1,3,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,34.2731829497023,3,5
18849,22,91,1-22-2020-091-07,7,2,1,1,1,70.00,100.00,7,0,0.00,0.00,70.00,9997.00,9997.00,0,7,7,0,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,194.732632967964,12,5
18852,15,84,1-15-2020-084-03,3,2,1,1,1,0.00,0.00,7,0,18.00,18.00,18.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,17.538738564924,1,5
18854,18,60,1-18-2020-060-07,7,1,1,1,1,7.00,17.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,7,7,7,7,7.00,17.00,7,8,9995.00,9995.00,9994.00,9999.00,9995.00,7,7,7,779.909260040625,6,5
18857,30,112,1-30-2020-112-03,3,2,1,2,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,156.70133984368,10,5
18857,30,112,1-30-2020-112-03,3,2,1,1,1,19.00,49.00,7,8,19.00,19.00,19.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,19.00,19.00,19.00,9997.00,9997.00,7,4,7,156.70133984368,10,5
18863,77,77,1-77-2020-077-08,8,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,411.97074658557,9,5
18875,30,115,1-30-2020-115-04,4,1,1,1,0,55.00,85.00,7,8,9995.00,9995.00,55.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,35.00,35.00,35.00,9997.00,9997.00,7,5,7,562.594889663365,10,5
18877,77,78,1-77-2020-078-05,5,2,1,1,1,9997.00,9997.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,2,7,105.02908712643,9,5
18877,77,78,1-77-2020-078-05,5,2,1,2,1,15.00,25.00,7,8,9997.00,15.00,14.00,9997.00,9997.00,7,7,7,0,15.00,25.00,7,8,9997.00,15.00,14.00,9997.00,9997.00,7,2,7,105.02908712643,9,5
18877,77,78,1-77-2020-078-05,5,2,1,3,1,9997.00,9997.00,7,8,24.00,24.00,24.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,24.00,9997.00,9997.00,7,2,7,105.02908712643,9,5
18880,11,65,1-11-2020-065-01,1,1,1,1,0,9.00,15.00,7,8,9995.00,9.00,9.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9.00,9995.00,9997.00,9997.00,0,0,7,120.425098587223,8,5
18883,24,126,1-24-2020-126-06,6,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,5,7,155.874782836177,1,5
18886,52,134,1-52-2020-134-03,3,2,1,1,1,33.00,36.00,7,8,9995.00,9997.00,4.00,9997.00,9997.00,7,7,7,0,33.00,38.00,0,8,9995.00,9997.00,4.00,9997.00,9997.00,7,2,7,34.4379928090115,12,5
16529,28,12,1-28-2020-012-03,3,2,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,34.2731829497023,3,5
18656,28,61,1-28-2020-061-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,1,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,47.8553954120331,3,5
18178,30,76,1-30-2020-076-05,5,1,1,4,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,1,3,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,1,1,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,50.4722118136646,10,5
18178,30,76,1-30-2020-076-05,5,1,1,2,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,50.4722118136646,10,5
18696,30,105,1-30-2020-105-03,3,2,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,5,7,359.67676360952,10,5
19016,30,118,1-30-2020-118-02,2,2,1,1,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,36.1318838109418,10,5
19016,30,118,1-30-2020-118-02,2,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,36.1318838109418,10,5
20364,32,199,1-32-2020-199-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,6.50,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,6.50,9997.00,9997.00,7,7,7,1884.44794711554,7,5
20364,32,199,1-32-2020-199-03,3,3,1,1,1,9997.00,9997.00,7,8,20.50,20.50,20.50,20.50,25.50,0,7,7,1,9997.00,9997.00,7,8,9997.00,20.50,20.50,20.50,25.50,0,7,7,1884.44794711554,7,5
20401,52,209,1-52-2020-209-06,6,2,1,1,0,28.00,128.00,7,1,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,0,9997.00,9995.00,9994.00,9997.00,9997.00,7,7,7,101.667314235579,12,5
20401,52,209,1-52-2020-209-06,6,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,101.667314235579,12,5
20444,66,91,1-66-2020-091-03,3,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,132.316220314806,6,5
20444,66,91,1-66-2020-091-03,3,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,132.316220314806,6,5
16780,28,17,1-28-2020-017-10,10,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,1,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,117.527796099707,3,5
16285,19,15,1-19-2020-015-03,3,2,1,1,1,21.00,51.00,7,8,9995.00,9995.00,21.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,21.00,9997.00,9997.00,7,7,7,97.5054468791012,9,5
16299,26,11,1-26-2020-011-02,2,1,1,1,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,33.4719774603125,10,5
17630,11,35,1-11-2020-035-06,6,1,1,1,0,43.50,73.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,43.50,63.50,7,8,9997.00,9997.00,21.50,9997.00,21.50,7,5,7,4042.28675983077,8,5
17633,52,78,1-52-2020-078-06,6,1,1,1,0,9995.00,9995.00,7,8,24.00,24.00,24.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,24.00,9995.00,9997.00,9997.00,7,0,7,56.9393760152656,12,5
17633,52,78,1-52-2020-078-06,6,1,1,2,0,9995.00,9995.00,7,8,9997.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,0,7,56.9393760152656,12,5
17642,16,54,1-16-2020-054-04,4,2,1,2,0,40.00,9995.00,7,8,9995.00,46.00,40.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,40.00,9997.00,9997.00,7,5,7,529.533183936565,5,5
17642,16,54,1-16-2020-054-04,4,2,1,1,0,9995.00,9995.00,7,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,250.00,250.00,9997.00,9997.00,7,5,7,529.533183936565,5,5
17650,32,73,1-32-2020-073-02,2,1,1,2,1,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,8,9995.00,9997.00,9995.00,9997.00,9997.00,7,7,7,65.0911164661818,7,5
17650,32,73,1-32-2020-073-02,2,1,1,1,1,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,0,9994.00,9994.00,7,8,9995.00,9997.00,9994.00,9997.00,9997.00,7,7,7,65.0911164661818,7,5
17650,32,73,1-32-2020-073-02,2,2,1,1,1,13.00,16.00,7,8,41.00,15.00,13.00,9997.00,9997.00,7,7,7,1,13.00,16.00,0,8,9995.00,9995.00,13.00,9997.00,9997.00,7,5,7,65.0911164661818,7,5
18888,52,136,1-52-2020-136-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,0,7,227.125809761105,12,5
18888,52,136,1-52-2020-136-07,7,1,1,2,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,4,7,227.125809761105,12,5
18889,52,137,1-52-2020-137-07,7,1,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,4,7,227.125809761105,12,5
18897,25,93,1-25-2020-093-07,7,1,1,1,0,23.50,173.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,23.50,33.50,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,5,7,456.350288837502,2,5
18900,32,128,1-32-2020-128-03,3,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,7,7,7,510.913362575499,7,5
18900,32,128,1-32-2020-128-03,3,1,1,2,1,9995.00,9995.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,1,9995.00,9995.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,7,7,7,510.913362575499,7,5
18903,24,128,1-24-2020-128-03,3,1,1,1,1,0.00,9997.00,7,8,0.00,0.00,55.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,55.00,55.00,0.00,9997.00,9997.00,7,7,7,99.1478373423319,1,5
18908,14,64,1-14-2020-064-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,3952.33683383799,8,5
16274,32,12,1-32-2020-012-02,2,1,1,2,1,19.00,24.00,7,8,9995.00,9995.00,9994.00,9999.00,9994.00,0,7,7,0,19.00,24.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,41.6863174651544,7,5
16274,32,12,1-32-2020-012-02,2,1,1,1,1,10.00,15.00,7,8,9994.00,9994.00,9994.00,9999.00,9994.00,0,7,7,0,10.00,15.00,7,8,9995.00,9995.00,9995.00,9995.00,9995.00,0,7,7,41.6863174651544,7,5
16429,32,19,1-32-2020-019-05,5,1,1,1,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,0,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,98.9000122731153,7,5
16429,32,19,1-32-2020-019-05,5,2,1,2,1,0.00,0.00,7,0,0.00,0.00,0.00,9997.00,9997.00,0,7,7,1,0.00,0.00,0,0,0.00,0.00,0.00,9997.00,9997.00,7,7,7,98.9000122731153,7,5
16429,32,19,1-32-2020-019-05,5,2,1,1,1,8.00,13.00,7,0,0.00,0.00,8.00,9997.00,9997.00,0,7,7,1,8.00,13.00,0,0,37.00,37.00,8.00,9997.00,9997.00,7,7,7,98.9000122731153,7,5
19500,24,157,1-24-2020-157-03,3,1,1,1,1,51.00,71.00,7,8,9995.00,9994.00,9994.00,9999.00,9997.00,0,7,7,0,51.00,201.00,7,8,9995.00,9995.00,9994.00,9999.00,9997.00,0,1,7,358.201427805996,1,5
17691,22,47,1-22-2020-047-09,9,1,1,1,1,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,7,0,9997.00,9995.00,9995.00,9997.00,9997.00,7,7,7,70.128227715306,12,5
20390,22,150,1-22-2020-150-04,4,1,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,4,7,127.131967535271,12,5
16319,33,5,1-33-2020-005-03,3,2,1,1,1,9995.00,9995.00,7,8,6.00,6.00,6.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,6.00,6.00,9997.00,9997.00,7,0,7,60.4080536809224,12,5
16339,77,16,1-77-2020-016-05,5,2,1,1,1,29.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,29.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,0,7,169.764503615987,9,5
16342,11,7,1-11-2020-007-04,4,2,1,1,1,71.00,101.00,7,8,250.00,250.00,71.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,74.00,71.00,71.00,9997.00,9997.00,7,7,7,1774.63322434107,8,5
16345,24,16,1-24-2020-016-04,4,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,0,9997.00,9997.00,7,8,9995.00,27.00,9995.00,9997.00,9997.00,7,4,7,342.127551949294,1,5
16345,24,16,1-24-2020-016-04,4,1,1,1,1,29.00,35.00,7,8,9995.00,9997.00,23.00,32.00,23.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9997.00,23.00,32.00,23.00,7,0,7,342.127551949294,1,5
16348,28,8,1-28-2020-008-03,3,1,1,1,1,33.00,36.00,7,8,9995.00,250.00,33.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,33.00,33.00,9997.00,9997.00,7,5,7,89.7704992768337,3,5
16351,16,13,1-16-2020-013-01,1,1,1,1,0,9995.00,9995.00,7,8,9995.00,9994.00,9994.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9994.00,9994.00,9997.00,9997.00,7,0,7,30.7474661493128,5,5
16351,16,13,1-16-2020-013-01,1,1,1,2,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,0,7,30.7474661493128,5,5
17653,59,24,1-59-2020-024-04,4,2,1,1,1,25.00,55.00,7,0,0.00,58.00,3.00,9997.00,9997.00,0,7,7,1,25.00,65.00,0,0,0.00,0.00,3.00,9997.00,9997.00,7,7,7,620.725101382898,6,5
17659,73,39,1-73-2020-039-04,4,2,1,3,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,275.887845058201,3,5
17659,73,39,1-73-2020-039-04,4,2,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9995.00,9997.00,9997.00,7,2,7,275.887845058201,3,5
17659,73,39,1-73-2020-039-04,4,2,1,2,0,48.00,57.00,7,8,9995.00,40.00,35.00,9997.00,9997.00,0,7,7,1,48.00,57.00,0,8,9995.00,40.00,35.00,9997.00,9997.00,7,2,7,275.887845058201,3,5
17662,13,51,1-13-2020-051-07,7,1,1,1,1,52.00,57.00,7,0,9997.00,52.00,52.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,0,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,2145.58517368818,7,5
16528,28,11,1-28-2020-011-07,7,1,1,2,1,9995.00,9995.00,7,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,250.00,250.00,9997.00,9997.00,7,7,7,99.0170210368582,3,5
16528,28,11,1-28-2020-011-07,7,1,1,1,1,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1,9995.00,9995.00,0,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,99.0170210368582,3,5
16537,76,15,1-76-2020-015-07,7,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,19.0433690485554,3,5
19574,14,79,1-14-2020-079-03,3,2,1,3,7,0.00,10.00,7,8,0.00,0.00,0.00,9997.00,9997.00,7,7,7,7,9995.00,9995.00,7,8,0.00,50.00,9995.00,9997.00,9997.00,7,7,7,1192.45134837154,8,5
19574,14,79,1-14-2020-079-03,3,2,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,0.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9995.00,9997.00,9997.00,7,7,7,1192.45134837154,8,5
19574,14,79,1-14-2020-079-03,3,2,1,4,7,9997.00,9997.00,7,8,9997.00,9997.00,41.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,41.00,34.00,41.00,9997.00,9997.00,7,7,7,1192.45134837154,8,5
19577,17,113,1-17-2020-113-10,10,2,1,1,1,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,5153.126612217,4,5
19588,52,168,1-52-2020-168-03,3,1,1,3,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,2,7,64.3212598280531,12,5
19588,52,168,1-52-2020-168-03,3,1,1,4,1,9995.00,9995.00,7,8,9995.00,3.50,9995.00,9997.00,9997.00,0,7,7,1,9995.00,9995.00,7,8,0.00,0.00,0.00,9997.00,9997.00,7,2,7,64.3212598280531,12,5
19588,52,168,1-52-2020-168-03,3,1,1,5,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,64.3212598280531,12,5
19588,52,168,1-52-2020-168-03,3,1,1,2,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,0,7,7,1,9997.00,9997.00,7,8,9997.00,9995.00,9995.00,9997.00,9997.00,7,2,7,64.3212598280531,12,5
19588,52,168,1-52-2020-168-03,3,1,1,1,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,7,9997.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,64.3212598280531,12,5
19674,25,123,1-25-2020-123-07,7,1,1,1,0,9995.00,9995.00,7,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,0,9995.00,9995.00,1,8,9995.00,9995.00,9997.00,9997.00,9997.00,7,7,7,1332.59319076291,2,5
19677,23,58,1-23-2020-058-03,3,1,1,1,1,42.00,82.00,7,0,0.00,0.00,9997.00,9997.00,9997.00,0,7,7,0,0.00,0.00,1,0,64.00,45.00,9997.00,9997.00,9997.00,7,7,7,420.121687456959,5,5
19680,32,163,1-32-2020-163-08,8,2,1,1,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,0,7,7,0,10.00,9997.00,7,8,9997.00,9997.00,9997.00,9997.00,9997.00,7,7,7,729.337432501874,7,5
