CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
18724,24,118,1-24-2020-118-05,5,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16654,45.1086911626345,1,5
18725,24,119,1-24-2020-119-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5550,307.293879578215,1,5
18721,11,61,1-11-2020-061-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2021,2171.69212796621,8,5
18728,48,49,1-48-2020-049-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,14208,273.395821873396,12,5
18726,52,128,1-52-2020-128-06,6,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16133,27.1527918051895,12,5
18734,73,67,1-73-2020-067-10,10,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,980.723336220851,3,5
18739,12,66,1-12-2020-066-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4300,379.176437277222,9,5
18740,12,67,1-12-2020-067-08,8,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,34851,304.629299656163,9,5
18738,25,87,1-25-2020-087-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10049,188.274399843166,2,5
18748,32,120,1-32-2020-120-04,4,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4092,2112.44218107705,7,5
18742,59,46,1-59-2020-046-04,4,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2795,361.341336754568,6,5
18749,32,121,1-32-2020-121-02,2,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,13205,30.586021537227,7,5
18747,32,119,1-32-2020-119-02,2,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7935,30.5860215312344,7,5
18733,16,99,1-16-2020-099-03,3,1,1,6,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1698,496.012345512025,5,5
18733,16,99,1-16-2020-099-03,3,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 21.1.1,1,15992,496.012345512025,5,5
18738,25,87,1-25-2020-087-06,6,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10120,188.274399843166,2,5
18714,10,124,1-10-2020-124-03,3,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,618,706.096147433465,4,5
18753,76,63,1-76-2020-063-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5825,17.0541514336027,3,5
18744,66,57,1-66-2020-057-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2709,101.661767199215,6,5
18745,13,80,1-13-2020-080-02,2,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5792,75.9388352701114,7,5
18755,31,54,1-31-2020-054-05,5,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,14996,269.923354614168,6,5
18746,13,81,1-13-2020-081-02,2,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7721,75.9388352787785,7,5
18757,27,64,1-27-2020-064-09,9,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,181.597236230306,3,5
18756,27,63,1-27-2020-063-04,4,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,97.0510067131814,3,5
18756,27,63,1-27-2020-063-04,4,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1356,97.0510067131814,3,5
18765,26,117,1-26-2020-117-08,8,2,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,548.131016072249,10,5
18775,29,117,1-29-2020-117-10,10,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,25982,2581.94121182572,2,5
18776,29,118,1-29-2020-118-06,6,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10042,197.477903678282,2,5
18761,19,122,1-19-2020-122-03,3,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8746,70.9531863231261,9,5
18766,18,58,1-18-2020-058-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10463,953.247689400971,6,5
18762,19,123,1-19-2020-123-09,9,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,396.353234434157,9,5
18767,18,59,1-18-2020-059-03,3,1,1,8,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1514,161.217892107564,6,5
18778,21,106,1-21-2020-106-05,5,2,1,5,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10633,21.0620556292921,11,5
18729,23,37,1-23-2020-037-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6744,584.141491334923,5,5
18781,22,85,1-22-2020-085-05,5,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8887,38.6560699261779,12,5
18768,15,79,1-15-2020-079-04,4,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,19033,63.0578828387268,1,5
18787,10,125,1-10-2020-125-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,900.560556733181,4,5
18772,30,108,1-30-2020-108-03,3,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,255,178.236423551876,10,5
18790,77,75,1-77-2020-075-02,2,1,1,6,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 21.1.1,1,6027,82.8182922699722,9,5
18799,17,96,1-17-2020-096-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,9640,237.303579962204,4,5
18799,17,96,1-17-2020-096-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2830,237.303579962204,4,5
18798,17,95,1-17-2020-095-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,14379,1150.05051836444,4,5
18800,11,62,1-11-2020-062-05,5,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7333,278.284469607467,8,5
18800,11,62,1-11-2020-062-05,5,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8975,278.284469607467,8,5
18802,24,120,1-24-2020-120-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4466,103.604787363096,1,5
18804,24,122,1-24-2020-122-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,9160,162.881754800676,1,5
18801,11,63,1-11-2020-063-03,3,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,2467.31137079167,8,5
18805,24,123,1-24-2020-123-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10538,471.437852214306,1,5
18806,52,130,1-52-2020-130-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1750,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,36455,109.499891827026,12,5
18808,52,132,1-52-2020-132-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2933,109.499891827026,12,5
18807,52,131,1-52-2020-131-01,1,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4924,24.2767807390453,12,5
18815,28,62,1-28-2020-062-04,4,1,1,10,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1011,133.666934872975,3,5
18809,52,133,1-52-2020-133-06,6,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6987,221.505669689676,12,5
18820,59,48,1-59-2020-048-02,2,1,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7163,69.7717194653795,6,5
18820,59,48,1-59-2020-048-02,2,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1504,69.7717194653795,6,5
18826,31,55,1-31-2020-055-04,4,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2063,245.05449028579,6,5
18828,27,65,1-27-2020-065-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6732,60.8716429148272,3,5
18827,31,56,1-31-2020-056-09,9,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12193,415.424842915104,6,5
18828,27,65,1-27-2020-065-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7124,60.8716429148272,3,5
18829,27,66,1-27-2020-066-04,4,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8231,205.996793546473,3,5
18832,76,64,1-76-2020-064-03,3,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,16.5199357957095,3,5
18833,76,65,1-76-2020-065-07,7,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,41.1079167933775,3,5
18835,19,126,1-19-2020-126-04,4,1,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,373,176.377504584065,9,5
18839,26,119,1-26-2020-119-05,5,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5718,32.0800133323475,10,5
18842,29,119,1-29-2020-119-04,4,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4218,70.9222072223363,2,5
18853,20,61,1-20-2020-061-02,2,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6372,216.321680403437,11,5
18853,20,61,1-20-2020-061-02,2,2,1,7,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5312,216.321680403437,11,5
18854,18,60,1-18-2020-060-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,779.909260040625,6,5
18852,15,84,1-15-2020-084-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1297,17.538738564924,1,5
18855,18,61,1-18-2020-061-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6461,131.902052641075,6,5
18835,19,126,1-19-2020-126-04,4,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,29395,176.377504584065,9,5
18847,22,89,1-22-2020-089-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7440,30.0493031514798,12,5
18847,22,89,1-22-2020-089-03,3,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,15964,30.0493031514798,12,5
18848,22,90,1-22-2020-090-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12317,60.7862794369725,12,5
18849,22,91,1-22-2020-091-07,7,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16516,194.732632967964,12,5
18837,19,128,1-19-2020-128-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12393,58.8089609216446,9,5
18837,19,128,1-19-2020-128-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7250,58.8089609216446,9,5
18863,77,77,1-77-2020-077-08,8,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,29633,411.97074658557,9,5
18859,21,110,1-21-2020-110-04,4,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,520,770.532046679211,11,5
18866,32,125,1-32-2020-125-03,3,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6423,1371.2595356044,7,5
18864,32,123,1-32-2020-123-02,2,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5200,58.161130175964,7,5
18870,13,83,1-13-2020-083-02,2,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8878,84.4361072852289,7,5
18844,29,121,1-29-2020-121-06,6,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,15875,36.4277385468819,2,5
18845,29,122,1-29-2020-122-03,3,2,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,21.9776290326403,2,5
18871,28,64,1-28-2020-064-04,4,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1576,133.666934832956,3,5
18877,77,78,1-77-2020-078-05,5,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16355,105.02908712643,9,5
18878,77,79,1-77-2020-079-04,4,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8929,2449.44985274053,9,5
18879,11,64,1-11-2020-064-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,14913,7789.08886192104,8,5
18881,24,124,1-24-2020-124-04,4,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2514,322.003275122238,1,5
18882,24,125,1-24-2020-125-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,1413,99.1478373423319,1,5
18880,11,65,1-11-2020-065-01,1,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6878,120.425098587223,8,5
18883,24,126,1-24-2020-126-06,6,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12820,155.874782836177,1,5
18885,48,50,1-48-2020-050-04,4,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,5123,484.305147666414,12,5
18899,32,127,1-32-2020-127-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,9144,510.913362575499,7,5
18900,32,128,1-32-2020-128-03,3,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4414,510.913362575499,7,5
18888,52,136,1-52-2020-136-07,7,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,17120,227.125809761105,12,5
18899,32,127,1-32-2020-127-03,3,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,3670,510.913362575499,7,5
18897,25,93,1-25-2020-093-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16213,456.350288837502,2,5
18902,32,130,1-32-2020-130-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,510.913362491306,7,5
18893,10,131,1-10-2020-131-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,2771,646.41898717727,4,5
18904,73,73,1-73-2020-073-03,3,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,3154,84.395338138242,3,5
18902,32,130,1-32-2020-130-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8684,510.913362491306,7,5
18887,52,135,1-52-2020-135-03,3,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4502,34.4379928090115,12,5
18903,24,128,1-24-2020-128-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,3212,99.1478373423319,1,5
18887,52,135,1-52-2020-135-03,3,2,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,34.4379928090115,12,5
18886,52,134,1-52-2020-134-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,8876,34.4379928090115,12,5
18889,52,137,1-52-2020-137-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12658,227.125809761105,12,5
18910,13,84,1-13-2020-084-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7086,535.347765949043,7,5
18915,28,66,1-28-2020-066-10,10,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,69.7305941082568,3,5
18921,31,58,1-31-2020-058-09,9,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,25114,245.603784357088,6,5
18912,59,49,1-59-2020-049-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12348,1422.32054173743,6,5
18912,59,49,1-59-2020-049-07,7,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,1422.32054173743,6,5
18913,59,50,1-59-2020-050-02,2,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,15346,48.5689789823997,6,5
18924,12,70,1-12-2020-070-06,6,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,11840,557.580470013143,9,5
18928,66,60,1-66-2020-060-03,3,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,7308,101.661767199215,6,5
18925,12,71,1-12-2020-071-04,4,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,995.168303233046,9,5
18929,66,61,1-66-2020-061-09,9,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,214.416426866456,6,5
18931,17,98,1-17-2020-098-03,3,2,1,4,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4628,143.568025064374,4,5
18943,76,67,1-76-2020-067-04,4,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,690,17.2278458919705,3,5
18927,18,63,1-18-2020-063-07,7,1,1,0,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,999997,1203.74766416377,6,5
18905,16,102,1-16-2020-102-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,10490,391.591924983575,5,5
18935,29,126,1-29-2020-126-07,7,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,18406,112.651664606314,2,5
18923,19,131,1-19-2020-131-06,6,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,17703,513.654028695502,9,5
18934,29,125,1-29-2020-125-03,3,1,1,2,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16640,21.0814592457106,2,5
18934,29,125,1-29-2020-125-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6788,21.0814592457106,2,5
18940,22,93,1-22-2020-093-07,7,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,12555,76.4452192281954,12,5
18939,22,92,1-22-2020-092-09,9,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,16704,73.1349868496663,12,5
18932,29,123,1-29-2020-123-04,4,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,6157,68.0302510425491,2,5
18952,26,126,1-26-2020-126-03,3,1,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,11453,229.905843354395,10,5
18952,26,126,1-26-2020-126-03,3,2,1,3,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,13838,229.905843354395,10,5
18918,26,124,1-26-2020-124-03,3,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,17185,229.905843372118,10,5
18908,14,64,1-14-2020-064-07,7,2,1,1,Crash Data Retrieval Tool 19.4.2,Crash Data Retrieval Tool 19.5.1,1,4929,3952.33683383799,8,5
19834,28,87,1-28-2020-087-03,3,1,1,6,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,3296,66.3882329713296,3,5
19835,28,88,1-28-2020-088-04,4,2,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,6705,232.634593868593,3,5
19838,27,89,1-27-2020-089-04,4,1,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,823.943124899278,3,5
19839,32,170,1-32-2020-170-03,3,2,1,1,Crash Data Retrieval Tool 19.5,Crash Data Retrieval Tool 19.5.3,1,12328,890.795174917821,7,5
19832,76,87,1-76-2020-087-03,3,1,1,1,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,11752,78.7304600120317,3,5
19842,32,173,1-32-2020-173-04,4,2,1,2,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,2175,2609.47339484761,7,5
19841,32,172,1-32-2020-172-07,7,2,1,2,Crash Data Retrieval Tool 19.5,Crash Data Retrieval Tool 19.5.3,1,16376,4169.96011784719,7,5
19837,27,88,1-27-2020-088-02,2,1,1,1,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,3804,24.0219532545371,3,5
19845,66,81,1-66-2020-081-09,9,2,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,141.917212372304,6,5
19848,31,80,1-31-2020-080-04,4,1,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,200.351103957606,6,5
19833,76,88,1-76-2020-088-02,2,1,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,2001,14.8756328479644,3,5
19843,12,93,1-12-2020-093-03,3,1,1,2,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,967,836.465002508724,9,5
19843,12,93,1-12-2020-093-03,3,2,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,836.465002508724,9,5
19844,12,94,1-12-2020-094-02,2,1,1,4,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,23014,247.959490892901,9,5
19856,19,171,1-19-2020-171-02,2,1,1,6,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,1565,46.8898365464424,9,5
19859,18,85,1-18-2020-085-03,3,1,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,665,119.552874491178,6,5
19865,20,87,1-20-2020-087-01,1,1,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,44664,143.056506042647,11,5
19859,18,85,1-18-2020-085-03,3,2,1,2,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,10176,119.552874491178,6,5
19852,26,158,1-26-2020-158-02,2,2,1,1,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,5387,46.9388358480678,10,5
19869,21,147,1-21-2020-147-08,8,2,1,3,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,116.707432314333,11,5
19863,29,165,1-29-2020-165-07,7,1,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,6828,261.909045899473,2,5
19875,29,167,1-29-2020-167-04,4,1,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,6320,158.166665455797,2,5
19877,73,95,1-73-2020-095-07,7,1,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,13617,122.995934935321,3,5
19878,24,177,1-24-2020-177-04,4,1,1,1,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,2156,2193.78327182364,1,5
19879,18,87,1-18-2020-087-07,7,1,1,0,Crash Data Retrieval Tool 19.6.1,Crash Data Retrieval Tool 19.5.3,1,999997,706.89115134891,6,5
19880,77,103,1-77-2020-103-09,9,1,1,0,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,999997,1285.43065512954,9,5
19885,10,180,1-10-2020-180-03,3,1,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,3751,170.048891021334,4,5
19887,14,88,1-14-2020-088-02,2,1,1,1,Crash Data Retrieval Tool 19.6.1,Crash Data Retrieval Tool 19.5.3,1,999997,185.969882760661,8,5
19887,14,88,1-14-2020-088-02,2,2,1,2,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,6508,185.969882760661,8,5
19677,23,58,1-23-2020-058-03,3,1,1,1,Crash Data Retrieval Tool 19.6,Crash Data Retrieval Tool 19.5.3,1,4631,420.121687456959,5,5
19770,23,61,1-23-2020-061-04,4,1,1,1,Crash Data Retrieval Tool 19.6.1,Crash Data Retrieval Tool 19.5.3,1,10516,2559.04771137442,5,5
19889,17,119,1-17-2020-119-04,4,2,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,7850,399.231985056283,4,5
19891,11,91,1-11-2020-091-07,7,1,1,2,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,6284,5007.40025059395,8,5
19899,24,179,1-24-2020-179-03,3,1,1,2,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,14728,135.238269184403,1,5
19900,24,180,1-24-2020-180-04,4,2,1,1,Crash Data Retrieval Tool 19.5.2,Crash Data Retrieval Tool 19.5.3,1,3173,439.214477811755,1,5
