CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
16348,28,8,1-28-2020-008-03,3,1,887,887,887,887,887,887,887,887,887,887,44,44,121,887,887,20,8,165,887,887,887,887,887,887,887,887,89.7704992768337,3,5
16349,16,11,1-16-2020-011-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,111,887,887,887,887,150,887,887,114,887,31,93,887,887,30.7474661493128,5,5
16349,16,11,1-16-2020-011-01,1,2,887,887,887,887,887,887,887,887,887,887,65,65,128,887,887,887,887,190,887,887,142,887,42,87,887,887,30.7474661493128,5,5
16350,16,12,1-16-2020-012-10,10,1,887,887,278,887,887,887,887,887,887,887,887,887,126,887,887,50,887,887,11,26,113,887,35,80,887,887,8594.78770252402,5,5
16351,16,13,1-16-2020-013-01,1,1,887,887,887,887,887,887,887,887,887,887,999,999,97,887,887,999,999,999,887,887,103,887,35,82,887,887,30.7474661493128,5,5
16351,16,13,1-16-2020-013-01,1,2,887,887,887,887,887,887,887,887,887,887,999,887,137,887,887,60,887,887,887,887,114,887,38,78,887,887,30.7474661493128,5,5
16353,52,14,1-52-2020-014-04,4,1,887,887,260,887,887,887,887,256,887,887,42,887,106,887,887,887,887,887,10,8,100,887,887,887,887,887,125.437570034916,12,5
16353,52,14,1-52-2020-014-04,4,2,887,887,403,887,887,887,887,403,887,887,68,887,887,887,887,887,887,887,11,16,887,887,887,887,887,248,125.437570034916,12,5
16354,52,15,1-52-2020-015-09,9,1,887,887,293,887,887,887,887,286,887,887,40,887,91,887,887,887,887,887,8,22,135,887,887,887,887,887,243.944628743712,12,5
16582,21,20,1-21-2020-020-03,3,2,887,887,887,887,887,887,887,999,887,887,999,887,108,887,887,887,887,887,999,999,999,887,887,887,887,887,223.91403312767,11,5
16583,20,10,1-20-2020-010-04,4,1,887,887,105,887,887,887,887,105,887,887,41,887,98,887,887,887,887,887,11,15,117,6,47,80,887,887,2484.96377219355,11,5
16584,22,16,1-22-2020-016-07,7,1,887,887,999,887,887,887,887,999,887,887,999,999,132,887,887,887,887,887,999,999,136,999,999,999,999,999,144.748294891156,12,5
16586,32,26,1-32-2020-026-08,8,1,887,887,887,887,887,887,887,887,887,887,999,887,127,887,887,887,887,185,999,999,107,20,31,85,887,887,857.590583553936,7,5
16587,52,29,1-52-2020-029-09,9,1,887,887,268,887,887,887,887,262,887,887,36,887,126,999,999,887,887,887,999,999,96,887,887,887,887,887,76.2815027160587,12,5
16587,52,29,1-52-2020-029-09,9,2,887,887,261,887,887,887,887,266,887,887,44,887,127,887,887,887,887,887,9,14,90,887,887,887,887,887,76.2815027160587,12,5
16588,52,30,1-52-2020-030-09,9,1,887,887,263,887,887,887,887,260,887,887,48,887,105,887,887,887,887,887,11,9,114,887,887,887,887,887,76.2815027160587,12,5
16590,66,12,1-66-2020-012-07,7,1,887,887,270,887,887,887,887,887,887,887,50,887,127,887,887,887,887,887,999,999,122,887,887,887,887,887,138.754407815887,6,5
16591,31,14,1-31-2020-014-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,131,887,887,887,887,887,887,887,887,887,887,887,887,887,211.897011684753,6,5
16592,26,26,1-26-2020-026-03,3,2,887,887,887,887,887,887,887,248,887,887,887,999,99,887,887,999,999,121,10,17,104,887,35,80,887,887,600.449095571559,10,5
16595,27,13,1-27-2020-013-07,7,1,887,887,370,887,887,887,887,370,887,887,37,887,116,887,887,887,887,887,887,887,132,887,45,90,364,196,234.407759423723,3,5
16598,12,17,1-12-2020-017-03,3,1,887,887,887,887,887,887,887,263,887,887,887,887,114,887,887,887,887,170,14,22,107,887,38,89,887,887,796.623593547928,9,5
16746,26,32,1-26-2020-032-03,3,4,887,887,887,887,887,887,887,887,887,887,999,887,139,887,887,49,887,887,887,887,109,887,39,80,887,887,269.525374131113,10,5
16746,26,32,1-26-2020-032-03,3,2,887,887,887,887,887,887,887,887,887,887,999,999,107,887,887,49,999,999,887,887,104,887,34,80,887,887,269.525374131113,10,5
16747,26,33,1-26-2020-033-09,9,1,887,887,887,887,887,887,887,887,887,887,37,887,137,887,887,887,887,887,887,887,887,887,887,887,887,887,1244.65600131206,10,5
16750,31,17,1-31-2020-017-03,3,1,887,887,887,887,887,887,887,887,887,887,45,887,115,887,887,887,887,887,887,887,887,887,887,887,887,887,299.370702356788,6,5
16751,31,18,1-31-2020-018-08,8,2,887,887,313,887,887,887,887,999,887,887,43,887,120,887,887,887,887,887,5,17,116,887,887,887,887,184,240.513593226908,6,5
16751,31,18,1-31-2020-018-08,8,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,9,7,126,887,887,887,887,999,240.513593226908,6,5
16752,66,15,1-66-2020-015-06,6,1,887,887,887,887,887,887,887,887,887,887,38,887,130,999,999,887,887,887,887,887,887,887,887,999,887,887,137.909663459258,6,5
16753,66,16,1-66-2020-016-06,6,1,887,887,245,887,887,887,887,264,887,887,999,887,109,87,887,887,887,887,887,887,887,887,887,887,887,887,137.909663459258,6,5
16754,19,32,1-19-2020-032-02,2,1,887,887,375,887,887,887,887,887,887,887,999,887,82,887,887,887,887,887,4,26,163,11,66,887,887,887,44.8387754761066,9,5
16755,19,33,1-19-2020-033-04,4,1,887,887,887,887,887,887,887,887,887,887,54,53,104,100,72,887,887,887,10,22,887,887,887,887,887,887,396.262395439368,9,5
16755,19,33,1-19-2020-033-04,4,2,887,887,235,887,887,887,887,887,887,887,30,38,887,887,887,887,887,887,16,26,887,887,887,887,887,887,396.262395439368,9,5
19695,19,163,1-19-2020-163-03,3,2,887,887,887,887,887,887,887,887,887,887,38,45,129,45,999,887,887,887,887,887,887,887,887,887,887,887,79.4947138623705,9,5
19696,19,164,1-19-2020-164-04,4,1,887,887,887,887,887,887,887,887,887,887,38,887,106,999,999,887,887,887,887,887,887,887,887,887,887,887,238.417394882227,9,5
19697,19,165,1-19-2020-165-04,4,1,887,887,887,887,887,887,887,887,887,887,48,887,117,999,999,887,887,887,887,887,887,887,887,887,887,887,238.417394882227,9,5
19698,27,83,1-27-2020-083-08,8,1,887,887,250,887,887,887,887,217,887,887,999,35,97,887,887,87,22,999,12,14,113,887,887,887,887,887,47.9613255125891,3,5
19701,26,152,1-26-2020-152-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,137,887,887,887,887,887,14,22,109,999,37,77,887,887,56.4378990573766,10,5
19702,26,153,1-26-2020-153-04,4,2,887,887,887,887,887,887,887,887,887,887,37,887,139,887,887,49,887,887,887,887,109,887,39,80,887,887,4435.41926341402,10,5
19703,29,161,1-29-2020-161-06,6,1,887,887,887,887,887,887,887,887,887,887,48,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,183.518760902573,2,5
19709,18,80,1-18-2020-080-07,7,1,887,887,887,887,887,887,887,887,887,887,49,887,110,887,887,887,887,887,887,887,107,887,887,887,887,887,916.227141223057,6,5
19710,18,81,1-18-2020-081-07,7,1,887,887,275,887,887,887,887,887,887,887,887,887,125,887,887,55,887,887,12,15,110,887,887,887,887,887,916.227140993012,6,5
19711,21,136,1-21-2020-136-01,1,1,887,887,999,887,887,887,887,887,887,887,999,887,119,999,999,887,887,887,999,999,999,999,41,78,887,887,39.4712227077425,11,5
19711,21,136,1-21-2020-136-01,1,2,887,887,999,887,887,887,887,999,887,887,887,999,887,887,887,887,887,887,999,999,999,999,42,79,313,999,39.4712227077425,11,5
16734,25,22,1-25-2020-022-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,115,887,887,887,887,168,999,999,89,887,38,82,887,887,1411.60812088977,2,5
16735,27,16,1-27-2020-016-04,4,1,887,887,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,133,887,887,887,887,887,253.822107503434,3,5
16735,27,16,1-27-2020-016-04,4,2,887,887,887,887,887,887,887,270,887,887,887,887,887,887,887,887,887,887,12,23,109,887,887,79,887,887,253.822107503434,3,5
16736,27,17,1-27-2020-017-07,7,1,887,887,318,887,887,887,887,320,887,887,58,887,129,887,887,887,887,887,887,887,887,887,887,887,204,184,467.300639807239,3,5
16736,27,17,1-27-2020-017-07,7,2,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,10,23,114,887,887,887,887,887,467.300639807239,3,5
16737,16,22,1-16-2020-022-05,5,1,887,887,887,887,887,887,887,887,887,887,42,887,109,887,887,887,887,887,11,23,120,999,999,999,887,887,74.7772406533311,5,5
16738,16,23,1-16-2020-023-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,135,887,887,69,887,887,887,887,113,887,30,84,887,887,28.6832938752251,5,5
16738,16,23,1-16-2020-023-02,2,2,887,887,887,887,887,887,887,887,887,887,887,999,129,887,887,65,999,999,887,887,106,887,35,81,887,887,28.6832938752251,5,5
16739,16,24,1-16-2020-024-10,10,1,887,887,270,887,887,887,887,999,887,887,45,887,120,887,887,887,887,887,10,22,120,887,887,887,230,163,13704.4937100626,5,5
16743,20,14,1-20-2020-014-03,3,1,887,887,887,887,887,887,887,887,887,887,44,887,132,887,887,55,887,887,887,887,116,887,35,85,887,887,439.550962028678,11,5
16743,20,14,1-20-2020-014-03,3,2,887,887,887,887,887,887,887,887,887,887,35,887,136,887,887,71,887,887,887,887,117,887,34,84,887,887,439.550962028678,11,5
17555,29,73,1-29-2020-073-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,127,887,887,887,887,161,887,887,122,887,40,83,887,887,15.9283113200266,2,5
17555,29,73,1-29-2020-073-06,6,2,887,887,887,887,887,887,887,887,887,887,999,999,121,887,887,999,999,170,887,887,112,887,36,89,887,887,15.9283113200266,2,5
17555,29,73,1-29-2020-073-06,6,3,887,887,887,887,887,887,887,999,887,887,887,887,128,887,887,887,887,190,999,999,142,887,42,87,887,887,15.9283113200266,2,5
17556,31,31,1-31-2020-031-10,10,1,887,887,999,887,887,887,887,999,887,887,999,999,887,887,887,887,887,887,999,999,132,999,47,88,366,999,350.224747976596,6,5
17557,31,32,1-31-2020-032-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,125,887,887,887,887,887,887,887,887,887,887,887,887,887,192.308910457965,6,5
17558,21,55,1-21-2020-055-04,4,1,887,999,999,999,887,887,999,999,999,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,139.718702392874,11,5
17559,21,56,1-21-2020-056-07,7,1,90,999,999,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,151.868275066273,11,5
17561,21,58,1-21-2020-058-04,4,2,887,887,887,887,887,887,887,887,887,887,999,999,109,887,887,51,999,999,999,999,999,887,887,887,887,887,139.718702392874,11,5
17563,66,31,1-66-2020-031-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,999,999,999,999,999,999,887,887,887,887,887,887,887,887,140.953738801805,6,5
17564,26,70,1-26-2020-070-10,10,1,887,887,887,887,887,887,887,887,887,887,999,887,118,887,887,887,887,208,887,887,113,887,45,78,887,887,6001.3057355037,10,5
17565,26,71,1-26-2020-071-03,3,2,887,887,887,887,887,887,887,999,887,887,887,887,122,887,887,887,887,174,999,999,97,887,40,90,887,887,256.744558872082,10,5
19797,21,141,1-21-2020-141-04,4,1,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,164,999,999,999,999,39,86,887,887,1678.2089738888,11,5
19788,29,163,1-29-2020-163-01,1,1,887,887,300,887,887,887,887,887,887,887,999,887,139,887,887,63,887,887,14,12,109,999,40,82,887,887,15.9283144918181,2,5
19785,26,154,1-26-2020-154-03,3,1,887,887,887,887,887,887,887,887,887,887,40,887,116,887,887,887,887,158,887,887,104,887,36,91,887,887,423.929238333281,10,5
19784,15,116,1-15-2020-116-10,10,1,887,887,999,887,887,887,887,887,887,887,999,999,115,887,887,101,887,887,999,999,113,887,38,77,887,887,171.10727679374,1,5
19780,20,84,1-20-2020-084-03,3,2,887,887,282,887,887,887,887,279,887,887,999,999,134,999,999,51,999,999,887,887,887,887,887,887,887,887,202.965223467953,11,5
19779,20,83,1-20-2020-083-02,2,1,887,887,274,887,887,887,887,290,887,887,999,999,121,86,887,54,78,887,10,16,114,6,35,70,887,887,87.07805279924,11,5
19778,19,169,1-19-2020-169-03,3,1,887,887,887,887,887,887,887,887,887,887,36,887,107,999,999,887,887,887,887,887,887,887,887,887,887,887,125.637646092121,9,5
19776,19,167,1-19-2020-167-04,4,1,887,887,887,887,887,887,887,887,887,887,44,887,130,999,999,887,887,887,887,887,887,887,887,887,887,887,376.807448257233,9,5
19775,19,166,1-19-2020-166-08,8,1,887,887,218,887,887,887,887,887,887,887,999,887,119,887,887,887,887,887,10,19,109,887,887,887,887,887,100.936936942392,9,5
19769,23,60,1-23-2020-060-01,1,2,887,887,260,887,887,887,887,235,887,887,887,887,887,887,887,887,887,887,999,999,112,887,887,887,887,887,61.2774509094256,5,5
19768,13,107,1-13-2020-107-03,3,3,887,887,887,887,887,887,887,887,887,887,887,40,112,887,887,53,999,999,887,887,112,887,40,81,887,887,1593.33025045788,7,5
19768,13,107,1-13-2020-107-03,3,1,887,887,887,887,887,887,887,887,887,887,46,887,114,887,887,887,887,146,887,887,116,887,42,81,887,887,1593.33025045788,7,5
19244,23,48,1-23-2020-048-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,104,887,887,887,887,887,887,887,887,887,887,887,887,887,468.433169593354,5,5
19244,23,48,1-23-2020-048-06,6,2,887,887,887,887,887,887,887,887,887,887,999,887,126,887,887,887,887,887,887,887,887,887,887,887,887,887,468.433169593354,5,5
19246,16,111,1-16-2020-111-04,4,2,887,887,999,887,887,887,887,999,887,887,999,887,110,999,999,887,887,887,999,999,106,887,887,887,887,887,1976.1104590235,5,5
19247,16,112,1-16-2020-112-06,6,2,887,887,999,887,887,887,887,999,887,887,999,887,106,999,999,887,887,887,999,999,115,999,34,83,887,887,1064.09849003736,5,5
19249,73,82,1-73-2020-082-02,2,1,88,887,270,887,99,88,887,270,887,99,37,887,115,887,887,887,887,887,13,11,887,887,887,887,887,887,34.1677195360008,3,5
19250,32,144,1-32-2020-144-02,2,1,887,887,887,887,887,887,887,261,887,887,44,54,112,887,887,52,887,887,11,21,106,887,37,79,887,887,25.7460980760279,7,5
19250,32,144,1-32-2020-144-02,2,2,887,887,887,887,887,887,887,887,887,887,54,56,117,887,887,887,887,165,887,887,111,887,41,85,887,887,25.7460980760279,7,5
19251,32,145,1-32-2020-145-09,9,1,887,887,274,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,8,14,118,887,887,887,887,887,3471.40733848943,7,5
19251,32,145,1-32-2020-145-09,9,2,887,887,887,887,887,887,887,887,887,887,42,887,109,887,887,887,887,887,887,887,887,887,887,887,887,887,3471.40733848943,7,5
19252,32,146,1-32-2020-146-05,5,2,887,887,887,887,887,887,887,887,887,887,50,56,129,887,887,887,887,887,887,887,887,887,887,887,887,887,68.4641550609726,7,5
19254,59,54,1-59-2020-054-05,5,1,887,887,887,887,887,887,887,887,887,887,26,887,116,887,887,887,887,887,7,30,108,9,21,95,887,887,212.97930073613,6,5
17545,73,36,1-73-2020-036-06,6,1,94,887,256,887,77,94,887,256,887,77,999,999,111,887,887,887,887,138,999,999,102,887,39,90,887,887,38.3568182597693,3,5
17546,73,37,1-73-2020-037-04,4,2,89,887,265,887,99,89,887,265,887,99,999,999,106,887,887,43,887,887,999,999,110,887,36,81,887,887,94.3871485552876,3,5
17547,54,12,1-54-2020-012-09,9,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,999,999,999,504.669744943864,9,5
17548,10,71,1-10-2020-071-07,7,1,887,887,887,887,887,887,887,887,887,887,20,887,107,82,887,887,887,887,887,887,887,887,887,887,887,887,549.00551113203,4,5
17548,10,71,1-10-2020-071-07,7,2,887,887,887,887,887,887,887,887,887,887,887,30,887,887,887,63,70,999,887,887,887,887,887,887,887,887,549.00551113203,4,5
17551,10,74,1-10-2020-074-07,7,1,887,887,999,887,887,887,887,999,887,887,999,887,129,887,887,887,887,887,999,999,999,999,999,999,887,887,549.005511014809,4,5
17551,10,74,1-10-2020-074-07,7,2,887,887,999,887,887,887,887,999,887,887,999,887,121,887,887,887,887,887,887,887,887,887,887,887,210,999,549.005511014809,4,5
17552,29,70,1-29-2020-070-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,126,887,887,887,887,887,887,887,887,887,887,887,887,887,20.0969161514416,2,5
17552,29,70,1-29-2020-070-04,4,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,133,887,887,887,340,999,20.0969161514416,2,5
17553,29,71,1-29-2020-071-04,4,1,887,887,887,887,887,887,887,999,887,887,999,887,129,887,887,61,887,887,999,999,113,887,30,85,887,887,20.0969161514416,2,5
17554,29,72,1-29-2020-072-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,123,887,887,887,887,887,887,887,887,887,887,887,887,887,20.0969161514416,2,5
18083,21,76,1-21-2020-076-05,5,1,887,887,887,887,887,887,887,999,887,887,999,887,106,999,999,887,887,887,999,999,999,887,887,887,887,887,216.700068938184,11,5
18083,21,76,1-21-2020-076-05,5,2,887,887,266,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,12,10,132,887,887,887,887,887,216.700068938184,11,5
18084,21,77,1-21-2020-077-02,2,1,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,999,999,999,887,999,116.572269685659,11,5
18085,15,54,1-15-2020-054-05,5,1,887,887,887,887,887,887,887,887,887,887,45,887,131,887,887,887,887,887,887,887,887,887,887,887,887,887,20.1713455365039,1,5
18086,15,55,1-15-2020-055-03,3,1,887,887,887,887,887,887,887,887,887,887,43,887,134,887,887,887,887,887,887,887,887,887,887,887,887,887,18.619027066652,1,5
18089,27,46,1-27-2020-046-06,6,1,887,887,257,887,887,887,887,887,887,887,887,887,111,887,887,887,887,138,19,22,102,887,39,90,887,887,76.3508868621165,3,5
18090,22,61,1-22-2020-061-04,4,1,887,887,999,887,887,887,887,887,887,887,999,999,887,887,887,887,887,887,999,999,107,887,887,887,887,887,186.717137743871,12,5
18091,22,62,1-22-2020-062-09,9,1,887,887,887,887,887,887,887,887,887,887,52,887,109,887,887,887,887,169,887,887,100,887,41,83,887,887,346.044779597367,12,5
18092,22,63,1-22-2020-063-04,4,1,887,887,275,887,887,887,887,275,887,887,30,887,131,887,887,60,887,887,11,17,106,887,36,80,887,887,186.717137776714,12,5
18092,22,63,1-22-2020-063-04,4,2,887,887,887,887,887,887,887,887,887,887,54,887,127,887,887,887,887,161,999,999,122,887,40,83,887,887,186.717137776714,12,5
18093,26,92,1-26-2020-092-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,115,887,887,49,887,887,999,999,109,6,33,79,887,887,47.8725130541507,10,5
18116,24,92,1-24-2020-092-06,6,1,887,887,262,887,887,887,887,887,887,887,21,30,887,887,887,999,999,999,5,17,887,887,887,887,887,887,300.53409857271,1,5
18116,24,92,1-24-2020-092-06,6,2,887,887,887,887,887,887,887,887,887,887,999,38,80,887,887,887,887,887,887,887,887,887,887,887,887,887,300.53409857271,1,5
18117,48,45,1-48-2020-045-07,7,1,887,887,270,887,887,887,887,887,887,887,40,40,128,887,887,45,67,127,999,999,113,887,32,79,887,887,1011.19760329442,12,5
18118,48,46,1-48-2020-046-06,6,1,887,887,887,887,887,887,887,887,887,887,40,41,104,92,887,48,60,81,887,887,114,887,33,80,887,887,309.237087037183,12,5
18122,25,63,1-25-2020-063-03,3,1,887,887,887,887,887,887,887,999,887,887,999,887,887,887,887,887,887,887,999,999,127,887,887,887,887,887,54.7664837497981,2,5
18122,25,63,1-25-2020-063-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,109,887,887,887,887,887,887,887,887,887,887,887,887,887,54.7664837497981,2,5
18125,13,65,1-13-2020-065-01,1,1,887,887,236,887,887,887,887,283,887,887,999,999,116,887,887,55,887,887,999,999,107,887,33,76,887,887,155.094309207661,7,5
18125,13,65,1-13-2020-065-01,1,2,999,999,887,999,999,999,999,887,999,999,999,999,139,887,887,999,999,999,887,887,887,999,999,999,887,887,155.094309207661,7,5
18126,59,33,1-59-2020-033-07,7,1,887,887,298,887,887,887,887,298,887,887,887,887,887,887,887,887,887,887,8,35,122,887,887,887,887,999,534.961972887573,6,5
18126,59,33,1-59-2020-033-07,7,2,887,887,887,887,887,887,887,887,887,887,46,887,122,94,116,887,887,887,887,887,887,887,887,887,887,887,534.961972887573,6,5
18127,59,34,1-59-2020-034-04,4,1,887,887,887,887,887,887,887,887,887,887,16,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,277.65153014412,6,5
19234,24,145,1-24-2020-145-03,3,1,887,887,887,887,887,887,887,887,887,887,38,40,133,887,887,887,887,887,887,887,887,887,887,887,887,887,240.645122740728,1,5
19235,24,146,1-24-2020-146-03,3,1,887,887,887,887,887,887,887,887,887,887,33,40,125,887,887,887,887,887,887,887,887,887,887,887,887,887,240.645122740728,1,5
19235,24,146,1-24-2020-146-03,3,2,887,887,887,887,887,887,887,887,887,887,28,35,128,887,887,58,80,999,887,887,887,887,887,887,887,887,240.645122740728,1,5
19236,24,147,1-24-2020-147-10,10,1,887,887,887,887,887,887,887,887,887,887,999,999,136,887,887,887,887,209,887,887,114,887,51,82,887,887,4684.96037882117,1,5
19237,48,57,1-48-2020-057-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,113,999,999,887,887,231,887,887,130,887,44,97,887,887,280.950758686724,12,5
19238,48,58,1-48-2020-058-07,7,1,887,887,368,887,887,887,887,368,887,887,42,42,125,887,887,887,887,887,887,887,887,887,887,887,290,170,586.307301986069,12,5
