CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
17468,13,44,1-13-2020-044-03,3,2,A,8,152,1,401,8,2,216.921868965115,7,5
17468,13,44,1-13-2020-044-03,3,2,B,4,611,1,201,4,1,216.921868965115,7,5
17468,13,44,1-13-2020-044-03,3,2,C,8,152,2,401,8,2,216.921868965115,7,5
17466,32,66,1-32-2020-066-01,1,1,A,4,611,1,201,6,2,37.9412188015436,7,5
17466,32,66,1-32-2020-066-01,1,1,B,4,619,1,101,3,2,37.9412188015436,7,5
17466,32,66,1-32-2020-066-01,1,2,A,8,152,1,401,8,2,37.9412188015436,7,5
17485,19,64,1-19-2020-064-02,2,1,D,4,611,1,999,6,3,44.8387754761066,9,5
17479,21,51,1-21-2020-051-01,1,1,D,1,7,1,401,98,1,31.5795971995564,11,5
17465,32,65,1-32-2020-065-03,3,1,A,4,619,1,741,3,2,513.072253582143,7,5
17465,32,65,1-32-2020-065-03,3,1,B,8,152,1,401,8,2,513.072253582143,7,5
17521,77,45,1-77-2020-045-05,5,1,A,4,611,1,201,96,2,249.177485417041,9,5
17521,77,45,1-77-2020-045-05,5,1,B,4,611,1,201,96,1,249.177485417041,9,5
17521,77,45,1-77-2020-045-05,5,1,H,1,7,1,842,3,2,249.177485417041,9,5
17522,77,46,1-77-2020-046-05,5,1,A,4,611,1,712,3,2,249.177485417041,9,5
19975,17,122,1-17-2020-122-08,8,1,F,9,254,1,862,5,1,799.358295633079,4,5
19997,32,182,1-32-2020-182-01,1,1,A,9,254,1,862,5,3,148.255800645431,7,5
19481,76,79,1-76-2020-079-08,8,1,D,9,254,1,861,1,1,30.2377231003998,3,5
19481,76,79,1-76-2020-079-08,8,1,E,9,254,1,862,1,1,30.2377231003998,3,5
19744,24,171,1-24-2020-171-10,10,1,B,9,254,1,852,1,1,4018.83756297856,1,5
19827,24,176,1-24-2020-176-01,1,1,D,9,254,1,851,1,1,61.5488257231871,1,5
19081,16,108,1-16-2020-108-05,5,1,A,9,254,1,862,5,2,80.5572265827033,5,5
19081,16,108,1-16-2020-108-05,5,1,B,9,254,1,861,5,2,80.5572265827033,5,5
19350,26,141,1-26-2020-141-02,2,2,C,9,254,1,862,5,2,26.0307470955837,10,5
19350,26,141,1-26-2020-141-02,2,2,D,9,254,1,862,5,2,26.0307470955837,10,5
19368,29,145,1-29-2020-145-06,6,1,H,9,254,1,862,1,1,55.2570563308537,2,5
19368,29,145,1-29-2020-145-06,6,1,I,9,254,1,862,2,1,55.2570563308537,2,5
19459,76,78,1-76-2020-078-02,2,2,L,9,254,1,861,1,1,14.8756328479644,3,5
19445,12,82,1-12-2020-082-01,1,2,B,9,254,1,861,5,3,296.706772476185,9,5
19079,59,52,1-59-2020-052-02,2,2,B,9,254,1,999,1,2,92.9472335926849,6,5
19079,59,52,1-59-2020-052-02,2,2,C,9,254,1,862,1,2,92.9472335926849,6,5
19271,26,134,1-26-2020-134-02,2,1,E,9,254,1,862,5,3,24.5416826327623,10,5
19304,14,73,1-14-2020-073-05,5,1,C,9,254,1,869,5,2,227.39634325285,8,5
19031,76,69,1-76-2020-069-05,5,1,K,9,254,1,862,1,1,22.2252509205872,3,5
19350,26,141,1-26-2020-141-02,2,1,D,9,254,1,871,1,3,26.0307470955837,10,5
17522,77,46,1-77-2020-046-05,5,1,B,4,611,1,401,3,2,249.177485417041,9,5
17522,77,46,1-77-2020-046-05,5,1,C,4,611,1,711,3,2,249.177485417041,9,5
17568,19,66,1-19-2020-066-08,8,1,A,1,4,1,999,1,2,85.5396672034099,9,5
17568,19,66,1-19-2020-066-08,8,1,C,4,611,1,201,6,2,85.5396672034099,9,5
17584,33,42,1-33-2020-042-08,8,1,B,8,163,1,832,5,3,36.7231807999359,12,5
17604,32,69,1-32-2020-069-04,4,1,A,8,152,1,401,8,2,413.575216081027,7,5
17603,32,68,1-32-2020-068-03,3,1,B,4,611,1,999,6,3,141.182051397036,7,5
17603,32,68,1-32-2020-068-03,3,1,C,1,4,1,401,5,2,141.182051397036,7,5
17602,32,67,1-32-2020-067-03,3,1,A,8,152,1,401,8,2,141.182051397036,7,5
17530,52,76,1-52-2020-076-06,6,1,A,4,611,1,401,3,2,38.8443964027776,12,5
17530,52,76,1-52-2020-076-06,6,1,G,8,152,1,999,98,1,38.8443964027776,12,5
17601,13,48,1-13-2020-048-03,3,1,A,8,152,1,401,8,2,212.227509956012,7,5
17601,13,48,1-13-2020-048-03,3,1,B,8,163,1,842,5,2,212.227509956012,7,5
17595,30,51,1-30-2020-051-03,3,1,A,4,611,1,999,98,3,75.275786606711,10,5
17605,32,70,1-32-2020-070-03,3,1,C,8,152,2,401,8,2,141.182051397036,7,5
17613,12,37,1-12-2020-037-06,6,2,A,4,611,1,201,4,1,276.827769625833,9,5
17627,14,36,1-14-2020-036-03,3,2,D,8,163,1,812,3,3,327.18428995013,8,5
17630,11,35,1-11-2020-035-06,6,1,A,4,611,1,201,3,3,4042.28675983077,8,5
17631,11,36,1-11-2020-036-02,2,1,E,1,7,1,401,2,2,105.690821821154,8,5
17631,11,36,1-11-2020-036-02,2,1,A,4,611,1,201,3,3,105.690821821154,8,5
17631,11,36,1-11-2020-036-02,2,1,B,4,611,1,401,3,3,105.690821821154,8,5
16812,59,6,1-59-2020-006-02,2,1,B,8,152,2,401,3,3,48.5689789823997,6,5
18456,21,92,1-21-2020-092-09,9,1,A,1,4,1,401,1,1,925.124059509562,11,5
18457,21,93,1-21-2020-093-04,4,2,A,8,152,1,401,8,1,910.101223097835,11,5
18457,21,93,1-21-2020-093-04,4,2,B,8,152,1,501,8,1,910.101223097835,11,5
18457,21,93,1-21-2020-093-04,4,2,C,4,611,1,999,98,3,910.101223097835,11,5
18464,77,69,1-77-2020-069-01,1,2,D,8,152,1,501,8,2,103.196479574378,9,5
18464,77,69,1-77-2020-069-01,1,2,E,8,152,1,401,8,2,103.196479574378,9,5
18464,77,69,1-77-2020-069-01,1,2,A,4,611,1,201,6,2,103.196479574378,9,5
18496,32,107,1-32-2020-107-02,2,1,A,8,152,1,401,8,2,36.6798900264636,7,5
18524,29,111,1-29-2020-111-04,4,2,B,4,619,1,999,3,3,293.541530922429,2,5
18524,29,111,1-29-2020-111-04,4,2,A,4,619,1,741,3,2,293.541530922429,2,5
18545,22,79,1-22-2020-079-03,3,1,A,4,611,1,201,3,3,29.7873290476109,12,5
18556,77,70,1-77-2020-070-09,9,1,C,8,163,1,812,3,2,1742.5059036497,9,5
17994,22,58,1-22-2020-058-07,7,1,H,9,254,1,862,5,2,40.0969841640609,12,5
18396,24,102,1-24-2020-102-05,5,1,F,9,254,1,862,1,1,45.1086911626345,1,5
18464,77,69,1-77-2020-069-01,1,1,F,9,254,1,861,1,3,103.196479574378,9,5
18744,66,57,1-66-2020-057-03,3,2,C,9,254,1,862,98,1,101.661767199215,6,5
18781,22,85,1-22-2020-085-05,5,1,A,9,254,1,861,98,3,38.6560699261779,12,5
19079,59,52,1-59-2020-052-02,2,2,A,9,254,1,851,1,2,92.9472335926849,6,5
17652,59,23,1-59-2020-023-01,1,1,K,9,254,1,862,5,1,63.6806733509579,6,5
17703,19,74,1-19-2020-074-08,8,1,A,9,254,1,869,1,1,76.7577466679799,9,5
17723,14,38,1-14-2020-038-01,1,1,C,9,254,1,861,1,1,188.773611723321,8,5
17829,28,42,1-28-2020-042-05,5,1,C,9,254,1,861,1,1,48.1055843593417,3,5
17845,73,43,1-73-2020-043-01,1,1,E,9,254,1,862,5,2,39.290329933404,3,5
17870,33,50,1-33-2020-050-01,1,1,B,9,254,1,862,5,3,29.5572598912697,12,5
16695,14,15,1-14-2020-015-02,2,1,E,9,254,1,862,5,2,185.969882760661,8,5
16700,10,38,1-10-2020-038-01,1,1,Q,9,254,1,869,5,2,24.2569876489156,4,5
16423,76,14,1-76-2020-014-05,5,1,I,9,254,1,861,1,1,22.2252509205872,3,5
16441,16,15,1-16-2020-015-01,1,1,E,9,254,1,861,5,3,35.9391374738878,5,5
16441,16,15,1-16-2020-015-01,1,1,F,9,254,1,862,5,2,35.9391374738878,5,5
17571,19,69,1-19-2020-069-03,3,1,E,9,254,1,869,1,1,106.472444681708,9,5
16206,29,10,1-29-2020-010-06,6,1,D,10,201,1,101,6,2,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,1,H,10,201,1,101,98,2,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,1,I,10,201,1,101,3,2,74.5926074439466,2,5
16206,29,10,1-29-2020-010-06,6,1,J,10,201,1,101,3,2,74.5926074439466,2,5
16475,26,21,1-26-2020-021-04,4,1,E,10,201,1,999,3,3,1282.0714552583,10,5
16411,30,13,1-30-2020-013-01,1,2,A,10,201,1,999,3,3,60.4051840146442,10,5
17711,66,34,1-66-2020-034-09,9,1,D,10,201,2,101,7,2,836.242189582803,6,5
20090,66,88,1-66-2020-088-01,1,1,F,10,201,1,101,7,1,140.201933035703,6,5
18531,20,55,1-20-2020-055-01,1,1,B,10,201,1,862,3,2,145.726436750053,11,5
19511,66,75,1-66-2020-075-08,8,1,B,10,201,1,101,6,1,122.126347695842,6,5
16561,29,26,1-29-2020-026-09,9,1,U,10,201,1,101,3,2,278.459143020108,2,5
19194,20,64,1-20-2020-064-02,2,1,B,10,201,1,101,3,3,134.951111286842,11,5
19965,77,105,1-77-2020-105-02,2,2,A,10,201,1,761,3,3,82.8182922699722,9,5
19894,30,157,1-30-2020-157-03,3,1,G,10,201,1,101,7,3,491.120472668053,10,5
17717,77,51,1-77-2020-051-05,5,1,G,1,24,1,842,2,1,112.559048029248,9,5
17719,10,80,1-10-2020-080-06,6,1,A,1,24,1,841,3,2,266.086742186681,4,5
17719,10,80,1-10-2020-080-06,6,1,B,1,24,1,842,3,2,266.086742186681,4,5
17723,14,38,1-14-2020-038-01,1,1,B,1,24,1,842,1,2,188.773611723321,8,5
17675,76,38,1-76-2020-038-02,2,1,G,1,24,1,841,3,3,15.5195165531956,3,5
17675,76,38,1-76-2020-038-02,2,2,D,1,24,1,841,2,1,15.5195165531956,3,5
17678,19,71,1-19-2020-071-01,1,2,C,1,24,1,999,2,2,60.346493743352,9,5
17703,19,74,1-19-2020-074-08,8,1,B,1,24,1,842,5,1,76.7577466679799,9,5
17629,17,70,1-17-2020-070-03,3,3,B,1,24,1,841,3,3,471.696456963167,4,5
17710,17,71,1-17-2020-071-05,5,2,C,1,24,1,841,3,2,75.1566885049556,4,5
17630,11,35,1-11-2020-035-06,6,1,B,1,24,1,841,3,3,4042.28675983077,8,5
17652,59,23,1-59-2020-023-01,1,1,E,1,24,1,851,5,1,63.6806733509579,6,5
17651,32,74,1-32-2020-074-08,8,1,I,1,24,1,841,5,2,420.950796675534,7,5
17651,32,74,1-32-2020-074-08,8,1,E,1,24,1,842,5,2,420.950796675534,7,5
17658,73,38,1-73-2020-038-03,3,2,B,1,24,1,841,3,2,55.4231389277233,3,5
19057,17,101,1-17-2020-101-09,9,1,B,8,163,1,812,3,3,771.300610328866,4,5
19085,32,136,1-32-2020-136-06,6,2,A,8,152,1,401,8,2,1248.00212617076,7,5
19105,29,132,1-29-2020-132-06,6,1,A,4,611,1,762,3,3,76.421568083597,2,5
19105,29,132,1-29-2020-132-06,6,1,D,1,7,1,841,96,2,76.421568083597,2,5
19105,29,132,1-29-2020-132-06,6,1,F,8,163,1,852,96,2,76.421568083597,2,5
19105,29,132,1-29-2020-132-06,6,1,G,8,163,1,812,5,2,76.421568083597,2,5
17968,31,40,1-31-2020-040-01,1,1,B,1,7,1,511,96,2,265.213577621193,6,5
17968,31,40,1-31-2020-040-01,1,1,D,8,163,1,829,96,3,265.213577621193,6,5
18077,18,42,1-18-2020-042-04,4,1,A,8,152,1,401,8,2,299.587807187509,6,5
17599,13,46,1-13-2020-046-02,2,1,D,8,163,1,852,5,2,28.5660099795065,7,5
18045,28,46,1-28-2020-046-09,9,1,B,4,611,1,401,3,2,391.357253421114,3,5
18114,11,45,1-11-2020-045-02,2,1,A,4,611,1,501,3,3,160.354301858142,8,5
18114,11,45,1-11-2020-045-02,2,1,B,4,619,1,101,7,2,160.354301858142,8,5
18197,77,62,1-77-2020-062-01,1,1,A,4,611,1,401,3,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,B,4,611,1,501,3,2,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,E,1,7,1,401,96,1,137.699144407547,9,5
18197,77,62,1-77-2020-062-01,1,1,H,1,4,1,501,5,1,137.699144407547,9,5
18237,27,51,1-27-2020-051-08,8,1,D,8,163,1,812,5,1,37.8062572369884,3,5
18214,52,106,1-52-2020-106-02,2,2,C,8,163,1,812,3,1,20.3744460339419,12,5
18085,15,54,1-15-2020-054-05,5,1,B,4,611,1,201,6,1,20.1713455365039,1,5
18463,77,68,1-77-2020-068-03,3,1,B,8,163,1,812,3,2,944.559277344287,9,5
18463,77,68,1-77-2020-068-03,3,1,D,8,163,1,732,3,2,944.559277344287,9,5
18489,28,55,1-28-2020-055-06,6,2,A,4,611,1,999,6,2,47.2044250304628,3,5
18575,52,122,1-52-2020-122-03,3,1,A,4,611,1,761,3,2,53.4625451542655,12,5
18346,26,105,1-26-2020-105-02,2,2,A,8,163,1,762,5,3,24.5416826327623,10,5
18243,12,55,1-12-2020-055-02,2,1,A,1,4,1,401,1,2,247.959490892901,9,5
17968,31,40,1-31-2020-040-01,1,1,H,4,611,1,201,6,3,265.213577621193,6,5
18827,31,56,1-31-2020-056-09,9,1,B,1,4,1,201,3,3,415.424842915104,6,5
18904,73,73,1-73-2020-073-03,3,1,A,4,611,1,401,3,2,84.395338138242,3,5
18346,26,105,1-26-2020-105-02,2,2,B,4,611,1,201,6,3,24.5416826327623,10,5
19053,54,30,1-54-2020-030-03,3,1,B,4,611,1,201,6,2,191.431249623013,9,5
19053,54,30,1-54-2020-030-03,3,1,C,4,611,1,201,6,2,191.431249623013,9,5
19053,54,30,1-54-2020-030-03,3,1,D,4,611,1,201,96,2,191.431249623013,9,5
19411,11,78,1-11-2020-078-05,5,2,E,8,163,2,841,3,3,337.352724194704,8,5
19471,29,152,1-29-2020-152-09,9,1,A,4,611,1,201,4,1,328.199302060882,2,5
19471,29,152,1-29-2020-152-09,9,1,B,4,611,1,201,6,1,328.199302060882,2,5
19471,29,152,1-29-2020-152-09,9,1,C,1,4,1,762,3,1,328.199302060882,2,5
19471,29,152,1-29-2020-152-09,9,1,D,1,4,1,761,9,1,328.199302060882,2,5
19471,29,152,1-29-2020-152-09,9,1,E,1,7,1,841,3,2,328.199302060882,2,5
19053,54,30,1-54-2020-030-03,3,1,E,4,611,1,999,96,3,191.431249623013,9,5
19053,54,30,1-54-2020-030-03,3,1,F,8,152,1,401,3,2,191.431249623013,9,5
19485,77,93,1-77-2020-093-03,3,2,D,8,163,1,842,3,2,607.288162382099,9,5
19597,27,80,1-27-2020-080-01,1,2,A,1,4,1,839,1,1,37.8982894279336,3,5
19342,73,85,1-73-2020-085-03,3,1,A,8,152,1,401,3,2,28.6852772817238,3,5
19591,52,171,1-52-2020-171-04,4,1,A,8,163,1,512,5,1,208.686535503258,12,5
19691,22,121,1-22-2020-121-09,9,1,A,4,611,1,401,3,2,157.592306968149,12,5
19691,22,121,1-22-2020-121-09,9,1,B,4,611,1,101,4,3,157.592306968149,12,5
19431,13,99,1-13-2020-099-04,4,2,A,8,152,1,812,8,2,7396.63334893151,7,5
19671,48,67,1-48-2020-067-04,4,1,A,4,611,1,201,11,3,577.505062497264,12,5
19671,48,67,1-48-2020-067-04,4,1,B,4,619,1,201,3,3,577.505062497264,12,5
19760,32,166,1-32-2020-166-10,10,1,A,4,611,1,401,3,2,15663.086272617,7,5
19459,76,78,1-76-2020-078-02,2,1,D,4,611,1,201,6,1,14.8756328479644,3,5
19325,52,157,1-52-2020-157-03,3,1,A,1,7,1,841,3,3,42.3090017571437,12,5
16119,29,6,1-29-2020-006-09,9,2,A,1,7,1,842,96,2,393.418007496346,2,5
16388,29,17,1-29-2020-017-04,4,1,A,4,619,1,201,98,2,156.10060195403,2,5
16388,29,17,1-29-2020-017-04,4,1,B,4,619,1,201,98,2,156.10060195403,2,5
16465,29,23,1-29-2020-023-03,3,2,A,1,4,1,761,98,3,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,B,1,4,1,762,98,3,38.6002296462193,2,5
16465,29,23,1-29-2020-023-03,3,2,D,8,163,1,732,9,2,38.6002296462193,2,5
16485,66,9,1-66-2020-009-10,10,1,B,8,152,1,501,8,1,245.931127348391,6,5
16614,30,20,1-30-2020-020-07,7,1,C,8,163,1,732,3,3,3387.1811571424,10,5
17109,32,50,1-32-2020-050-05,5,1,A,8,152,1,401,8,2,31.5954476521589,7,5
18754,31,53,1-31-2020-053-09,9,1,C,8,162,1,832,5,3,308.337828892742,6,5
18032,11,42,1-11-2020-042-01,1,1,G,8,162,1,832,2,2,243.506555944601,8,5
18032,11,42,1-11-2020-042-01,1,1,F,8,162,1,762,5,2,243.506555944601,8,5
16394,33,6,1-33-2020-006-02,2,2,C,8,162,1,829,3,3,22.5431965287913,12,5
18707,22,84,1-22-2020-084-09,9,1,E,8,162,1,742,5,3,105.417859466215,12,5
20227,16,124,1-16-2020-124-01,1,1,O,8,162,2,831,5,2,37.5405187991476,5,5
20227,16,124,1-16-2020-124-01,1,1,P,8,162,2,721,5,2,37.5405187991476,5,5
20160,16,122,1-16-2020-122-05,5,2,K,8,162,2,762,6,2,59.4558886595476,5,5
20299,16,127,1-16-2020-127-01,1,2,K,8,162,1,832,5,2,96.5185960824772,5,5
16366,23,4,1-23-2020-004-01,1,1,D,8,162,1,831,96,1,152.917838144131,5,5
16366,23,4,1-23-2020-004-01,1,1,E,8,162,1,832,96,1,152.917838144131,5,5
19232,52,153,1-52-2020-153-05,5,1,O,8,162,1,821,5,2,24.7078982723699,12,5
19330,52,156,1-52-2020-156-09,9,2,E,8,162,2,511,1,1,266.953914490529,12,5
19764,59,60,1-59-2020-060-02,2,2,D,8,162,3,862,3,2,134.154753942659,6,5
19887,14,88,1-14-2020-088-02,2,1,G,8,162,1,832,8,2,185.969882760661,8,5
20241,23,72,1-23-2020-072-08,8,2,C,8,162,1,762,1,2,174.815424559032,5,5
20227,16,124,1-16-2020-124-01,1,1,F,8,162,1,812,5,2,37.5405187991476,5,5
16737,16,22,1-16-2020-022-05,5,1,C,8,162,1,761,5,3,74.7772406533311,5,5
17744,16,57,1-16-2020-057-06,6,1,A,8,162,1,999,98,3,293.490149641448,5,5
18039,52,97,1-52-2020-097-05,5,1,D,8,162,1,812,1,3,24.7078982723699,12,5
18676,73,65,1-73-2020-065-05,5,1,G,8,162,1,762,1,2,39.9880645427196,3,5
18880,11,65,1-11-2020-065-01,1,1,J,8,162,1,832,1,3,120.425098587223,8,5
18653,16,95,1-16-2020-095-01,1,1,C,8,162,1,722,11,3,16.0158336899341,5,5
18844,29,121,1-29-2020-121-06,6,2,F,2,55,3,101,98,3,36.4277385468819,2,5
16521,24,23,1-24-2020-023-05,5,1,B,2,61,1,101,98,3,79.423531654274,1,5
18363,22,70,1-22-2020-070-01,1,1,F,2,61,1,101,6,2,37.9815767203663,12,5
18464,77,69,1-77-2020-069-01,1,1,B,2,61,1,871,1,1,103.196479574378,9,5
19636,21,131,1-21-2020-131-02,2,1,B,2,61,3,101,96,1,11.3876605299267,11,5
16211,16,6,1-16-2020-006-01,1,2,K,2,61,1,851,5,2,19.5951062192473,5,5
19855,19,170,1-19-2020-170-01,1,1,F,11,303,3,999,6,1,98.713940014616,9,5
16169,19,7,1-19-2020-007-02,2,1,F,8,154,1,831,3,3,44.8387754761066,9,5
17741,59,25,1-59-2020-025-05,5,2,A,8,154,1,812,1,2,64.8115421885776,6,5
20070,28,93,1-28-2020-093-01,1,1,D,10,201,1,101,6,1,47.266210623886,3,5
20090,66,88,1-66-2020-088-01,1,1,K,10,201,2,101,7,1,140.201933035703,6,5
20296,28,98,1-28-2020-098-06,6,1,D,10,201,1,101,3,1,80.5809904669415,3,5
16167,52,7,1-52-2020-007-03,3,1,C,10,201,1,101,3,3,46.2565207716754,12,5
18961,10,132,1-10-2020-132-01,1,1,A,10,201,1,101,6,1,31.0942448834369,4,5
18969,17,99,1-17-2020-099-05,5,1,C,10,201,1,101,3,3,72.2952189419722,4,5
19079,59,52,1-59-2020-052-02,2,2,G,10,201,1,999,6,2,92.9472335926849,6,5
19330,52,156,1-52-2020-156-09,9,2,I,10,201,2,101,4,1,266.953914490529,12,5
19511,66,75,1-66-2020-075-08,8,1,C,10,201,2,101,6,1,122.126347695842,6,5
19550,30,139,1-30-2020-139-03,3,1,O,10,201,1,999,6,3,795.193174058823,10,5
18477,24,107,1-24-2020-107-05,5,2,A,10,201,1,101,3,2,61.5488257231871,1,5
18434,19,107,1-19-2020-107-02,2,1,F,10,201,1,999,4,2,44.8387754761066,9,5
18724,24,118,1-24-2020-118-05,5,1,A,10,201,1,762,3,3,45.1086911626345,1,5
18760,19,121,1-19-2020-121-05,5,1,A,10,201,1,999,3,3,61.4181527827887,9,5
18775,29,117,1-29-2020-117-10,10,2,A,10,201,1,101,3,2,2581.94121182572,2,5
18786,20,60,1-20-2020-060-03,3,2,E,10,201,1,101,96,3,1231.2810756814,11,5
17398,30,42,1-30-2020-042-01,1,1,A,10,201,1,999,6,3,31.3516018532609,10,5
17433,12,33,1-12-2020-033-03,3,1,A,10,201,2,101,3,3,540.673723790335,9,5
17881,29,84,1-29-2020-084-10,10,1,E,10,201,1,101,3,3,6087.61817698535,2,5
17900,31,38,1-31-2020-038-04,4,1,B,10,201,1,101,3,3,282.060604795876,6,5
17991,33,53,1-33-2020-053-03,3,2,F,10,201,1,101,3,2,46.5285881175144,12,5
18396,24,102,1-24-2020-102-05,5,1,E,10,201,1,722,3,2,45.1086911626345,1,5
16671,33,12,1-33-2020-012-03,3,1,J,10,201,1,762,3,3,104.781363613924,12,5
16699,10,37,1-10-2020-037-02,2,2,B,10,201,1,201,6,1,22.496088531018,4,5
16699,10,37,1-10-2020-037-02,2,2,C,10,201,2,201,4,1,22.496088531018,4,5
16700,10,38,1-10-2020-038-01,1,1,K,10,201,1,762,3,1,24.2569876489156,4,5
16700,10,38,1-10-2020-038-01,1,1,L,10,201,1,762,3,1,24.2569876489156,4,5
17124,21,38,1-21-2020-038-02,2,1,A,10,201,1,761,6,3,34.881400640758,11,5
15970,29,1,1-29-2020-001-10,10,1,D,1,13,2,842,9,3,3351.55854157617,2,5
16022,11,1,1-11-2020-001-02,2,1,E,1,13,2,859,5,3,167.22224462934,8,5
16025,24,3,1-24-2020-003-02,2,1,E,1,13,2,741,3,1,62.7579705739518,1,5
16057,29,4,1-29-2020-004-05,5,1,K,1,13,1,769,96,2,18.5076989386944,2,5
16119,29,6,1-29-2020-006-09,9,2,E,1,13,2,862,3,3,393.418007496346,2,5
16120,29,7,1-29-2020-007-06,6,2,G,1,13,2,851,4,2,99.8884728510852,2,5
18412,32,103,1-32-2020-103-06,6,2,B,1,13,2,842,3,2,1378.25180729978,7,5
18847,22,89,1-22-2020-089-03,3,1,C,1,13,2,842,3,3,30.0493031514798,12,5
20138,77,110,1-77-2020-110-01,1,2,E,1,13,2,841,96,2,103.196479574378,9,5
20138,77,110,1-77-2020-110-01,1,2,F,1,13,2,842,3,2,103.196479574378,9,5
20210,10,193,1-10-2020-193-06,6,2,A,1,13,2,842,2,1,414.645694849219,4,5
20212,10,195,1-10-2020-195-05,5,1,C,1,13,2,741,3,1,28.215697997965,4,5
19832,76,87,1-76-2020-087-03,3,1,O,1,13,2,842,5,2,78.7304600120317,3,5
19832,76,87,1-76-2020-087-03,3,1,K,1,13,2,842,3,2,78.7304600120317,3,5
19976,11,93,1-11-2020-093-06,6,2,D,1,13,2,842,3,3,4073.86068803219,8,5
19990,25,129,1-25-2020-129-03,3,1,A,1,13,2,849,5,2,238.518284500225,2,5
20058,11,96,1-11-2020-096-05,5,1,C,1,13,2,841,5,3,187.061947743811,8,5
20055,17,123,1-17-2020-123-09,9,1,C,1,13,2,842,3,3,488.845927081673,4,5
19715,24,170,1-24-2020-170-03,3,1,G,1,13,1,999,3,3,198.319659859114,1,5
19715,24,170,1-24-2020-170-03,3,1,H,1,13,1,999,3,3,198.319659859114,1,5
19725,77,98,1-77-2020-098-03,3,1,F,1,13,2,761,9,2,698.788124649601,9,5
19740,17,117,1-17-2020-117-09,9,1,C,1,13,2,841,11,2,850.587412197415,4,5
19764,59,60,1-59-2020-060-02,2,2,C,1,13,2,851,98,1,134.154753942659,6,5
19828,25,127,1-25-2020-127-04,4,2,A,1,13,2,842,3,2,810.442364725902,2,5
19487,10,159,1-10-2020-159-02,2,3,A,1,13,2,761,9,2,22.4086761209608,4,5
19525,13,101,1-13-2020-101-05,5,1,C,1,13,2,842,3,3,205.241109136929,7,5
19588,52,168,1-52-2020-168-03,3,1,A,1,13,2,999,3,2,64.3212598280531,12,5
19611,19,158,1-19-2020-158-08,8,1,B,1,13,2,999,3,2,107.160924798618,9,5
19650,10,169,1-10-2020-169-09,9,1,B,1,13,2,842,3,2,2872.2509806089,4,5
19652,14,80,1-14-2020-080-01,1,1,C,1,13,1,999,98,3,188.773611723321,8,5
19370,29,147,1-29-2020-147-03,3,2,J,1,13,2,842,9,1,33.3377567183391,2,5
19370,29,147,1-29-2020-147-03,3,2,K,1,13,2,852,3,1,33.3377567183391,2,5
19414,48,62,1-48-2020-062-03,3,2,F,1,13,2,842,3,2,251.247250101676,12,5
19414,48,62,1-48-2020-062-03,3,2,C,1,13,2,841,3,2,251.247250101676,12,5
19485,77,93,1-77-2020-093-03,3,1,C,1,13,2,841,3,2,607.288162382099,9,5
19485,77,93,1-77-2020-093-03,3,1,D,1,13,2,842,3,2,607.288162382099,9,5
18807,52,131,1-52-2020-131-01,1,1,E,1,13,2,849,5,2,24.2767807390453,12,5
18899,32,127,1-32-2020-127-03,3,2,B,1,13,2,842,3,2,510.913362575499,7,5
18969,17,99,1-17-2020-099-05,5,2,F,1,13,2,841,5,1,72.2952189419722,4,5
19134,17,104,1-17-2020-104-08,8,2,D,1,13,2,841,3,3,242.848524617834,4,5
18832,76,64,1-76-2020-064-03,3,2,D,1,13,2,842,4,1,16.5199357957095,3,5
19277,29,141,1-29-2020-141-09,9,1,E,1,13,2,842,96,3,184.475057365335,2,5
17307,26,60,1-26-2020-060-01,1,1,D,1,24,1,842,5,3,50.5560831621771,10,5
16527,16,18,1-16-2020-018-05,5,1,A,1,24,1,841,5,3,35.4386290025044,5,5
16737,16,22,1-16-2020-022-05,5,1,H,1,24,1,841,5,3,74.7772406533311,5,5
16737,16,22,1-16-2020-022-05,5,1,J,1,24,1,842,5,3,74.7772406533311,5,5
16946,26,43,1-26-2020-043-02,2,1,A,1,24,1,841,5,3,32.5680867447262,10,5
16966,33,21,1-33-2020-021-06,6,1,F,1,24,2,841,3,3,116.638192639903,12,5
17008,48,21,1-48-2020-021-02,2,2,A,1,24,1,841,5,2,79.8516029826682,12,5
16810,24,38,1-24-2020-038-03,3,2,A,1,24,1,841,1,1,387.109719608773,1,5
16441,16,15,1-16-2020-015-01,1,1,G,1,24,1,811,5,2,35.9391374738878,5,5
16441,16,15,1-16-2020-015-01,1,1,H,1,24,1,842,5,2,35.9391374738878,5,5
16776,26,36,1-26-2020-036-06,6,2,A,1,24,1,841,5,3,423.732985950728,10,5
16705,17,29,1-17-2020-029-02,2,1,E,1,24,1,841,2,1,57.7919638710928,4,5
16705,17,29,1-17-2020-029-02,2,1,F,1,24,1,842,5,1,57.7919638710928,4,5
