CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
8870,14,70,1-14-2017-070-02,2,1,2039,1159,1139,P205/65R16,235,P205/65R16,235,,,,,,,,,216.318125742932,8,2
8879,18,72,1-18-2017-072-04,4,1,2195,1134,1067,P235/55R17,240,P235/55R17,240,,,,,,,,,1390.56346152585,6,2
8895,12,72,1-12-2017-072-03,3,2,4536,2722,2949,LT275/70R18,415,LT275/70R18,550,,,,,,,,,1416.44009618599,9,2
8896,12,73,1-12-2017-073-03,3,3,2440,1297,1157,P245/50R20,240,P245/50R20,240,,,,,,,,,1416.44009618599,9,2
8935,27,33,1-27-2017-033-04,4,1,2053,1076,1020,P225/55R18,260,P225/55R18,260,,,,,,,,,285.848022533899,3,2
8936,24,140,1-24-2017-140-06,6,2,1950,1140,970,P215/60R16,220,P215/60R16,220,,,,,,,,,744.94292354333,1,2
8965,28,69,1-28-2017-069-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,116.185516823547,3,2
8967,29,39,1-29-2017-039-04,4,1,2085,1150,1150,P235/55R18,220,P235/55R18,220,,,,,,,,,3382.05697688039,2,2
8950,30,106,1-30-2017-106-10,10,1,1950,1070,909,P205/60R16,220,P205/60R16,210,,,,,,,,,9575.19094404344,10,2
8961,22,122,1-22-2017-122-06,6,1,4491,2359,2767,LT275/70R18,450,LT275/70R18,450,,,,,,,,,539.98389923128,12,2
8636,18,67,1-18-2017-067-02,2,1,2034,1109,925,P225/60R16,210,P225/60R16,210,,,,,,,,,82.5675036810661,6,2
8641,20,148,1-20-2017-148-02,2,2,2030,1120,930,P215/50R17,220,P215/50R17,220,,,,,,,,,126.215316597196,11,2
9038,21,79,1-21-2017-079-02,2,2,1741,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,57.2272396047887,11,2
9087,33,137,1-33-2017-137-03,3,1,2276,1072,1215,P225/65R17,228,P225/65R17,228,,,,,,,,,108.363926681046,12,2
6571,14,14,1-14-2017-014-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,473.930148358357,8,2
6577,32,22,1-32-2017-022-02,2,1,2703,1361,1350,P215/70R15,240,P215/70R15,240,,,,,,,,,196.43347976677,7,2
8773,15,107,1-15-2017-107-03,3,1,1910,1005,940,P215/55R17,230,P215/55R17,230,,,,,,,,,813.786652246249,1,2
8775,25,49,1-25-2017-049-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,254.699628890299,2,2
8809,17,91,1-17-2017-091-04,4,1,3266,1633,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,1129.31246423995,4,2
8812,29,35,1-29-2017-035-03,3,1,2075,962,1113,P225/40R18,240,P225/40R18,240,,,,,,,,,516.928918065144,2,2
6474,24,20,1-24-2017-020-02,2,1,1778,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,112.524080732891,1,2
6477,14,11,1-14-2017-011-02,2,3,2675,1360,1390,P225/70R16,240,P225/70R16,240,,,,,,,,,309.96875591204,8,2
7141,20,59,1-20-2017-059-03,3,2,1933,1024,909,P215/60R16,210,P215/60R16,210,,,,,,,,,82.9371756834646,11,2
8538,23,116,1-23-2017-116-06,6,1,1755,1010,950,P195/65R15,220,P195/65R15,220,,,,,,,,,309.084203958166,5,2
6711,19,37,1-19-2017-037-07,7,1,2210,1070,1230,P245/40R18,220,P275/35R18,240,,,,,,,,,3842.78409134777,9,2
7090,20,55,1-20-2017-055-02,2,1,2314,1275,1275,P215/65R17,240,P215/65R17,240,,,,,,,,,39.0673380453663,11,2
6669,32,25,1-32-2017-025-03,3,2,2385,1230,1114,P255/35R20,300,P255/35R20,320,,,,,,,,,1843.8150146992,7,2
8615,26,73,1-26-2017-073-03,3,2,1911,1018,893,P205/65R15,210,P205/65R15,210,,,,,,,,,295.933360855806,10,2
6858,24,36,1-24-2017-036-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,478.637750791523,1,2
6732,26,18,1-26-2017-018-04,4,2,1870,1010,900,P205/60R16,220,P205/60R16,210,,,,,,,,,1280.3826642764,10,2
7043,28,24,1-28-2017-024-06,6,1,2404,1249,1314,P265/75R15,210,P265/75R15,210,,,,,,,,,108.498227174745,3,2
7264,19,70,1-19-2017-070-06,6,2,1923,980,979,P215/55R16,210,P215/55R16,210,,,,,,,,,504.746733763628,9,2
8469,12,63,1-12-2017-063-03,3,1,2100,1065,1055,P225/60R18,220,P225/60R18,207,,,,,,,,,597.196140553709,9,2
6832,22,39,1-22-2017-039-09,9,1,1676,900,785,P195/60R14,210,P195/60R14,210,,,,,,,,,702.951057885935,12,2
6832,22,39,1-22-2017-039-09,9,2,1480,842,638,P185/65R14,220,P185/65R14,220,,,,,,,,,702.951057885935,12,2
7307,17,39,1-17-2017-039-09,9,2,1780,840,1010,P205/75R15,180,P205/75R15,180,,,,,,,,,746.523651762387,4,2
7312,26,37,1-26-2017-037-08,8,1,2199,1079,1217,P215/70R15,200,P215/70R15,220,,,,,,,,,1502.31800595479,10,2
7313,19,71,1-19-2017-071-02,2,1,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,102.254368521873,9,2
8987,14,72,1-14-2017-072-01,1,1,1909,962,947,P245/50R16,210,P245/50R16,210,,,,,,,,,373.575302646237,8,2
6050,13,1,1-13-2017-001-04,4,2,2059,1093,971,P235/40R19,255,P235/40R19,255,,,,,,,,,2302.56589082077,7,2
6068,19,1,1-19-2017-001-06,6,2,2060,1010,1090,P225/45R17,190,P225/45R17,230,,,,,,,,,250.94245606192,9,2
6101,32,2,1-32-2017-002-02,2,1,2019,1066,964,P235/45R18,234,P235/45R18,234,,,,,,,,,82.3625753483227,7,2
6104,16,3,1-16-2017-003-05,5,2,1923,980,979,P215/50R17,240,P215/50R17,240,,,,,,,,,51.0113857468289,5,2
6117,17,2,1-17-2017-002-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1415.1062926472,4,2
6151,25,3,1-25-2017-003-06,6,1,9999,9999,9999,P265/70R17,240,P265/70R17,240,,,,,,,,,438.207071902862,2,2
6177,31,2,1-31-2017-002-10,10,1,2431,1241,1249,9999999999,999,9999999999,999,,,,,,,,,1073.84216837139,6,2
6195,24,2,1-24-2017-002-02,2,2,1540,1050,900,P215/60R17,240,P215/60R17,240,,,,,,,,,71.0568449065563,1,2
6192,26,2,1-26-2017-002-09,9,2,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,3498.03165471544,10,2
6180,13,5,1-13-2017-005-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1311.02538453678,7,2
6211,18,2,1-18-2017-002-04,4,1,3039,1780,1701,P265/70R17,240,P265/70R17,240,,,,,,,,,559.497086859663,6,2
6219,30,6,1-30-2017-006-04,4,1,1979,1118,959,P205/65R16,235,P205/65R16,235,,,,,,,,,759.796183896963,10,2
6238,12,3,1-12-2017-003-04,4,1,4173,2118,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,2969.00932898461,9,2
6237,16,8,1-16-2017-008-07,7,1,3266,1701,1746,P275/65R18,240,P275/65R18,240,,,,,,,,,700.608668706153,5,2
6244,17,7,1-17-2017-007-06,6,2,1996,1041,955,P215/55R17,210,P215/55R17,210,,,,,,,,,260.452544085976,4,2
6256,22,9,1-22-2017-009-09,9,1,2381,1202,1361,P265/70R16,220,P265/70R16,220,,,,,,,,,302.835159341122,12,2
6269,19,14,1-19-2017-014-09,9,1,2440,1185,1330,P265/70R16,220,P265/70R16,220,,,,,,,,,933.155909690232,9,2
6235,16,6,1-16-2017-006-05,5,2,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,34.9388965590746,5,2
6293,14,6,1-14-2017-006-02,2,2,2480,1410,1300,P235/55R20,240,P235/55R20,240,,,,,,,,,377.192049330049,8,2
6295,10,4,1-10-2017-004-04,4,1,1715,891,824,P215/55R16,240,P215/55R16,240,,,,,,,,,493.639530653368,4,2
6304,16,10,1-16-2017-010-02,2,1,1815,975,848,P205/60R16,250,P205/60R16,250,,,,,,,,,61.0428434944616,5,2
6316,13,10,1-13-2017-010-01,1,2,1980,1060,940,P215/60R16,220,P215/60R16,220,,,,,,,,,333.15253105404,7,2
6326,20,8,1-20-2017-008-09,9,1,9999,9999,9999,P225/60R18,207,P225/60R18,207,,,,,,,,,2147.20799350779,11,2
6355,22,13,1-22-2017-013-06,6,1,2010,1070,1060,P205/60R16,230,P205/60R16,220,,,,,,,,,407.930462579226,12,2
6356,22,14,1-22-2017-014-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,91.2520349196253,12,2
6371,15,7,1-15-2017-007-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,90.5972103651107,1,2
6383,14,8,1-14-2017-008-08,8,1,2541,1293,1293,P215/65R16,248,P215/65R16,248,,,,,,,,,1502.31800595479,8,2
6382,28,7,1-28-2017-007-03,3,1,2118,1144,974,P225/60R16,210,P225/60R16,210,,,,,,,,,302.814064043019,3,2
6397,29,5,1-29-2017-005-03,3,2,2028,1089,1007,P205/55R16,240,P205/55R16,240,,,,,,,,,778.699463795887,2,2
6409,13,13,1-13-2017-013-05,5,1,2100,1190,1190,P205/65R16,240,P205/65R16,240,,,,,,,,,262.308352012858,7,2
6404,21,7,1-21-2017-007-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,316.484359499137,11,2
6432,16,15,1-16-2017-015-07,7,1,1960,1156,804,P225/65R17,205,P225/65R17,205,,,,,,,,,734.998719461866,5,2
6443,16,17,1-16-2017-017-03,3,3,2531,1329,1207,P245/60R18,240,P245/60R18,248,,,,,,,,,215.084301581733,5,2
6440,19,24,1-19-2017-024-08,8,1,3084,1542,1587,P255/70R17,240,P255/70R17,240,,,,,,,,,795.128919812537,9,2
6450,18,9,1-18-2017-009-06,6,2,2404,1250,1280,P225/65R17,240,P225/65R17,240,,,,,,,,,257.06934486803,6,2
6444,13,14,1-13-2017-014-02,2,2,3085,1679,1779,P275/60R20,270,P275/60R20,270,,,,,,,,,138.181072664633,7,2
6484,32,18,1-32-2017-018-10,10,1,3266,1633,1814,P235/75R16,240,P235/75R16,260,,,,,,,,,20830.7351125155,7,2
6505,31,7,1-31-2017-007-04,4,1,2903,1429,1701,P235/75R16,240,P235/75R16,240,,,,,,,,,2792.73572987369,6,2
6492,17,15,1-17-2017-015-04,4,2,1991,1012,979,P215/60R16,240,P215/60R16,240,,,,,,,,,2396.01535024564,4,2
6508,20,17,1-20-2017-017-04,4,1,1925,1025,930,P205/60R15,205,P205/60R15,195,,,,,,,,,1176.72254964077,11,2
6496,26,10,1-26-2017-010-06,6,2,1780,950,830,P215/45R17,230,P215/45R17,230,,,,,,,,,2568.83600284856,10,2
6528,16,21,1-16-2017-021-05,5,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,83.1361727133337,5,2
6525,24,21,1-24-2017-021-03,3,2,3198,1497,1746,P235/75R17,260,P235/75R17,260,,,,,,,,,494.857893190686,1,2
6527,16,20,1-16-2017-020-01,1,1,2930,1450,1600,P245/70R17,240,P245/70R17,240,,,,,,,,,114.656428155167,5,2
6538,29,9,1-29-2017-009-09,9,2,2223,1134,1225,P215/75R15,227,P215/75R15,227,,,,,,,,,2720.74723027127,2,2
6543,18,11,1-18-2017-011-06,6,1,1710,904,814,P185/65R15,240,P185/65R15,240,,,,,,,,,726.609016579401,6,2
6548,20,19,1-20-2017-019-10,10,1,2495,1588,1706,P245/70R16,180,P245/70R16,240,,,,,,,,,3008.70123621791,11,2
6550,15,11,1-15-2017-011-02,2,1,1917,1010,940,P215/55R17,228,P215/55R17,228,,,,,,,,,59.527837384159,1,2
6565,14,13,1-14-2017-013-05,5,1,2042,1113,929,P225/60R16,210,P225/60R16,210,,,,,,,,,540.041554256908,8,2
6575,24,24,1-24-2017-024-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,735.383720617199,1,2
6581,11,9,1-11-2017-009-08,8,2,2440,1297,1157,P235/65R17,240,P235/65R17,240,,,,,,,,,1502.31800595479,8,2
6591,13,21,1-13-2017-021-02,2,2,2020,922,987,P215/60R16,240,P215/60R16,240,,,,,,,,,154.194404246395,7,2
6625,32,23,1-32-2017-023-03,3,1,3221,1633,1746,P265/60R18,241,P265/60R18,241,,,,,,,,,1645.37305184942,7,2
6622,23,24,1-23-2017-024-04,4,1,2023,1068,959,P235/45R18,235,P235/45R18,235,,,,,,,,,617.189198090269,5,2
6621,23,23,1-23-2017-023-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,172.982897000037,5,2
6639,18,13,1-18-2017-013-06,6,1,1936,1026,910,P215/60R16,210,P215/60R16,210,,,,,,,,,385.190322042092,6,2
6629,25,5,1-25-2017-005-04,4,2,1626,855,780,9999999999,999,9999999999,999,,,,,,,,,883.007851255235,2,2
6620,11,12,1-11-2017-012-08,8,1,2249,1088,1247,P225/70R15,207,P225/70R15,207,,,,,,,,,613.015996269852,8,2
6666,11,13,1-11-2017-013-05,5,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,533.608977976811,8,2
6664,23,25,1-23-2017-025-03,3,1,1685,896,796,P195/60R15,220,P195/60R15,220,,,,,,,,,168.069669078899,5,2
6671,12,13,1-12-2017-013-06,6,1,1656,850,814,P185/65R14,230,P185/65R14,230,,,,,,,,,1527.56309545422,9,2
6682,13,24,1-13-2017-024-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1287.6958482298,7,2
6663,28,14,1-28-2017-014-06,6,1,2053,1076,983,P225/60R17,230,P225/60R17,230,,,,,,,,,483.89166140437,3,2
6704,14,17,1-14-2017-017-05,5,2,1645,880,775,P205/55R16,220,P205/55R16,220,,,,,,,,,628.832940754307,8,2
6703,24,30,1-24-2017-030-07,7,2,1906,1020,893,P205/65R16,200,P205/65R16,200,,,,,,,,,1577.08444625558,1,2
6701,23,27,1-23-2017-027-03,3,4,2724,1339,1452,P235/65R17,250,P235/65R17,250,,,,,,,,,460.626893788669,5,2
6705,11,15,1-11-2017-015-05,5,1,1944,1036,907,P225/50R17,235,P225/50R17,235,,,,,,,,,459.56320010308,8,2
6705,11,15,1-11-2017-015-05,5,4,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,459.56320010308,8,2
6734,12,15,1-12-2017-015-09,9,1,9999,9999,9999,P205/65R15,210,P205/65R15,210,,,,,,,,,3747.88353603989,9,2
6747,12,16,1-12-2017-016-06,6,1,1710,904,814,P185/65R15,230,P185/65R15,230,,,,,,,,,1702.36586596526,9,2
6748,29,14,1-29-2017-014-03,3,1,1815,975,848,P205/60R16,250,P205/60R16,250,,,,,,,,,860.19338867189,2,2
6762,33,29,1-33-2017-029-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1439.50259572749,12,2
6757,13,28,1-13-2017-028-04,4,2,3420,1678,1928,P275/65R18,240,P275/65R18,240,,,,,,,,,4712.18190865343,7,2
6758,13,29,1-13-2017-029-06,6,2,2517,1247,1270,P225/60R17,230,P225/60R17,230,,,,,,,,,2614.98469636895,7,2
6771,22,35,1-22-2017-035-09,9,1,4989,1814,3742,LT215/85R16,448,LT215/85R16,448,,,,,,,,,442.483622805907,12,2
6778,32,31,1-32-2017-031-07,7,2,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,5306.80771863192,7,2
6776,24,33,1-24-2017-033-09,9,1,1740,939,839,P125/70R15,210,P125/70R15,210,,,,,,,,,3538.97814112905,1,2
6790,19,41,1-19-2017-041-01,1,1,3293,1497,1928,P275/65R18,255,P275/65R18,255,,,,,,,,,249.502488489623,9,2
6805,29,15,1-29-2017-015-04,4,3,2060,940,1120,P205/55R16,220,P205/55R16,221,,,,,,,,,1180.76502650807,2,2
6810,33,33,1-33-2017-033-09,9,2,2812,1633,1672,P235/75R15,240,P235/75R15,240,,,,,,,,,148.131680422055,12,2
6816,12,18,1-12-2017-018-05,5,1,1744,914,839,P205/55R16,220,P205/55R16,220,,,,,,,,,628.832940754307,9,2
6818,24,34,1-24-2017-034-07,7,1,2440,1225,1270,P215/65R17,220,P215/65R17,235,,,,,,,,,1520.597614017,1,2
6824,29,16,1-29-2017-016-03,3,2,1716,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,1318.37167531291,2,2
6815,27,4,1-27-2017-004-06,6,1,2087,1134,1225,P205/75R15,240,P205/75R15,240,,,,,,,,,189.541558675509,3,2
6833,15,20,1-15-2017-020-03,3,2,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,375.42663400268,1,2
6835,13,33,1-13-2017-033-02,2,1,2520,1360,1385,P235/55R19,220,P235/55R19,220,,,,,,,,,65.3942572948334,7,2
6838,30,39,1-30-2017-039-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1827.93791705103,10,2
6849,13,34,1-13-2017-034-09,9,2,1819,1001,818,P205/65R15,210,P205/65R15,210,,,,,,,,,4840.88145206512,7,2
6861,32,37,1-32-2017-037-06,6,1,1778,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,3184.70696791482,7,2
6882,13,36,1-13-2017-036-03,3,1,1964,1040,1040,P215/50R17,230,P215/50R17,230,,,,,,,,,1223.97054512083,7,2
6895,23,37,1-23-2017-037-02,2,2,2930,1450,1600,P255/55R20,240,P255/55R20,240,,,,,,,,,66.3431143320455,5,2
6912,18,22,1-18-2017-022-07,7,2,4037,1678,2504,LT245/75R16,415,LT245/75R16,550,,,,,,,,,1047.66565241308,6,2
6909,21,19,1-21-2017-019-04,4,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,559.906101636162,11,2
6906,13,37,1-13-2017-037-03,3,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,1994.16895971702,7,2
6927,33,37,1-33-2017-037-03,3,2,2123,1107,1021,P225/50R17,240,P225/50R17,240,,,,,,,,,169.365391008012,12,2
6926,30,45,1-30-2017-045-10,10,2,1876,1089,1089,9999999999,999,9999999999,999,,,,,,,,,8571.68421813427,10,2
6914,33,38,1-33-2017-038-03,3,2,2100,1190,1190,P225/45R18,230,P225/45R18,230,,,,,,,,,169.365391008012,12,2
6948,12,21,1-12-2017-021-03,3,2,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,1881.9311135103,9,2
6957,13,39,1-13-2017-039-02,2,4,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,140.15566461981,7,2
6965,20,44,1-20-2017-044-05,5,1,3266,1588,1905,P265/70R17,210,P265/70R17,210,,,,,,,,,73.0534052478574,11,2
6986,29,20,1-29-2017-020-03,3,1,1716,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,621.030926613348,2,2
6998,30,49,1-30-2017-049-02,2,1,2025,1030,1015,P225/65R17,230,P225/65R17,230,,,,,,,,,236.772605526814,10,2
6992,22,48,1-22-2017-048-03,3,2,2586,1388,1216,P245/55R18,290,P245/55R18,290,,,,,,,,,298.497607046477,12,2
6997,20,48,1-20-2017-048-08,8,2,3085,1542,1800,P235/75R15,220,P235/75R15,280,,,,,,,,,131.843605511569,11,2
7004,17,28,1-17-2017-028-08,8,1,1803,981,822,P225/50R16,210,P225/50R16,210,,,,,,,,,293.249934085683,4,2
7013,24,47,1-24-2017-047-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1691.42864715331,1,2
7026,33,44,1-33-2017-044-09,9,1,1670,890,820,P185/60R14,228,P185/60R14,214,P195/60R14,241,P195/60R14,269,,,,,279.152324704275,12,2
7033,22,49,1-22-2017-049-01,1,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,109.842315203977,12,2
7037,15,26,1-15-2017-026-02,2,1,2261,1300,1241,P225/70R16,207,P225/70R16,207,,,,,,,,,75.7912097287481,1,2
7045,23,44,1-23-2017-044-10,10,2,1871,907,971,P205/70R15,180,P205/70R15,180,,,,,,,,,2318.01550247619,5,2
7053,32,48,1-32-2017-048-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,841.136761414762,7,2
7055,14,25,1-14-2017-025-10,10,2,2926,1361,1588,P235/75R17,260,P235/75R17,260,,,,,,,,,20830.7351125155,8,2
7065,17,30,1-17-2017-030-07,7,2,1645,880,775,P205/55R16,220,P205/55R16,220,,,,,,,,,1778.88196036324,4,2
7057,25,9,1-25-2017-009-07,7,2,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,1059.37356838841,2,2
7062,16,40,1-16-2017-040-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,43.9032622398203,5,2
7075,13,46,1-13-2017-046-03,3,2,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,1011.52739065054,7,2
7075,13,46,1-13-2017-046-03,3,5,3125,1765,1855,P275/55R20,210,P275/55R20,210,,,,,,,,,1011.52739065054,7,2
7082,33,46,1-33-2017-046-03,3,1,2077,998,1098,P215/65R17,240,P215/65R17,240,,,,,,,,,62.9930657774199,12,2
7067,15,27,1-15-2017-027-03,3,1,1905,1020,910,9999999999,999,9999999999,999,,,,,,,,,627.042826006146,1,2
7096,11,25,1-11-2017-025-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,213.646991262409,8,2
7125,13,50,1-13-2017-050-04,4,1,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,2521.65929840692,7,2
7137,33,50,1-33-2017-050-06,6,1,1923,1030,916,P205/60R16,235,P205/60R16,235,,,,,,,,,202.722371698373,12,2
7133,20,57,1-20-2017-057-03,3,2,2520,1275,1275,P275/30R21,310,P275/30R21,310,,,,,,,,,82.9371756834646,11,2
7149,23,52,1-23-2017-052-03,3,2,2059,1093,971,P235/45R18,235,P235/45R18,235,,,,,,,,,209.719806006596,5,2
7152,24,57,1-24-2017-057-02,2,1,1950,1060,915,P215/60R16,210,P215/60R16,210,,,,,,,,,71.0568449065563,1,2
7158,32,56,1-32-2017-056-10,10,1,1979,1050,960,P205/65R15,240,P205/65R15,240,P245/45R17,240,P245/45R17,240,P225/55R16,240,P225/55R16,240,11743.7544646105,7,2
7161,14,28,1-14-2017-028-02,2,2,2055,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,299.171074248821,8,2
7165,16,44,1-16-2017-044-04,4,2,3901,9999,9999,9999999999,999,9999999999,999,,,,,,,,,406.544153844197,5,2
7181,30,55,1-30-2017-055-04,4,1,1960,1050,930,P235/40R19,230,P235/40R19,220,,,,,,,,,5616.45073494707,10,2
7184,20,62,1-20-2017-062-03,3,2,2087,1043,1066,P245/45R19,220,P245/45R19,220,,,,,,,,,291.053076656167,11,2
7146,28,27,1-28-2017-027-06,6,2,1991,1063,928,P225/50R17,230,P225/50R17,230,,,,,,,,,169.129560081943,3,2
7199,23,54,1-23-2017-054-09,9,2,1554,820,850,9999999999,999,9999999999,999,,,,,,,,,1278.7796781533,5,2
7210,14,30,1-14-2017-030-07,7,2,1505,755,760,P185/60R15,200,P185/60R15,200,,,,,,,,,5839.57216860709,8,2
7212,12,30,1-12-2017-030-07,7,1,1721,1059,1021,P185/65R16,240,P185/65R16,230,,,,,,,,,2259.18028942213,9,2
7228,33,55,1-33-2017-055-06,6,2,1631,920,840,P185/65R15,220,P185/65R15,220,,,,,,,,,436.28572594027,12,2
7234,32,62,1-32-2017-062-03,3,2,2210,1350,1395,P235/65R17,340,P235/65R17,340,,,,,,,,,774.44113737545,7,2
7238,11,28,1-11-2017-028-04,4,2,1971,1210,1070,9999999999,999,9999999999,999,,,,,,,,,6303.98203629516,8,2
7254,32,63,1-32-2017-063-06,6,3,2380,1300,1300,P235/55R18,210,P235/55R18,210,,,,,,,,,967.187878734124,7,2
7269,30,56,1-30-2017-056-03,3,2,1800,970,850,P215/45R17,230,P215/45R17,230,,,,,,,,,1062.0508783815,10,2
7281,13,53,1-13-2017-053-03,3,1,1744,914,839,P205/55R16,220,P205/55R16,220,,,,,,,,,931.202158532943,7,2
7281,13,53,1-13-2017-053-03,3,2,2020,955,1095,P225/45R17,230,P245/40R17,280,,,,,,,,,931.202158532943,7,2
7261,26,35,1-26-2017-035-02,2,2,1851,964,887,P215/60R16,240,P215/60R16,240,,,,,,,,,438.621055260916,10,2
7276,22,65,1-22-2017-065-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,240.11221588755,12,2
7303,24,64,1-24-2017-064-04,4,2,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,1011.03814314018,1,2
7327,30,57,1-30-2017-057-05,5,2,1860,970,890,P215/60R16,240,P215/60R16,240,,,,,,,,,127.572371892563,10,2
7337,30,59,1-30-2017-059-02,2,2,2120,1010,1180,P225/50R17,220,P225/50R17,250,,,,,,,,,65.7375235677853,10,2
7338,15,37,1-15-2017-037-03,3,1,1950,1010,990,P225/45R17,250,P225/45R17,250,,,,,,,,,361.344488707634,1,2
7247,28,32,1-28-2017-032-01,1,1,2477,1315,1198,P255/45R19,220,P255/45R19,220,,,,,,,,,116.185516823547,3,2
7347,23,61,1-23-2017-061-04,4,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,703.852753603933,5,2
7360,14,34,1-14-2017-034-03,3,2,3220,1765,1940,P275/55R20,210,P275/55R20,230,,,,,,,,,1996.18806368653,8,2
7357,16,52,1-16-2017-052-08,8,2,1950,1129,1129,P205/65R16,200,P205/65R16,200,,,,,,,,,446.390185151479,5,2
7378,22,69,1-22-2017-069-02,2,1,2076,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,57.5944953362226,12,2
7376,21,32,1-21-2017-032-03,3,1,1809,979,859,P195/65R15,210,P195/65R15,210,,,,,,,,,201.697409885435,11,2
7390,17,44,1-17-2017-044-03,3,2,2087,1180,1007,P225/50R18,220,P225/50R18,220,,,,,,,,,81.8549478795896,4,2
7385,33,64,1-33-2017-064-04,4,2,9999,9999,9999,P205/65R15,240,P205/65R15,240,P225/55R16,240,P225/55R16,240,,,,,139.338790733019,12,2
7373,31,31,1-31-2017-031-10,10,2,2427,1270,1225,P235/70R15,220,P235/70R15,220,,,,,,,,,1073.84216837139,6,2
7409,23,64,1-23-2017-064-01,1,1,2268,1259,1452,P255/70R18,240,P255/70R18,240,,,,,,,,,90.8798878633592,5,2
7415,24,68,1-24-2017-068-04,4,2,2246,1275,1275,P215/65R17,210,P215/65R17,210,,,,,,,,,5026.38043849568,1,2
7424,14,35,1-14-2017-035-02,2,1,2541,1248,1429,P235/65R17,228,P235/65R17,228,,,,,,,,,217.198891896335,8,2
7433,22,72,1-22-2017-072-09,9,1,2268,1243,1293,P265/65R17,241,P265/65R17,241,,,,,,,,,366.952088762982,12,2
7453,20,81,1-20-2017-081-06,6,2,2473,1293,1293,P225/40R18,240,P225/35R18,290,,,,,,,,,171.198098689157,11,2
7413,11,35,1-11-2017-035-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,473.930148358357,8,2
7517,24,71,1-24-2017-071-07,7,1,2135,1045,1145,P225/45R17,220,P225/45R17,250,,,,,,,,,1274.24037659366,1,2
7530,16,56,1-16-2017-056-05,5,1,1923,980,979,P215/50R17,240,P215/50R17,240,,,,,,,,,67.9126179851779,5,2
7538,31,34,1-31-2017-034-04,4,2,2092,1185,1185,P215/55R17,220,P215/55R17,220,,,,,,,,,2328.51790892268,6,2
