CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
6457,26,9,1-26-2017-009-09,9,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,21119,1739.3713528073,10,2
6459,29,7,1-29-2017-007-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4191,931.467185893316,2,2
6459,29,7,1-29-2017-007-04,4,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7345,931.467185893316,2,2
6457,26,9,1-26-2017-009-09,9,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,24841,1739.3713528073,10,2
6424,11,4,1-11-2017-004-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,2375,2276.03898279806,8,2
6462,14,10,1-14-2017-010-07,7,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7292,2445.71364449741,8,2
6465,30,19,1-30-2017-019-07,7,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,2879.14494966816,10,2
6327,20,9,1-20-2017-009-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,2477,319.158615035931,11,2
6475,12,10,1-12-2017-010-02,2,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,7335,564.8233251094,9,2
6475,12,10,1-12-2017-010-02,2,2,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,8642,564.8233251094,9,2
6474,24,20,1-24-2017-020-02,2,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4463,112.524080732891,1,2
6477,14,11,1-14-2017-011-02,2,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,5092,309.96875591204,8,2
6485,23,17,1-23-2017-017-04,4,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3036,625.370841793766,5,2
6486,16,18,1-16-2017-018-05,5,1,1,3,Crash Data Retrieval Tool 17.1,Crash Data Retrieval Tool 18.0.2,1,999998,104.057145788765,5,2
6487,16,19,1-16-2017-019-07,7,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,2700,2086.5953295507,5,2
6487,16,19,1-16-2017-019-07,7,2,1,0,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,2086.5953295507,5,2
6499,29,8,1-29-2017-008-06,6,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,15848,540.088905136712,2,2
6505,31,7,1-31-2017-007-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,2792.73572987369,6,2
6501,22,21,1-22-2017-021-03,3,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3777,112.459425941152,12,2
6505,31,7,1-31-2017-007-04,4,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,593,2792.73572987369,6,2
6492,17,15,1-17-2017-015-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7744,2396.01535024564,4,2
6492,17,15,1-17-2017-015-04,4,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7221,2396.01535024564,4,2
6492,17,15,1-17-2017-015-04,4,3,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6290,2396.01535024564,4,2
6497,19,25,1-19-2017-025-05,5,2,1,0,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,253.139564629783,9,2
6476,28,9,1-28-2017-009-06,6,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,1,2,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,2,999998,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,11112,282.498055025382,3,2
6476,28,9,1-28-2017-009-06,6,3,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,8195,282.498055025382,3,2
6500,22,20,1-22-2017-020-09,9,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,795.828383252832,12,2
6493,13,16,1-13-2017-016-04,4,1,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6271,2740.02107410605,7,2
6508,20,17,1-20-2017-017-04,4,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,1176.72254964077,11,2
6482,10,11,1-10-2017-011-03,3,1,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,157.312954998393,4,2
6504,18,10,1-18-2017-010-09,9,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,25830,2893.1160076217,6,2
6496,26,10,1-26-2017-010-06,6,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6517,2568.83600284856,10,2
6516,23,18,1-23-2017-018-03,3,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,175.276009767455,5,2
6525,24,21,1-24-2017-021-03,3,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,494.857893190686,1,2
6525,24,21,1-24-2017-021-03,3,2,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,6101,494.857893190686,1,2
6531,32,19,1-32-2017-019-07,7,2,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,5536.09702917442,7,2
6526,24,22,1-24-2017-022-06,6,1,1,4,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,959.779082034474,1,2
6532,32,20,1-32-2017-020-07,7,3,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,14322,5536.09702917442,7,2
6535,19,27,1-19-2017-027-05,5,1,1,3,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,98.2578456106775,9,2
6535,19,27,1-19-2017-027-05,5,2,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,98.2578456106775,9,2
6541,17,16,1-17-2017-016-05,5,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,108.179886824118,4,2
6540,13,19,1-13-2017-019-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,1895,12110.5904325543,7,2
6545,22,23,1-22-2017-023-07,7,1,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,479.8481974556,12,2
6542,21,10,1-21-2017-010-10,10,4,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,6259.16606446051,11,2
6543,18,11,1-18-2017-011-06,6,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,726.609016579401,6,2
6543,18,11,1-18-2017-011-06,6,2,2,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,2,999998,726.609016579401,6,2
6546,33,18,1-33-2017-018-09,9,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,34525,236.895912389065,12,2
6550,15,11,1-15-2017-011-02,2,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,614,59.527837384159,1,2
6544,22,22,1-22-2017-022-08,8,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,24630,135.032270274358,12,2
6562,28,11,1-28-2017-011-07,7,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,168.252974989278,3,2
6565,14,13,1-14-2017-013-05,5,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,17949,540.041554256908,8,2
6565,14,13,1-14-2017-013-05,5,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,10894,540.041554256908,8,2
6564,26,12,1-26-2017-012-08,8,1,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,356.843626018262,10,2
6571,14,14,1-14-2017-014-01,1,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,473.930148358357,8,2
6577,32,22,1-32-2017-022-02,2,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3217,196.43347976677,7,2
6580,12,12,1-12-2017-012-08,8,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,16617,1347.70857556865,9,2
6574,24,23,1-24-2017-023-06,6,1,1,2,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,12751,1426.27999266478,1,2
6568,29,10,1-29-2017-010-04,4,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3057,1735.62976673693,2,2
6584,19,31,1-19-2017-031-05,5,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,12082,79.9848995102589,9,2
6588,17,17,1-17-2017-017-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6099,385.218602647092,4,2
6588,17,17,1-17-2017-017-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,18676,385.218602647092,4,2
6589,21,11,1-21-2017-011-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,30378,1144.07539125013,11,2
6590,13,20,1-13-2017-020-02,2,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3426,154.194404246931,7,2
6581,11,9,1-11-2017-009-08,8,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,1502.31800595479,8,2
6592,18,12,1-18-2017-012-04,4,1,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,2398.10824569296,6,2
6592,18,12,1-18-2017-012-04,4,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,2398.10824569296,6,2
6599,31,10,1-31-2017-010-08,8,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,533.585408156618,6,2
6596,22,25,1-22-2017-025-03,3,1,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,343,166.374615766795,12,2
6593,33,20,1-33-2017-020-03,3,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7184,100.559359139715,12,2
6595,22,24,1-22-2017-024-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6835,166.374615758244,12,2
6597,20,21,1-20-2017-021-06,6,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,282.610005265362,11,2
6569,23,21,1-23-2017-021-04,4,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,6633,699.703135984848,5,2
6606,16,24,1-16-2017-024-02,2,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,2912,33.6880899958945,5,2
6609,19,32,1-19-2017-032-03,3,2,1,2,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,3947,513.152051795953,9,2
6612,26,14,1-26-2017-014-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,9199,465.931177218506,10,2
6591,13,21,1-13-2017-021-02,2,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,5385,154.194404246395,7,2
6618,14,15,1-14-2017-015-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7697,1955.82995505533,8,2
6623,24,25,1-24-2017-025-03,3,1,1,1,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,3571,239.026381563295,1,2
6625,32,23,1-32-2017-023-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,7286,1645.37305184942,7,2
6622,23,24,1-23-2017-024-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,1085,617.189198090269,5,2
6630,29,11,1-29-2017-011-05,5,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,5604,152.522591818328,2,2
6631,16,25,1-16-2017-025-02,2,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,5522,47.7728281997967,5,2
6624,24,26,1-24-2017-026-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4739,239.026381557562,1,2
6639,18,13,1-18-2017-013-06,6,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,20145,385.190322042092,6,2
6641,20,25,1-20-2017-025-03,3,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4189,294.809584050771,11,2
6646,13,23,1-13-2017-023-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,3185,1265.85023364405,7,2
6644,33,24,1-33-2017-024-09,9,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,493.854251135102,12,2
6629,25,5,1-25-2017-005-04,4,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,5896,883.007851255235,2,2
6633,19,33,1-19-2017-033-10,10,2,1,0,Crash Data Retrieval Tool 16.6,Crash Data Retrieval Tool 18.0.2,1,999998,12915.2852202922,9,2
6617,28,13,1-28-2017-013-02,2,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4650,88.0895660777779,3,2
6658,14,16,1-14-2017-016-03,3,1,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,5977,1619.89588426773,8,2
6658,14,16,1-14-2017-016-03,3,2,1,3,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,5018,1619.89588426773,8,2
6661,24,27,1-24-2017-027-07,7,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1103.05393108487,1,2
6669,32,25,1-32-2017-025-03,3,1,1,5,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,10977,1843.8150146992,7,2
6667,11,14,1-11-2017-014-05,5,1,1,4,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,533.608977976811,8,2
6672,31,11,1-31-2017-011-07,7,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,17226,1255.56663445132,6,2
6673,17,19,1-17-2017-019-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,38696,854.416968072674,4,2
6673,17,19,1-17-2017-019-03,3,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,3027,854.416968072674,4,2
6676,29,12,1-29-2017-012-04,4,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,3138.18315640294,2,2
6676,29,12,1-29-2017-012-04,4,2,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4638,3138.18315640294,2,2
6674,19,35,1-19-2017-035-06,6,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,9235,575.359126718658,9,2
6677,22,29,1-22-2017-029-04,4,1,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,1045,228.219701563568,12,2
6665,23,26,1-23-2017-026-09,9,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,1013.57112302861,5,2
6679,21,13,1-21-2017-013-08,8,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,20209,871.906857628612,11,2
6682,13,24,1-13-2017-024-03,3,1,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,2,999998,1287.6958482298,7,2
6683,13,25,1-13-2017-025-04,4,2,1,4,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,2156,4500.4606626745,7,2
6687,20,26,1-20-2017-026-02,2,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,9945,58.1404088215473,11,2
6688,20,27,1-20-2017-027-04,4,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,1700,2024.53221361302,11,2
6691,18,15,1-18-2017-015-09,9,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,31815,958.545340626328,6,2
6703,24,30,1-24-2017-030-07,7,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,35327,1577.08444625558,1,2
6709,32,28,1-32-2017-028-05,5,1,1,2,17.0,17.0,1,24846,257.945260582092,7,2
6709,32,28,1-32-2017-028-05,5,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,17111,257.945260582092,7,2
6708,32,27,1-32-2017-027-03,3,1,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,5115,1513.61702994703,7,2
6702,24,29,1-24-2017-029-01,1,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,24872,102.186288431084,1,2
6714,31,12,1-31-2017-012-04,4,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1625.67773236403,6,2
6715,17,20,1-17-2017-020-09,9,1,1,3,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,2912.32257635234,4,2
6716,16,29,1-16-2017-029-04,4,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,2622.78984691832,5,2
6701,23,27,1-23-2017-027-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,4153,460.626893788669,5,2
6701,23,27,1-23-2017-027-03,3,4,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,960,460.626893788669,5,2
6717,22,31,1-22-2017-031-07,7,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,16253,492.297236241833,12,2
6718,22,32,1-22-2017-032-07,7,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,10214,492.297236255334,12,2
6719,18,16,1-18-2017-016-03,3,1,1,3,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,5591,208.07525317884,6,2
6721,33,28,1-33-2017-028-03,3,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,8876,199.02885788511,12,2
6723,13,27,1-13-2017-027-08,8,1,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,34250,1145.11784943843,7,2
6728,20,28,1-20-2017-028-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,1925,107.95194807247,11,2
6728,20,28,1-20-2017-028-03,3,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,4711,107.95194807247,11,2
6734,12,15,1-12-2017-015-09,9,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,21089,3747.88353603989,9,2
6729,20,29,1-20-2017-029-09,9,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,726.269869888516,11,2
6737,23,28,1-23-2017-028-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,314,266.709017293061,5,2
6742,24,32,1-24-2017-032-04,4,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,2640.9729826904,1,2
6739,14,18,1-14-2017-018-04,4,3,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,7424,6663.4099845413,8,2
6741,24,31,1-24-2017-031-06,6,1,1,4,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1195.70880195864,1,2
6741,24,31,1-24-2017-031-06,6,2,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1195.70880195864,1,2
6743,32,29,1-32-2017-029-09,9,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,11898.5904414158,7,2
6743,32,29,1-32-2017-029-09,9,2,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,11898.5904414158,7,2
6748,29,14,1-29-2017-014-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,4936,860.19338867189,2,2
6744,32,30,1-32-2017-030-06,6,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,13512,4008.89781094842,7,2
6750,31,13,1-31-2017-013-04,4,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1284.64109095433,6,2
6753,21,15,1-21-2017-015-06,6,1,1,1,Crash Data Retrieval Tool 17.3,Crash Data Retrieval Tool 18.0.2,1,5647,554.685159972558,11,2
6759,30,35,1-30-2017-035-02,2,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,1023,69.4909761305047,10,2
6759,30,35,1-30-2017-035-02,2,2,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4510,69.4909761305047,10,2
6757,13,28,1-13-2017-028-04,4,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,6449,4712.18190865343,7,2
6758,13,29,1-13-2017-029-06,6,2,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,2614.98469636895,7,2
6758,13,29,1-13-2017-029-06,6,2,2,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,2,999998,2614.98469636895,7,2
6754,18,17,1-18-2017-017-09,9,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,27591,2543.89401154685,6,2
6740,28,16,1-28-2017-016-04,4,1,1,0,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,564.743714786933,3,2
6755,22,33,1-22-2017-033-04,4,1,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,1732,271.6975024183,12,2
6751,19,39,1-19-2017-039-10,10,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,18182.9057658158,9,2
6771,22,35,1-22-2017-035-09,9,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,20818,442.483622805907,12,2
6773,23,31,1-23-2017-031-03,3,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,7440,206.435445922034,5,2
6777,12,17,1-12-2017-017-06,6,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,20472,917.181748152234,9,2
6779,32,32,1-32-2017-032-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,11323,1463.79989406413,7,2
6779,32,32,1-32-2017-032-03,3,2,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,3156,1463.79989406413,7,2
6781,14,19,1-14-2017-019-02,2,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,1320,288.741149175906,8,2
6776,24,33,1-24-2017-033-09,9,3,1,2,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,33288,3538.97814112905,1,2
6782,28,17,1-28-2017-017-06,6,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,69.8854671657851,3,2
6789,17,22,1-17-2017-022-05,5,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,14000,139.771523758914,4,2
6785,33,32,1-33-2017-032-03,3,1,1,1,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,4352,62.9930657774199,12,2
6794,22,36,1-22-2017-036-01,1,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,96.8900178613484,12,2
6787,13,30,1-13-2017-030-02,2,1,1,3,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,91.0705421755407,7,2
6800,30,37,1-30-2017-037-03,3,1,1,2,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,2026,783.865220651963,10,2
6801,30,38,1-30-2017-038-06,6,2,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,12342,1520.31007734854,10,2
6802,20,31,1-20-2017-031-06,6,2,1,5,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,736.164404750298,11,2
6805,29,15,1-29-2017-015-04,4,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,5810,1180.76502650807,2,2
6804,26,21,1-26-2017-021-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,1072.7157378518,10,2
6804,26,21,1-26-2017-021-03,3,2,1,3,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,6053,1072.7157378518,10,2
6796,18,18,1-18-2017-018-03,3,1,1,1,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,999998,329.590173474336,6,2
6795,22,37,1-22-2017-037-03,3,2,1,5,Crash Data Retrieval Tool 17.2.1,Crash Data Retrieval Tool 18.0.2,1,10280,138.601988535822,12,2
6810,33,33,1-33-2017-033-09,9,2,1,0,Crash Data Retrieval Tool 17.2,Crash Data Retrieval Tool 18.0.2,1,999998,148.131680422055,12,2
