CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
8609,10,58,1-10-2017-058-09,9,2,303,510,193,2322,163,100,110,999,8,4.7,9,3,9,0,104.645099138807,4,2
8639,30,95,1-30-2017-095-05,5,1,278,485,199,1963,170,95,112,182,6,3.5,2,1,0,0,205.629484983352,10,2
8639,30,95,1-30-2017-095-05,5,2,291,539,198,1722,162,108,140,168,8,4.6,2,2,0,0,205.629484983352,10,2
8547,32,136,1-32-2017-136-03,3,3,320,523,188,1876,149,89,115,999,6,4.0,2,2,0,0,884.24174556613,7,2
8227,20,123,1-20-2017-123-06,6,3,262,453,171,1187,147,92,97,999,4,1.8,9,1,0,0,513.411461110881,11,2
8641,20,148,1-20-2017-148-02,2,1,272,478,188,1701,159,93,113,150,6,3.7,2,2,0,0,126.215316597196,11,2
8641,20,148,1-20-2017-148-02,2,2,275,489,180,1614,155,100,116,145,6,3.2,2,1,0,0,126.215316597196,11,2
8667,24,132,1-24-2017-132-04,4,1,303,510,200,1977,162,96,111,999,6,3.8,2,1,0,0,1278.16243613783,1,2
8667,24,132,1-24-2017-132-04,4,2,287,473,205,1759,164,84,103,160,4,2.0,2,4,0,0,1278.16243613783,1,2
8670,24,130,1-24-2017-130-03,3,1,265,463,178,1307,154,89,109,152,4,2.0,1,1,0,0,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,2,266,479,178,1350,153,98,116,146,4,2.2,2,1,0,0,298.371088921662,1,2
8670,24,130,1-24-2017-130-03,3,3,247,442,170,1145,145,90,107,146,4,1.8,9,1,0,0,298.371088921662,1,2
8671,11,58,1-11-2017-058-03,3,1,280,482,183,1475,160,94,108,152,4,2.4,2,1,0,0,2705.76245215757,8,2
8671,11,58,1-11-2017-058-03,3,2,319,515,176,1502,148,85,111,999,6,3.0,9,2,9,0,2705.76245215757,8,2
8694,16,87,1-16-2017-087-02,2,1,270,456,178,1272,157,88,98,158,4,1.8,2,1,0,0,47.9248120394146,5,2
8694,16,87,1-16-2017-087-02,2,2,289,525,190,1727,159,109,127,168,6,3.8,2,1,0,0,47.9248120394146,5,2
8691,16,86,1-16-2017-086-09,9,1,266,479,178,1360,154,98,116,168,4,2.2,2,1,0,0,3547.68665158674,5,2
8679,12,69,1-12-2017-069-03,3,1,295,502,192,1891,161,95,112,166,8,6.4,2,2,0,0,1450.54178421601,9,2
8724,17,89,1-17-2017-089-05,5,1,281,509,185,1613,157,110,120,148,6,3.5,2,1,0,0,628.832940754307,4,2
8724,17,89,1-17-2017-089-05,5,2,320,526,174,1815,152,86,120,139,5,3.7,2,2,0,0,628.832940754307,4,2
8724,17,89,1-17-2017-089-05,5,3,278,482,180,1429,153,96,110,144,4,2.5,1,1,0,0,628.832940754307,4,2
8715,21,73,1-21-2017-073-07,7,1,305,508,191,1797,162,92,110,150,6,3.6,2,2,0,0,782.566039309541,11,2
8581,20,146,1-20-2017-146-07,7,1,365,570,203,2397,172,101,103,999,8,5.3,2,3,0,0,914.105659259693,11,2
8731,30,96,1-30-2017-096-09,9,1,312,520,173,1471,139,90,118,999,4,2.2,9,9,9,0,2664.29630240034,10,2
8704,28,64,1-28-2017-064-09,9,1,264,460,173,1214,145,99,97,150,4,2.2,2,1,0,0,3000.90381316687,3,2
8673,24,131,1-24-2017-131-08,8,1,302,520,200,2222,166,98,119,999,8,5.4,2,3,0,0,246.344109595052,1,2
8732,30,97,1-30-2017-097-04,4,1,999,999,999,9999,999,999,999,999,8,5.4,9,9,9,0,1433.51342997212,10,2
8673,24,131,1-24-2017-131-08,8,2,293,527,190,1818,160,109,126,160,8,4.6,2,1,0,0,246.344109595052,1,2
8732,30,97,1-30-2017-097-04,4,2,270,463,184,1610,160,93,100,154,4,2.5,2,4,0,0,1433.51342997212,10,2
8673,24,131,1-24-2017-131-08,8,3,365,565,202,1986,167,95,105,160,6,4.3,2,2,0,0,246.344109595052,1,2
8673,24,131,1-24-2017-131-08,8,4,266,483,177,1254,999,112,109,999,6,3.3,2,1,0,0,246.344109595052,1,2
8732,30,97,1-30-2017-097-04,4,3,260,454,176,1279,150,94,100,150,4,1.8,9,4,9,0,1433.51342997212,10,2
8707,21,72,1-21-2017-072-04,4,1,285,484,192,1700,162,92,107,170,6,3.6,2,2,0,0,623.733065989222,11,2
8707,21,72,1-21-2017-072-04,4,2,270,463,184,1567,160,93,100,160,4,2.5,2,1,0,0,623.733065989222,11,2
8700,19,130,1-19-2017-130-08,8,1,289,533,195,1709,155,115,129,160,8,4.9,2,1,0,0,1502.31800595479,9,2
8719,22,116,1-22-2017-116-03,3,1,260,415,170,1096,147,84,71,148,4,1.6,1,1,0,0,244.348080903252,12,2
8719,22,116,1-22-2017-116-03,3,2,320,515,178,1664,148,85,111,150,6,3.0,1,3,0,0,244.348080903252,12,2
8734,29,33,1-29-2017-033-09,9,1,333,533,182,2034,158,87,113,170,8,4.7,2,2,0,0,3138.23958322288,2,2
8734,29,33,1-29-2017-033-09,9,2,258,457,184,1485,156,102,98,165,4,2.4,1,1,0,0,3138.23958322288,2,2
8755,32,142,1-32-2017-142-05,5,1,269,478,196,2007,169,100,110,178,6,3.5,2,3,0,0,148.735557783776,7,2
8734,29,33,1-29-2017-033-09,9,3,270,468,189,1691,162,95,104,165,6,2.7,2,1,0,0,3138.23958322288,2,2
8734,29,33,1-29-2017-033-09,9,4,280,484,183,1484,159,97,108,154,4,2.4,2,1,9,0,3138.23958322288,2,2
8755,32,142,1-32-2017-142-05,5,2,285,487,179,1655,152,99,103,152,4,2.4,2,1,0,0,148.735557783776,7,2
8701,19,131,1-19-2017-131-02,2,1,260,446,170,1132,148,83,103,160,4,1.6,2,1,0,0,134.11744751861,9,2
8701,19,131,1-19-2017-131-02,2,2,365,565,202,2151,167,95,105,180,8,5.3,2,3,0,0,134.11744751861,9,2
8746,18,69,1-18-2017-069-07,7,1,285,487,179,1549,153,99,103,163,4,2.4,2,1,0,0,1178.05380765669,6,2
8758,32,143,1-32-2017-143-03,3,1,300,515,201,2067,173,94,120,160,6,3.5,2,1,0,0,872.776932251383,7,2
8720,22,117,1-22-2017-117-08,8,1,318,489,170,1473,145,74,97,150,6,2.9,1,3,0,0,286.840311036185,12,2
8701,19,131,1-19-2017-131-02,2,3,279,482,193,2111,160,91,112,999,6,4.0,2,3,9,0,134.11744751861,9,2
8713,19,133,1-19-2017-133-04,4,1,268,460,180,1399,155,96,96,150,4,1.8,2,1,0,0,7767.5405591604,9,2
8758,32,143,1-32-2017-143-03,3,2,282,467,187,2130,156,87,100,170,6,3.0,2,4,0,1,872.776932251383,7,2
8743,33,122,1-33-2017-122-10,10,1,257,461,152,1379,152,102,102,999,6,3.8,9,9,0,0,1331.99271077784,12,2
8759,32,144,1-32-2017-144-02,2,1,278,486,185,1496,158,96,112,152,4,2.4,2,1,0,0,67.8702942642576,7,2
8743,33,122,1-33-2017-122-10,10,3,272,457,186,1990,157,84,102,999,6,3.5,9,9,0,0,1331.99271077784,12,2
8744,33,123,1-33-2017-123-10,10,1,271,478,182,1499,154,97,110,999,4,2.0,9,9,9,0,1331.99271077784,12,2
8745,33,124,1-33-2017-124-04,4,1,266,460,185,1555,156,94,100,150,4,2.5,1,1,0,0,271.651859111832,12,2
8686,23,123,1-23-2017-123-03,3,1,302,513,201,2168,170,100,112,999,6,3.6,9,9,9,0,177.428325574795,5,2
8686,23,123,1-23-2017-123-03,3,2,283,489,192,1787,164,105,102,160,6,3.5,2,4,0,0,177.428325574795,5,2
8685,23,122,1-23-2017-122-06,6,1,278,484,180,1437,153,97,109,156,4,2.5,2,1,0,0,344.123025577654,5,2
8685,23,122,1-23-2017-122-06,6,2,266,479,178,1465,153,98,116,156,6,3.0,2,1,0,0,344.123025577654,5,2
8684,23,121,1-23-2017-121-04,4,1,283,489,192,1787,164,105,102,999,6,3.5,9,9,0,0,633.050133027744,5,2
8684,23,121,1-23-2017-121-04,4,2,320,528,200,2158,170,92,116,170,6,4.2,2,2,0,0,633.050133027744,5,2
8759,32,144,1-32-2017-144-02,2,2,286,479,184,1706,158,96,97,999,4,2.4,2,1,0,0,67.8702942642576,7,2
8759,32,144,1-32-2017-144-02,2,3,278,487,183,1420,159,97,112,156,4,2.5,2,1,0,0,67.8702942642576,7,2
8765,18,70,1-18-2017-070-03,3,1,308,514,200,2115,166,95,111,153,6,3.6,2,1,0,0,278.009727799168,6,2
8672,11,59,1-11-2017-059-07,7,1,272,468,172,1816,142,90,105,999,6,4.3,9,3,9,0,10815.3210587246,8,2
8672,11,59,1-11-2017-059-07,7,2,275,473,182,1485,157,96,102,157,4,2.5,2,4,0,0,10815.3210587246,8,2
8672,11,59,1-11-2017-059-07,7,3,357,573,203,2612,173,101,115,999,8,5.7,9,3,9,0,10815.3210587246,8,2
8722,13,119,1-13-2017-119-03,3,1,270,464,178,1265,152,97,97,999,4,1.8,9,9,9,0,1119.82180517936,7,2
8722,13,119,1-13-2017-119-03,3,2,269,455,186,1792,159,96,90,999,4,2.0,9,9,9,0,1119.82180517936,7,2
8763,20,152,1-20-2017-152-04,4,1,267,456,175,1284,151,93,96,999,4,1.8,9,1,9,0,809.190222996132,11,2
8768,20,153,1-20-2017-153-03,3,1,257,436,172,1126,151,81,98,138,4,1.6,2,1,0,0,255.69445426619,11,2
8770,31,47,1-31-2017-047-04,4,1,275,490,181,1575,160,105,110,148,4,2.4,2,1,0,0,1876.28997287848,6,2
8763,20,152,1-20-2017-152-04,4,2,270,463,188,1244,156,89,104,999,4,2.0,9,1,9,0,809.190222996132,11,2
8763,20,152,1-20-2017-152-04,4,3,272,473,185,1855,155,98,104,999,6,3.5,9,1,9,0,809.190222996132,11,2
8771,30,99,1-30-2017-099-03,3,2,266,456,185,1545,156,90,100,165,4,2.5,2,1,0,0,409.854237686373,10,2
8751,20,149,1-20-2017-149-04,4,1,286,471,185,1748,158,90,95,152,4,2.4,2,1,0,0,809.190222996132,11,2
8751,20,149,1-20-2017-149-04,4,2,999,999,999,9999,999,999,999,999,8,6.0,9,2,9,0,809.190222996132,11,2
8695,26,75,1-26-2017-075-01,1,1,273,480,183,1476,155,98,110,152,4,2.4,2,1,0,0,257.511603571759,10,2
8773,15,107,1-15-2017-107-03,3,1,278,487,183,1416,159,97,112,160,4,2.5,2,1,0,0,813.786652246249,1,2
8723,13,120,1-13-2017-120-05,5,1,365,570,203,2299,172,100,105,999,8,4.8,9,9,0,0,190.836071244173,7,2
8723,13,120,1-13-2017-120-05,5,2,340,545,203,2209,172,100,105,170,8,5.3,2,2,0,0,190.836071244173,7,2
8721,13,118,1-13-2017-118-06,6,1,368,581,200,2350,170,98,115,999,8,5.0,9,9,9,0,2171.89936547399,7,2
8721,13,118,1-13-2017-118-06,6,2,281,509,185,1630,157,110,118,144,6,3.5,2,1,0,0,2171.89936547399,7,2
8729,29,34,1-29-2017-034-04,4,1,265,465,178,1364,154,91,109,158,4,1.8,2,1,0,0,1723.79548918093,2,2
8729,29,34,1-29-2017-034-04,4,2,266,479,178,1415,154,98,116,159,4,2.2,2,1,0,0,1723.79548918093,2,2
8766,14,66,1-14-2017-066-07,7,1,284,492,179,1641,156,95,113,150,6,3.5,2,1,0,0,13238.4597274064,8,2
8767,14,67,1-14-2017-067-02,2,1,270,446,180,1375,156,93,84,140,4,2.5,1,1,0,0,382.619723148768,8,2
8767,14,67,1-14-2017-067-02,2,2,399,627,203,3097,173,97,121,190,8,6.7,2,2,0,1,382.619723148768,8,2
8562,14,63,1-14-2017-063-06,6,2,265,463,178,1381,154,89,109,999,5,2.5,9,1,9,0,6809.55000197747,8,2
8775,25,49,1-25-2017-049-03,3,1,230,355,163,1068,142,71,54,130,4,1.4,1,1,0,0,254.699628890299,2,2
8775,25,49,1-25-2017-049-03,3,2,343,569,202,2188,173,101,124,999,8,4.8,9,1,9,0,254.699628890299,2,2
8774,12,70,1-12-2017-070-01,1,1,267,449,172,1490,149,79,105,156,6,3.0,2,1,0,0,473.930148358357,9,2
8783,23,124,1-23-2017-124-06,6,1,249,441,172,1160,147,86,106,140,4,1.6,2,1,0,0,1313.1674629799,5,2
8779,11,60,1-11-2017-060-03,3,1,270,464,178,1290,152,97,98,999,4,1.8,9,1,0,0,6747.68905404697,8,2
8789,16,88,1-16-2017-088-06,6,1,279,479,191,1896,161,94,107,180,6,3.5,2,1,0,0,2287.90777727149,5,2
8784,23,125,1-23-2017-125-03,3,1,260,464,171,1345,144,101,103,140,6,2.5,2,1,0,0,677.063395466539,5,2
8784,23,125,1-23-2017-125-03,3,2,262,453,182,1499,156,92,100,999,4,2.4,2,9,9,0,677.063395466539,5,2
8789,16,88,1-16-2017-088-06,6,2,275,484,179,1451,153,98,113,999,6,3.0,2,1,9,0,2287.90777727149,5,2
8785,23,126,1-23-2017-126-07,7,1,274,477,189,1970,163,99,102,999,6,3.5,9,4,0,0,2571.4882895208,5,2
8779,11,60,1-11-2017-060-03,3,2,282,475,190,1853,165,96,98,150,6,3.5,2,1,0,0,6747.68905404697,8,2
8786,10,63,1-10-2017-063-02,2,1,272,480,179,1370,155,100,110,170,4,2.2,2,1,0,0,22.4619736210346,4,2
8786,10,63,1-10-2017-063-02,2,2,270,468,189,1730,161,94,104,999,4,2.4,2,4,0,0,22.4619736210346,4,2
8792,12,71,1-12-2017-071-02,2,1,285,487,185,1558,159,94,110,154,4,1.5,2,4,0,0,595.882247889333,9,2
8794,32,146,1-32-2017-146-01,1,1,291,495,181,1567,999,94,116,150,6,3.2,2,1,0,0,249.08747836634,7,2
8795,32,147,1-32-2017-147-03,3,2,278,487,183,1416,158,97,112,160,4,2.5,2,1,0,0,1059.8196509868,7,2
8780,24,133,1-24-2017-133-10,10,1,414,628,200,2549,170,98,116,999,6,3.5,2,3,0,0,5319.38022132995,1,2
8780,24,133,1-24-2017-133-10,10,2,259,452,173,1195,147,92,101,148,4,2.0,2,1,0,0,5319.38022132995,1,2
8782,24,135,1-24-2017-135-10,10,1,295,499,184,1750,158,92,112,160,8,4.6,2,1,0,0,5319.38022132995,1,2
8782,24,135,1-24-2017-135-10,10,2,357,562,190,1914,161,85,119,999,6,4.0,2,3,0,0,5319.38022132995,1,2
8803,19,134,1-19-2017-134-02,2,1,272,478,188,1701,159,93,113,160,6,3.7,1,2,0,0,102.089013427492,9,2
8806,31,48,1-31-2017-048-09,9,1,331,555,182,2041,160,99,125,150,8,4.7,2,3,0,0,5792.34519201867,6,2
8804,19,135,1-19-2017-135-06,6,2,278,484,186,1630,159,97,110,150,6,3.5,2,1,0,0,528.510318481419,9,2
8802,26,77,1-26-2017-077-03,3,1,242,388,187,1759,159,68,78,170,6,3.6,2,2,0,0,544.569920310641,10,2
8802,26,77,1-26-2017-077-03,3,2,303,509,197,1870,168,98,108,177,6,3.3,2,1,0,0,544.569920310641,10,2
8805,19,136,1-19-2017-136-04,4,1,270,468,189,1722,162,94,104,160,4,2.4,2,1,0,0,1670.91509537102,9,2
8802,26,77,1-26-2017-077-03,3,3,272,469,183,1760,157,93,106,152,6,3.3,9,9,9,0,544.569920310641,10,2
8802,26,77,1-26-2017-077-03,3,4,290,538,199,1900,162,108,139,170,8,4.6,9,9,9,0,544.569920310641,10,2
8805,19,136,1-19-2017-136-04,4,2,285,480,179,1507,154,102,94,134,4,2.4,2,1,0,0,1670.91509537102,9,2
8809,17,91,1-17-2017-091-04,4,1,330,557,200,2424,166,96,133,160,8,5.3,2,3,0,0,1129.31246423995,4,2
8809,17,91,1-17-2017-091-04,4,2,255,433,187,1540,156,89,90,149,6,3.7,2,2,0,0,1129.31246423995,4,2
8810,17,92,1-17-2017-092-08,8,1,260,453,170,1135,146,94,100,150,4,1.8,2,1,0,0,265.668325446656,4,2
8810,17,92,1-17-2017-092-08,8,2,299,507,195,2419,162,92,118,178,8,5.7,2,3,0,0,265.668325446656,4,2
8808,17,90,1-17-2017-090-02,2,1,284,511,185,1754,159,101,126,148,6,3.6,2,1,0,0,70.2577413226443,4,2
8808,17,90,1-17-2017-090-02,2,2,270,462,186,1788,157,100,93,148,4,2.8,2,3,0,0,70.2577413226443,4,2
8814,22,118,1-22-2017-118-05,5,1,262,444,181,1650,155,86,95,164,4,2.3,2,3,0,0,106.503082895467,12,2
8569,30,94,1-30-2017-094-01,1,1,272,469,183,1760,157,93,104,158,6,3.3,2,1,0,0,296.473531547872,10,2
8821,15,109,1-15-2017-109-02,2,1,264,457,176,1300,153,96,98,150,4,2.0,2,1,0,0,67.7435996451289,1,2
8817,13,123,1-13-2017-123-04,4,1,357,574,201,2336,173,102,115,167,8,5.7,2,3,0,0,5139.79718527359,7,2
8821,15,109,1-15-2017-109-02,2,2,269,478,196,2007,170,100,110,999,6,3.5,9,3,9,0,67.7435996451289,1,2
8820,15,108,1-15-2017-108-06,6,1,278,481,182,1580,158,96,107,999,6,3.5,9,1,9,0,1685.83729673499,1,2
8820,15,108,1-15-2017-108-06,6,2,266,455,186,1613,156,100,87,999,4,2.5,9,3,9,0,1685.83729673499,1,2
8828,21,74,1-21-2017-074-01,1,1,283,482,197,1956,166,84,116,178,6,4.3,2,2,0,0,121.777836364402,11,2
8822,33,125,1-33-2017-125-10,10,1,285,494,190,1785,161,100,110,154,6,3.3,2,1,0,0,947.239908575176,12,2
8819,30,101,1-30-2017-101-02,2,1,338,557,202,1876,167,101,118,172,8,4.8,2,2,0,0,61.3244750211792,10,2
8819,30,101,1-30-2017-101-02,2,2,255,400,170,1135,145,81,64,147,4,1.5,2,1,1,0,61.3244750211792,10,2
8815,13,121,1-13-2017-121-04,4,1,286,471,185,1748,159,90,95,154,4,2.4,2,1,0,0,5139.79718527359,7,2
8823,33,126,1-33-2017-126-06,6,1,271,478,182,1499,153,97,110,150,4,2.0,2,1,0,0,98.4342757274466,12,2
8816,13,122,1-13-2017-122-02,2,1,256,427,177,1468,154,94,77,150,4,1.4,2,1,0,0,114.328719007773,7,2
8823,33,126,1-33-2017-126-06,6,2,278,486,185,1521,158,96,112,150,4,2.4,1,1,0,0,98.4342757274466,12,2
8824,33,127,1-33-2017-127-06,6,1,279,479,191,2105,163,94,107,146,6,3.5,2,1,0,0,98.4342757274466,12,2
8811,18,71,1-18-2017-071-09,9,1,250,394,169,1111,144,999,999,999,4,1.5,2,1,0,1,9984.70215625247,6,2
8825,20,154,1-20-2017-154-05,5,1,317,521,187,2100,159,87,119,154,8,5.5,2,2,0,0,37.3161505322178,11,2
8816,13,122,1-13-2017-122-02,2,2,300,515,201,2041,172,94,120,180,6,3.5,2,1,0,0,114.328719007773,7,2
8829,20,157,1-20-2017-157-03,3,1,270,463,184,1550,160,93,100,150,4,2.5,2,1,0,0,218.970338164102,11,2
8829,20,157,1-20-2017-157-03,3,2,289,489,183,1735,158,100,100,148,4,2.4,2,1,0,0,218.970338164102,11,2
8827,20,156,1-20-2017-156-03,3,1,284,513,185,1898,159,103,126,156,6,3.6,2,4,0,0,218.970338164102,11,2
8827,20,156,1-20-2017-156-03,3,2,264,459,173,1193,145,99,96,140,4,2.2,1,1,0,0,218.970338164102,11,2
8830,24,136,1-24-2017-136-04,4,1,270,456,178,1272,156,88,98,150,4,2.0,2,1,0,0,1137.69106047737,1,2
8830,24,136,1-24-2017-136-04,4,2,302,508,202,1836,166,101,105,174,6,4.3,2,2,0,0,1137.69106047737,1,2
8796,14,68,1-14-2017-068-03,3,1,280,487,184,1436,155,91,114,160,5,2.5,2,1,0,0,3945.06329022054,8,2
8796,14,68,1-14-2017-068-03,3,2,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,3945.06329022054,8,2
8777,10,62,1-10-2017-062-07,7,1,277,481,182,1441,158,96,108,999,4,2.5,2,1,9,0,39.7072252191354,4,2
8799,28,65,1-28-2017-065-10,10,1,356,563,193,2351,165,92,115,183,5,2.7,2,2,0,0,6202.57955857487,3,2
8800,28,66,1-28-2017-066-07,7,1,275,473,182,1485,157,96,102,154,4,2.5,2,4,0,0,791.668073602525,3,2
8777,10,62,1-10-2017-062-07,7,2,319,523,185,1970,157,80,124,999,6,4.0,2,2,9,0,39.7072252191354,4,2
8832,26,78,1-26-2017-078-07,7,1,302,525,200,2633,170,100,123,186,8,5.4,2,3,0,0,2057.70649426694,10,2
8832,26,78,1-26-2017-078-07,7,2,260,454,176,1279,150,94,100,150,4,1.8,2,1,0,0,2057.70649426694,10,2
8832,26,78,1-26-2017-078-07,7,3,270,462,186,1669,157,100,93,162,6,3.2,2,3,0,0,2057.70649426694,10,2
8695,26,75,1-26-2017-075-01,1,2,262,451,183,1742,155,89,99,160,6,4.3,9,2,9,0,257.511603571759,10,2
8695,26,75,1-26-2017-075-01,1,3,294,498,189,1733,161,86,116,160,6,3.8,2,2,0,0,257.511603571759,10,2
8772,15,106,1-15-2017-106-05,5,1,265,451,178,1246,153,88,99,999,4,1.6,2,1,0,0,138.682642935138,1,2
8772,15,106,1-15-2017-106-05,5,2,283,482,188,1831,161,99,100,999,4,3.5,2,4,0,0,138.682642935138,1,2
8833,32,148,1-32-2017-148-06,6,1,230,355,163,1068,141,71,54,136,4,1.4,2,1,0,0,2055.5249207404,7,2
8833,32,148,1-32-2017-148-06,6,2,272,482,184,1520,155,98,112,999,4,2.4,2,1,0,0,2055.5249207404,7,2
8813,29,36,1-29-2017-036-10,10,1,268,454,180,1803,151,83,105,170,6,3.4,2,1,0,0,8578.82685204817,2,2
8837,30,102,1-30-2017-102-02,2,1,403,621,244,3225,182,97,121,185,8,6.7,2,3,1,1,61.3244750211792,10,2
8843,23,127,1-23-2017-127-03,3,1,255,400,170,1135,145,81,64,140,4,1.5,2,1,0,0,222.500888838269,5,2
8843,23,127,1-23-2017-127-03,3,2,302,511,200,2234,171,98,111,999,6,3.6,2,4,0,0,222.500888838269,5,2
8843,23,127,1-23-2017-127-03,3,3,272,481,180,1435,155,94,115,999,4,2.4,2,1,0,0,222.500888838269,5,2
8840,24,137,1-24-2017-137-04,4,1,257,465,186,1381,153,104,105,999,6,3.8,9,2,9,0,635.469590195683,1,2
8844,23,128,1-23-2017-128-07,7,1,275,485,199,2064,172,100,110,168,6,3.7,2,4,0,0,845.058873196539,5,2
8840,24,137,1-24-2017-137-04,4,2,266,436,197,1770,163,89,80,168,4,2.0,2,4,0,0,635.469590195683,1,2
8844,23,128,1-23-2017-128-07,7,2,328,528,190,2277,158,90,110,999,6,4.2,9,9,9,0,845.058873196539,5,2
8845,23,129,1-23-2017-129-03,3,1,278,491,185,1496,158,98,114,146,4,2.4,2,1,0,0,222.500888838269,5,2
8841,24,138,1-24-2017-138-06,6,1,295,513,197,2588,171,100,118,158,8,5.3,2,3,0,0,287.710850287499,1,2
8841,24,138,1-24-2017-138-06,6,2,273,483,183,1490,156,101,110,148,4,2.5,2,1,0,0,287.710850287499,1,2
8851,10,66,1-10-2017-066-03,3,1,284,488,186,1554,160,94,110,176,4,1.5,2,1,0,0,49.9471853241298,4,2
8851,10,66,1-10-2017-066-03,3,2,305,505,191,1797,162,92,108,999,6,3.6,2,2,0,0,49.9471853241298,4,2
8846,24,139,1-24-2017-139-04,4,1,256,427,177,1468,154,94,77,156,4,1.4,2,1,0,0,635.469590195683,1,2
8846,24,139,1-24-2017-139-04,4,2,262,445,171,1067,148,86,97,144,4,1.6,2,1,0,0,635.469590195683,1,2
8860,16,89,1-16-2017-089-04,4,1,303,508,198,9999,172,95,110,999,99,99.0,9,9,9,0,1935.81901040284,5,2
8860,16,89,1-16-2017-089-04,4,2,270,455,184,1604,158,94,91,174,4,2.0,2,4,0,0,1935.81901040284,5,2
8861,16,90,1-16-2017-090-09,9,1,247,442,170,1095,146,90,107,146,4,1.8,2,1,0,0,3126.49455209188,5,2
8858,27,32,1-27-2017-032-06,6,1,270,453,185,1973,156,78,105,162,6,4.0,2,3,0,0,353.958717135703,3,2
8858,27,32,1-27-2017-032-06,6,2,265,422,182,1819,152,75,82,159,6,3.7,9,3,9,0,353.958717135703,3,2
8859,17,93,1-17-2017-093-09,9,1,274,481,182,1389,157,98,109,152,4,2.4,2,1,0,0,1405.40950226752,4,2
8859,17,93,1-17-2017-093-09,9,2,278,491,185,1615,158,98,114,156,4,2.0,2,1,0,0,1405.40950226752,4,2
8871,33,128,1-33-2017-128-10,10,1,257,436,170,1095,147,85,95,999,6,3.5,9,9,0,0,138.350522187221,12,2
8871,33,128,1-33-2017-128-10,10,2,305,508,189,1733,159,92,112,999,6,3.5,9,9,9,0,138.350522187221,12,2
8865,19,137,1-19-2017-137-08,8,1,299,518,200,2579,170,97,122,184,8,4.6,2,2,0,0,434.346179334881,9,2
8871,33,128,1-33-2017-128-10,10,3,359,554,195,1972,160,92,103,182,8,5.0,2,2,0,0,138.350522187221,12,2
8866,19,138,1-19-2017-138-08,8,1,275,484,179,1451,152,98,113,150,6,3.0,2,1,0,0,434.346179334881,9,2
8875,29,37,1-29-2017-037-03,3,1,276,453,184,1925,159,81,96,174,4,2.2,2,4,0,0,498.417749234191,2,2
8875,29,37,1-29-2017-037-03,3,2,369,577,200,2478,171,95,113,190,8,5.4,2,3,0,0,498.417749234191,2,2
8867,19,139,1-19-2017-139-04,4,1,262,453,182,1499,156,92,100,150,4,2.4,2,1,0,0,1782.53610427378,9,2
8872,33,129,1-33-2017-129-04,4,1,270,464,178,1265,152,97,98,999,4,1.8,9,9,9,0,65.0090935907276,12,2
8873,33,130,1-33-2017-130-04,4,1,289,489,183,1926,157,100,100,148,6,3.6,2,4,0,0,65.0090935907276,12,2
8879,18,72,1-18-2017-072-04,4,1,269,454,184,1713,157,93,92,158,4,2.0,2,1,0,0,1390.56346152585,6,2
8877,22,119,1-22-2017-119-01,1,1,269,450,180,1724,149,81,98,140,6,4.0,2,3,0,0,96.8900178978492,12,2
8880,18,73,1-18-2017-073-01,1,1,281,503,184,1516,157,111,113,152,6,3.4,2,1,0,0,136.741276248965,6,2
8868,13,124,1-13-2017-124-02,2,1,267,456,175,1236,151,93,96,156,4,1.8,2,1,0,0,267.374967853857,7,2
8868,13,124,1-13-2017-124-02,2,2,330,570,204,2511,999,103,137,999,8,5.3,9,9,9,0,267.374967853857,7,2
8882,21,75,1-21-2017-075-04,4,1,262,444,170,1095,147,82,102,143,4,2.3,2,1,0,0,937.75875424882,11,2
8882,21,75,1-21-2017-075-04,4,2,281,486,186,1463,159,97,109,150,4,2.4,2,1,0,0,937.75875424882,11,2
8882,21,75,1-21-2017-075-04,4,3,300,518,201,2390,168,96,123,999,8,4.7,9,2,0,0,937.75875424882,11,2
8882,21,75,1-21-2017-075-04,4,4,305,513,192,1769,999,100,110,999,6,4.2,9,2,9,0,937.75875424882,11,2
8883,21,76,1-21-2017-076-07,7,1,267,473,176,1415,149,100,107,146,5,2.4,2,1,0,0,1176.55804083148,11,2
8883,21,76,1-21-2017-076-07,7,2,278,484,180,1437,154,97,109,150,4,2.5,2,1,0,0,1176.55804083148,11,2
8838,11,61,1-11-2017-061-02,2,2,263,441,176,1480,152,88,89,150,4,2.0,2,1,0,0,356.971069883789,8,2
8839,11,62,1-11-2017-062-02,2,1,368,584,203,2081,172,96,120,999,6,2.7,9,3,0,0,356.971069883789,8,2
8812,29,35,1-29-2017-035-03,3,1,278,465,180,1503,153,83,104,142,6,2.0,2,4,0,0,516.928918065144,2,2
8812,29,35,1-29-2017-035-03,3,2,310,525,195,2043,170,96,120,999,6,3.5,2,1,0,0,516.928918065144,2,2
8839,11,62,1-11-2017-062-02,2,2,330,553,207,2268,173,102,120,999,6,3.7,9,2,0,0,356.971069883789,8,2
