CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
6148,28,1,1-28-2017-001-04,4,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,204.800494620173,3,2
6148,28,1,1-28-2017-001-04,4,1,8,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,204.800494620173,3,2
6148,28,1,1-28-2017-001-04,4,1,9,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,204.800494620173,3,2
6148,28,1,1-28-2017-001-04,4,1,10,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,204.800494620173,3,2
6149,25,2,1-25-2017-002-10,10,3,1,99,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,5135.48608998873,2,2
6150,10,1,1-10-2017-001-09,9,1,1,1,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,1076.86348486225,4,2
6150,10,1,1-10-2017-001-09,9,1,2,3,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,1076.86348486225,4,2
6150,10,1,1-10-2017-001-09,9,1,3,5,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,1076.86348486225,4,2
6150,10,1,1-10-2017-001-09,9,1,4,5,1,1,7,0,60,60,60,60,1,9,60,,,,,,,,,60,1076.86348486225,4,2
6151,25,3,1-25-2017-003-06,6,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,2,1,1,438.207071902862,2,2
6151,25,3,1-25-2017-003-06,6,1,2,2,9,79,79,79,79,79,79,79,,,,,,,,,,,,,438.207071902862,2,2
6151,25,3,1-25-2017-003-06,6,2,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,2,1,1,438.207071902862,2,2
6151,25,3,1-25-2017-003-06,6,2,2,3,1,99,1,0,1,0,0,50,,,,,,,,,,,,,438.207071902862,2,2
6155,30,2,1-30-2017-002-05,5,1,1,1,1,1,1,0,1,0,0,50,2,1,1,999,999,999,9999999,999,34,3,1,1,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,2,2,1,1,1,0,1,0,0,50,2,1,1,999,999,999,9999999,999,34,3,1,1,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,3,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,4,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,5,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,37.8522806752521,10,2
6155,30,2,1-30-2017-002-05,5,1,6,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,37.8522806752521,10,2
6157,30,3,1-30-2017-003-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,2,5,1,1,1,0,1,0,0,50,1,1,1,30,-19,23,61382,998,30,0,1,1,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,3,8,1,1,1,0,1,0,0,50,1,1,1,30,-19,23,61382,998,30,0,1,1,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,7,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,8,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,776.878031446285,10,2
6157,30,3,1-30-2017-003-04,4,1,9,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,776.878031446285,10,2
6164,28,2,1-28-2017-002-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,217.971600402965,3,2
6164,28,2,1-28-2017-002-06,6,1,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,217.971600402965,3,2
6164,28,2,1-28-2017-002-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,217.971600402965,3,2
6164,28,2,1-28-2017-002-06,6,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,217.971600402965,3,2
6165,23,4,1-23-2017-004-06,6,1,1,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,15,2,1,1,561.326705636604,5,2
6165,23,4,1-23-2017-004-06,6,1,2,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,561.326705636604,5,2
6165,23,4,1-23-2017-004-06,6,1,3,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,561.326705636604,5,2
6165,23,4,1-23-2017-004-06,6,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,561.326705636604,5,2
6165,23,4,1-23-2017-004-06,6,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,561.326705636604,5,2
6165,23,4,1-23-2017-004-06,6,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,561.326705636604,5,2
6166,23,5,1-23-2017-005-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,2,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,3,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,5,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1032.61891630804,5,2
6166,23,5,1-23-2017-005-04,4,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1032.61891630804,5,2
6170,32,4,1-32-2017-004-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6170,32,4,1-32-2017-004-03,3,2,6,8,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,920.857885382022,7,2
6174,16,4,1-16-2017-004-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,2,2,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,3,4,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,4,4,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,5,8,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,6,5,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,7,5,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,8,8,1,1,1,0,1,0,0,50,1,1,1,11,-2,11,3961,998,7,0,1,1,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,9,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,1,10,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,40.0150623120713,5,2
6174,16,4,1-16-2017-004-02,2,2,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,40.0150623120713,5,2
6175,16,5,1-16-2017-005-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,2962.15877300143,5,2
6175,16,5,1-16-2017-005-09,9,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,2962.15877300143,5,2
6175,16,5,1-16-2017-005-09,9,2,1,1,1,99,1,0,1,0,0,50,9,9,1,20,-17,-10,40350,998,23,0,1,1,2962.15877300143,5,2
6175,16,5,1-16-2017-005-09,9,2,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,2962.15877300143,5,2
6176,14,2,1-14-2017-002-06,6,2,1,1,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,2,8,1,99,7,99,60,60,60,60,1,1,60,,,,,,,,,60,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,3,2,1,99,7,99,60,60,60,60,,,,,,,,,,,,,584.8457903551,8,2
6176,14,2,1-14-2017-002-06,6,2,4,8,1,99,7,99,60,60,60,60,,,,,,,,,,,,,584.8457903551,8,2
6177,31,2,1-31-2017-002-10,10,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1073.84216837139,6,2
6177,31,2,1-31-2017-002-10,10,2,2,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1073.84216837139,6,2
6179,13,4,1-13-2017-004-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,2,3,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1311.02538454043,7,2
6179,13,4,1-13-2017-004-03,3,3,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1311.02538454043,7,2
6180,13,5,1-13-2017-005-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,1,2,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,2,1,1,1,99,1,0,1,0,0,50,9,9,1,30,-30,0,38203,998,32,0,1,1,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,2,2,4,1,99,1,0,1,0,0,50,9,9,1,30,-30,0,38203,998,32,0,1,1,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,2,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1311.02538453678,7,2
6180,13,5,1-13-2017-005-03,3,2,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,1311.02538453678,7,2
6182,17,4,1-17-2017-004-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,31,-31,5,115779,998,41,0,1,1,384.013662303031,4,2
6182,17,4,1-17-2017-004-09,9,1,2,2,1,99,1,0,1,0,0,50,,,,,,,,,,,,,384.013662303031,4,2
6182,17,4,1-17-2017-004-09,9,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,384.013662303031,4,2
6182,17,4,1-17-2017-004-09,9,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,384.013662303031,4,2
6182,17,4,1-17-2017-004-09,9,2,1,1,1,1,1,0,1,0,0,50,2,1,1,35,-34,-6,22347,998,19,0,1,1,384.013662303031,4,2
6182,17,4,1-17-2017-004-09,9,2,2,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,384.013662303031,4,2
6183,17,5,1-17-2017-005-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,2,2,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,3,5,1,1,7,0,60,60,60,60,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,4,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,5,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,6,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,8,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,9,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6183,17,5,1-17-2017-005-04,4,1,10,4,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,214.939687318745,4,2
6184,17,6,1-17-2017-006-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,214.939687324865,4,2
6184,17,6,1-17-2017-006-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,214.939687324865,4,2
6184,17,6,1-17-2017-006-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,214.939687324865,4,2
6184,17,6,1-17-2017-006-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,214.939687324865,4,2
6184,17,6,1-17-2017-006-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,214.939687324865,4,2
6184,17,6,1-17-2017-006-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,214.939687324865,4,2
6185,12,2,1-12-2017-002-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,1,2,8,1,1,1,0,1,0,0,50,1,1,99,,,,,,,,,99,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,1,4,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,2,1,1,1,1,1,0,1,0,0,50,1,1,3,999,999,999,9999999,999,999,7,1,1,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,2,2,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,6809.55000197747,9,2
6186,19,6,1-19-2017-006-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1259.52606882267,9,2
6186,19,6,1-19-2017-006-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1259.52606882267,9,2
6186,19,6,1-19-2017-006-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,1259.52606882267,9,2
6186,19,6,1-19-2017-006-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1259.52606882267,9,2
6186,19,6,1-19-2017-006-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1259.52606882267,9,2
6186,19,6,1-19-2017-006-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,1259.52606882267,9,2
6187,19,7,1-19-2017-007-05,5,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,1,2,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,1,1,1,1,1,0,1,0,0,50,1,1,1,33,-33,6,142350,998,51,0,1,1,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,4,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,5,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,79.9848995102589,9,2
6187,19,7,1-19-2017-007-05,5,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6188,19,8,1-19-2017-008-08,8,1,1,1,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,306.905612993846,9,2
6188,19,8,1-19-2017-008-08,8,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,306.905612993846,9,2
6189,19,9,1-19-2017-009-05,5,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,79.9848995102589,9,2
6189,19,9,1-19-2017-009-05,5,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,79.9848995102589,9,2
6189,19,9,1-19-2017-009-05,5,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,79.9848995102589,9,2
6189,19,9,1-19-2017-009-05,5,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6189,19,9,1-19-2017-009-05,5,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6189,19,9,1-19-2017-009-05,5,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,79.9848995102589,9,2
6191,29,2,1-29-2017-002-05,5,1,1,1,1,1,1,0,1,0,0,50,1,1,1,37,-37,0,69081,998,36,0,1,1,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,5,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,235.126225322891,2,2
6191,29,2,1-29-2017-002-05,5,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,235.126225322891,2,2
6192,26,2,1-26-2017-002-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,3498.03165471544,10,2
6192,26,2,1-26-2017-002-09,9,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,3498.03165471544,10,2
6195,24,2,1-24-2017-002-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,1,19,-19,-3,12489,998,14,0,1,1,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,1,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,1,3,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,1,4,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,1,5,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,1,6,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,1,1,1,1,1,0,1,0,0,50,1,1,1,21,-20,4,40744,998,24,0,1,1,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,2,4,1,1,1,0,1,0,0,50,1,1,1,21,-20,4,40744,998,24,0,1,1,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,5,2,1,1,1,0,1,0,0,50,,,,,,,,,,,,,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,6,5,1,1,1,0,1,0,0,50,,,,,,,,,,,,,71.0568449065563,1,2
6195,24,2,1-24-2017-002-02,2,2,7,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,71.0568449065563,1,2
6196,24,3,1-24-2017-003-03,3,1,1,1,1,1,1,0,1,0,0,50,1,1,2,32,-32,0,73920,998,32,0,1,1,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,1,2,3,1,1,1,0,1,0,0,50,,,,,,,,,,,,,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,1,4,1,99,1,0,1,0,0,50,9,9,1,24,-23,-8,64251,998,29,0,1,1,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,2,1,1,99,1,0,1,0,0,50,9,9,1,24,-23,-8,64251,998,29,0,1,1,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,3,2,1,99,1,0,1,0,0,50,9,9,1,24,-23,-8,64251,998,29,0,1,1,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,4,4,1,99,1,0,1,0,0,50,9,9,1,24,-23,-8,64251,998,29,0,1,1,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,5,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,7,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,359.818309819376,1,2
6196,24,3,1-24-2017-003-03,3,2,8,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,359.818309819376,1,2
6197,21,3,1-21-2017-003-10,10,1,1,99,1,99,1,99,99,99,99,59,9,9,99,,,,,,,,,99,10784.5477453862,11,2
6198,22,3,1-22-2017-003-09,9,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,358.511606967376,12,2
6198,22,3,1-22-2017-003-09,9,1,2,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,358.511606967376,12,2
6199,22,4,1-22-2017-004-07,7,1,1,1,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,3,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,211.337813213927,12,2
6199,22,4,1-22-2017-004-07,7,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,211.337813213927,12,2
6200,22,5,1-22-2017-005-04,4,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,220.136301508367,12,2
6200,22,5,1-22-2017-005-04,4,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,220.136301508367,12,2
6200,22,5,1-22-2017-005-04,4,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,220.136301508367,12,2
6200,22,5,1-22-2017-005-04,4,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,220.136301508367,12,2
6200,22,5,1-22-2017-005-04,4,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,220.136301508367,12,2
6200,22,5,1-22-2017-005-04,4,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,220.136301508367,12,2
6201,22,6,1-22-2017-006-03,3,1,1,1,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,2,5,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,3,4,1,99,7,99,60,60,60,60,9,9,60,,,,,,,,,60,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,4,2,1,99,7,99,60,60,60,60,,,,,,,,,,,,,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,5,5,1,99,7,99,60,60,60,60,,,,,,,,,,,,,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,6,8,1,99,1,99,1,99,99,59,9,9,1,999,999,999,9999999,999,999,6,1,1,50.6616883268184,12,2
6201,22,6,1-22-2017-006-03,3,1,7,8,1,1,1,99,1,99,99,59,,,,,,,,,,,,,50.6616883268184,12,2
