CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
14355,27,44,1-27-2019-044-03,3,2,RR,17,TURANZA EL400 02,P215/55R17,0BPJ PM3 3615,3,0,1,46.0584203294948,3,4
14355,27,44,1-27-2019-044-03,3,2,RF,17,TURANZA EL400 02,P215/55R17,0BPJ PM3 3615,3,0,1,46.0584203294948,3,4
14331,66,43,1-66-2019-043-09,9,1,LF,156,HTR ENHANCER  L/X,P235/60R17,R8DD 3MER5015,2,0,1,270.719613201346,6,4
14331,66,43,1-66-2019-043-09,9,1,RF,156,HTR ENHANCER  L/X,P235/60R17,R8DD 3MER5015,2,0,1,270.719613201346,6,4
14331,66,43,1-66-2019-043-09,9,1,RR,156,HTR ENHANCER  L/X,P235/60R17,R8DD 3MER4815,4,0,1,270.719613201346,6,4
14331,66,43,1-66-2019-043-09,9,1,LR,156,HTR ENHANCER  L/X,P235/60R17,R8DD 3MER4815,4,0,1,270.719613201346,6,4
14330,66,42,1-66-2019-042-04,4,1,LF,17,TURANZA EL400,P205/55R16,V6T2 PM7 3417,4,1,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,1,LR,17,TURANZA EL400,P205/55R16,V6T2 PM7 3417,5,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,1,RF,17,TURANZA EL400,P205/55R16,V6T2 PM7 3417,4,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,1,RR,59,FR 710,P205/55R16,1V8K DCD,4,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,2,LF,70,VIVA 3 ALL SEASON,P205/55R16,M60F UR1R4218,5,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,2,LR,70,VIVA 3 ALL SEASON,P205/55R16,M60F UR1R2216,3,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,2,RR,70,VIVA 3 ALL SEASON,P205/55R16,M60F UR1R0717,3,0,1,276.376651191419,6,4
14330,66,42,1-66-2019-042-04,4,2,RF,70,VIVA 3 ALL SEASON,P205/55R16,M60F UR1R4918,5,0,1,276.376651191419,6,4
14269,66,41,1-66-2019-041-10,10,1,LF,70,WRANGLER,P235/75R15,M6HL FNWR2117,7,0,1,192.358934979935,6,4
14269,66,41,1-66-2019-041-10,10,1,LR,70,WRANGLER,P235/75R15,M6HL FNWR2017,5,0,1,192.358934979935,6,4
14269,66,41,1-66-2019-041-10,10,1,RR,70,WRANGLER,P235/75R15,PJHL FNWR2016,4,0,1,192.358934979935,6,4
14269,66,41,1-66-2019-041-10,10,1,RF,70,WRANGLER,P235/75R15,M6HL FNWR2117,5,0,1,192.358934979935,6,4
14083,26,72,1-26-2019-072-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,365.411453790519,10,4
14083,26,72,1-26-2019-072-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,365.411453790519,10,4
14083,26,72,1-26-2019-072-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,365.411453790519,10,4
14083,26,72,1-26-2019-072-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,365.411453790519,10,4
14325,32,84,1-32-2019-084-04,4,1,LF,103,Latitude Tour HP,P245/60R18,AP4A 014X4717,5,0,1,4784.41866811586,7,4
14325,32,84,1-32-2019-084-04,4,1,LR,103,Latitude Tour HP,P245/60R18,AP4A 014X4717,6,0,1,4784.41866811586,7,4
14325,32,84,1-32-2019-084-04,4,1,RR,103,Latitude Tour HP,P245/60R18,AP4A 014X4717,6,0,1,4784.41866811586,7,4
14325,32,84,1-32-2019-084-04,4,1,RF,103,Latitude Tour HP,P245/60R18,AP4A 014X4717,5,0,1,4784.41866811586,7,4
14336,29,78,1-29-2019-078-07,7,2,LF,103,pilot,P225/50R17,M30A,1,1,1,857.420912398369,2,4
14336,29,78,1-29-2019-078-07,7,2,LR,45,sdl 55a,P215/55R17,R8LM,5,0,1,857.420912398369,2,4
14336,29,78,1-29-2019-078-07,7,2,RF,173,tiger paw touring,P225/50R17,Y940 F0UU4715,8,0,1,857.420912398369,2,4
14336,29,78,1-29-2019-078-07,7,2,RR,45,sdl 55a,P215/55R17,R8LM,4,0,1,857.420912398369,2,4
14338,19,37,1-19-2019-037-08,8,1,LF,103,Defender,P265/70R16,M3JC 00RX,4,0,1,417.06344933342,9,4
14338,19,37,1-19-2019-037-08,8,1,RF,103,Defender,P265/70R16,M3JC 00RX,4,0,1,417.06344933342,9,4
14338,19,37,1-19-2019-037-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,417.06344933342,9,4
14338,19,37,1-19-2019-037-08,8,1,RR,103,Defender,P265/70R16,M3JC 00RX,5,1,1,417.06344933342,9,4
14309,17,79,1-17-2019-079-07,7,1,LF,47,PERFORMANCE,P225/45R18,M74F MC1R5218,7,0,1,425.802376735145,4,4
14309,17,79,1-17-2019-079-07,7,1,RF,47,PERFORMANCE,P225/45R18,M74F MC1R5218,7,0,1,425.802376735145,4,4
14309,17,79,1-17-2019-079-07,7,1,LR,70,EAGLE,P225/45R18,M7RR AWER2114,3,1,1,425.802376735145,4,4
14309,17,79,1-17-2019-079-07,7,1,RR,70,EAGLE,P225/45R18,M7RR AWER2114,4,0,1,425.802376735145,4,4
14329,52,33,1-52-2019-033-10,10,2,LF,30,CSS ULTRA TOURING,P235/55R17,U97A 1CY 2514,7,0,1,2980.22728475485,12,4
14329,52,33,1-52-2019-033-10,10,2,RF,30,CSS ULTRA TOURING,P235/55R17,U97A 1CY 2514,7,0,1,2980.22728475485,12,4
14329,52,33,1-52-2019-033-10,10,2,RR,30,CSS ULTRA TOURING,P235/55R17,U97A 1CY 2514,7,0,1,2980.22728475485,12,4
14329,52,33,1-52-2019-033-10,10,2,LR,30,CSS ULTRA TOURING,P235/55R17,U97A 1CY 2514,7,0,1,2980.22728475485,12,4
14152,14,35,1-14-2019-035-07,7,3,LF,28,Conti Pro Contact,P215/55R16,CNB3 WBPC4715,99,0,1,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,RF,28,Conti Pro Contact,P215/55R16,CNB3 WBPC2415,99,0,1,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,LR,28,Conti Pro Contact,P215/55R16,CNB3 WBPC0216,99,0,1,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,RR,76,Venus V2,P215/55R16,00TR1YEH1,99,0,1,14244.7314125009,8,4
14323,32,82,1-32-2019-082-02,2,1,LF,103,HX MXM4,P235/55R18,AP3J 02CX1118,6,0,1,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,1,LR,103,HX MXM4,P235/55R18,AP3J 02CX1118,6,0,1,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,1,RR,103,HX MXM4,P235/55R18,AP3J 02CX1118,6,0,1,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,1,RF,103,HX MXM4,P235/55R18,AP3J 02CX1118,6,0,1,71.9342846731105,7,4
14349,13,54,1-13-2019-054-02,2,2,LF,28,ContiProContact,P235/45R18,A3X6 BNH 2215,5,0,1,40.8596512141272,7,4
14349,13,54,1-13-2019-054-02,2,2,RF,28,ContiProContact,P235/45R18,A3X6 BNH 2215,5,0,1,40.8596512141272,7,4
14349,13,54,1-13-2019-054-02,2,2,LR,998,UHP,P235/50R18,TBX5 BY5C4918,9,0,1,40.8596512141272,7,4
14349,13,54,1-13-2019-054-02,2,2,RR,28,ContiProContact,P235/45R18,A3X6 BNH 2215,6,0,1,40.8596512141272,7,4
14342,26,86,1-26-2019-086-02,2,2,LF,76,Unknown,UNKNOWN,5M9L HUH 3915,5,0,9,21.9599301711754,10,4
14342,26,86,1-26-2019-086-02,2,2,LR,76,Unknown,UNKNOWN,5M9L HUH 3915,5,0,9,21.9599301711754,10,4
14342,26,86,1-26-2019-086-02,2,2,RR,76,DYNAPRO HT,P245/75R16,5M9L HUH 3915,4,0,1,21.9599301711754,10,4
14342,26,86,1-26-2019-086-02,2,2,RF,76,DYNAPRO HT,P245/75R16,5M9L HUH 3815,4,0,1,21.9599301711754,10,4
14295,26,83,1-26-2019-083-02,2,2,LF,199,TERRAMAX H/T,P235/65R17,YJHB LAV2,8,1,1,62.7274125165586,10,4
14295,26,83,1-26-2019-083-02,2,2,LR,199,TERRAMAX H/T,P235/65R17,YJHB LAV2,8,0,1,62.7274125165586,10,4
14295,26,83,1-26-2019-083-02,2,2,RR,199,TERRAMAX H/T,P235/65R17,YJHB LAV2,8,0,1,62.7274125165586,10,4
14295,26,83,1-26-2019-083-02,2,2,RF,199,TERRAMAX H/T,P235/65R17,YJHB LAV2,8,0,1,62.7274125165586,10,4
14298,33,65,1-33-2019-065-03,3,2,LR,998,EL515 H/T,P255/55R18,BUE9     1717,8,0,1,150.275328343607,12,4
14298,33,65,1-33-2019-065-03,3,2,LF,998,EL515 H/T,P255/55R18,BUE9     1717,7,0,1,150.275328343607,12,4
14298,33,65,1-33-2019-065-03,3,2,RF,998,EL515 H/T,P255/55R18,BUE9     1717,7,0,1,150.275328343607,12,4
14298,33,65,1-33-2019-065-03,3,2,RR,998,EL515 H/T,P255/55R18,BUE9     1717,7,0,1,150.275328343607,12,4
14241,33,64,1-33-2019-064-09,9,1,LF,167,Eclipse,P175/70R13,CXFH CDH 0415,2,0,1,312.049454232807,12,4
14241,33,64,1-33-2019-064-09,9,1,RF,167,Eclipse,P175/70R13,CXFH CDH 0415,2,0,1,312.049454232807,12,4
14241,33,64,1-33-2019-064-09,9,1,RR,167,Eclipse,P175/70R13,CXFH CDH 0415,4,0,1,312.049454232807,12,4
14241,33,64,1-33-2019-064-09,9,1,LR,998,Sport,UNKNOWN,9999999999999,3,0,9,312.049454232807,12,4
14323,32,82,1-32-2019-082-02,2,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,71.9342846731105,7,4
14323,32,82,1-32-2019-082-02,2,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,71.9342846731105,7,4
14315,11,74,1-11-2019-074-03,3,2,LF,47,ALL SEASON,P205/55R16,M60F UY1R3318,5,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,2,RF,47,ALL SEASON,P205/55R16,M60F UY1R3418,5,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,2,LR,47,PERFORMANCE,P205/55R16,M60F VA1R2218,6,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,2,RR,47,PERFORMANCE,P205/55R16,M60F VA1R3418,6,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,3,LF,89,SOLUS,P225/65R17,27EJ YAL9,7,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,3,RF,89,SOLUS,P225/65R17,27EJ YAL9,7,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,3,RR,89,SOLUS,P225/65R17,27EJ YAL9,8,0,1,1492.93457701359,8,4
14315,11,74,1-11-2019-074-03,3,3,LR,89,SOLUS,P225/65R17,27EJ YAL9,8,0,1,1492.93457701359,8,4
14322,16,48,1-16-2019-048-04,4,1,LF,57,ZIEX Z001 A/S,P225/55R18,R800 DD2R3918,9,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,1,LR,57,ZIEX Z001 A/S,P225/55R18,R800 DD2R3918,9,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,1,RR,57,ZIEX Z001 A/S,P225/55R18,R800 DD2R3918,9,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,1,RF,57,ZIEX Z001 A/S,P225/55R18,R800 DD2R3918,9,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,2,LF,998,Calvary UHP,P215/55R17,4XLU HP,5,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,2,LR,998,Unknown,P225/50R17,5KRR WA  4115,7,1,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,2,RR,17,Turanza,P215/55R17,0BPJ PM3,6,0,1,1850.98412203752,5,4
14322,16,48,1-16-2019-048-04,4,2,RF,998,Unknown,P215/55R17,9999999999999,5,1,1,1850.98412203752,5,4
14321,16,47,1-16-2019-047-02,2,1,LF,17,Dueller A/T,P265/70R16,9BZ2 RE3 1318,8,0,1,24.3590254540844,5,4
14321,16,47,1-16-2019-047-02,2,1,RF,17,Dueller A/T,P265/70R16,9BZZ RE2 1318,9,0,1,24.3590254540844,5,4
14321,16,47,1-16-2019-047-02,2,1,RR,17,Dueller A/T,P265/70R16,9BZ2 RE3 1318,9,1,1,24.3590254540844,5,4
14321,16,47,1-16-2019-047-02,2,1,LR,17,Dueller A/T,P265/70R16,9BZ2 RE3 1318,9,1,1,24.3590254540844,5,4
14354,27,43,1-27-2019-043-06,6,1,LF,70,WRANGLER HT,LT245/75R16,MD11 MMJV3018,7,1,2,66.1625901243726,3,4
14354,27,43,1-27-2019-043-06,6,1,LR,70,WRANGLER HT,LT245/75R16,MD11 MMJV2818,5,0,2,66.1625901243726,3,4
14354,27,43,1-27-2019-043-06,6,1,RR,70,WRANGLER HT,LT245/75R16,MD11 MMJV3018,6,0,2,66.1625901243726,3,4
14354,27,43,1-27-2019-043-06,6,1,RF,70,WRANGLER HT,LT245/75R16,MD11 MMJV2818,8,0,2,66.1625901243726,3,4
14358,21,67,1-21-2019-067-01,1,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,34.4649228608809,11,4
14358,21,67,1-21-2019-067-01,1,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,34.4649228608809,11,4
14358,21,67,1-21-2019-067-01,1,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,34.4649228608809,11,4
14358,21,67,1-21-2019-067-01,1,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,34.4649228608809,11,4
14172,76,27,1-76-2019-027-05,5,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,72.2212395936282,3,4
14172,76,27,1-76-2019-027-05,5,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,72.2212395936282,3,4
14172,76,27,1-76-2019-027-05,5,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,72.2212395936282,3,4
14172,76,27,1-76-2019-027-05,5,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,72.2212395936282,3,4
14302,21,64,1-21-2019-064-02,2,2,RF,70,WRANGLER SR-A,P265/65R18,4BXP JH1R0218,9,0,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,2,LR,70,WRANGLER SR-A,P265/65R18,4BXP JH1R0218,9,1,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,2,RR,70,WRANGLER SR-A,P265/65R18,4BXP JH1R0218,9,0,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,3,LF,13,TOURING T/A PRO SERIES,P205/60R16,T7XV LV110708,3,0,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,3,RF,14,EURO TOUR,P205/60R16,U9XW T81,3,1,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,3,LR,59,PRECISION TOURING,P215/65R16,RB6V R3C 3913,6,0,1,49.3232816619942,11,4
14302,21,64,1-21-2019-064-02,2,3,RR,59,PRECISION TOURING,P215/65R16,RB6V R3C 3913,4,0,1,49.3232816619942,11,4
14059,73,35,1-73-2019-035-06,6,1,LF,998,IMGENS A1,P235/55R17,KB2B     3717,3,0,1,65.5573510069029,3,4
14059,73,35,1-73-2019-035-06,6,1,RF,998,IMGENS A1,P235/55R17,KB2B,3,0,1,65.5573510069029,3,4
14059,73,35,1-73-2019-035-06,6,1,LR,998,IMGENS A1,P235/55R17,KB2B     3717,3,0,1,65.5573510069029,3,4
14059,73,35,1-73-2019-035-06,6,1,RR,998,IMGENS A1,P235/55R17,KB2B,3,0,1,65.5573510069029,3,4
14218,25,45,1-25-2019-045-03,3,1,LF,129,SCORPION ZERO,P255/45R20,936A K2531217,7,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,1,RF,129,SCORPION ZERO,P255/45R20,936A K2531217,7,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,1,LR,129,SCORPION ZERO,P255/45R20,936A K2531715,6,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,1,RR,129,SCORPION ZERO,P255/45R20,936A K2531715,6,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,2,LF,17,DUELER H/P,P225/65R17,0B2Y HP8 1418,8,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,2,RF,17,DUELER H/P,P225/65R17,0B2Y HP8 1418,7,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,2,RR,17,DUELER H/P,P225/65R17,0B2Y HP8 1418,7,0,1,102.361575167606,2,4
14218,25,45,1-25-2019-045-03,3,2,LR,17,DUELER H/P,P225/65R17,0B2Y HP8 1418,6,0,1,102.361575167606,2,4
14327,28,38,1-28-2019-038-07,7,1,LF,57,WILD PEAK A/T AT3W,P265/70R17,R870 3MDR2618,8,0,1,439.73482098512,3,4
14327,28,38,1-28-2019-038-07,7,1,LR,57,WILD PEAK A/T AT3W,P265/70R17,R870 3MDR2618,5,0,1,439.73482098512,3,4
14327,28,38,1-28-2019-038-07,7,1,RR,57,WILD PEAK A/T AT3W,P265/70R17,R870 3MDR2618,3,0,1,439.73482098512,3,4
14327,28,38,1-28-2019-038-07,7,1,RF,57,WILD PEAK A/T AT3W,P265/70R17,R870 3MDR2618,7,0,1,439.73482098512,3,4
14326,28,37,1-28-2019-037-03,3,1,LF,70,WRANGLER SR-A,P265/70R17,4BT6 EXWR2017,6,0,1,86.0927530801405,3,4
14326,28,37,1-28-2019-037-03,3,1,LR,70,WRANGLER SR-A,P265/70R17,4BT6 EXWR2017,5,0,1,86.0927530801405,3,4
14326,28,37,1-28-2019-037-03,3,1,RR,70,WRANGLER SR-A,P265/70R17,4BT6 EXWR2017,3,0,1,86.0927530801405,3,4
14326,28,37,1-28-2019-037-03,3,1,RF,70,WRANGLER SR-A,P265/70R17,4BT6 EXWR2017,4,0,1,86.0927530801405,3,4
14267,28,36,1-28-2019-036-04,4,1,LF,103,LATITUDE TOUR,P225/65R17,M33T 030X2317,6,0,1,354.199773271864,3,4
14267,28,36,1-28-2019-036-04,4,1,LR,103,LATITUDE TOUR,P225/65R17,M33T 030X2317,6,0,1,354.199773271864,3,4
14267,28,36,1-28-2019-036-04,4,1,RR,103,LATITUDE TOUR,P225/65R17,M33T 030X2317,6,0,1,354.199773271864,3,4
14267,28,36,1-28-2019-036-04,4,1,RF,103,LATITUDE TOUR,P225/65R17,M33T 030X2317,6,0,1,354.199773271864,3,4
14093,15,44,1-15-2019-044-05,5,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,112.730842091693,1,4
14093,15,44,1-15-2019-044-05,5,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,112.730842091693,1,4
14093,15,44,1-15-2019-044-05,5,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,112.730842091693,1,4
14093,15,44,1-15-2019-044-05,5,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,112.730842091693,1,4
14404,66,45,1-66-2019-045-06,6,1,LF,103,LATITUDE,P245/50R20,B31D MKVX0314,3,0,1,150.890301844351,6,4
14385,48,41,1-48-2019-041-03,3,1,LF,103,xlt a/s,P275/55R20,B39Y 006X0319,8,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,1,RF,103,xlt a/s,P275/55R20,B39Y 006X0319,8,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,1,LR,103,xlt a/s,P275/55R20,B39Y 006X0319,8,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,1,RR,103,xlt a/s,P275/55R20,B39Y 006X0319,8,0,1,219.351307625989,12,4
14387,52,35,1-52-2019-035-09,9,1,LF,98,SRT TOURING,P225/60R16,U9X3 FYD 1716,4,0,1,180.796150094748,12,4
14387,52,35,1-52-2019-035-09,9,1,RF,98,SRT TOURING,P225/60R16,U9X3 FYD 2816,4,0,1,180.796150094748,12,4
14387,52,35,1-52-2019-035-09,9,1,RR,98,SRT TOURING,P225/60R16,U9X3 FYD 2816,4,0,1,180.796150094748,12,4
14387,52,35,1-52-2019-035-09,9,1,LR,98,SRT TOURING,P225/60R16,U9X3 FYD 1716,4,0,1,180.796150094748,12,4
14386,52,34,1-52-2019-034-06,6,1,LF,17,EP422 Plus,P205/55R16,7X0F EC0 4716,5,0,1,55.4528477452806,12,4
14386,52,34,1-52-2019-034-06,6,1,LR,76,Optimo H426,P205/55R16,5MBC DLH 3910,4,0,1,55.4528477452806,12,4
14386,52,34,1-52-2019-034-06,6,1,RR,76,Optimo H426,P205/55R16,5MBC DLH 3910,6,0,1,55.4528477452806,12,4
14386,52,34,1-52-2019-034-06,6,1,RF,17,Ecopia EP422 PLus,P205/55R16,V60F E26,3,0,1,55.4528477452806,12,4
14393,32,86,1-32-2019-086-05,5,1,LF,76,Ventus V2,P225/50R17,BCAB YEH 4515,3,0,1,233.834725105551,7,4
14393,32,86,1-32-2019-086-05,5,1,LR,70,Eagle LS2,P225/50R17,NE40 KM1R1114,3,0,1,233.834725105551,7,4
14393,32,86,1-32-2019-086-05,5,1,RR,129,Cinturato Strada,P225/50R17,N9NU V5691116,4,0,1,233.834725105551,7,4
14393,32,86,1-32-2019-086-05,5,1,RF,76,Kinergy,P225/50R17,1T7AB1BH05017,5,0,1,233.834725105551,7,4
14403,31,45,1-31-2019-045-03,3,1,LF,103,Energy Saver LTX,P265/60R18,AP5E 0EWX3815,5,0,1,444.834654620955,6,4
14403,31,45,1-31-2019-045-03,3,1,LR,103,Energy Saver LTX,P265/60R18,AP5E 0EWX3714,3,0,1,444.834654620955,6,4
14403,31,45,1-31-2019-045-03,3,1,RR,103,Defender LTX M/S,P265/60R18,M3KA 006X,3,0,1,444.834654620955,6,4
14403,31,45,1-31-2019-045-03,3,1,RF,103,Defender LTX M/S,P265/60R18,M3KA 006X,4,0,1,444.834654620955,6,4
14178,21,63,1-21-2019-063-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1352.22397648855,11,4
14178,21,63,1-21-2019-063-04,4,1,RF,999,Unknown,P225/45R18,9999999999999,99,0,1,1352.22397648855,11,4
14178,21,63,1-21-2019-063-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1352.22397648855,11,4
14178,21,63,1-21-2019-063-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1352.22397648855,11,4
14355,27,44,1-27-2019-044-03,3,1,LF,28,PURE CONTACT,P245/40R19,LMA6 WC9F2817,6,0,1,46.0584203294948,3,4
14355,27,44,1-27-2019-044-03,3,1,RR,76,OPTIMO H426,P245/40R19,5M87 DLH 2817,7,0,1,46.0584203294948,3,4
14355,27,44,1-27-2019-044-03,3,1,LR,76,OPTIMO H426,P245/40R19,5M87 DLH,7,0,1,46.0584203294948,3,4
14355,27,44,1-27-2019-044-03,3,1,RF,76,OPTIMO H426,P245/40R19,5M87 DLH,3,0,1,46.0584203294948,3,4
14414,22,62,1-22-2019-062-03,3,1,LF,103,Premier LTX,P235/55R20,B9AJ 00TX4318,6,0,1,1233.1504774394,12,4
14414,22,62,1-22-2019-062-03,3,1,LR,103,Premier LTX,P235/55R20,B9AJ 00TX4318,6,1,1,1233.1504774394,12,4
14414,22,62,1-22-2019-062-03,3,1,RR,103,Premier LTX,P235/55R20,B9AJ 00TX4318,6,0,1,1233.1504774394,12,4
14414,22,62,1-22-2019-062-03,3,1,RF,103,Premier LTX,P235/55R20,B9AJ 00TX4318,6,0,1,1233.1504774394,12,4
14335,76,33,1-76-2019-033-09,9,1,LF,191,DHT2,P235/70R16,01BT6BAC0,9,0,1,121.069595744507,3,4
14335,76,33,1-76-2019-033-09,9,1,RF,191,DHT2,P245/70R16,Y9JR LLTX1818,9,0,1,121.069595744507,3,4
14335,76,33,1-76-2019-033-09,9,1,RR,191,DHT2,P245/70R16,Y9JR LLTX1818,8,0,1,121.069595744507,3,4
14335,76,33,1-76-2019-033-09,9,1,LR,191,DHT2,P245/70R16,Y9JR LLTX2616,6,0,1,121.069595744507,3,4
14381,24,82,1-24-2019-082-02,2,1,LF,28,pro contact tx,P185/60R15,P590 WBNX1817,9,0,1,57.6076865340657,1,4
14381,24,82,1-24-2019-082-02,2,1,LR,28,pro contact tx,P185/60R15,P590 WBNX1817,9,0,1,57.6076865340657,1,4
14381,24,82,1-24-2019-082-02,2,1,RR,28,pro contact tx,P185/60R15,P590 WBNX1317,9,0,1,57.6076865340657,1,4
14381,24,82,1-24-2019-082-02,2,1,RF,28,pro contact tx,P185/60R15,P590 WBNX1817,9,0,1,57.6076865340657,1,4
14317,24,78,1-24-2019-078-10,10,1,LF,998,GT65A,P185/65R15,7T06 3MHP4310,2,0,1,7659.24982152038,1,4
14317,24,78,1-24-2019-078-10,10,1,LR,66,Altimax RT,P185/65R15,65HR WBLD0915,4,0,1,7659.24982152038,1,4
14317,24,78,1-24-2019-078-10,10,1,RR,48,Unknown,P185/65R14,M66L LR1R2114,3,0,1,7659.24982152038,1,4
14317,24,78,1-24-2019-078-10,10,1,RF,103,Unknown,P185/65R15,K4P8 023X,3,0,1,7659.24982152038,1,4
14424,17,86,1-17-2019-086-04,4,1,LF,28,PROCONTACT,P245/40R19,6C66 WBR72817,3,0,1,795.172865020669,4,4
14424,17,86,1-17-2019-086-04,4,1,RF,28,PROCONTACT,P245/40R19,6C66 WBR72817,3,0,1,795.172865020669,4,4
14424,17,86,1-17-2019-086-04,4,1,RR,28,PROCONTACT,P245/40R19,6C66 WBR72817,4,0,1,795.172865020669,4,4
14424,17,86,1-17-2019-086-04,4,1,LR,28,PROCONTACT,P245/40R19,6C66 WBR7,5,0,1,795.172865020669,4,4
14411,17,83,1-17-2019-083-03,3,1,LF,48,GRANDTREK,P225/65R17,U2F5 3M5R0316,4,0,1,188.66161130899,4,4
14411,17,83,1-17-2019-083-03,3,1,RF,48,GRANDTREK,P225/65R17,U2F5 3M5R0316,4,0,1,188.66161130899,4,4
14411,17,83,1-17-2019-083-03,3,1,RR,48,GRANDTREK,P225/65R17,U2F5 3M5R0316,4,0,1,188.66161130899,4,4
14411,17,83,1-17-2019-083-03,3,1,LR,48,GRANDTREK,P225/65R17,U2F5 3M5R0316,4,0,1,188.66161130899,4,4
14385,48,41,1-48-2019-041-03,3,3,LR,51,sport tour,P265/70R16,U9C2 RH6,5,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,3,LF,51,sport tour,P265/70R16,U9C2 RH6,5,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,3,RF,51,sport tour,P265/70R16,U9C2 RH6,5,0,1,219.351307625989,12,4
14385,48,41,1-48-2019-041-03,3,3,RR,51,sport tour,P265/70R16,U9C2 RH6,5,0,1,219.351307625989,12,4
14380,24,81,1-24-2019-081-03,3,1,LF,70,Eagle,P205/55R16,M6T2 011R5015,3,0,1,1254.0517920675,1,4
