CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
14566,48,46,1-48-2019-046-09,9,1,391,596,203,2892,173,100,105,190,8,6.6,2,3,0,0,496.713545276747,12,4
14566,48,46,1-48-2019-046-09,9,2,424,643,202,2868,171,101,118,170,4,2.2,2,3,1,1,496.713545276747,12,4
14581,27,49,1-27-2019-049-03,3,1,263,425,180,1378,153,85,77,142,4,2.0,1,1,0,0,35.3876665065111,3,4
14565,48,45,1-48-2019-045-03,3,1,279,489,193,2030,163,100,111,175,6,3.5,2,4,1,0,130.50504291263,12,4
14582,27,50,1-27-2019-050-03,3,1,280,487,184,1439,155,91,114,150,4,1.8,2,1,0,0,35.3876665252817,3,4
14586,31,52,1-31-2019-052-10,10,1,333,532,182,1870,158,87,113,147,6,3.9,2,2,0,1,903.63656551844,6,4
14582,27,50,1-27-2019-050-03,3,2,269,454,184,1713,157,93,92,152,4,2.0,2,3,0,0,35.3876665252817,3,4
14587,19,42,1-19-2019-042-03,3,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,1592.91341100426,9,4
14587,19,42,1-19-2019-042-03,3,2,271,468,183,1445,158,98,99,150,4,2.4,2,1,0,0,1592.91341100426,9,4
14585,31,51,1-31-2019-051-03,3,1,264,460,180,1498,155,96,100,143,4,2.5,2,4,0,0,227.270424528455,6,4
14580,16,54,1-16-2019-054-07,7,1,280,484,183,1484,160,97,108,999,4,2.4,2,1,0,0,1681.85494300962,5,4
14589,12,50,1-12-2019-050-10,10,1,284,476,176,1392,148,85,108,999,6,3.0,2,2,0,0,13221.853731538,9,4
14583,25,55,1-25-2019-055-04,4,1,270,463,184,1610,160,93,100,154,4,2.5,2,4,0,0,388.498628539318,2,4
14588,16,53,1-16-2019-053-03,3,1,343,569,202,2400,173,101,124,166,6,4.3,2,2,0,0,386.412755754774,5,4
14583,25,55,1-25-2019-055-04,4,2,365,573,203,2394,174,100,108,999,8,5.3,2,3,9,0,388.498628539318,2,4
14588,16,53,1-16-2019-053-03,3,2,270,446,173,1335,147,89,87,144,4,1.5,2,1,0,0,386.412755754774,5,4
14584,25,56,1-25-2019-056-04,4,1,282,495,203,1930,168,98,114,166,6,3.5,2,4,0,0,388.498628615714,2,4
14584,25,56,1-25-2019-056-04,4,2,319,523,185,2013,157,80,124,160,6,4.0,1,3,0,0,388.498628615714,2,4
14593,14,44,1-14-2019-044-04,4,1,292,482,193,2175,166,89,101,160,6,3.5,2,2,0,0,5180.82195270971,8,4
14598,17,93,1-17-2019-093-08,8,1,277,494,185,1528,157,106,112,150,6,3.1,2,1,9,0,163.442542709383,4,4
14597,17,92,1-17-2019-092-03,3,1,270,442,180,1505,157,91,81,154,4,2.0,2,4,0,0,210.15117360855,4,4
14597,17,92,1-17-2019-092-03,3,2,262,456,182,1586,158,92,102,150,4,2.4,2,4,0,0,210.15117360855,4,4
14599,17,94,1-17-2019-094-08,8,1,262,445,171,1067,148,86,97,146,4,1.6,1,1,0,0,163.442542709383,4,4
14599,17,94,1-17-2019-094-08,8,2,394,620,202,2272,173,101,124,178,8,4.8,2,2,0,0,163.442542709383,4,4
14600,33,72,1-33-2019-072-06,6,1,391,596,203,2918,173,100,105,169,8,6.6,2,3,0,1,162.085748367866,12,4
14596,29,90,1-29-2019-090-06,6,1,305,508,189,1719,160,92,112,163,6,3.5,2,2,0,0,103.012662780178,2,4
14601,33,73,1-33-2019-073-08,8,1,283,476,176,1374,148,85,108,999,6,3.0,2,2,0,0,106.302249880201,12,4
14595,29,89,1-29-2019-089-10,10,1,260,453,170,1135,147,94,100,150,4,1.8,2,1,0,0,1805.14863615122,2,4
14596,29,90,1-29-2019-090-06,6,2,270,449,175,1199,150,87,93,155,4,1.8,2,1,0,0,103.012662780178,2,4
14606,13,60,1-13-2019-060-05,5,1,254,398,170,1268,148,79,66,152,4,1.8,2,1,0,0,216.384980089458,7,4
14606,13,60,1-13-2019-060-05,5,2,279,480,191,1930,158,91,108,176,6,4.0,2,2,0,0,216.384980089458,7,4
14607,13,61,1-13-2019-061-03,3,1,273,485,182,1440,154,99,114,999,4,2.4,2,1,0,0,2267.30354352822,7,4
14607,13,61,1-13-2019-061-03,3,2,269,467,181,1497,155,100,99,152,4,2.4,2,1,0,0,2267.30354352822,7,4
14610,30,74,1-30-2019-074-06,6,1,270,449,180,1377,155,96,83,999,4,2.5,9,1,9,0,839.649605352279,10,4
14610,30,74,1-30-2019-074-06,6,2,276,454,186,1862,156,71,105,170,6,3.7,2,3,0,1,839.649605352279,10,4
14608,21,80,1-21-2019-080-01,1,1,260,430,170,1235,148,91,80,999,4,1.8,2,1,0,0,71.0311959576465,11,4
14613,22,68,1-22-2019-068-04,4,1,287,475,180,1668,999,84,103,999,4,2.4,9,4,0,0,91.5589332329339,12,4
14613,22,68,1-22-2019-068-04,4,2,280,467,181,1655,155,84,104,158,6,2.5,2,4,0,0,91.5589332329339,12,4
14604,22,66,1-22-2019-066-04,4,1,270,449,188,1313,156,89,90,158,4,1.5,2,1,0,0,87.2061823048744,12,4
14609,21,81,1-21-2019-081-01,1,1,299,518,200,2524,170,97,122,999,8,4.6,2,2,0,0,71.0311959576465,11,4
14614,30,76,1-30-2019-076-03,3,1,270,469,184,1550,160,97,102,999,4,2.5,9,1,0,0,679.691785654847,10,4
14614,30,76,1-30-2019-076-03,3,2,999,999,202,9999,171,95,999,999,8,6.6,9,3,9,0,679.691785654847,10,4
14614,30,76,1-30-2019-076-03,3,3,295,513,197,2469,171,100,118,999,8,5.3,9,2,0,0,679.691785654847,10,4
14594,29,88,1-29-2019-088-07,7,1,263,445,178,1425,153,97,85,160,4,2.0,2,4,0,0,354.186513433768,2,4
14594,29,88,1-29-2019-088-07,7,2,278,493,188,1695,162,102,113,165,6,3.5,2,1,0,1,354.186513433768,2,4
14474,29,82,1-29-2019-082-10,10,1,277,481,182,1441,159,96,108,160,4,2.5,2,1,0,0,3506.07109538148,2,4
14474,29,82,1-29-2019-082-10,10,2,269,465,180,1564,153,98,98,160,4,2.5,2,4,0,1,3506.07109538148,2,4
14602,15,56,1-15-2019-056-05,5,1,275,468,187,1588,162,98,95,155,4,2.5,2,1,0,1,36.2994194941562,1,4
14602,15,56,1-15-2019-056-05,5,2,272,488,182,1560,154,95,123,999,6,3.0,2,1,9,0,36.2994194941562,1,4
14572,32,94,1-32-2019-094-02,2,1,305,504,191,1785,162,89,110,162,6,3.6,2,2,0,0,55.8598012067067,7,4
14572,32,94,1-32-2019-094-02,2,2,285,484,192,1701,162,92,107,156,6,3.6,2,2,0,0,55.8598012067067,7,4
14572,32,94,1-32-2019-094-02,2,3,305,508,189,1733,160,92,112,156,6,3.5,2,2,0,1,55.8598012067067,7,4
14591,26,99,1-26-2019-099-01,1,1,273,483,183,1490,156,101,110,148,4,2.5,2,1,0,0,65.4040278017379,10,4
14592,26,100,1-26-2019-100-09,9,1,295,440,188,1940,157,68,78,160,6,3.6,9,3,0,0,3299.47822062322,10,4
14592,26,100,1-26-2019-100-09,9,2,247,442,170,1145,146,90,107,144,4,1.8,2,1,0,0,3299.47822062322,10,4
14591,26,99,1-26-2019-099-01,1,2,265,453,183,1340,154,89,99,150,4,2.0,2,1,0,0,65.4040278017379,10,4
14590,26,98,1-26-2019-098-06,6,1,300,524,173,1408,139,90,134,144,6,4.3,2,2,0,0,1229.79240724493,10,4
14590,26,98,1-26-2019-098-06,6,2,276,463,177,1610,151,76,110,148,6,3.5,2,2,0,1,1229.79240724493,10,4
14603,18,44,1-18-2019-044-07,7,1,304,508,193,2418,163,86,118,164,8,5.7,2,4,0,0,1492.15391593265,6,4
14603,18,44,1-18-2019-044-07,7,2,280,484,183,1583,158,97,108,999,4,2.4,9,9,9,0,1492.15391593265,6,4
14581,27,49,1-27-2019-049-03,3,2,390,598,203,2998,174,100,108,186,8,6.6,2,3,0,0,35.3876665065111,3,4
14625,24,92,1-24-2019-092-02,2,1,268,454,173,1846,151,83,105,999,6,3.4,2,3,0,0,124.474254510263,1,4
14625,24,92,1-24-2019-092-02,2,2,260,446,169,1131,999,999,999,148,4,1.6,2,1,0,0,124.474254510263,1,4
14624,24,91,1-24-2019-091-05,5,1,278,486,185,1496,158,96,112,999,4,2.4,2,1,0,0,119.268379052752,1,4
14624,24,91,1-24-2019-091-05,5,2,278,487,183,1453,159,97,112,999,4,2.5,9,1,0,0,119.268379052752,1,4
14623,24,90,1-24-2019-090-05,5,1,260,454,176,1260,152,94,100,148,4,1.8,2,1,0,0,119.268379052752,1,4
14627,11,87,1-11-2019-087-03,3,1,266,463,185,1755,158,99,98,144,4,2.0,2,4,0,0,1422.31684476264,8,4
14628,14,45,1-14-2019-045-04,4,1,266,460,185,1555,157,94,100,160,4,2.5,2,1,0,0,6810.05182839429,8,4
14628,14,45,1-14-2019-045-04,4,2,285,483,193,1990,165,99,100,160,6,3.7,2,1,0,0,6810.05182839429,8,4
14626,11,86,1-11-2019-086-07,7,1,280,482,183,1454,160,94,108,148,4,2.4,2,1,0,0,5875.41900979417,8,4
14638,66,50,1-66-2019-050-08,8,1,262,458,173,1274,148,96,100,140,4,2.2,2,1,0,0,215.645389750959,6,4
14638,66,50,1-66-2019-050-08,8,2,262,445,171,1064,147,86,97,132,4,1.6,1,1,0,1,215.645389750959,6,4
14639,48,47,1-48-2019-047-03,3,1,275,490,181,1575,160,105,110,150,4,2.4,2,1,0,1,130.710194606792,12,4
14639,48,47,1-48-2019-047-03,3,2,257,424,181,1447,154,88,81,155,4,2.4,2,3,0,0,130.710194606792,12,4
14635,32,97,1-32-2019-097-07,7,1,260,454,176,1260,152,94,100,154,4,1.8,2,1,0,0,6210.64626328117,7,4
14637,32,99,1-32-2019-099-08,8,1,288,487,184,1751,157,86,111,154,6,3.6,2,2,0,0,1128.04455145391,7,4
14635,32,97,1-32-2019-097-07,7,2,302,516,202,1878,999,101,113,999,6,4.3,9,2,0,0,6210.64626328117,7,4
14637,32,99,1-32-2019-099-08,8,2,291,538,199,1876,164,108,139,160,8,4.6,2,2,0,0,1128.04455145391,7,4
14636,32,98,1-32-2019-098-01,1,1,353,561,200,2363,170,94,113,178,8,5.4,2,2,0,0,113.63676616615,7,4
14642,52,40,1-52-2019-040-09,9,1,278,482,180,1500,154,96,110,156,6,3.5,2,1,0,0,668.411870604685,12,4
14640,10,36,1-10-2019-036-03,3,1,305,500,188,1683,160,85,110,160,6,2.7,2,2,0,0,226.191266346189,4,4
14640,10,36,1-10-2019-036-03,3,2,265,442,174,1365,151,94,83,170,4,2.0,2,4,0,0,226.191266346189,4,4
14632,77,90,1-77-2019-090-05,5,1,280,481,180,1670,153,83,119,160,6,3.0,2,2,0,1,228.166270909303,9,4
14634,16,55,1-16-2019-055-04,4,1,269,478,196,2007,170,100,110,999,6,3.5,2,4,0,0,1894.53885063253,5,4
14634,16,55,1-16-2019-055-04,4,2,278,485,182,1550,159,99,109,158,4,2.5,2,1,0,0,1894.53885063253,5,4
14632,77,90,1-77-2019-090-05,5,2,276,453,182,1525,151,77,100,150,6,3.0,2,2,0,0,228.166270909303,9,4
14644,76,38,1-76-2019-038-04,4,1,379,595,202,3005,175,100,116,180,8,6.4,2,3,0,0,404.395023223213,3,4
14643,52,41,1-52-2019-041-05,5,1,285,508,187,1618,159,108,116,160,6,3.8,2,1,0,0,23.8196852515216,12,4
14643,52,41,1-52-2019-041-05,5,2,300,513,193,2105,167,97,114,158,6,3.5,2,4,0,0,23.8196852515216,12,4
14630,77,88,1-77-2019-088-02,2,1,257,414,180,1287,158,83,73,160,4,2.0,2,1,0,0,82.9547267506105,9,4
14630,77,88,1-77-2019-088-02,2,2,263,453,176,1249,151,94,96,156,4,2.3,1,1,0,0,82.9547267506105,9,4
14631,77,89,1-77-2019-089-02,2,1,286,471,189,1883,163,87,99,160,4,2.0,2,4,0,0,82.9547267506105,9,4
14650,27,51,1-27-2019-051-04,4,1,270,464,178,1290,152,97,98,999,4,1.8,2,1,0,0,430.828827874677,3,4
14650,27,51,1-27-2019-051-04,4,2,278,485,182,1467,159,99,109,150,4,2.5,2,1,0,0,430.828827874677,3,4
14648,12,51,1-12-2019-051-08,8,1,281,503,184,1516,157,111,113,152,6,3.4,2,1,0,1,898.965324729563,9,4
14649,12,52,1-12-2019-052-09,9,1,437,651,203,2907,174,95,119,999,8,6.4,2,3,9,0,3940.27357902704,9,4
14652,19,43,1-19-2019-043-01,1,1,267,475,179,1480,155,100,110,150,6,3.0,2,1,0,1,67.9853122267252,9,4
14653,19,44,1-19-2019-044-05,5,1,249,440,172,1215,146,85,106,140,4,1.6,2,1,0,0,88.8368806488909,9,4
14654,31,53,1-31-2019-053-07,7,1,266,456,185,1560,157,90,100,150,4,2.5,2,1,0,0,276.905591523354,6,4
14656,17,95,1-17-2019-095-03,3,1,284,500,186,1904,157,102,114,168,6,3.0,2,4,0,1,506.049378418564,4,4
14656,17,95,1-17-2019-095-03,3,2,274,487,185,1625,158,99,114,164,4,2.5,2,1,0,0,506.049378418564,4,4
14655,13,62,1-13-2019-062-01,1,1,302,508,203,2020,173,100,105,999,4,2.0,2,2,0,1,403.010593123919,7,4
14660,29,91,1-29-2019-091-09,9,1,270,475,182,1476,155,95,110,155,6,2.7,2,1,0,1,350.554832858563,2,4
14660,29,91,1-29-2019-091-09,9,2,295,513,201,2388,171,100,118,999,8,5.3,2,3,9,0,350.554832858563,2,4
14664,33,74,1-33-2019-074-02,2,1,368,584,203,2130,172,96,120,172,6,3.5,2,3,0,0,63.8731261175885,12,4
14662,22,69,1-22-2019-069-09,9,1,257,461,182,1577,152,102,102,148,8,4.6,2,2,0,0,608.666204324671,12,4
14641,10,37,1-10-2019-037-03,3,1,283,492,185,1400,159,97,113,170,4,1.5,2,1,0,0,226.191266371796,4,4
14641,10,37,1-10-2019-037-03,3,2,257,424,178,1255,153,85,82,160,4,2.0,2,2,0,0,226.191266371796,4,4
14669,30,77,1-30-2019-077-04,4,1,287,516,194,1822,168,103,126,160,6,3.5,2,4,0,0,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,270,449,188,1313,156,89,90,160,4,1.5,2,1,0,0,4254.65394309904,10,4
14666,21,83,1-21-2019-083-02,2,1,283,492,185,1400,159,97,113,999,4,1.5,2,1,0,1,32.7360487870005,11,4
14667,18,45,1-18-2019-045-03,3,1,330,570,204,2620,175,103,137,160,8,5.3,2,3,0,0,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,268,461,180,1407,154,97,96,158,4,1.4,2,1,0,0,289.647639260951,6,4
14670,21,84,1-21-2019-084-04,4,1,265,465,178,1272,154,91,109,142,4,2.0,2,1,0,1,1902.92007667051,11,4
14657,26,101,1-26-2019-101-05,5,1,305,508,189,1719,160,92,112,162,6,3.5,2,2,0,1,37.5670443435105,10,4
14659,26,103,1-26-2019-103-03,3,1,270,463,176,1300,153,91,102,142,4,1.8,2,1,0,0,403.383010745253,10,4
14668,18,46,1-18-2019-046-06,6,1,275,476,182,1550,157,96,105,160,4,2.5,2,4,0,0,416.076754257297,6,4
14659,26,103,1-26-2019-103-03,3,2,263,436,178,1480,153,81,92,152,4,2.4,2,1,0,0,403.383010745253,10,4
14663,26,102,1-26-2019-102-03,3,1,272,457,186,1930,158,84,102,150,6,3.5,1,2,0,0,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,270,463,188,1252,156,89,104,162,4,1.5,2,1,0,0,403.383010747684,10,4
14672,73,47,1-73-2019-047-06,6,1,257,436,172,1126,151,81,98,150,4,1.6,2,1,0,0,108.834517765556,3,4
14673,28,46,1-28-2019-046-04,4,1,287,504,200,2146,170,98,119,160,6,3.5,2,3,0,0,293.977245920284,3,4
14645,15,57,1-15-2019-057-03,3,1,270,463,176,1300,153,91,102,150,4,1.8,2,1,0,0,64.2639224315777,1,4
14645,15,57,1-15-2019-057-03,3,2,289,492,187,2100,156,94,108,999,6,4.0,2,3,9,0,64.2639224315777,1,4
14646,15,58,1-15-2019-058-06,6,1,285,477,185,2210,157,83,110,999,6,4.0,2,4,9,0,79.3877140299361,1,4
14646,15,58,1-15-2019-058-06,6,2,270,463,176,1283,153,91,102,999,4,1.8,9,1,0,0,79.3877140299361,1,4
14646,15,58,1-15-2019-058-06,6,3,287,504,200,2146,170,98,119,999,6,3.5,2,3,0,0,79.3877140299361,1,4
14676,25,58,1-25-2019-058-03,3,1,270,463,184,1610,160,93,100,152,4,2.5,2,4,0,0,359.866862574281,2,4
14681,24,93,1-24-2019-093-03,3,1,286,479,184,1881,158,96,97,999,6,3.6,2,4,0,0,544.93967119046,1,4
14687,66,51,1-66-2019-051-06,6,1,365,570,203,2397,170,100,105,170,8,5.3,2,3,0,1,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,284,488,186,1554,160,94,110,135,4,1.5,2,1,0,0,126.563264397582,6,4
14682,24,94,1-24-2019-094-03,3,1,343,569,202,2462,173,101,124,999,8,4.8,2,2,0,0,544.939671082174,1,4
14682,24,94,1-24-2019-094-03,3,2,600,828,200,9999,167,105,123,152,6,3.7,2,4,1,1,544.939671082174,1,4
14683,24,95,1-24-2019-095-07,7,1,262,458,173,1261,149,96,100,148,4,2.2,2,1,0,0,2184.06099108753,1,4
14680,11,88,1-11-2019-088-09,9,1,272,481,180,1490,156,94,115,154,4,2.4,2,1,0,0,4464.26314816412,8,4
14688,66,52,1-66-2019-052-03,3,1,270,457,179,1275,156,88,99,145,4,2.0,2,1,0,0,117.089255410997,6,4
14683,24,95,1-24-2019-095-07,7,2,300,513,193,2027,167,97,114,999,6,3.5,2,1,0,0,2184.06099108753,1,4
14681,24,93,1-24-2019-093-03,3,2,273,483,182,1490,155,101,110,152,6,3.0,2,1,0,0,544.93967119046,1,4
14688,66,52,1-66-2019-052-03,3,2,289,525,190,1724,159,109,127,150,6,3.8,2,1,0,0,117.089255410997,6,4
14680,11,88,1-11-2019-088-09,9,2,262,444,172,1163,147,82,102,144,4,1.7,2,1,0,0,4464.26314816412,8,4
14686,77,93,1-77-2019-093-02,2,1,270,464,178,1265,152,97,98,150,4,1.8,2,1,0,0,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,285,487,185,1558,159,94,110,150,4,2.0,2,4,0,0,82.9547267506105,9,4
14689,23,25,1-23-2019-025-02,2,2,269,459,185,1583,161,92,99,170,4,2.5,2,4,0,0,92.2459026829539,5,4
14690,48,48,1-48-2019-048-04,4,1,289,489,183,1926,158,100,100,155,6,3.6,2,4,0,1,973.020017593073,12,4
14696,14,46,1-14-2019-046-07,7,1,253,413,177,1324,153,84,75,160,4,1.6,2,1,0,0,13136.7969469251,8,4
14696,14,46,1-14-2019-046-07,7,2,264,440,182,1505,158,88,88,160,4,2.4,2,1,0,0,13136.7969469251,8,4
14691,48,49,1-48-2019-049-06,6,1,255,411,179,1315,156,84,73,155,4,2.0,2,1,0,0,431.883155547513,12,4
14692,52,42,1-52-2019-042-03,3,1,286,477,184,1706,158,94,97,156,4,2.4,2,1,0,0,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,271,478,182,1499,152,96,111,148,4,2.0,2,1,0,0,82.3017862061525,12,4
14706,73,50,1-73-2019-050-08,8,1,262,458,174,1385,151,97,100,150,4,2.5,2,4,0,1,50.9017501791632,3,4
14703,32,102,1-32-2019-102-06,6,1,437,651,203,2907,174,95,119,999,8,6.4,9,3,9,0,976.036920576304,7,4
14703,32,102,1-32-2019-102-06,6,2,292,460,180,1524,153,94,74,164,4,2.0,2,2,0,0,976.036920576304,7,4
14701,32,100,1-32-2019-100-03,3,1,358,574,203,1884,172,96,120,172,6,3.3,2,2,0,0,790.096575026951,7,4
14703,32,102,1-32-2019-102-06,6,3,276,453,182,1525,151,77,100,999,6,3.0,9,2,0,0,976.036920576304,7,4
14701,32,100,1-32-2019-100-03,3,2,278,482,180,1500,154,96,110,999,6,3.5,2,1,0,0,790.096575026951,7,4
14705,73,49,1-73-2019-049-04,4,1,334,540,195,2005,168,92,115,180,8,5.7,1,3,0,1,47.2783295775548,3,4
14705,73,49,1-73-2019-049-04,4,2,285,487,185,1558,159,94,110,160,4,2.5,2,1,0,1,47.2783295775548,3,4
14703,32,102,1-32-2019-102-06,6,4,295,518,204,2649,175,103,120,999,8,6.2,9,2,0,0,976.036920576304,7,4
14703,32,102,1-32-2019-102-06,6,5,330,557,200,2228,167,96,133,999,8,5.3,9,2,0,0,976.036920576304,7,4
14695,54,28,1-54-2019-028-06,6,1,285,487,179,1549,152,99,103,154,4,2.4,2,1,0,0,460.1044935838,9,4
14703,32,102,1-32-2019-102-06,6,6,265,463,178,1398,154,89,109,999,5,2.5,9,1,0,0,976.036920576304,7,4
14702,32,101,1-32-2019-101-09,9,1,334,558,195,2239,161,92,134,172,8,5.7,2,2,0,1,3065.50221910529,7,4
14702,32,101,1-32-2019-101-09,9,2,285,480,192,1917,162,90,105,154,6,3.5,2,1,0,1,3065.50221910529,7,4
14707,12,53,1-12-2019-053-08,8,1,289,483,179,1620,153,85,108,158,6,3.2,2,2,0,0,1349.82277295787,9,4
14699,10,38,1-10-2019-038-05,5,1,268,461,180,1407,154,97,96,160,4,1.4,2,1,0,0,24.5034076585228,4,4
14685,77,92,1-77-2019-092-02,2,2,273,483,183,1563,156,101,110,156,6,3.0,2,1,0,0,82.9547267506105,9,4
14700,10,39,1-10-2019-039-09,9,1,303,509,197,1870,168,98,108,170,6,3.3,2,1,0,0,661.155760204082,4,4
14685,77,92,1-77-2019-092-02,2,3,266,455,186,1672,156,87,102,999,6,3.5,2,4,9,0,82.9547267506105,9,4
14710,16,57,1-16-2019-057-10,10,1,302,513,199,2107,168,98,114,160,6,3.8,2,1,0,1,6288.84671433219,5,4
14710,16,57,1-16-2019-057-10,10,2,261,429,178,1389,154,88,81,999,4,1.8,2,4,0,0,6288.84671433219,5,4
14710,16,57,1-16-2019-057-10,10,3,270,464,176,1370,153,91,102,999,4,1.6,9,1,9,0,6288.84671433219,5,4
14708,52,44,1-52-2019-044-06,6,1,268,461,180,1407,154,97,96,154,4,1.4,2,1,0,0,118.225924994965,12,4
14694,77,94,1-77-2019-094-03,3,1,357,571,189,2032,158,94,120,999,4,2.8,9,3,9,0,1203.24720890534,9,4
14694,77,94,1-77-2019-094-03,3,2,275,479,173,1375,139,90,115,999,4,2.2,9,2,0,0,1203.24720890534,9,4
14694,77,94,1-77-2019-094-03,3,3,272,469,183,1760,157,93,106,999,6,3.3,2,4,9,0,1203.24720890534,9,4
14711,16,58,1-16-2019-058-07,7,1,269,465,180,1564,153,98,98,150,4,2.5,2,4,0,0,1070.3954572727,5,4
14711,16,58,1-16-2019-058-07,7,2,414,622,200,2478,171,95,113,172,8,5.4,2,2,0,0,1070.3954572727,5,4
14709,16,56,1-16-2019-056-07,7,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,1070.39545733027,5,4
14709,16,56,1-16-2019-056-07,7,2,253,440,174,1245,151,89,98,150,4,1.8,2,1,0,0,1070.39545733027,5,4
14709,16,56,1-16-2019-056-07,7,3,278,462,178,1485,155,93,91,160,4,1.8,2,1,0,0,1070.39545733027,5,4
14709,16,56,1-16-2019-056-07,7,4,265,442,183,1636,154,91,86,999,98,98.0,3,1,0,0,1070.39545733027,5,4
14720,17,99,1-17-2019-099-07,7,1,379,595,202,2830,175,100,116,162,6,6.7,2,3,0,1,294.925427669249,4,4
14720,17,99,1-17-2019-099-07,7,2,394,610,201,2673,174,97,119,165,6,5.9,2,3,0,1,294.925427669249,4,4
14718,17,97,1-17-2019-097-10,10,1,305,500,188,1708,160,85,110,150,6,3.5,2,4,0,1,2514.62326892499,4,4
14718,17,97,1-17-2019-097-10,10,2,302,516,202,1836,167,94,120,180,6,4.3,2,2,0,0,2514.62326892499,4,4
14714,26,106,1-26-2019-106-03,3,1,283,479,178,1600,149,86,109,142,8,5.0,9,2,9,0,594.532928434404,10,4
14714,26,106,1-26-2019-106-03,3,2,356,574,201,2430,175,102,116,170,8,5.7,2,3,0,1,594.532928434404,10,4
14714,26,106,1-26-2019-106-03,3,3,279,486,193,2170,163,96,111,158,6,3.5,2,4,0,0,594.532928434404,10,4
14713,26,105,1-26-2019-105-06,6,1,270,446,175,1380,153,90,85,142,4,1.8,2,1,9,0,791.939577515371,10,4
14713,26,105,1-26-2019-105-06,6,2,278,481,182,1500,158,96,107,150,4,2.5,2,1,0,1,791.939577515371,10,4
14712,26,104,1-26-2019-104-01,1,1,239,364,160,1019,138,73,52,133,4,1.4,2,1,0,0,42.1177085162224,10,4
14717,17,96,1-17-2019-096-04,4,1,267,456,175,1230,151,93,96,146,4,1.8,2,1,1,0,306.966636051557,4,4
14717,17,96,1-17-2019-096-04,4,2,263,453,176,1249,151,94,96,148,4,2.3,2,1,0,0,306.966636051557,4,4
14725,27,53,1-27-2019-053-03,3,1,273,465,184,1587,158,95,98,150,4,2.0,2,1,0,0,97.9321161290741,3,4
14730,22,71,1-22-2019-071-09,9,1,255,433,166,1479,142,78,100,130,6,4.3,2,3,0,1,206.832244875818,12,4
14730,22,71,1-22-2019-071-09,9,2,270,478,178,1440,151,98,110,146,4,2.2,2,1,0,0,206.832244875818,12,4
14727,19,45,1-19-2019-045-02,2,1,282,495,203,1930,168,98,114,164,6,3.5,2,4,0,0,48.252096433913,9,4
14725,27,53,1-27-2019-053-03,3,2,277,487,184,1614,158,105,104,150,6,3.6,2,1,0,0,97.9321161290741,3,4
14727,19,45,1-19-2019-045-02,2,2,265,453,183,1340,154,89,99,140,4,2.0,2,1,0,0,48.252096433913,9,4
14732,31,55,1-31-2019-055-03,3,1,282,496,184,1610,159,98,116,140,6,3.5,2,1,0,0,1208.55227315757,6,4
14728,19,46,1-19-2019-046-03,3,1,285,484,192,1815,162,92,107,156,6,3.6,2,2,0,0,565.321654999234,9,4
14716,13,64,1-13-2019-064-01,1,1,273,483,183,1490,156,101,110,999,4,2.5,2,1,0,1,129.908047037684,7,4
14731,31,54,1-31-2019-054-01,1,1,303,510,200,1977,162,96,111,150,6,3.3,2,1,0,1,297.974535814078,6,4
14724,27,52,1-27-2019-052-04,4,1,286,471,185,1823,159,90,95,156,4,2.4,2,4,0,0,387.412231544467,3,4
14734,17,100,1-17-2019-100-10,10,1,262,458,173,1301,149,96,100,144,4,2.2,2,1,0,0,2514.62326892499,4,4
14734,17,100,1-17-2019-100-10,10,2,308,514,200,2115,166,95,111,164,6,3.6,2,1,9,0,2514.62326892499,4,4
14723,33,76,1-33-2019-076-03,3,1,270,461,186,1839,157,98,93,152,6,3.2,2,3,0,0,45.2276175566907,12,4
14724,27,52,1-27-2019-052-04,4,2,266,455,182,1562,155,87,102,146,4,2.4,2,3,0,0,387.412231544467,3,4
14729,22,70,1-22-2019-070-07,7,1,280,486,179,1465,155,96,111,158,6,3.5,2,1,0,1,248.972898146673,12,4
14729,22,70,1-22-2019-070-07,7,2,275,476,182,1568,157,96,105,162,4,2.5,2,4,0,0,248.972898146673,12,4
14715,13,63,1-13-2019-063-06,6,1,270,449,175,1199,150,87,93,150,4,1.8,2,1,9,0,2048.31250471932,7,4
14735,20,35,1-20-2019-035-01,1,1,273,458,180,1567,154,82,104,148,6,2.5,2,2,0,0,247.211133160771,11,4
14715,13,63,1-13-2019-063-06,6,2,304,508,193,2418,163,86,118,999,8,5.7,2,4,9,0,2048.31250471932,7,4
14737,21,86,1-21-2019-086-02,2,1,286,471,185,1748,159,90,95,151,4,2.4,2,1,0,0,10.6872718362659,11,4
