CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
12828,33,12,1-33-2019-012-09,9,1,2,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,3,999998,228.003914392843,12,4
12818,29,14,1-29-2019-014-07,7,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,999998,335.789090729548,2,4
12806,15,13,1-15-2019-013-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,5710,225.616930481971,1,4
12818,29,14,1-29-2019-014-07,7,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,2679,335.789090729548,2,4
12819,26,10,1-26-2019-010-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,5024,36.3111465952872,10,4
12836,76,6,1-76-2019-006-07,7,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,10130,38.3115520704336,3,4
12838,13,13,1-13-2019-013-03,3,2,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,1870,403.419401621292,7,4
12839,29,15,1-29-2019-015-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,9669,208.913148682746,2,4
12840,20,10,1-20-2019-010-02,2,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,11718,44.6123262498575,11,4
12845,24,12,1-24-2019-012-06,6,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,6586,206.495471978779,1,4
12845,24,12,1-24-2019-012-06,6,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,8462,206.495471978779,1,4
12847,24,14,1-24-2019-014-06,6,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,7186,206.495471969117,1,4
12844,11,14,1-11-2019-014-03,3,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,11567,1850.93386417477,8,4
12853,28,7,1-28-2019-007-07,7,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,12509,373.20084030812,3,4
12851,77,13,1-77-2019-013-03,3,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,6110,584.805201715849,9,4
12854,23,15,1-23-2019-015-07,7,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,15755,4165.53997972291,5,4
12849,77,11,1-77-2019-011-02,2,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,5264,82.9547267506105,9,4
12856,32,16,1-32-2019-016-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2282,1705.53928791114,7,4
12856,32,16,1-32-2019-016-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,11038,1705.53928791114,7,4
12857,32,17,1-32-2019-017-05,5,2,1,4,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,9077,162.77180266448,7,4
12858,25,9,1-25-2019-009-03,3,1,1,3,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,8153,324.332630994025,2,4
12860,12,11,1-12-2019-011-07,7,1,1,0,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,999998,1892.17017487481,9,4
12852,54,7,1-54-2019-007-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,999998,319.742500330254,9,4
12852,54,7,1-54-2019-007-04,4,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4125,319.742500330254,9,4
12861,12,12,1-12-2019-012-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,1096,380.664030375876,9,4
12866,16,9,1-16-2019-009-03,3,2,1,2,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,8631,535.170284828077,5,4
12863,19,9,1-19-2019-009-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4722,275.160460061539,9,4
12864,19,10,1-19-2019-010-04,4,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,8721,275.160459983308,9,4
12868,27,7,1-27-2019-007-04,4,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,2042,440.512433449631,3,4
12868,27,7,1-27-2019-007-04,4,2,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,440.512433449631,3,4
12867,52,4,1-52-2019-004-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,1729,130.735293875303,12,4
12868,27,7,1-27-2019-007-04,4,3,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,10740,440.512433449631,3,4
12881,24,15,1-24-2019-015-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4339,155.022379417522,1,4
12883,22,13,1-22-2019-013-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4833,65.9026289373971,12,4
12880,13,15,1-13-2019-015-05,5,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,15541,80.162565024621,7,4
12880,13,15,1-13-2019-015-05,5,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,80.162565024621,7,4
12883,22,13,1-22-2019-013-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,3842,65.9026289373971,12,4
12885,22,15,1-22-2019-015-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,2024,65.9026289373971,12,4
12893,30,16,1-30-2019-016-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3453,269.010751891133,10,4
12886,21,13,1-21-2019-013-04,4,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,8153,1328.53573299345,11,4
12895,21,15,1-21-2019-015-06,6,1,1,5,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,11824,505.236838677506,11,4
12876,17,16,1-17-2019-016-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4920,143.829172563598,4,4
12878,59,16,1-59-2019-016-04,4,2,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4499,400.512055269652,6,4
12890,18,7,1-18-2019-007-03,3,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,2,999998,235.967080605942,6,4
12890,18,7,1-18-2019-007-03,3,2,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,6361,235.967080605942,6,4
12898,10,6,1-10-2019-006-04,4,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,3369,1028.76039101132,4,4
12870,26,13,1-26-2019-013-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,6793,457.816518042957,10,4
12910,11,15,1-11-2019-015-06,6,1,1,6,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,1360.61025491139,8,4
12911,11,16,1-11-2019-016-02,2,1,1,2,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,1907,81.8228818166149,8,4
12920,73,9,1-73-2019-009-03,3,1,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2600,104.609533971565,3,4
12924,28,9,1-28-2019-009-09,9,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,15404,237.611787984684,3,4
12924,28,9,1-28-2019-009-09,9,1,2,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,3,999998,237.611787984684,3,4
12913,77,14,1-77-2019-014-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,209.018759228577,9,4
12931,12,13,1-12-2019-013-09,9,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,19000,1050.40737543201,9,4
12915,77,16,1-77-2019-016-10,10,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,999998,4759.02715052186,9,4
12927,54,9,1-54-2019-009-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4067,145.115650020948,9,4
12916,24,16,1-24-2019-016-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6341,131.960520376897,1,4
12932,32,18,1-32-2019-018-04,4,2,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,643,8311.0170922236,7,4
12929,16,10,1-16-2019-010-07,7,1,1,0,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,11784,954.192834656549,5,4
12936,66,13,1-66-2019-013-04,4,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,982,170.057028217546,6,4
12930,16,11,1-16-2019-011-04,4,2,1,0,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,18623,684.354532263871,5,4
12940,48,9,1-48-2019-009-04,4,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,7156,565.532429141334,12,4
12944,31,12,1-31-2019-012-10,10,1,1,2,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,999998,301.212188506147,6,4
12946,31,13,1-31-2019-013-10,10,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,36835,301.212188506147,6,4
12942,27,8,1-27-2019-008-09,9,1,1,0,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,999998,165.821427532946,3,4
12955,17,19,1-17-2019-019-06,6,2,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,12215,343.281820193161,4,4
12953,59,17,1-59-2019-017-02,2,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,1202,121.91383261271,6,4
12950,29,17,1-29-2019-017-04,4,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6209,216.624778740527,2,4
12959,33,16,1-33-2019-016-08,8,2,1,2,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,999998,123.661545139087,12,4
12960,33,17,1-33-2019-017-04,4,1,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1727,422.87325822684,12,4
12951,29,18,1-29-2019-018-03,3,2,1,3,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,9693,81.9750076889994,2,4
12960,33,17,1-33-2019-017-04,4,2,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6447,422.87325822684,12,4
12961,33,18,1-33-2019-018-08,8,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,54124,123.661545139087,12,4
12970,30,19,1-30-2019-019-09,9,1,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,3491.80193535834,10,4
12970,30,19,1-30-2019-019-09,9,2,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,3491.80193535834,10,4
12968,18,9,1-18-2019-009-04,4,1,1,0,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,9829,1669.34875342842,6,4
12971,30,20,1-30-2019-020-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,523,36.3725869511248,10,4
12965,21,16,1-21-2019-016-05,5,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,15972,20.8798947323733,11,4
12967,21,18,1-21-2019-018-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3458,224.201689243942,11,4
12966,21,17,1-21-2019-017-07,7,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,8542,837.903217589544,11,4
12962,20,13,1-20-2019-013-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,43717,106.248959734922,11,4
12974,66,14,1-66-2019-014-04,4,1,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,4970,170.057028217546,6,4
12974,66,14,1-66-2019-014-04,4,2,1,1,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,910,170.057028217546,6,4
12956,17,20,1-17-2019-020-02,2,3,1,0,Crash Data Retrieval Tool 17.10,Crash Data Retrieval Tool 19.5.1,1,999998,59.8466073108379,4,4
12989,11,19,1-11-2019-019-09,9,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,15765,6629.61510744127,8,4
12989,11,19,1-11-2019-019-09,9,2,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,6629.61510744127,8,4
12988,11,18,1-11-2019-018-02,2,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,81.8228818166149,8,4
12988,11,18,1-11-2019-018-02,2,2,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,100,81.8228818166149,8,4
12995,24,22,1-24-2019-022-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1874,164.185945703876,1,4
12994,24,21,1-24-2019-021-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6332,460.961656175137,1,4
12994,24,21,1-24-2019-021-04,4,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2595,460.961656175137,1,4
12993,24,20,1-24-2019-020-07,7,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,15197,658.040033343519,1,4
12992,77,20,1-77-2019-020-03,3,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,468.634907929579,9,4
12992,77,20,1-77-2019-020-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,547,468.634907929579,9,4
12991,77,19,1-77-2019-019-03,3,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,10661,468.634907929579,9,4
12991,77,19,1-77-2019-019-03,3,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3445,468.634907929579,9,4
12998,48,10,1-48-2019-010-06,6,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,10602,209.557055893216,12,4
13009,76,9,1-76-2019-009-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1604,87.3196311722283,3,4
13009,76,9,1-76-2019-009-04,4,2,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,0,87.3196311722283,3,4
12998,48,10,1-48-2019-010-06,6,3,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,209.557055893216,12,4
13006,32,21,1-32-2019-021-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4721,7523.81655798882,7,4
13002,12,14,1-12-2019-014-06,6,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,8554,641.795813719844,9,4
13003,12,15,1-12-2019-015-03,3,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,7513,446.77968771252,9,4
13007,14,9,1-14-2019-009-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2201,179.839669047239,8,4
13010,16,12,1-16-2019-012-03,3,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,16413,505.652998588328,5,4
13010,16,12,1-16-2019-012-03,3,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4385,505.652998588328,5,4
13004,32,19,1-32-2019-019-04,4,3,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3162,7523.81655798882,7,4
13011,52,5,1-52-2019-005-05,5,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,11117,35.8037119201669,12,4
13014,14,11,1-14-2019-011-04,4,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3179,1755.07261413879,8,4
13016,25,11,1-25-2019-011-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4252,124.909605891062,2,4
13026,17,23,1-17-2019-023-06,6,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,107.56779318939,4,4
13028,29,20,1-29-2019-020-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3600,603.021592305451,2,4
13027,17,24,1-17-2019-024-07,7,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,11419,352.61050540023,4,4
13027,17,24,1-17-2019-024-07,7,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,352.61050540023,4,4
13025,17,22,1-17-2019-022-07,7,1,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,352.61050540023,4,4
13017,26,19,1-26-2019-019-06,6,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,675.854511538816,10,4
13033,30,21,1-30-2019-021-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3004,872.393965415005,10,4
13020,19,12,1-19-2019-012-05,5,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,76.0807819310052,9,4
13034,30,22,1-30-2019-022-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,9165,2445.25732058692,10,4
13030,29,22,1-29-2019-022-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1498,228.195038204257,2,4
13030,29,22,1-29-2019-022-03,3,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,9147,228.195038204257,2,4
13035,10,9,1-10-2019-009-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,379,124.571655087533,4,4
13035,10,9,1-10-2019-009-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,8836,124.571655087533,4,4
13049,22,21,1-22-2019-021-10,10,1,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,1018.45668513228,12,4
13048,22,20,1-22-2019-020-09,9,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,23532,178.675805107266,12,4
12997,73,10,1-73-2019-010-06,6,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,13508,268.128963622356,3,4
13041,18,10,1-18-2019-010-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,503,913.699446240331,6,4
13036,10,10,1-10-2019-010-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,19699,368.032665552816,4,4
13036,10,10,1-10-2019-010-04,4,2,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,368.032665552816,4,4
13053,26,22,1-26-2019-022-09,9,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,12078,1813.28753371475,10,4
13055,66,16,1-66-2019-016-07,7,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,12046,832.783506237597,6,4
13055,66,16,1-66-2019-016-07,7,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,24445,832.783506237597,6,4
13062,12,16,1-12-2019-016-04,4,1,1,0,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3508,1291.16386426838,9,4
13065,24,25,1-24-2019-025-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1568,217.439928374411,1,4
13064,24,24,1-24-2019-024-06,6,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,17771,289.637927037213,1,4
13063,24,23,1-24-2019-023-07,7,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4633,871.476404869342,1,4
13067,73,12,1-73-2019-012-09,9,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,19028,186.766905324872,3,4
13059,77,21,1-77-2019-021-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3922,1078.71241452508,9,4
13069,25,13,1-25-2019-013-03,3,1,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,4241,69.9405789876063,2,4
13075,32,22,1-32-2019-022-02,2,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1994,38.3547604389841,7,4
13075,32,22,1-32-2019-022-02,2,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,38.3547604389841,7,4
13072,48,11,1-48-2019-011-04,4,1,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,7488,976.238904803076,12,4
13083,19,14,1-19-2019-014-03,3,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2527,420.825475823895,9,4
13080,16,14,1-16-2019-014-02,2,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,113,19.5600329236722,5,4
13085,54,13,1-54-2019-013-04,4,1,1,3,Crash Data Retrieval Tool 18.0.2,Crash Data Retrieval Tool 19.5.1,1,2649,842.351697434565,9,4
13092,31,15,1-31-2019-015-02,2,1,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6842,241.53730443134,6,4
13098,17,25,1-17-2019-025-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,10735,57.5680443688784,4,4
13098,17,25,1-17-2019-025-02,2,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3334,57.5680443688784,4,4
13100,17,27,1-17-2019-027-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,3577,59.8466073108379,4,4
13107,22,23,1-22-2019-023-09,9,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,42257,293.12914846587,12,4
13097,29,23,1-29-2019-023-04,4,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1601,396.943149198015,2,4
13109,33,22,1-33-2019-022-06,6,1,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,89.6193802859093,12,4
13118,21,22,1-21-2019-022-03,3,1,1,4,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,2502,292.225383848337,11,4
13117,21,21,1-21-2019-021-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,1088,292.225383831764,11,4
13114,30,23,1-30-2019-023-05,5,2,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,41.7034180682108,10,4
13121,13,20,1-13-2019-020-01,1,2,1,3,Crash Data Retrieval Tool 18.0.1,Crash Data Retrieval Tool 19.5.1,1,6595,95.4784998046545,7,4
13116,30,25,1-30-2019-025-02,2,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,9148,28.6013360902679,10,4
13078,76,10,1-76-2019-010-10,10,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,275.737693234076,3,4
13103,26,23,1-26-2019-023-07,7,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,12209,2079.88213517951,10,4
13119,16,15,1-16-2019-015-09,9,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,18614,757.930140779803,5,4
13130,26,26,1-26-2019-026-05,5,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,9270,51.1357773593974,10,4
13123,18,12,1-18-2019-012-04,4,1,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,1522.24570112714,6,4
13123,18,12,1-18-2019-012-04,4,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,33859,1522.24570112714,6,4
13134,11,23,1-11-2019-023-03,3,1,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,17156,3719.45990940955,8,4
13142,73,13,1-73-2019-013-02,2,1,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,7922,40.1133146503243,3,4
13143,24,29,1-24-2019-029-03,3,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,6483,249.95979139823,1,4
13134,11,23,1-11-2019-023-03,3,2,1,1,Crash Data Retrieval Tool 17.9.1,Crash Data Retrieval Tool 19.5.1,1,4598,3719.45990940955,8,4
13146,48,13,1-48-2019-013-09,9,1,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,162.787226956681,12,4
13138,77,26,1-77-2019-026-07,7,2,1,3,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,2946.40646898544,9,4
13133,11,22,1-11-2019-022-02,2,2,1,1,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,8699,145.018892921352,8,4
13136,77,24,1-77-2019-024-05,5,2,1,2,Crash Data Retrieval Tool 18.0,Crash Data Retrieval Tool 19.5.1,1,999998,103.127269087679,9,4
