CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
23218,19,133,1-19-2021-133-04,4,2,1,1,320,11,0,0,170,11LZEW01,L,Z,E,W,01,0,1,0,0,38,75,6,8,999,999,999,9999999,999,999,999,7,1,Begins 10cm rear of left rear axle and continues forward,Begins 171cm rear of left rear axle and continues forward,180cm rear of left rear axle,224,-59,224,1,412,999,999,999,999,999,999,999,,,263.745751304814,9,6
22704,26,101,1-26-2021-101-01,1,1,2,63,350,12,0,0,888,12FLWN09,F,L,W,N,09,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Left rear  wheel rim direct contact damage to rim,Same as direct,No crush,999,999,999,999,999,999,999,999,999,999,999,999,,,15.6351088509603,10,6
23027,26,122,1-26-2021-122-06,6,1,1,2,0,12,0,0,60,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,24,-24,0,36801,998,2,25,0,1,50CM LEFT OF Front Center Point AND RIGHT,LF REBAR CORNER TO RF REBAR CORNER,15CM RIGHT OF Ffront Center Point,115,0,140,2,112,22,0,6,12,22,21,16,,,628.39069936976,10,6
23027,26,122,1-26-2021-122-06,6,2,1,1,180,6,0,0,60,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,31,31,0,41636,998,0,30,0,1,LRBC and right,Unknown,LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,628.39069936976,10,6
22938,21,113,1-21-2021-113-02,2,1,1,31,998,0,1,0,888,00RDAO03,R,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,RIGHT A-PILLAR ZONE,NOT MEASURED / ROLLOVER,60 CM FORWARD OF THE CENTER OF THE TOP OF THE B-PILLAR,888,888,888,888,888,,,,,,,,30,14,37.6034726941277,11,6
22690,25,67,1-25-2021-067-02,2,1,2,68,350,12,0,0,50,12LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,41.8895438406154,2,6
22690,25,67,1-25-2021-067-02,2,2,3,1,340,11,0,0,220,11F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Overlapping Damage,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,41.8895438406154,2,6
22690,25,67,1-25-2021-067-02,2,1,3,2,20,1,0,0,888,01RPAW99,R,P,A,W,99,0,0,0,0,999,999,999,98,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,41.8895438406154,2,6
21548,23,33,1-23-2021-033-02,2,1,4,60,0,12,0,0,888,12FDL999,F,D,L,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Front Bumper,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,66.3082507877633,5,6
22376,26,84,1-26-2021-084-03,3,1,1,43,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED","UNKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,507.177657353928,10,6
22759,52,122,1-52-2021-122-03,3,2,3,68,0,12,0,0,888,12FLE999,F,L,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,31.8011133659905,12,6
22426,25,63,1-25-2021-063-04,4,2,1,1,180,6,0,0,280,06BYEN01,B,Y,E,N,01,8,8,8,8,888,888,888,1,21,21,0,6045,998,37,11,0,1,Starts 22 cm Left of Center Extending Left,Left Rear Bumper Corner to Right Rear Bumper Corner,50 cm Left of Center,103,0,130,-37,30,3,0,0,1,2,1,3,,,1819.84241417588,2,6
22426,25,63,1-25-2021-063-04,4,1,1,2,20,1,0,0,260,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,17,-16,-6,35039,998,-28,23,0,1,Starts 62 cm Right of Center Extending Right,Right Front Rebar Corner to Left Front Bumper Corner,62 cm Right of Center,152,0,152,42,69,24,0,0,4,10,24,23,,,1819.84241417588,2,6
22426,25,63,1-25-2021-063-04,4,2,2,3,350,12,0,0,285,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1819.84241417588,2,6
22786,20,98,1-20-2021-098-05,5,2,1,1,30,1,0,0,110,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,36,-31,-18,71682,998,-85,29,0,1,Left bumper corner or 40cm left of front center point and extends right 78cm,Bumper corner to bumper corner,24cm right of front center point,82,0,146,0,146,39,0,9,20,31,39,17,,,41.7682909515469,11,6
22768,32,90,1-32-2021-090-07,7,1,1,2,0,12,0,0,80,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,17,-17,0,12789,998,0,14,0,1,"Starts 72 cm right of center, extending 154 cm left",entire front,C5,154,0,154,0,154,3,1,2,1,1,3,2,,,10067.1528855198,7,6
22407,76,43,1-76-2021-043-04,4,1,1,2,0,12,0,0,210,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,10,-10,0,13789,998,5,13,0,1,Beginning 80 cm Left of Front Center Point and Extending Right,Front Left Rebar Corner to Front Right Rebar Corner,40 cm Left of Front Center Point,116,0,180,5,170,0,0,0,0,0,0,0,,,18.0235286259961,3,6
23000,14,60,1-14-2021-060-05,5,1,2,57,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,NOT MEASURED,NOT MEASURED,NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,381.781699890438,8,6
23000,14,60,1-14-2021-060-05,5,1,3,42,0,12,0,0,888,12FREN03,F,R,E,N,03,8,8,8,8,888,888,888,1,39,-39,0,90194,998,49,39,0,1,BEGINS 29CM RIGHT OF CENTER AND GOES RIGHT,REBAR CORNER TO REBAR CORNER,58CM ROC,98,0,160,49,40,48,0,6,18,31,48,11,,,381.781699890438,8,6
22407,76,43,1-76-2021-043-04,4,2,1,1,180,6,0,0,210,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,1,12,12,0,5772,998,-2,9,0,1,Beginning 70 cm Right of Rear Center Point and Extending Left,Left rear Rebar Corner to Right Rear Rebar Corner,36 cm Left of Rear Center Point,130,0,150,2,145,0,0,0,0,0,0,0,,,18.0235286259961,3,6
22784,20,96,1-20-2021-096-03,3,1,1,79,998,0,0,0,888,00FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,2,49 cm left of front center point extends left 23 cm,Not measured,Not measured,999,999,148,-60,23,999,999,999,999,999,999,999,,,136.197178365205,11,6
22784,20,96,1-20-2021-096-03,3,1,2,79,998,0,0,0,888,00LPEW02,L,P,E,W,02,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,1,115 cm forward of left rear axle extends forward 70 cm,119 cm forward of left rear axle extends forward 66 cm,119 cm forward of left rear axle,66,18,66,16,70,2,1,1,1,1,2,0,,,136.197178365205,11,6
22500,66,52,1-66-2021-052-10,10,1,1,44,0,12,0,0,888,12F9LW09,F,9,L,W,09,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,Unknown overlapping damage,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,983.818245262762,6,6
22500,66,52,1-66-2021-052-10,10,1,2,44,999,99,0,0,888,99F9LW09,F,9,L,W,09,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,2,Unknown overlapping damage,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,983.818245262762,6,6
22818,30,72,1-30-2021-072-03,3,3,4,5,30,1,0,0,110,01FREE06,F,R,E,E,06,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,begins 248cm forward of the right rear axle,unknown,300cm forward of the right rear axle,999,999,999,999,999,999,999,999,999,999,999,999,,,1467.98750417354,10,6
22818,30,72,1-30-2021-072-03,3,5,4,3,230,8,0,0,90,08LZEW99,L,Z,E,W,99,0,1,1,0,999,999,999,98,999,999,999,9999999,999,999,999,6,1,Left side,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1467.98750417354,10,6
22389,73,54,1-73-2021-054-06,6,1,1,51,80,3,0,0,888,03FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-215,13,2,1,BEGINS 15CM RIGHT OF CENTER EXTENDS LEFT 85,FRONT LEFT REBAR CORNER TO FRONT RIGHT REBAR CORNER,4CM LEFT OF CENTER,130,0,150,-28,85,18,2,11,18,18,10,0,,,78.8488103508152,3,6
22389,73,54,1-73-2021-054-06,6,1,3,60,350,12,0,0,888,12LBES01,L,B,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,8,BEGINS 32CM AFT OF LRA EXTENDS AFT 78CM,BEGINS 32CM AFT OF LRA EXTENDS AFT 78CM,NOT MEASURED,999,999,999,999,78,999,999,999,999,999,999,999,,,78.8488103508152,3,6
22219,73,48,1-73-2021-048-10,10,1,2,53,0,12,0,0,888,12FRGW99,F,R,G,W,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,9,8,Windshield,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1778.52713771402,3,6
23154,28,72,1-28-2021-072-02,2,2,2,88,999,99,0,0,888,99FLWN09,F,L,W,N,09,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Direct damage overlapping with rollover damage impact to front and rear wheel,Unknown. Not measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,41.7224731798548,3,6
23154,28,72,1-28-2021-072-02,2,2,4,68,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, overlapping damage with rollover","Unknown, overlapping damage with rollover","Unknown, overlapping damage with rollover",999,999,999,999,999,999,999,999,999,999,999,999,,,41.7224731798548,3,6
23102,31,65,1-31-2021-065-09,9,1,2,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Left roof rail to right roof rail,Rollover,60cm left of right side roof rail,888,888,888,888,888,,,,,,,,3,5,263.104368319194,6,6
23470,19,145,1-19-2021-145-05,5,2,2,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Rail to rail across roof.,Not measured rollover,137cm fwd RR axle,888,888,888,888,888,,,,,,,,2,13,47.5090336657469,9,6
22740,54,44,1-54-2021-044-07,7,1,3,42,280,9,0,0,888,09LPAW02,L,P,A,W,02,8,8,8,8,888,888,888,1,11,-2,11,7568,998,10,11,0,1,Begins 122 cm forward of the left rear wheel axle and extends forward,Begins 118 cm forward of the left rear wheel axle and extends forward,136 cm forward of the left rear wheel axle,128,40,128,42,124,8,1,8,4,3,2,1,,,537.951203749648,9,6
22740,54,44,1-54-2021-044-07,7,1,2,68,260,9,0,0,888,09LBLE01,L,B,L,E,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Begins 82 cm rearward of the left rear wheel axle,Unknown,88 cm rearward of the left rear wheel axle,999,999,999,999,10,999,999,999,999,999,999,999,,,537.951203749648,9,6
22740,54,44,1-54-2021-044-07,7,1,1,60,0,12,0,0,888,12FZLW01,F,Z,L,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 24 cm left of the front center point and extends right,Unknown,50 cm right of the front center point,999,999,999,999,72,999,999,999,999,999,999,999,,,537.951203749648,9,6
22590,66,54,1-66-2021-054-08,8,1,1,60,0,12,0,0,888,12FLLE01,F,L,L,E,01,8,8,8,8,888,888,888,1,14,-14,0,19097,998,-56,14,0,2,Left front bumper corner to 42 left of center,Front bumper corner to front bumper corner,Left front bumper corner,140,0,140,-56,28,11,11,5,0,1,5,7,,,159.652794595871,6,6
22590,66,54,1-66-2021-054-08,8,1,2,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Left roof rail to right roof rail,Rollover,Windshield header 40 left of center,888,888,888,888,888,,,,,,,,3,10,159.652794595871,6,6
22511,25,65,1-25-2021-065-06,6,1,1,2,0,12,0,0,230,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,24,-24,0,53193,998,0,27,0,1,Left Rebar Corner to Right Rebar Corner,Left Rebar Corner to Right Rebar Corner,44 cm Right of Center,118,0,154,0,154,23,0,15,23,23,17,10,,,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,1,1,180,6,0,0,230,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,3,25,25,0,33162,998,0,22,0,1,Starts 51 cm Right of Center Extending Left,unknown,17 cm Left of Center,999,999,999,999,128,999,999,999,999,999,999,999,,,326.543670112199,2,6
22476,54,38,1-54-2021-038-04,4,1,2,2,340,11,0,0,265,11FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Begins 66 cm left of the front center point and extends left,Not measured,90 cm left of the front center point,999,999,999,999,24,999,999,999,999,999,999,999,,,484.191346741427,9,6
22476,54,38,1-54-2021-038-04,4,2,2,1,280,9,0,0,150,09LPEW01,L,P,E,W,01,0,0,0,0,999,999,999,12,999,999,999,9999999,999,999,999,9,2,Begins 210 cm forward of the left rear wheel axle and extends forward,Not measured,258 cm forward of the left rear wheel axle,999,999,999,999,98,999,999,999,999,999,999,999,,,484.191346741427,9,6
22476,54,38,1-54-2021-038-04,4,2,3,53,90,3,0,0,888,03RBEN01,R,B,E,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,Begins 72 cm aft of the right rear wheel axle and extends rearward,Not measured,74 cm aft of the right rear wheel axle,999,999,999,999,10,999,999,999,999,999,999,999,,,484.191346741427,9,6
22503,31,49,1-31-2021-049-04,4,1,1,2,0,12,0,2,235,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,37,-37,0,127818,998,0,38,0,1,Left rebar corner to right rebar corner,Entire frontal plane,6cm ROC,123,0,165,0,123,54,27,27,26,32,28,32,,,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,1,1,180,6,0,1,235,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,1,33,33,0,97564,998,0,31,0,1,Left bed edge to right bed edge,Entire rear plane,12cm LOC,153,0,165,0,153,33,20,29,32,33,33,25,,,397.330765800885,6,6
22640,66,55,1-66-2021-055-09,9,1,1,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Entire left side plane,Rollover,Top of left A-pillar,888,888,888,888,888,,,,,,,,18,10,163.501184730844,6,6
23215,17,73,1-17-2021-073-10,10,2,1,1,180,6,0,0,200,06BZEW03,B,Z,E,W,03,8,8,8,8,888,888,888,3,24,24,0,49292,998,-45,28,0,1,Begins 10cm Right of Center extends to the right,BC to BC,Right Rear Bumper Corner,154,0,162,45,71,49,8,12,19,27,37,49,,,4090.68843674578,4,6
23088,25,76,1-25-2021-076-02,2,1,2,43,0,12,0,0,888,12L9E999,L,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,52.5987433684041,2,6
23088,25,76,1-25-2021-076-02,2,1,3,51,0,12,0,0,888,12RYAW02,R,Y,A,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Starts 52 cm Forward of Right Front Axle Extending Rearward,Unknown,30 cm  Forward of Right Front Axle,999,999,999,999,140,999,999,999,999,999,999,999,,,52.5987433684041,2,6
23472,19,147,1-19-2021-147-04,4,1,1,60,0,12,0,0,888,12UD9999,U,D,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Across front undercarriage,N/a,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,561.808823407194,9,6
23268,21,125,1-21-2021-125-05,5,1,1,2,0,12,0,7,230,12FZAW09,F,Z,A,W,09,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,7,1,FRONT END,NOT MEASURED,AT RF CORNER,999,999,148,999,999,999,999,999,999,999,999,999,,,89.9087267080456,11,6
23289,77,75,1-77-2021-075-05,5,1,2,48,350,12,0,0,888,12LPAW02,L,P,A,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,BEGINS 42CM AFT LEFT FRONT AXLE; EXTENDS 86CM REARWARD,Not measured,Unknown,999,999,999,999,86,999,999,999,999,999,999,999,,,88.1068153208075,9,6
22956,20,107,1-20-2021-107-06,6,1,2,42,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown - Not Measured,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,232.781788817433,11,6
23302,11,56,1-11-2021-056-04,4,2,1,1,340,11,0,0,180,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,3,19,-17,6,9958,998,25,14,0,1,BEGINS 20CM LEFT OF FCP EXTENDS LEFT,LFBC TO RFBC,LFBC,150,0,150,-49,60,2,2,0,0,2,0,0,,,877.077837318034,8,6
23302,11,56,1-11-2021-056-04,4,1,1,2,80,3,0,0,260,03RYAW99,R,Y,A,W,99,8,8,8,8,888,888,888,3,17,-3,-17,23102,998,31,20,0,1,Right front,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,877.077837318034,8,6
22694,27,63,1-27-2021-063-03,3,1,2,2,0,12,0,0,115,12FREE99,F,R,E,E,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Not measured overlapping damage,Not measured,Not measured overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,50.3890119806216,3,6
22440,18,50,1-18-2021-050-07,7,1,1,2,280,9,0,0,110,09LZAW02,L,Z,A,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,9,1,1,"begins 47cm rear of LF axle, extends 320cm rearward","begins 47cm rear of LF axle, extends 320cm rearward",218cm rear of LF axle,320,-71,320,-71,320,2,0,2,2,0,0,0,,,279.064276474648,6,6
22824,77,65,1-77-2021-065-02,2,1,1,2,280,9,0,0,120,09LFEW02,L,F,E,W,02,8,8,8,8,888,888,888,1,18,-3,18,10839,998,105,12,0,1,BEGINS 229CM FORWARD LEFT REAR AXLE; EXTENDS 116CM FORWARD,BEGINS 229CM FORWARD LEFT REAR AXLE; EXTENDS 116CM FORWARD,278CM FORWARD LEFT REAR AXLE,116,152,116,152,116,15,2,6,15,12,4,3,,,103.793000201228,9,6
22824,77,65,1-77-2021-065-02,2,2,1,1,10,12,0,0,210,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,16,-16,-3,29902,998,13,23,0,1,BEGINS 17CM RIGHT OF FRONT CENTER POINT; EXTENDS 58CM RIGHT,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,55CM RIGHT OF FRONT CENTER POINT,150,0,150,46,58,18,2,0,5,14,12,18,,,103.793000201228,9,6
22823,77,64,1-77-2021-064-01,1,1,1,2,10,12,0,7,205,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,14,2,1,BEGINS 45CM LEFT OF FRONT CENTER POINT; EXTENDS 120CM RIGHT,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,RIGHT FRONT BUMPER CORNER,150,0,150,15,120,12,0,0,0,1,2,8,,,241.923584734823,9,6
21928,11,30,1-11-2021-030-03,3,1,1,2,100,3,0,0,340,03R99999,R,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown Right Plane Overlapping Damage - Not Measured,Unknown Right Plane Overlapping Damage - Not Measured,Unknown Right Plane Overlapping Damage - Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,1671.22484229714,8,6
23309,52,152,1-52-2021-152-09,9,1,1,2,0,12,0,0,280,12RDES01,R,D,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,8,1,RFBC to RRBC,Unknown,Unknown,999,999,999,999,510,999,999,999,999,999,999,999,,,103.518875918419,12,6
23309,52,152,1-52-2021-152-09,9,2,1,1,190,6,0,0,270,06LZEW01,L,Z,E,W,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,7,1,Begins 75cm RWD of Left Rear Axle extending FWD,Begins 75cm RWD of Left Rear Axle extending FWD,16cm RWD of LRA,108,-157,108,-157,108,6,1,1,2,6,0,0,,,103.518875918419,12,6
23310,52,153,1-52-2021-153-06,6,1,1,2,40,1,1,0,340,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,26,-20,-17,74339,998,-86,32,0,1,Begins 8cm right of center extending right,Left front bumper corner to right front bumper corner,62cm right of center,130,0,167,46,77,21,20,21,21,21,21,19,,,35.2634315893843,12,6
21928,11,30,1-11-2021-030-03,3,1,2,31,998,0,0,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Unknown Rollover Crush Not Measured,Unknown Rollover Crush Not Measured,Unknown Rollover Crush Not Measured,888,888,888,888,888,,,,,,,,7,16,1671.22484229714,8,6
21928,11,30,1-11-2021-030-03,3,1,3,3,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1671.22484229714,8,6
22685,32,88,1-32-2021-088-02,2,2,1,1,50,2,0,0,265,02FREW02,F,R,E,W,02,8,8,8,8,888,888,888,3,6,-4,-4,3927,998,-192,5,0,2,"starts 56 cm right of center, extending 47 cm right",not applicable,94 cm right of center,999,999,999,999,47,999,999,999,999,999,999,999,,,103.097232438266,7,6
22685,32,88,1-32-2021-088-02,2,1,1,2,240,8,0,0,250,08LFEW01,L,F,E,W,01,8,8,8,8,888,888,888,3,8,4,6,9288,998,147,9,0,1,"starts 244 cm forward of left rear axle, extending 92 cm forward","starts 234 cm forward of left rear axle, extending 102 cm forward",332 cm forward of left rear axle,102,150,102,150,92,13,0,4,7,13,11,8,,,103.097232438266,7,6
22685,32,88,1-32-2021-088-02,2,2,3,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,right front wheel only,not applicable,not applicable,999,999,999,999,999,999,999,999,999,999,999,999,,,103.097232438266,7,6
22685,32,88,1-32-2021-088-02,2,2,4,58,0,12,0,0,888,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,1,31,-31,0,89367,998,-59,31,0,1,"starts 22 cm left of center, extending 74 cm left",entire front,80 cm left of center,174,0,174,-59,74,52,52,28,7,0,6,41,,,103.097232438266,7,6
22506,28,51,1-28-2021-051-07,7,1,2,60,20,1,0,0,888,01RDEW02,R,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,72cm aft right rear axle extending forward 397cm,Unknown,325cm forward right rear axle,999,999,999,999,397,999,999,999,999,999,999,999,,,47.1618488505364,3,6
22698,20,90,1-20-2021-090-03,3,2,2,31,998,0,0,0,888,00T99O99,T,9,9,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Unknown - Not Measured,Unknown - Not Measured,Unknown - Not Measured,888,888,888,888,888,,,,,,,,999,999,137.693584713814,11,6
22702,13,57,1-13-2021-057-05,5,1,5,42,0,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,25,-25,0,57477,998,-24,25,0,1,Starts 3cm ROC extends 54cm to the left,BC to BC,29cm LOC,159,0,172,-24,54,23,10,23,21,7,0,0,,,212.604431432617,7,6
22704,26,101,1-26-2021-101-01,1,1,3,58,330,11,1,0,888,11LFEW03,L,F,E,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,269CM FORWARD LR AXLE TO LFBC,UNKNOWN,LFBC,999,999,999,999,46,999,999,999,999,999,999,999,,,15.6351088509603,10,6
22707,12,27,1-12-2021-027-02,2,2,1,1,20,1,0,0,0,01FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,23,-21,-8,50385,998,-34,24,0,1,"Starts 8 cm left of FCP, Extends 96 cm right",Entire Front Plane,88 cm right of FCP,176,0,176,40,98,31,0,0,13,8,7,31,,,244.366531775254,9,6
22707,12,27,1-12-2021-027-02,2,1,1,2,320,11,1,0,240,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,34,-26,22,89000,998,103,33,0,1,"Starts 56 cm left of FCP, extends 70 right",Rebar Supports,40 cm left of FCP,106,0,160,-21,70,27,21,24,27,27,24,20,,,244.366531775254,9,6
22710,22,84,1-22-2021-084-04,4,1,1,76,350,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,13,2,1,Begins 21 cm left of center extends left,Bumper corner to bumper corner,25 cm left of center,162,0,162,-40,60,15,8,0,0,0,0,0,,,128.304816770721,12,6
22722,21,104,1-21-2021-104-02,2,1,3,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,RIGHT FRONT WHEEL/TIRE,UNKNOWN,RIGHT FRONT WHEEL/TIRE,999,999,999,999,999,999,999,999,999,999,999,999,,,16.7381401191473,11,6
22827,12,31,1-12-2021-031-02,2,1,1,2,280,9,0,0,0,09LBEW02,L,B,E,W,02,8,8,8,8,888,888,888,1,12,-2,12,23752,998,-219,10,0,1,"Starts 307 cm rearward of LFA, extends 64 cm rearward","Starts 275 cm rearward of LFA, extends 96 cm rearward",365 cm rearward of LFA,96,-174,96,-190,64,28,18,28,16,12,2,0,,,244.366531775254,9,6
22518,28,53,1-28-2021-053-10,10,1,1,50,340,11,0,0,888,11LFEN02,L,F,E,N,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-50,8,1,2,218cm forward left rear axle extending forward 40cm,218cm forward left rear axle extending forward 61cm,231cm forward left rear axle,61,117,61,107,40,9,1,7,9,6,5,4,,,135.145685637384,3,6
22518,28,53,1-28-2021-053-10,10,1,2,50,120,4,0,0,888,04RYAW02,R,Y,A,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-79,10,2,1,158cm forward right rear axle extending forward 89cm,168cm forward right rear axle extending forward 102cm,238cm forward right rear axle,102,84,102,67,89,13,2,5,6,13,1,1,,,135.145685637384,3,6
