CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,SEATLOC,CASEWGT,PSUSTRAT,VERSION
22487,12,23,1-12-2021-023-01,1,1,3,11,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,1,11,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,4,13,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,5,13,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,6,13,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,3,21,271.546777212895,9,6
22487,12,23,1-12-2021-023-01,1,1,6,23,271.546777212895,9,6
22488,12,24,1-12-2021-024-07,7,2,1,11,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,2,11,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,3,11,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,6,13,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,4,13,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,5,13,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,3,21,5852.64165875557,9,6
22488,12,24,1-12-2021-024-07,7,2,6,23,5852.64165875557,9,6
22483,19,100,1-19-2021-100-05,5,1,2,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,3,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,1,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,4,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,5,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,6,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,3,21,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,1,6,23,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,1,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,2,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,3,11,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,6,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,4,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,5,13,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,3,21,47.5090336657469,9,6
22483,19,100,1-19-2021-100-05,5,2,6,23,47.5090336657469,9,6
22484,19,101,1-19-2021-101-04,4,1,1,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,2,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,3,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,6,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,4,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,5,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,3,21,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,1,6,23,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,4,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,1,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,2,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,3,11,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,5,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,6,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,7,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,8,13,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,4,21,677.664153124772,9,6
22484,19,101,1-19-2021-101-04,4,2,8,23,677.664153124772,9,6
22489,11,38,1-11-2021-038-04,4,1,3,11,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,7,11,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,1,11,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,2,11,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,5,13,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,6,13,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,8,13,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,4,13,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,7,21,6027.8759619132,8,6
22489,11,38,1-11-2021-038-04,4,1,8,23,6027.8759619132,8,6
22492,24,98,1-24-2021-098-05,5,1,1,11,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,3,11,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,5,11,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,6,13,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,2,13,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,4,13,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,5,21,199.415692777018,1,6
22492,24,98,1-24-2021-098-05,5,1,6,23,199.415692777018,1,6
22490,11,39,1-11-2021-039-01,1,1,1,11,200.010354580087,8,6
22490,11,39,1-11-2021-039-01,1,1,2,13,200.010354580087,8,6
22499,66,51,1-66-2021-051-04,4,1,3,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,4,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,6,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,1,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,7,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,10,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,2,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,5,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,3,21,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,8,21,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,7,23,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,1,9,23,162.911822855264,6,6
22501,24,97,1-24-2021-097-06,6,1,1,11,3843.57595854923,1,6
22501,24,97,1-24-2021-097-06,6,1,2,13,3843.57595854923,1,6
22495,52,110,1-52-2021-110-03,3,1,3,11,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,1,11,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,2,11,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,4,13,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,5,13,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,6,13,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,3,21,23.9026976809091,12,6
22495,52,110,1-52-2021-110-03,3,1,6,23,23.9026976809091,12,6
22496,52,111,1-52-2021-111-06,6,1,2,11,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,3,11,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,1,11,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,4,13,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,5,13,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,6,13,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,3,21,46.5829055030161,12,6
22496,52,111,1-52-2021-111-06,6,1,6,23,46.5829055030161,12,6
22499,66,51,1-66-2021-051-04,4,2,1,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,3,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,5,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,7,11,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,2,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,4,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,6,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,8,13,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,5,21,162.911822855264,6,6
22499,66,51,1-66-2021-051-04,4,2,6,23,162.911822855264,6,6
22497,52,112,1-52-2021-112-04,4,1,1,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,2,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,3,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,4,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,7,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,8,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,5,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,6,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,3,21,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,9,21,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,10,23,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,1,8,23,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,1,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,2,11,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,4,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,3,13,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,2,21,69.2451713033293,12,6
22497,52,112,1-52-2021-112-04,4,2,4,23,69.2451713033293,12,6
22498,52,113,1-52-2021-113-09,9,1,1,11,136.748177852828,12,6
22498,52,113,1-52-2021-113-09,9,1,2,13,136.748177852828,12,6
22485,19,102,1-19-2021-102-05,5,2,1,11,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,2,11,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,3,11,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,4,11,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,5,13,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,6,13,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,7,13,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,4,21,47.5090336657469,9,6
22485,19,102,1-19-2021-102-05,5,2,7,23,47.5090336657469,9,6
22500,66,52,1-66-2021-052-10,10,1,1,11,983.818245262762,6,6
22500,66,52,1-66-2021-052-10,10,1,2,13,983.818245262762,6,6
22493,23,66,1-23-2021-066-03,3,1,1,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,3,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,4,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,2,13,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,5,13,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,4,21,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,1,5,23,396.971821786091,5,6
22506,28,51,1-28-2021-051-07,7,1,4,11,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,1,11,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,2,11,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,3,11,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,5,13,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,6,13,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,7,13,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,10,13,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,4,21,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,8,21,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,6,23,47.1618488505364,3,6
22506,28,51,1-28-2021-051-07,7,1,9,23,47.1618488505364,3,6
22493,23,66,1-23-2021-066-03,3,2,1,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,2,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,4,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,6,11,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,3,13,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,5,13,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,7,13,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,4,21,396.971821786091,5,6
22493,23,66,1-23-2021-066-03,3,2,5,23,396.971821786091,5,6
22508,32,81,1-32-2021-081-05,5,1,1,11,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,3,11,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,5,11,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,2,13,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,4,13,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,6,13,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,5,21,178.377274639988,7,6
22508,32,81,1-32-2021-081-05,5,1,6,23,178.377274639988,7,6
22494,23,67,1-23-2021-067-03,3,2,1,11,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,2,11,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,3,11,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,5,13,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,6,13,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,4,13,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,3,21,396.971821786091,5,6
22494,23,67,1-23-2021-067-03,3,2,6,23,396.971821786091,5,6
22502,31,48,1-31-2021-048-08,8,1,1,11,292.873246027286,6,6
22502,31,48,1-31-2021-048-08,8,1,2,13,292.873246027286,6,6
22486,19,103,1-19-2021-103-05,5,1,1,11,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,2,11,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,3,13,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,1,4,13,47.5090336657469,9,6
22504,14,48,1-14-2021-048-07,7,1,1,11,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,2,11,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,3,11,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,6,13,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,4,13,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,5,13,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,3,21,11978.3955817808,8,6
22504,14,48,1-14-2021-048-07,7,1,6,23,11978.3955817808,8,6
22503,31,49,1-31-2021-049-04,4,1,2,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,3,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,1,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,6,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,7,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,4,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,5,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,8,21,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,3,21,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,7,23,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,1,9,23,397.330765800885,6,6
22505,14,49,1-14-2021-049-02,2,1,1,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,2,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,3,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,6,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,4,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,5,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,3,21,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,1,6,23,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,1,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,2,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,3,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,4,11,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,7,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,5,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,6,13,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,4,21,206.051907504817,8,6
22505,14,49,1-14-2021-049-02,2,2,7,23,206.051907504817,8,6
22514,76,45,1-76-2021-045-04,4,1,1,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,2,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,3,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,4,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,5,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,6,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,3,21,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,1,6,23,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,1,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,2,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,3,11,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,4,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,5,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,6,13,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,3,21,24.6548114184599,3,6
22514,76,45,1-76-2021-045-04,4,2,6,23,24.6548114184599,3,6
22511,25,65,1-25-2021-065-06,6,1,3,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,1,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,2,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,4,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,5,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,6,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,3,21,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,1,6,23,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,1,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,3,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,4,11,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,5,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,6,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,2,13,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,4,21,326.543670112199,2,6
22511,25,65,1-25-2021-065-06,6,2,6,23,326.543670112199,2,6
22503,31,49,1-31-2021-049-04,4,2,1,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,2,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,3,11,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,4,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,5,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,6,13,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,3,21,397.330765800885,6,6
22503,31,49,1-31-2021-049-04,4,2,6,23,397.330765800885,6,6
22515,76,46,1-76-2021-046-04,4,1,1,11,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,2,11,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,3,11,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,4,13,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,5,13,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,6,13,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,3,21,24.6548114243796,3,6
22515,76,46,1-76-2021-046-04,4,1,6,23,24.6548114243796,3,6
22518,28,53,1-28-2021-053-10,10,1,1,11,135.145685637384,3,6
22518,28,53,1-28-2021-053-10,10,1,2,13,135.145685637384,3,6
22486,19,103,1-19-2021-103-05,5,2,1,11,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,2,11,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,3,11,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,4,13,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,5,13,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,6,13,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,3,21,47.5090336657469,9,6
22486,19,103,1-19-2021-103-05,5,2,6,23,47.5090336657469,9,6
22516,18,51,1-18-2021-051-04,4,2,1,11,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,2,11,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,3,11,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,4,13,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,5,13,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,6,13,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,3,21,1071.07823146935,6,6
22516,18,51,1-18-2021-051-04,4,2,6,23,1071.07823146935,6,6
22524,29,58,1-29-2021-058-03,3,1,2,11,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,3,11,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,1,11,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,4,13,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,5,13,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,6,13,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,2,21,65.1914454405261,2,6
22524,29,58,1-29-2021-058-03,3,1,6,23,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,1,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,2,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,3,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,4,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,5,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,6,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,3,21,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,1,6,23,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,1,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,2,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,3,11,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,5,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,6,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,4,13,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,3,21,65.1914454405261,2,6
22523,29,57,1-29-2021-057-03,3,2,6,23,65.1914454405261,2,6
22519,20,81,1-20-2021-081-03,3,1,1,11,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,2,11,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,3,11,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,7,11,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,4,13,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,5,13,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,6,13,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,8,13,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,3,21,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,1,6,23,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,2,1,11,166.228830304906,11,6
22519,20,81,1-20-2021-081-03,3,2,2,13,166.228830304906,11,6
22520,20,82,1-20-2021-082-08,8,1,3,11,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,1,11,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,2,11,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,4,13,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,5,13,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,6,13,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,3,21,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,1,6,23,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,2,1,11,160.1200146934,11,6
22520,20,82,1-20-2021-082-08,8,2,2,13,160.1200146934,11,6
22521,20,83,1-20-2021-083-05,5,1,1,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,2,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,3,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,4,13,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,5,13,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,6,13,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,3,21,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,1,6,23,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,2,1,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,2,2,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,2,3,11,41.7682909515469,11,6
22521,20,83,1-20-2021-083-05,5,2,4,11,41.7682909515469,11,6
22529,26,93,1-26-2021-093-05,5,2,1,11,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,2,2,13,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,1,11,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,2,11,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,3,11,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,5,13,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,6,13,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,4,13,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,3,21,28.445252372533,10,6
22529,26,93,1-26-2021-093-05,5,3,6,23,28.445252372533,10,6
22537,21,95,1-21-2021-095-02,2,1,1,11,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,3,11,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,5,11,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,9,11,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,6,13,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,10,13,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,2,13,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,4,13,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,9,21,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,7,21,37.1091613790526,11,6
22537,21,95,1-21-2021-095-02,2,1,10,23,37.1091613790526,11,6
