CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
21952,32,65,1-32-2021-065-06,6,1,E,1,1,1,769,12,2,3432.12535940542,7,6
21974,20,58,1-20-2021-058-07,7,1,A,1,24,1,851,3,3,1207.23268310855,11,6
21969,19,79,1-19-2021-079-01,1,1,A,1,4,1,999,1,3,54.6039151382465,9,6
21981,21,74,1-21-2021-074-02,2,1,E,1,21,1,761,96,1,35.6773826191588,11,6
21981,21,74,1-21-2021-074-02,2,1,F,1,21,1,762,96,1,35.6773826191588,11,6
21981,21,74,1-21-2021-074-02,2,1,D,1,1,1,101,96,1,35.6773826191588,11,6
21990,52,86,1-52-2021-086-03,3,1,A,1,21,1,841,3,2,36.9611807922967,12,6
21968,19,78,1-19-2021-078-09,9,1,A,1,1,1,101,12,1,1389.20107560057,9,6
21968,19,78,1-19-2021-078-09,9,1,C,1,7,1,761,1,2,1389.20107560057,9,6
22006,48,41,1-48-2021-041-03,3,2,A,1,1,1,761,2,2,94.3085698699194,12,6
22013,54,26,1-54-2021-026-08,8,1,A,1,1,1,999,12,2,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,C,1,24,1,842,5,2,1534.99824422325,9,6
22015,25,49,1-25-2021-049-06,6,1,E,1,24,1,861,3,2,1135.26826657016,2,6
22034,12,11,1-12-2021-011-05,5,1,A,1,24,1,841,3,2,281.290042407203,9,6
22035,12,12,1-12-2021-012-01,1,2,D,1,24,1,841,5,2,284.409163761138,9,6
22035,12,12,1-12-2021-012-01,1,2,E,1,24,1,842,3,2,284.409163761138,9,6
24079,24,177,1-24-2021-177-02,2,2,A,3,578,1,721,3,1,124.154189955081,1,6
24129,48,56,1-48-2021-056-01,1,1,A,3,578,1,511,2,2,103.333440500962,12,6
24223,12,68,1-12-2021-068-03,3,2,D,3,578,1,999,6,3,404.296330913972,9,6
24271,20,167,1-20-2021-167-03,3,1,B,3,578,1,711,9,3,152.956122781571,11,6
24277,29,101,1-29-2021-101-06,6,2,B,3,578,1,741,3,2,1879.001372561,2,6
23695,77,85,1-77-2021-085-02,2,2,G,3,578,1,711,5,2,86.1478225129126,9,6
23754,26,154,1-26-2021-154-02,2,1,D,3,578,3,101,3,3,14.4738277659613,10,6
23798,13,105,1-13-2021-105-08,8,1,E,3,578,1,511,5,3,661.172362950021,7,6
23797,48,55,1-48-2021-055-01,1,1,B,3,578,1,721,3,2,110.655013049912,12,6
23822,20,147,1-20-2021-147-01,1,1,D,3,578,1,731,3,2,95.1059783551017,11,6
23101,76,57,1-76-2021-057-03,3,2,A,3,578,1,831,3,3,22.3216791454263,3,6
23328,13,81,1-13-2021-081-02,2,2,B,3,578,1,811,2,2,36.3886877317837,7,6
23407,16,84,1-16-2021-084-05,5,1,B,3,578,1,741,5,1,115.976866673885,5,6
23466,17,79,1-17-2021-079-05,5,2,C,3,578,1,731,3,2,137.322278389224,4,6
23509,52,164,1-52-2021-164-03,3,1,C,3,578,1,999,6,1,37.9987609174344,12,6
23658,77,84,1-77-2021-084-09,9,2,B,3,578,1,711,3,2,7340.12479626665,9,6
23695,77,85,1-77-2021-085-02,2,1,D,3,578,1,731,3,2,86.1478225129126,9,6
23071,24,121,1-24-2021-121-02,2,1,G,3,578,1,999,5,1,124.154189955081,1,6
23089,25,77,1-25-2021-077-02,2,1,F,3,578,1,731,3,2,52.5987433684041,2,6
23227,52,147,1-52-2021-147-05,5,1,B,3,578,1,811,5,1,24.2651916890941,12,6
23234,16,81,1-16-2021-081-08,8,1,D,3,578,1,721,5,1,745.267720079681,5,6
23270,21,127,1-21-2021-127-05,5,1,A,3,578,3,711,3,1,36.3602175147571,11,6
23305,24,135,1-24-2021-135-08,8,1,C,3,578,1,511,5,2,218.637888828744,1,6
22508,32,81,1-32-2021-081-05,5,1,C,3,578,1,721,3,2,178.377274639988,7,6
22731,29,63,1-29-2021-063-08,8,1,M,3,578,1,741,3,9,48.408545478133,2,6
22732,26,104,1-26-2021-104-03,3,1,A,3,578,1,721,3,3,138.138069100023,10,6
22811,73,64,1-73-2021-064-07,7,1,A,3,578,1,721,3,2,342.347673133828,3,6
22619,22,81,1-22-2021-081-06,6,2,A,3,578,1,731,3,3,184.142899276966,12,6
22907,52,130,1-52-2021-130-03,3,2,E,3,578,1,999,6,1,39.2950147573556,12,6
22105,20,62,1-20-2021-062-01,1,2,H,3,578,1,741,3,2,136.003283101537,11,6
22223,77,51,1-77-2021-051-04,4,2,B,3,578,1,711,3,3,2873.53814245717,9,6
21948,76,32,1-76-2021-032-01,1,1,B,3,578,1,501,96,3,18.7511904956082,3,6
20407,77,2,1-77-2021-002-01,1,2,F,4,619,1,711,4,2,159.868254159889,9,6
21075,10,31,1-10-2021-031-05,5,1,K,4,619,1,201,4,1,29.8109661683349,4,6
21900,26,64,1-26-2021-064-02,2,1,B,4,619,1,101,6,3,53.1651382991051,10,6
21928,11,30,1-11-2021-030-03,3,1,B,4,619,1,711,3,3,1671.22484229714,8,6
21928,11,30,1-11-2021-030-03,3,1,C,4,619,1,201,3,3,1671.22484229714,8,6
22038,29,43,1-29-2021-043-04,4,1,F,4,619,1,721,3,3,281.225537271375,2,6
22038,29,43,1-29-2021-043-04,4,1,G,4,619,1,761,3,3,281.225537271375,2,6
21687,48,32,1-48-2021-032-05,5,1,B,4,619,1,741,6,2,77.0323095151438,12,6
23209,77,73,1-77-2021-073-08,8,1,G,4,619,1,101,3,2,403.747925108277,9,6
23100,76,56,1-76-2021-056-06,6,1,A,4,619,1,101,6,2,45.3962531213133,3,6
21967,29,42,1-29-2021-042-06,6,2,D,4,619,1,101,3,1,222.771909995818,2,6
20380,23,1,1-23-2021-001-02,2,1,B,4,619,1,999,6,3,76.5871994777887,5,6
20594,54,3,1-54-2021-003-05,5,1,B,4,619,1,999,6,3,159.503349608966,9,6
22938,21,113,1-21-2021-113-02,2,1,M,4,619,1,101,6,1,37.6034726941277,11,6
23914,23,126,1-23-2021-126-03,3,1,A,4,619,1,201,4,2,216.391112862753,5,6
22068,77,46,1-77-2021-046-01,1,2,D,4,619,1,101,96,2,135.97879301932,9,6
22068,77,46,1-77-2021-046-01,1,2,E,4,619,1,511,3,2,135.97879301932,9,6
21547,23,32,1-23-2021-032-03,3,1,D,4,619,1,101,96,2,512.428652042223,5,6
22566,19,106,1-19-2021-106-03,3,1,A,4,619,1,101,6,3,118.873997468876,9,6
20908,17,16,1-17-2021-016-05,5,1,A,4,619,1,101,3,3,115.715484261415,4,6
21125,22,29,1-22-2021-029-03,3,2,A,4,619,1,711,3,3,100.736335780272,12,6
21125,22,29,1-22-2021-029-03,3,2,B,4,619,1,711,3,3,100.736335780272,12,6
22563,59,39,1-59-2021-039-09,9,2,A,4,619,1,711,3,2,1044.51825908921,6,6
23233,13,79,1-13-2021-079-02,2,1,B,4,619,1,711,6,3,35.7836771399847,7,6
22938,21,113,1-21-2021-113-02,2,1,K,4,619,1,101,6,2,37.6034726941277,11,6
21947,76,31,1-76-2021-031-03,3,2,B,4,619,1,101,3,3,33.3783794338651,3,6
22688,31,52,1-31-2021-052-03,3,1,F,4,619,1,601,6,3,227.863878959868,6,6
20553,29,5,1-29-2021-005-06,6,2,M,4,619,1,761,6,1,161.815704845503,2,6
20553,29,5,1-29-2021-005-06,6,2,N,4,619,1,999,96,2,161.815704845503,2,6
20553,29,5,1-29-2021-005-06,6,2,O,4,619,1,999,3,2,161.815704845503,2,6
22108,31,39,1-31-2021-039-09,9,1,E,1,24,1,841,3,3,2209.79225672629,6,6
22097,59,28,1-59-2021-028-05,5,1,B,1,1,1,101,96,1,69.0249933432918,6,6
22097,59,28,1-59-2021-028-05,5,1,C,1,24,1,832,5,2,69.0249933432918,6,6
22128,21,79,1-21-2021-079-05,5,1,G,1,24,1,849,3,1,57.4402493291887,11,6
22131,21,82,1-21-2021-082-08,8,1,B,6,588,2,712,2,2,529.052371926743,11,6
22134,29,48,1-29-2021-048-09,9,1,A,1,7,1,842,96,1,353.432316293758,2,6
22134,29,48,1-29-2021-048-09,9,1,B,1,24,1,842,3,1,353.432316293758,2,6
22125,30,47,1-30-2021-047-01,1,2,B,7,631,2,201,4,3,29.7661251037643,10,6
22141,30,49,1-30-2021-049-06,6,2,A,1,4,1,831,5,3,535.257356359152,10,6
22145,77,48,1-77-2021-048-02,2,1,E,1,1,1,761,2,2,86.1478225129126,9,6
22145,77,48,1-77-2021-048-02,2,2,A,1,24,1,841,3,2,86.1478225129126,9,6
22145,77,48,1-77-2021-048-02,2,2,B,1,24,1,851,3,2,86.1478225129126,9,6
22147,12,15,1-12-2021-015-04,4,1,A,1,24,1,842,3,2,3051.78198650356,9,6
22150,17,48,1-17-2021-048-02,2,1,G,1,4,1,769,9,3,63.7137743550154,4,6
21897,20,55,1-20-2021-055-06,6,1,H,1,24,1,861,3,3,155.892149888987,11,6
22154,24,81,1-24-2021-081-05,5,2,A,1,24,1,841,2,1,64.4512609126825,1,6
20553,29,5,1-29-2021-005-06,6,2,P,4,619,1,999,3,2,161.815704845503,2,6
21272,10,43,1-10-2021-043-03,3,1,A,4,619,1,201,6,3,272.109207339713,4,6
24020,52,188,1-52-2021-188-05,5,2,F,4,619,1,101,98,3,30.2923620070332,12,6
23289,77,75,1-77-2021-075-05,5,1,D,4,619,1,101,96,3,88.1068153208075,9,6
24354,77,106,1-77-2021-106-02,2,1,H,4,619,1,711,3,2,86.1478225129126,9,6
21821,22,60,1-22-2021-060-03,3,1,C,4,619,1,711,3,3,36.9580019385408,12,6
21947,76,31,1-76-2021-031-03,3,2,A,4,619,1,101,3,3,33.3783794338651,3,6
24250,66,97,1-66-2021-097-02,2,1,B,4,619,1,101,5,1,117.528619841367,6,6
24258,31,94,1-31-2021-094-06,6,1,A,4,619,3,101,3,3,291.594035584731,6,6
24301,11,80,1-11-2021-080-07,7,2,A,4,619,1,101,3,3,14278.003919901,8,6
24301,11,80,1-11-2021-080-07,7,2,B,4,619,1,201,3,3,14278.003919901,8,6
21108,32,31,1-32-2021-031-03,3,2,B,4,619,1,101,3,2,629.061874965487,7,6
22998,66,65,1-66-2021-065-01,1,1,A,4,619,1,101,6,1,139.37839616765,6,6
22235,19,90,1-19-2021-090-05,5,1,B,4,619,1,101,6,3,47.5090336657469,9,6
22344,66,46,1-66-2021-046-04,4,1,A,4,619,1,711,3,2,144.723329543321,6,6
22486,19,103,1-19-2021-103-05,5,2,B,4,619,1,101,6,2,47.5090336657469,9,6
22558,77,59,1-77-2021-059-02,2,1,C,4,619,1,201,6,3,86.1478225129126,9,6
22913,32,95,1-32-2021-095-02,2,3,E,4,619,1,101,3,2,93.3733080545405,7,6
22950,76,53,1-76-2021-053-04,4,1,A,4,619,1,711,3,3,30.5408632847793,3,6
22279,29,52,1-29-2021-052-03,3,1,A,4,619,1,721,3,2,63.5107372408106,2,6
22279,29,52,1-29-2021-052-03,3,1,B,4,619,1,721,3,2,63.5107372408106,2,6
20418,24,3,1-24-2021-003-02,2,2,A,4,619,1,101,4,2,124.154189955081,1,6
24232,24,187,1-24-2021-187-02,2,2,A,4,619,1,721,3,2,96.2126014946297,1,6
20937,32,24,1-32-2021-024-03,3,1,B,4,619,1,101,3,2,502.762011453046,7,6
22001,77,43,1-77-2021-043-01,1,1,A,4,619,1,101,96,2,167.687535201484,9,6
22524,29,58,1-29-2021-058-03,3,1,A,4,619,1,999,6,1,65.1914454405261,2,6
22882,31,59,1-31-2021-059-07,7,1,A,4,619,1,101,3,3,242.440585619395,6,6
23031,32,99,1-32-2021-099-05,5,1,D,4,619,1,101,6,2,248.229913357819,7,6
23369,77,77,1-77-2021-077-03,3,1,C,4,619,1,711,3,3,4072.48414868326,9,6
23655,12,50,1-12-2021-050-06,6,2,B,4,619,1,711,3,2,385.574815909252,9,6
21344,10,45,1-10-2021-045-01,1,1,A,10,205,1,101,6,3,35.7449043920188,4,6
21344,10,45,1-10-2021-045-01,1,1,C,10,205,1,201,96,3,35.7449043920188,4,6
21344,10,45,1-10-2021-045-01,1,1,E,10,205,1,101,96,2,35.7449043920188,4,6
21346,10,47,1-10-2021-047-09,9,1,A,3,580,1,731,3,3,2431.1250236537,4,6
21356,24,46,1-24-2021-046-04,4,1,A,3,577,1,871,3,3,122.325721810128,1,6
21371,14,21,1-14-2021-021-02,2,1,C,1,2,1,999,98,3,247.85984530769,8,6
21371,14,21,1-14-2021-021-02,2,2,B,1,22,1,401,2,2,247.85984530769,8,6
21372,14,22,1-14-2021-022-05,5,1,D,1,2,1,762,98,3,684.046742944672,8,6
21377,59,14,1-59-2021-014-02,2,2,E,8,162,1,999,3,9,89.665438991605,6,6
21385,27,29,1-27-2021-029-06,6,2,C,1,2,1,761,98,2,38.2203455424944,3,6
21399,19,53,1-19-2021-053-06,6,1,B,1,2,1,999,5,2,280.19070552028,9,6
21430,12,8,1-12-2021-008-06,6,2,D,1,2,1,101,2,2,946.93160389334,9,6
21442,52,57,1-52-2021-057-09,9,1,A,1,2,1,101,1,2,140.236933011687,12,6
21442,52,57,1-52-2021-057-09,9,1,D,1,22,1,999,2,3,140.236933011687,12,6
21436,48,26,1-48-2021-026-01,1,1,B,10,205,1,999,9,3,88.5361239140649,12,6
21435,48,25,1-48-2021-025-05,5,1,I,10,205,1,101,6,3,82.8997041137341,12,6
21435,48,25,1-48-2021-025-05,5,1,D,10,205,1,762,6,3,82.8997041137341,12,6
21464,66,24,1-66-2021-024-06,6,2,B,3,577,1,851,2,2,134.341273690425,6,6
21466,27,32,1-27-2021-032-09,9,1,B,1,2,1,762,98,2,260.090104577972,3,6
21480,20,33,1-20-2021-033-02,2,1,H,10,205,1,742,3,3,55.9656336770062,11,6
21480,20,33,1-20-2021-033-02,2,1,I,1,2,1,762,5,3,55.9656336770062,11,6
21495,21,56,1-21-2021-056-09,9,1,A,1,2,1,762,98,3,3762.75170408495,11,6
21479,19,57,1-19-2021-057-03,3,2,D,1,2,1,999,1,3,97.8905713512993,9,6
21479,19,57,1-19-2021-057-03,3,2,G,1,22,1,762,4,2,97.8905713512993,9,6
21465,27,31,1-27-2021-031-06,6,1,A,1,2,1,761,96,2,71.7480123922374,3,6
21491,26,45,1-26-2021-045-04,4,1,A,1,2,1,762,98,3,1111.57025689603,10,6
21512,11,21,1-11-2021-021-02,2,1,C,1,2,1,762,2,3,96.3089932637141,8,6
21523,25,34,1-25-2021-034-02,2,1,F,1,22,1,862,3,2,41.8895438406154,2,6
21515,48,28,1-48-2021-028-02,2,2,N,1,2,1,762,5,3,76.8327373234773,12,6
21515,48,28,1-48-2021-028-02,2,2,G,2,62,1,851,5,3,76.8327373234773,12,6
21515,48,28,1-48-2021-028-02,2,2,D,1,22,1,842,5,2,76.8327373234773,12,6
21526,52,63,1-52-2021-063-06,6,1,H,10,205,1,101,3,3,118.755309427489,12,6
21531,66,26,1-66-2021-026-08,8,1,A,3,580,1,721,2,1,159.652794595871,6,6
21531,66,26,1-66-2021-026-08,8,1,B,1,2,1,762,2,1,159.652794595871,6,6
21531,66,26,1-66-2021-026-08,8,1,C,3,577,1,851,2,2,159.652794595871,6,6
21554,31,29,1-31-2021-029-05,5,1,B,10,205,1,101,6,2,208.592833680532,6,6
21554,31,29,1-31-2021-029-05,5,1,A,10,205,1,101,6,2,208.592833680532,6,6
21557,18,28,1-18-2021-028-05,5,1,A,1,2,1,762,11,2,54.1761506061331,6,6
21568,20,38,1-20-2021-038-03,3,2,B,3,580,1,831,3,3,96.3233943191618,11,6
21591,10,54,1-10-2021-054-06,6,1,G,1,2,1,762,5,3,712.684872945949,4,6
21637,27,36,1-27-2021-036-01,1,1,C,1,22,1,762,3,3,20.0648689931904,3,6
21634,18,29,1-18-2021-029-05,5,1,C,1,2,1,712,98,2,59.2757632022085,6,6
21651,20,44,1-20-2021-044-05,5,1,D,1,2,1,101,5,3,41.7682909515469,11,6
21652,15,51,1-15-2021-051-03,3,1,A,1,22,1,762,2,3,54.2763549555467,1,6
21540,76,23,1-76-2021-023-05,5,1,I,1,2,1,101,5,2,16.314781426812,3,6
21683,10,56,1-10-2021-056-06,6,2,C,1,22,1,762,2,3,517.487079463534,4,6
21638,29,31,1-29-2021-031-03,3,1,H,1,2,2,761,98,1,63.2053441356663,2,6
21691,52,70,1-52-2021-070-03,3,1,B,1,2,1,762,5,2,29.8700048297256,12,6
21692,52,71,1-52-2021-071-03,3,2,C,1,2,1,101,96,1,29.8700048297256,12,6
21705,32,57,1-32-2021-057-06,6,1,D,10,205,1,999,6,3,1463.81091200918,7,6
21714,14,32,1-14-2021-032-02,2,2,C,1,2,2,761,96,3,233.928636027283,8,6
21546,16,31,1-16-2021-031-06,6,1,C,1,2,1,101,5,3,508.684562714933,5,6
21734,20,46,1-20-2021-046-02,2,1,I,1,2,1,762,96,3,55.9656336770062,11,6
21745,21,63,1-21-2021-063-01,1,1,F,10,205,2,101,6,2,36.3829532876423,11,6
21751,20,49,1-20-2021-049-05,5,1,I,3,580,1,831,5,2,41.7682909515469,11,6
21751,20,49,1-20-2021-049-05,5,1,C,1,2,1,762,1,3,41.7682909515469,11,6
21739,22,57,1-22-2021-057-01,1,1,A,10,205,1,101,9,2,41.2872964770207,12,6
21781,24,63,1-24-2021-063-02,2,2,B,2,62,1,871,3,2,96.2126014946297,1,6
21784,52,75,1-52-2021-075-06,6,1,A,10,205,1,201,6,1,75.2428542544457,12,6
21785,52,76,1-52-2021-076-03,3,1,A,1,2,1,762,1,1,36.997477438623,12,6
21783,52,74,1-52-2021-074-06,6,2,A,1,22,1,842,3,1,75.2428542544457,12,6
21783,52,74,1-52-2021-074-06,6,2,B,1,2,1,101,1,2,75.2428542544457,12,6
21820,22,59,1-22-2021-059-09,9,1,C,1,2,1,762,98,3,175.412451209905,12,6
21801,59,21,1-59-2021-021-02,2,2,B,1,22,2,841,3,3,64.7976556419355,6,6
21697,16,35,1-16-2021-035-02,2,1,A,1,2,1,101,5,3,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,C,9,251,1,861,5,3,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,G,2,62,1,851,5,2,29.9355807568688,5,6
21697,16,35,1-16-2021-035-02,2,1,H,8,162,1,862,5,3,29.9355807568688,5,6
21883,27,41,1-27-2021-041-06,6,1,A,1,2,1,101,98,2,94.987232593781,3,6
21887,19,74,1-19-2021-074-08,8,1,D,9,251,1,861,5,3,110.082161386268,9,6
23700,54,70,1-54-2021-070-09,9,2,A,4,619,1,999,3,3,1769.09787028805,9,6
24138,12,65,1-12-2021-065-06,6,1,A,4,619,1,711,3,2,1982.31174909885,9,6
24271,20,167,1-20-2021-167-03,3,1,G,4,619,1,761,6,2,152.956122781571,11,6
24401,20,175,1-20-2021-175-03,3,1,G,4,619,1,761,6,3,212.413066136962,11,6
20987,54,8,1-54-2021-008-02,2,1,D,4,619,1,999,6,3,184.225530515458,9,6
21975,20,59,1-20-2021-059-05,5,1,H,4,619,1,101,6,1,41.7682909515469,11,6
22043,66,38,1-66-2021-038-03,3,1,A,4,619,1,741,3,2,203.414670146234,6,6
23544,12,47,1-12-2021-047-05,5,2,B,4,619,1,711,3,2,236.263735810333,9,6
23580,32,116,1-32-2021-116-02,2,1,D,4,619,1,101,3,2,161.473483899419,7,6
23800,13,107,1-13-2021-107-02,2,2,E,4,619,1,731,6,3,42.4046516226284,7,6
24040,20,154,1-20-2021-154-08,8,1,K,4,619,1,101,6,2,111.445410670008,11,6
24094,32,128,1-32-2021-128-05,5,1,C,4,619,1,101,3,2,394.256514300712,7,6
24136,59,70,1-59-2021-070-05,5,1,F,4,619,1,101,6,3,72.7269736801029,6,6
23468,12,46,1-12-2021-046-02,2,2,B,4,619,1,711,3,2,244.366531775254,9,6
23471,19,146,1-19-2021-146-09,9,2,A,4,619,1,101,6,2,1031.52728264277,9,6
23497,32,113,1-32-2021-113-05,5,1,A,4,619,1,101,6,2,293.587163726659,7,6
23194,30,84,1-30-2021-084-01,1,1,A,4,619,1,999,6,3,47.3331240548213,10,6
23539,54,66,1-54-2021-066-04,4,2,A,4,619,1,101,4,2,222.817718054871,9,6
23544,12,47,1-12-2021-047-05,5,2,C,4,619,1,999,3,2,236.263735810333,9,6
23158,32,105,1-32-2021-105-01,1,1,D,4,619,5,101,3,2,145.216902581792,7,6
23227,52,147,1-52-2021-147-05,5,1,A,4,619,1,101,7,1,24.2651916890941,12,6
23302,11,56,1-11-2021-056-04,4,2,A,4,619,1,101,3,3,877.077837318034,8,6
23320,32,109,1-32-2021-109-03,3,2,C,4,619,1,101,3,2,1302.10184218273,7,6
23358,30,89,1-30-2021-089-02,2,2,B,4,619,1,101,3,3,55.0653262667506,10,6
23374,54,61,1-54-2021-061-05,5,1,A,4,619,1,201,4,3,145.454151439287,9,6
23055,77,69,1-77-2021-069-03,3,2,A,4,619,1,741,3,3,1206.10603590364,9,6
23069,11,51,1-11-2021-051-01,1,1,A,4,619,1,101,3,2,164.008308891074,8,6
23085,52,141,1-52-2021-141-05,5,1,H,4,619,1,201,6,1,21.8811839095746,12,6
23104,20,113,1-20-2021-113-05,5,1,G,4,619,1,101,6,2,41.7682909515469,11,6
23142,52,145,1-52-2021-145-06,6,2,C,4,619,1,711,3,2,67.396951968409,12,6
23158,32,105,1-32-2021-105-01,1,1,E,4,619,3,101,3,2,145.216902581792,7,6
22434,29,56,1-29-2021-056-07,7,1,B,4,619,1,761,3,1,201.290736061875,2,6
22833,11,46,1-11-2021-046-02,2,2,A,4,619,1,101,3,3,283.101033687221,8,6
22833,11,46,1-11-2021-046-02,2,2,B,4,619,1,711,3,3,283.101033687221,8,6
21461,23,31,1-23-2021-031-05,5,1,A,3,580,1,741,5,3,112.175683933942,5,6
21873,32,64,1-32-2021-064-02,2,2,K,3,577,1,851,3,2,110.71573478258,7,6
21889,19,76,1-19-2021-076-03,3,1,G,10,205,1,999,3,2,104.756539641498,9,6
21889,19,76,1-19-2021-076-03,3,1,B,1,2,1,762,5,2,104.756539641498,9,6
21890,19,77,1-19-2021-077-01,1,1,F,1,22,1,842,4,2,54.6039151382465,9,6
21922,17,41,1-17-2021-041-05,5,1,D,1,2,1,762,5,3,111.15457465114,4,6
21922,17,41,1-17-2021-041-05,5,1,E,1,22,1,742,5,3,111.15457465114,4,6
21933,24,71,1-24-2021-071-07,7,1,A,1,22,1,762,2,1,619.753585044563,1,6
21930,48,39,1-48-2021-039-03,3,2,B,1,2,1,762,5,3,84.1490119370097,12,6
21941,28,34,1-28-2021-034-01,1,1,D,10,205,1,999,3,2,49.2071087049636,3,6
21941,28,34,1-28-2021-034-01,1,1,E,10,205,1,999,3,2,49.2071087049636,3,6
21941,28,34,1-28-2021-034-01,1,1,A,1,2,1,101,98,2,49.2071087049636,3,6
21958,66,36,1-66-2021-036-09,9,1,D,1,22,1,742,5,1,436.262932375246,6,6
21965,18,38,1-18-2021-038-07,7,1,A,1,2,1,762,98,3,972.565026983545,6,6
21973,20,57,1-20-2021-057-03,3,1,B,1,2,1,762,5,3,160.611592457206,11,6
21969,19,79,1-19-2021-079-01,1,1,E,3,577,1,811,2,3,54.6039151382465,9,6
21990,52,86,1-52-2021-086-03,3,1,C,1,2,1,762,1,3,36.9611807922967,12,6
21968,19,78,1-19-2021-078-09,9,1,B,1,2,1,101,1,2,1389.20107560057,9,6
22013,54,26,1-54-2021-026-08,8,1,B,1,2,1,999,98,3,1534.99824422325,9,6
22015,25,49,1-25-2021-049-06,6,1,C,3,577,1,861,3,3,1135.26826657016,2,6
22016,73,42,1-73-2021-042-06,6,1,B,1,2,1,762,5,3,508.316227966627,3,6
22035,12,12,1-12-2021-012-01,1,2,F,1,2,1,762,5,2,284.409163761138,9,6
22035,12,12,1-12-2021-012-01,1,3,B,10,205,1,999,6,3,284.409163761138,9,6
22043,66,38,1-66-2021-038-03,3,2,E,1,22,1,852,5,3,203.414670146234,6,6
22018,16,43,1-16-2021-043-03,3,2,A,1,2,1,101,5,3,1051.36650165679,5,6
22065,54,27,1-54-2021-027-05,5,1,E,1,2,1,762,5,3,145.454151439287,9,6
22091,66,40,1-66-2021-040-04,4,1,A,1,2,1,101,5,1,177.79427095786,6,6
22083,52,91,1-52-2021-091-03,3,1,C,1,2,1,762,1,2,67.0051094567244,12,6
22105,20,62,1-20-2021-062-01,1,2,I,1,2,1,762,5,2,136.003283101537,11,6
22097,59,28,1-59-2021-028-05,5,1,D,1,2,1,101,98,1,69.0249933432918,6,6
22097,59,28,1-59-2021-028-05,5,1,E,1,22,1,999,96,1,69.0249933432918,6,6
21346,10,47,1-10-2021-047-09,9,1,D,1,22,2,761,3,3,2431.1250236537,4,6
22154,24,81,1-24-2021-081-05,5,2,B,1,2,1,101,1,2,64.4512609126825,1,6
22163,66,43,1-66-2021-043-03,3,1,B,1,2,2,101,5,1,131.162623760207,6,6
22193,20,64,1-20-2021-064-03,3,2,A,1,2,1,762,5,3,245.042589745216,11,6
22833,11,46,1-11-2021-046-02,2,2,C,4,619,3,101,3,3,283.101033687221,8,6
22892,12,33,1-12-2021-033-06,6,1,A,4,619,1,711,3,2,402.301474151667,9,6
22975,19,120,1-19-2021-120-02,2,1,A,4,619,1,999,6,2,47.1230765782335,9,6
22433,29,55,1-29-2021-055-01,1,1,J,4,619,1,201,6,1,46.7136508945859,2,6
22433,29,55,1-29-2021-055-01,1,1,C,4,619,1,999,6,1,46.7136508945859,2,6
22492,24,98,1-24-2021-098-05,5,1,A,4,619,1,101,6,2,199.415692777018,1,6
22618,20,89,1-20-2021-089-05,5,1,F,4,619,1,101,6,1,41.7682909515469,11,6
22738,77,62,1-77-2021-062-05,5,1,D,4,619,1,201,96,2,110.58442836614,9,6
22608,76,47,1-76-2021-047-03,3,1,A,4,619,1,101,3,1,24.7371021445277,3,6
22266,32,73,1-32-2021-073-03,3,2,C,4,619,1,101,3,2,2374.60326430555,7,6
22272,23,59,1-23-2021-059-02,2,1,A,4,619,1,101,6,3,66.3082507877633,5,6
22313,77,53,1-77-2021-053-02,2,1,D,4,619,1,711,3,2,86.1478225129126,9,6
22394,77,55,1-77-2021-055-06,6,1,C,4,619,1,711,3,3,1105.48799625406,9,6
22413,32,78,1-32-2021-078-02,2,1,C,4,619,1,101,3,2,69.4115690621795,7,6
22473,77,57,1-77-2021-057-02,2,1,B,4,619,1,711,3,2,86.1478225129126,9,6
22163,66,43,1-66-2021-043-03,3,1,C,4,619,1,711,3,1,131.162623760207,6,6
22189,31,41,1-31-2021-041-03,3,1,A,4,619,1,101,3,3,268.374301828596,6,6
22168,32,71,1-32-2021-071-03,3,1,C,4,619,1,101,3,2,1431.54663513276,7,6
22199,13,48,1-13-2021-048-03,3,1,C,4,619,1,101,6,2,1477.81852406282,7,6
22199,13,48,1-13-2021-048-03,3,1,D,4,619,1,101,6,2,1477.81852406282,7,6
22222,77,50,1-77-2021-050-02,2,1,D,4,619,1,101,96,3,86.1478225129126,9,6
21912,29,40,1-29-2021-040-03,3,1,C,4,619,1,721,3,2,63.1877399774564,2,6
21548,23,33,1-23-2021-033-02,2,2,A,4,619,1,999,6,3,66.3082507877633,5,6
21985,26,71,1-26-2021-071-02,2,1,E,4,619,1,711,3,3,14.4738277659613,10,6
22035,12,12,1-12-2021-012-01,1,2,C,4,619,1,999,6,3,284.409163761138,9,6
22100,23,55,1-23-2021-055-03,3,1,A,4,619,1,101,11,3,205.037589508138,5,6
22089,32,69,1-32-2021-069-06,6,1,E,4,619,1,201,4,1,3767.8705649866,7,6
21235,29,24,1-29-2021-024-07,7,1,M,4,619,1,761,3,3,152.726051792557,2,6
21235,29,24,1-29-2021-024-07,7,1,N,4,619,1,761,3,2,152.726051792557,2,6
